"time","price","millisec"
"090258",23970,"0002"
"090259",23975,"0000"
"090302",23970,"0000"
"090302",23975,"0001"
"090304",23970,"0000"
"090305",23975,"0000"
"090308",23970,"0000"
"090308",23975,"0001"
"090310",23970,"0000"
"090310",23975,"0001"
"090313",23972,"0000"
"090315",23975,"0000"
"090317",23970,"0000"
"090317",23975,"0001"
"090320",23970,"0000"
"090320",23975,"0001"
"090323",23970,"0000"
"090323",23975,"0001"
"090325",23970,"0000"
"090325",23975,"0001"
"090334",23972,"0000"
"090334",23975,"0001"
"090338",23970,"0000"
"090339",23975,"0000"
"090339",23970,"0001"
"090339",23975,"0002"
"090340",23970,"0000"
"090340",23975,"0001"
"090344",23970,"0000"
"090344",23975,"0001"
"090345",23970,"0000"
"090347",23975,"0000"
"090349",23970,"0000"
"090349",23975,"0001"
"090350",23970,"0000"
"090350",23975,"0001"
"090354",23970,"0000"
"090355",23975,"0000"
"090356",23970,"0000"
"090359",23975,"0000"
"090359",23970,"0001"
"090359",23975,"0002"
"090401",23970,"0000"
"090401",23975,"0001"
"090401",23970,"0002"
"090401",23975,"0003"
"090406",23970,"0000"
"090406",23975,"0001"
"090410",23970,"0000"
"090410",23975,"0001"
"090412",23970,"0000"
"090413",23975,"0000"
"090414",23970,"0000"
"090414",23975,"0001"
"090415",23970,"0000"
"090416",23965,"0000"
"090416",23970,"0001"
"090420",23975,"0000"
"090421",23970,"0000"
"090425",23975,"0000"
"090426",23970,"0000"
"090427",23975,"0000"
"090428",23970,"0000"
"090432",23975,"0000"
"090432",23970,"0001"
"090433",23975,"0000"
"090434",23970,"0000"
"090439",23975,"0000"
"090439",23970,"0001"
"090439",23975,"0002"
"090440",23970,"0000"
"090441",23975,"0000"
"090442",23970,"0000"
"090442",23975,"0001"
"090442",23970,"0002"
"090444",23975,"0000"
"090444",23970,"0001"
"090444",23975,"0002"
"090444",23970,"0003"
"090446",23975,"0000"
"090449",23972,"0000"
"090450",23975,"0000"
"090452",23970,"0000"
"090453",23975,"0000"
"090453",23970,"0001"
"090453",23975,"0002"
"090459",23972,"0000"
"090501",23970,"0000"
"090501",23972,"0001"
"090502",23975,"0000"
"090504",23970,"0000"
"090505",23975,"0000"
"090506",23970,"0000"
"090506",23975,"0001"
"090507",23970,"0000"
"090507",23975,"0001"
"090509",23970,"0000"
"090509",23975,"0001"
"090510",23970,"0000"
"090510",23975,"0001"
"090511",23970,"0000"
"090512",23975,"0000"
"090513",23970,"0000"
"090514",23975,"0000"
"090515",23970,"0000"
"090515",23975,"0001"
"090515",23970,"0002"
"090516",23975,"0000"
"090519",23970,"0000"
"090519",23975,"0001"
"090519",23970,"0002"
"090520",23975,"0000"
"090524",23972,"0000"
"090524",23975,"0001"
"090524",23972,"0002"
"090525",23975,"0000"
"090527",23970,"0000"
"090527",23975,"0001"
"090532",23980,"0000"
"090535",23975,"0000"
"090536",23980,"0000"
"090536",23975,"0001"
"090537",23980,"0000"
"090537",23975,"0001"
"090537",23980,"0002"
"090538",23975,"0000"
"090538",23980,"0001"
"090538",23975,"0002"
"090538",23980,"0003"
"090539",23977,"0000"
"090539",23975,"0001"
"090539",23977,"0002"
"090539",23975,"0003"
"090540",23977,"0000"
"090540",23975,"0001"
"090540",23977,"0002"
"090541",23980,"0000"
"090545",23977,"0000"
"090545",23980,"0001"
"090546",23975,"0000"
"090546",23980,"0001"
"090549",23975,"0000"
"090552",23970,"0000"
"090553",23975,"0000"
"090557",23970,"0000"
"090558",23975,"0000"
"090601",23970,"0000"
"090601",23975,"0001"
"090602",23970,"0000"
"090602",23975,"0001"
"090604",23970,"0000"
"090604",23975,"0001"
"090610",23972,"0000"
"090610",23975,"0001"
"090612",23972,"0000"
"090612",23975,"0001"
"090616",23970,"0000"
"090617",23975,"0000"
"090621",23970,"0000"
"090625",23975,"0000"
"090626",23970,"0000"
"090626",23975,"0001"
"090627",23970,"0000"
"090627",23975,"0001"
"090627",23970,"0002"
"090628",23975,"0000"
"090628",23970,"0001"
"090629",23975,"0000"
"090629",23970,"0001"
"090629",23975,"0002"
"090630",23970,"0000"
"090630",23975,"0001"
"090631",23970,"0000"
"090632",23975,"0000"
"090633",23970,"0000"
"090634",23975,"0000"
"090634",23965,"0001"
"090635",23975,"0000"
"090637",23970,"0000"
"090638",23975,"0000"
"090648",23970,"0000"
"090649",23975,"0000"
"090649",23970,"0001"
"090652",23965,"0000"
"090653",23970,"0000"
"090655",23965,"0000"
"090655",23970,"0001"
"090705",23965,"0000"
"090705",23970,"0001"
"090712",23965,"0000"
"090712",23970,"0001"
"090714",23965,"0000"
"090715",23970,"0000"
"090715",23965,"0001"
"090716",23970,"0000"
"090720",23965,"0000"
"090721",23970,"0000"
"090723",23965,"0000"
"090724",23970,"0000"
"090725",23965,"0000"
"090725",23970,"0001"
"090728",23965,"0000"
"090728",23970,"0001"
"090731",23965,"0000"
"090731",23970,"0001"
"090732",23965,"0000"
"090733",23970,"0000"
"090735",23965,"0000"
"090736",23970,"0000"
"090741",23965,"0000"
"090741",23970,"0001"
"090742",23967,"0000"
"090742",23965,"0001"
"090743",23970,"0000"
"090751",23965,"0000"
"090751",23970,"0001"
"090755",23967,"0000"
"090756",23970,"0000"
"090800",23965,"0000"
"090800",23970,"0001"
"090803",23965,"0000"
"090803",23970,"0001"
"090804",23965,"0000"
"090804",23970,"0001"
"090812",23965,"0000"
"090813",23970,"0000"
"090823",23965,"0000"
"090823",23970,"0001"
"090828",23967,"0000"
"090829",23970,"0000"
"090830",23967,"0000"
"090831",23970,"0000"
"090831",23965,"0001"
"090831",23970,"0002"
"090836",23965,"0000"
"090836",23970,"0001"
"090855",23965,"0000"
"090855",23970,"0001"
"090907",23965,"0000"
"090908",23970,"0000"
"090908",23965,"0001"
"090909",23970,"0000"
"090909",23965,"0001"
"090909",23970,"0002"
"090911",23965,"0000"
"090911",23970,"0001"
"090912",23965,"0000"
"090912",23970,"0001"
"090913",23965,"0000"
"090913",23970,"0001"
"090915",23965,"0000"
"090915",23970,"0001"
"090920",23965,"0000"
"090920",23970,"0001"
"090923",23965,"0000"
"090924",23970,"0000"
"090926",23965,"0000"
"090926",23970,"0001"
"090928",23965,"0000"
"090928",23970,"0001"
"090931",23965,"0000"
"090931",23970,"0001"
"090932",23965,"0000"
"090932",23970,"0001"
"090932",23965,"0002"
"090933",23970,"0000"
"090933",23965,"0001"
"090934",23970,"0000"
"090936",23965,"0000"
"090936",23970,"0001"
"090937",23965,"0000"
"090937",23970,"0001"
"090941",23965,"0000"
"090941",23970,"0001"
"090946",23965,"0000"
"090946",23970,"0001"
"090951",23975,"0000"
"090952",23970,"0000"
"090953",23975,"0000"
"090954",23970,"0000"
"090955",23975,"0000"
"090955",23970,"0001"
"090956",23975,"0000"
"090956",23970,"0001"
"090956",23975,"0002"
"090958",23970,"0000"
"090959",23975,"0000"
"091000",23970,"0000"
"091000",23975,"0001"
"091001",23970,"0000"
"091001",23975,"0001"
"091001",23970,"0002"
"091002",23975,"0000"
"091003",23970,"0000"
"091003",23975,"0001"
"091003",23970,"0002"
"091004",23975,"0000"
"091011",23970,"0000"
"091011",23975,"0001"
"091016",23970,"0000"
"091016",23975,"0001"
"091016",23970,"0002"
"091017",23975,"0000"
"091020",23970,"0000"
"091020",23975,"0001"
"091022",23972,"0000"
"091022",23975,"0001"
"091025",23972,"0000"
"091025",23975,"0001"
"091026",23972,"0000"
"091026",23975,"0001"
"091026",23972,"0002"
"091027",23975,"0000"
"091027",23972,"0001"
"091027",23975,"0002"
"091027",23972,"0003"
"091028",23975,"0000"
"091029",23972,"0000"
"091029",23975,"0001"
"091031",23972,"0000"
"091032",23975,"0000"
"091033",23972,"0000"
"091033",23975,"0001"
"091038",23970,"0000"
"091038",23975,"0001"
"091039",23980,"0000"
"091040",23975,"0000"
"091042",23970,"0000"
"091042",23975,"0001"
"091044",23970,"0000"
"091044",23975,"0001"
"091044",23970,"0002"
"091045",23975,"0000"
"091048",23970,"0000"
"091048",23975,"0001"
"091049",23972,"0000"
"091049",23975,"0001"
"091052",23970,"0000"
"091052",23975,"0001"
"091052",23970,"0002"
"091052",23975,"0003"
"091053",23970,"0000"
"091053",23975,"0001"
"091053",23970,"0002"
"091054",23975,"0000"
"091054",23970,"0001"
"091055",23975,"0000"
"091056",23970,"0000"
"091056",23975,"0001"
"091101",23970,"0000"
"091101",23975,"0001"
"091102",23970,"0000"
"091102",23975,"0001"
"091104",23970,"0000"
"091104",23975,"0001"
"091108",23970,"0000"
"091108",23975,"0001"
"091110",23970,"0000"
"091110",23975,"0001"
"091112",23970,"0000"
"091113",23975,"0000"
"091116",23970,"0000"
"091117",23975,"0000"
"091117",23970,"0001"
"091118",23975,"0000"
"091118",23970,"0001"
"091119",23975,"0000"
"091120",23970,"0000"
"091121",23975,"0000"
"091121",23970,"0001"
"091122",23975,"0000"
"091123",23970,"0000"
"091123",23975,"0001"
"091125",23970,"0000"
"091125",23975,"0001"
"091132",23970,"0000"
"091132",23975,"0001"
"091137",23970,"0000"
"091137",23975,"0001"
"091141",23972,"0000"
"091141",23975,"0001"
"091142",23970,"0000"
"091142",23975,"0001"
"091143",23970,"0000"
"091143",23975,"0001"
"091144",23970,"0000"
"091144",23975,"0001"
"091144",23970,"0002"
"091145",23975,"0000"
"091146",23970,"0000"
"091146",23975,"0001"
"091148",23970,"0000"
"091149",23975,"0000"
"091151",23970,"0000"
"091151",23975,"0001"
"091153",23970,"0000"
"091153",23975,"0001"
"091155",23970,"0000"
"091155",23975,"0001"
"091158",23980,"0000"
"091158",23975,"0001"
"091158",23980,"0002"
"091202",23975,"0000"
"091202",23980,"0001"
"091202",23975,"0002"
"091203",23980,"0000"
"091205",23975,"0000"
"091206",23980,"0000"
"091206",23975,"0001"
"091206",23980,"0002"
"091207",23975,"0000"
"091208",23980,"0000"
"091209",23975,"0000"
"091209",23980,"0001"
"091209",23975,"0002"
"091210",23980,"0000"
"091210",23975,"0001"
"091212",23980,"0000"
"091213",23975,"0000"
"091213",23980,"0001"
"091213",23975,"0002"
"091214",23980,"0000"
"091214",23975,"0001"
"091216",23980,"0000"
"091217",23975,"0000"
"091217",23980,"0001"
"091221",23975,"0000"
"091222",23980,"0000"
"091222",23975,"0001"
"091222",23980,"0002"
"091223",23975,"0000"
"091223",23980,"0001"
"091223",23975,"0002"
"091224",23980,"0000"
"091225",23975,"0000"
"091225",23980,"0001"
"091226",23975,"0000"
"091227",23970,"0000"
"091227",23975,"0001"
"091230",23980,"0000"
"091231",23975,"0000"
"091233",23980,"0000"
"091233",23970,"0001"
"091233",23980,"0002"
"091234",23975,"0000"
"091234",23980,"0001"
"091235",23975,"0000"
"091235",23970,"0001"
"091235",23975,"0002"
"091236",23970,"0000"
"091237",23975,"0000"
"091238",23970,"0000"
"091238",23975,"0001"
"091238",23970,"0002"
"091239",23975,"0000"
"091239",23970,"0001"
"091239",23975,"0002"
"091240",23970,"0000"
"091241",23980,"0000"
"091241",23975,"0001"
"091242",23970,"0000"
"091242",23975,"0001"
"091244",23970,"0000"
"091244",23975,"0001"
"091247",23980,"0000"
"091247",23975,"0001"
"091249",23980,"0000"
"091250",23975,"0000"
"091250",23980,"0001"
"091252",23975,"0000"
"091252",23980,"0001"
"091252",23975,"0002"
"091252",23980,"0003"
"091254",23975,"0000"
"091254",23970,"0001"
"091255",23975,"0000"
"091257",23980,"0000"
"091258",23975,"0000"
"091301",23970,"0000"
"091302",23975,"0000"
"091302",23970,"0001"
"091302",23975,"0002"
"091303",23980,"0000"
"091303",23975,"0001"
"091305",23970,"0000"
"091306",23975,"0000"
"091306",23970,"0001"
"091306",23975,"0002"
"091308",23980,"0000"
"091308",23975,"0001"
"091308",23970,"0002"
"091309",23975,"0000"
"091309",23970,"0001"
"091310",23975,"0000"
"091311",23980,"0000"
"091311",23970,"0001"
"091312",23975,"0000"
"091313",23970,"0000"
"091314",23975,"0000"
"091321",23980,"0000"
"091326",23975,"0000"
"091326",23980,"0001"
"091328",23975,"0000"
"091328",23980,"0001"
"091328",23975,"0002"
"091331",23980,"0000"
"091332",23975,"0000"
"091333",23980,"0000"
"091334",23975,"0000"
"091335",23980,"0000"
"091336",23975,"0000"
"091336",23980,"0001"
"091340",23975,"0000"
"091340",23980,"0001"
"091348",23975,"0000"
"091348",23980,"0001"
"091349",23975,"0000"
"091349",23980,"0001"
"091350",23975,"0000"
"091351",23980,"0000"
"091352",23975,"0000"
"091352",23980,"0001"
"091354",23975,"0000"
"091355",23980,"0000"
"091356",23975,"0000"
"091356",23980,"0001"
"091357",23975,"0000"
"091357",23980,"0001"
"091357",23975,"0002"
"091358",23980,"0000"
"091358",23975,"0001"
"091359",23980,"0000"
"091359",23975,"0001"
"091400",23980,"0000"
"091400",23975,"0001"
"091401",23980,"0000"
"091402",23975,"0000"
"091403",23980,"0000"
"091404",23975,"0000"
"091405",23980,"0000"
"091405",23975,"0001"
"091405",23980,"0002"
"091406",23975,"0000"
"091406",23980,"0001"
"091407",23975,"0000"
"091407",23980,"0001"
"091408",23975,"0000"
"091408",23980,"0001"
"091408",23975,"0002"
"091409",23980,"0000"
"091410",23975,"0000"
"091410",23980,"0001"
"091412",23975,"0000"
"091413",23980,"0000"
"091417",23975,"0000"
"091418",23980,"0000"
"091418",23975,"0001"
"091419",23980,"0000"
"091420",23975,"0000"
"091421",23980,"0000"
"091421",23975,"0001"
"091422",23980,"0000"
"091423",23975,"0000"
"091423",23980,"0001"
"091424",23975,"0000"
"091425",23980,"0000"
"091426",23975,"0000"
"091427",23980,"0000"
"091429",23975,"0000"
"091429",23980,"0001"
"091430",23975,"0000"
"091430",23980,"0001"
"091436",23975,"0000"
"091436",23980,"0001"
"091437",23975,"0000"
"091437",23980,"0001"
"091439",23975,"0000"
"091440",23980,"0000"
"091442",23975,"0000"
"091442",23980,"0001"
"091442",23975,"0002"
"091442",23980,"0003"
"091443",23975,"0000"
"091444",23980,"0000"
"091444",23975,"0001"
"091444",23980,"0002"
"091444",23975,"0003"
"091446",23980,"0000"
"091450",23977,"0000"
"091451",23980,"0000"
"091452",23977,"0000"
"091452",23980,"0001"
"091454",23977,"0000"
"091456",23980,"0000"
"091500",23975,"0000"
"091500",23980,"0001"
"091500",23975,"0002"
"091501",23980,"0000"
"091501",23975,"0001"
"091501",23980,"0002"
"091502",23975,"0000"
"091502",23980,"0001"
"091503",23975,"0000"
"091504",23980,"0000"
"091504",23975,"0001"
"091504",23980,"0002"
"091505",23975,"0000"
"091506",23980,"0000"
"091506",23975,"0001"
"091507",23980,"0000"
"091507",23975,"0001"
"091508",23980,"0000"
"091508",23975,"0001"
"091508",23980,"0002"
"091511",23977,"0000"
"091511",23980,"0001"
"091511",23975,"0002"
"091511",23980,"0003"
"091512",23975,"0000"
"091512",23980,"0001"
"091516",23975,"0000"
"091516",23980,"0001"
"091516",23975,"0002"
"091516",23980,"0003"
"091517",23975,"0000"
"091517",23980,"0001"
"091519",23975,"0000"
"091519",23980,"0001"
"091521",23975,"0000"
"091522",23980,"0000"
"091523",23975,"0000"
"091524",23980,"0000"
"091524",23975,"0001"
"091526",23980,"0000"
"091527",23975,"0000"
"091527",23980,"0001"
"091527",23975,"0002"
"091528",23980,"0000"
"091529",23975,"0000"
"091530",23980,"0000"
"091530",23977,"0001"
"091531",23975,"0000"
"091532",23977,"0000"
"091532",23975,"0001"
"091532",23977,"0002"
"091534",23975,"0000"
"091535",23977,"0000"
"091535",23975,"0001"
"091535",23977,"0002"
"091536",23980,"0000"
"091537",23975,"0000"
"091537",23980,"0001"
"091538",23975,"0000"
"091541",23980,"0000"
"091542",23975,"0000"
"091543",23970,"0000"
"091544",23975,"0000"
"091544",23970,"0001"
"091544",23975,"0002"
"091544",23970,"0003"
"091545",23975,"0000"
"091547",23970,"0000"
"091547",23975,"0001"
"091548",23970,"0000"
"091548",23975,"0001"
"091549",23970,"0000"
"091549",23975,"0001"
"091550",23970,"0000"
"091550",23975,"0001"
"091551",23980,"0000"
"091552",23977,"0000"
"091552",23975,"0001"
"091553",23980,"0000"
"091553",23975,"0001"
"091553",23980,"0002"
"091554",23975,"0000"
"091556",23980,"0000"
"091556",23975,"0001"
"091557",23980,"0000"
"091558",23975,"0000"
"091601",23970,"0000"
"091601",23975,"0001"
"091603",23970,"0000"
"091604",23975,"0000"
"091604",23970,"0001"
"091604",23975,"0002"
"091605",23970,"0000"
"091605",23975,"0001"
"091605",23970,"0002"
"091606",23975,"0000"
"091606",23970,"0001"
"091607",23975,"0000"
"091608",23970,"0000"
"091610",23975,"0000"
"091610",23970,"0001"
"091611",23975,"0000"
"091616",23972,"0000"
"091617",23975,"0000"
"091622",23972,"0000"
"091623",23975,"0000"
"091623",23972,"0001"
"091623",23975,"0002"
"091623",23972,"0003"
"091624",23975,"0000"
"091625",23972,"0000"
"091625",23975,"0001"
"091626",23970,"0000"
"091626",23975,"0001"
"091627",23970,"0000"
"091627",23975,"0001"
"091627",23970,"0002"
"091629",23975,"0000"
"091629",23970,"0001"
"091630",23975,"0000"
"091630",23970,"0001"
"091631",23975,"0000"
"091636",23970,"0000"
"091637",23975,"0000"
"091639",23972,"0000"
"091640",23975,"0000"
"091643",23972,"0000"
"091643",23975,"0001"
"091644",23970,"0000"
"091645",23975,"0000"
"091646",23970,"0000"
"091646",23975,"0001"
"091646",23970,"0002"
"091647",23975,"0000"
"091647",23970,"0001"
"091647",23975,"0002"
"091648",23970,"0000"
"091649",23975,"0000"
"091649",23970,"0001"
"091650",23975,"0000"
"091651",23970,"0000"
"091651",23975,"0001"
"091653",23980,"0000"
"091654",23975,"0000"
"091654",23980,"0001"
"091654",23975,"0002"
"091657",23980,"0000"
"091657",23975,"0001"
"091657",23980,"0002"
"091658",23975,"0000"
"091659",23980,"0000"
"091703",23975,"0000"
"091704",23980,"0000"
"091705",23975,"0000"
"091706",23977,"0000"
"091706",23975,"0001"
"091707",23980,"0000"
"091707",23975,"0001"
"091707",23980,"0002"
"091707",23975,"0003"
"091709",23980,"0000"
"091711",23975,"0000"
"091711",23980,"0001"
"091716",23975,"0000"
"091717",23980,"0000"
"091718",23975,"0000"
"091719",23980,"0000"
"091720",23975,"0000"
"091720",23980,"0001"
"091721",23975,"0000"
"091721",23980,"0001"
"091722",23975,"0000"
"091722",23980,"0001"
"091722",23975,"0002"
"091723",23977,"0000"
"091723",23980,"0001"
"091724",23975,"0000"
"091724",23980,"0001"
"091726",23975,"0000"
"091727",23980,"0000"
"091728",23975,"0000"
"091728",23980,"0001"
"091731",23975,"0000"
"091732",23980,"0000"
"091738",23975,"0000"
"091738",23980,"0001"
"091741",23975,"0000"
"091741",23980,"0001"
"091744",23975,"0000"
"091744",23980,"0001"
"091745",23975,"0000"
"091745",23980,"0001"
"091749",23975,"0000"
"091749",23980,"0001"
"091752",23975,"0000"
"091752",23980,"0001"
"091757",23975,"0000"
"091758",23980,"0000"
"091800",23975,"0000"
"091800",23980,"0001"
"091800",23975,"0002"
"091800",23980,"0003"
"091806",23975,"0000"
"091807",23980,"0000"
"091807",23975,"0001"
"091808",23980,"0000"
"091810",23975,"0000"
"091810",23980,"0001"
"091811",23975,"0000"
"091812",23980,"0000"
"091816",23975,"0000"
"091817",23980,"0000"
"091819",23975,"0000"
"091819",23980,"0001"
"091821",23975,"0000"
"091821",23980,"0001"
"091829",23975,"0000"
"091829",23980,"0001"
"091831",23975,"0000"
"091831",23980,"0001"
"091832",23975,"0000"
"091832",23980,"0001"
"091836",23975,"0000"
"091837",23980,"0000"
"091837",23975,"0001"
"091837",23980,"0002"
"091839",23975,"0000"
"091840",23980,"0000"
"091840",23975,"0001"
"091841",23980,"0000"
"091845",23977,"0000"
"091848",23980,"0000"
"091848",23975,"0001"
"091848",23980,"0002"
"091849",23975,"0000"
"091849",23980,"0001"
"091850",23975,"0000"
"091850",23980,"0001"
"091855",23975,"0000"
"091856",23980,"0000"
"091856",23977,"0001"
"091857",23980,"0000"
"091857",23977,"0001"
"091857",23980,"0002"
"091858",23977,"0000"
"091858",23980,"0001"
"091902",23977,"0000"
"091902",23980,"0001"
"091912",23977,"0000"
"091912",23980,"0001"
"091920",23975,"0000"
"091920",23980,"0001"
"091926",23975,"0000"
"091926",23980,"0001"
"091928",23975,"0000"
"091928",23980,"0001"
"091931",23975,"0000"
"091931",23980,"0001"
"091931",23975,"0002"
"091932",23980,"0000"
"091932",23975,"0001"
"091932",23980,"0002"
"091934",23975,"0000"
"091934",23980,"0001"
"091935",23975,"0000"
"091935",23980,"0001"
"091937",23975,"0000"
"091937",23980,"0001"
"091939",23977,"0000"
"091939",23980,"0001"
"091946",23975,"0000"
"091946",23980,"0001"
"091956",23977,"0000"
"091956",23980,"0001"
"092000",23977,"0000"
"092000",23980,"0001"
"092003",23975,"0000"
"092003",23980,"0001"
"092009",23977,"0000"
"092010",23980,"0000"
"092010",23977,"0001"
"092011",23980,"0000"
"092027",23977,"0000"
"092027",23980,"0001"
"092033",23977,"0000"
"092033",23980,"0001"
"092037",23982,"0000"
"092037",23985,"0001"
"092038",23982,"0000"
"092038",23985,"0001"
"092039",23982,"0000"
"092039",23985,"0001"
"092040",23980,"0000"
"092041",23985,"0000"
"092042",23980,"0000"
"092042",23985,"0001"
"092046",23980,"0000"
"092047",23985,"0000"
"092057",23982,"0000"
"092058",23985,"0000"
"092100",23980,"0000"
"092101",23985,"0000"
"092103",23990,"0000"
"092104",23985,"0000"
"092106",23990,"0000"
"092110",23985,"0000"
"092110",23990,"0001"
"092113",23985,"0000"
"092114",23990,"0000"
"092117",23985,"0000"
"092118",23990,"0000"
"092119",23985,"0000"
"092120",23990,"0000"
"092121",23985,"0000"
"092128",23982,"0000"
"092128",23985,"0001"
"092129",23990,"0000"
"092133",23980,"0000"
"092133",23985,"0001"
"092140",23982,"0000"
"092140",23985,"0001"
"092142",23990,"0000"
"092144",23985,"0000"
"092146",23980,"0000"
"092146",23990,"0001"
"092148",23987,"0000"
"092150",23985,"0000"
"092150",23990,"0001"
"092154",23987,"0000"
"092156",23985,"0000"
"092156",23990,"0001"
"092157",23985,"0000"
"092158",23990,"0000"
"092159",23987,"0000"
"092200",23990,"0000"
"092210",23987,"0000"
"092210",23990,"0001"
"092212",23985,"0000"
"092212",23990,"0001"
"092213",23985,"0000"
"092214",23990,"0000"
"092225",23987,"0000"
"092225",23985,"0001"
"092225",23990,"0002"
"092227",23985,"0000"
"092228",23990,"0000"
"092232",23985,"0000"
"092233",23990,"0000"
"092237",23985,"0000"
"092238",23990,"0000"
"092238",23985,"0001"
"092238",23990,"0002"
"092239",23985,"0000"
"092240",23990,"0000"
"092242",23985,"0000"
"092250",23990,"0000"
"092250",23985,"0001"
"092250",23990,"0002"
"092252",23985,"0000"
"092252",23990,"0001"
"092253",23985,"0000"
"092254",23990,"0000"
"092255",23985,"0000"
"092255",23990,"0001"
"092257",23985,"0000"
"092259",23990,"0000"
"092300",23985,"0000"
"092300",23990,"0001"
"092301",23985,"0000"
"092320",23982,"0000"
"092321",23985,"0000"
"092323",23990,"0000"
"092324",23985,"0000"
"092325",23990,"0000"
"092329",23985,"0000"
"092329",23990,"0001"
"092332",23985,"0000"
"092332",23990,"0001"
"092335",23985,"0000"
"092347",23980,"0000"
"092348",23985,"0000"
"092351",23980,"0000"
"092353",23985,"0000"
"092357",23980,"0000"
"092358",23985,"0000"
"092359",23980,"0000"
"092359",23985,"0001"
"092401",23980,"0000"
"092402",23985,"0000"
"092412",23982,"0000"
"092412",23985,"0001"
"092437",23990,"0000"
"092437",23987,"0001"
"092439",23990,"0000"
"092439",23987,"0001"
"092439",23990,"0002"
"092446",23987,"0000"
"092446",23990,"0001"
"092451",23987,"0000"
"092451",23990,"0001"
"092452",23987,"0000"
"092452",23990,"0001"
"092505",23985,"0000"
"092505",23990,"0001"
"092506",23985,"0000"
"092506",23990,"0001"
"092510",23985,"0000"
"092511",23990,"0000"
"092524",23987,"0000"
"092524",23990,"0001"
"092525",23987,"0000"
"092525",23985,"0001"
"092525",23990,"0002"
"092526",23985,"0000"
"092527",23990,"0000"
"092534",23985,"0000"
"092535",23990,"0000"
"092536",23985,"0000"
"092537",23990,"0000"
"092545",23985,"0000"
"092545",23990,"0001"
"092546",23995,"0000"
"092547",23992,"0000"
"092548",23990,"0000"
"092552",23995,"0000"
"092555",23990,"0000"
"092556",23995,"0000"
"092601",23992,"0000"
"092601",23995,"0001"
"092603",23990,"0000"
"092603",23995,"0001"
"092606",23990,"0000"
"092610",23985,"0000"
"092610",23990,"0001"
"092612",23985,"0000"
"092612",23990,"0001"
"092612",23985,"0002"
"092613",23990,"0000"
"092628",23985,"0000"
"092628",23990,"0001"
"092641",23985,"0000"
"092641",23990,"0001"
"092642",23985,"0000"
"092643",23990,"0000"
"092652",23985,"0000"
"092653",23990,"0000"
"092658",23985,"0000"
"092658",23990,"0001"
"092659",23985,"0000"
"092700",23990,"0000"
"092712",23985,"0000"
"092713",23990,"0000"
"092719",23985,"0000"
"092719",23990,"0001"
"092725",23985,"0000"
"092726",23990,"0000"
"092731",23985,"0000"
"092731",23990,"0001"
"092734",23987,"0000"
"092734",23990,"0001"
"092735",23985,"0000"
"092735",23990,"0001"
"092738",23985,"0000"
"092738",23990,"0001"
"092739",23985,"0000"
"092740",23990,"0000"
"092756",23987,"0000"
"092756",23990,"0001"
"092757",23995,"0000"
"092759",23990,"0000"
"092800",23995,"0000"
"092803",23990,"0000"
"092804",23995,"0000"
"092806",23990,"0000"
"092807",23995,"0000"
"092810",23992,"0000"
"092810",23990,"0001"
"092811",23995,"0000"
"092812",23990,"0000"
"092821",23995,"0000"
"092822",23990,"0000"
