"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080006","0003","0","420500","422500","423000","424000","425000","427000","428000","429500","430000","431000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410000","10","2","2","1","56","5","4","4","75","5","10","5","12","9","172","3","4","1","15","12","164","243","0","0","0","0","0","-415500","5","-100.00","90","2","9","0","0","","0","0","0","","",""
"080007","0000","0","420000","420500","422500","423000","424000","425000","427000","428000","429500","430000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410000","1","10","2","2","1","56","5","4","4","75","10","5","12","9","172","3","4","1","15","12","160","243","0","0","0","0","0","-415500","5","-100.00","90","-4","0","0","0","","0","0","0","","",""
"080007","0001","0","420000","420500","422500","423000","424000","425000","427000","428000","429500","430000","418000","417500","417000","416500","416000","415500","415000","413500","412500","411000","1","10","2","2","1","56","5","4","4","75","2","18","5","12","1","172","3","4","1","15","160","233","0","0","0","0","0","-415500","5","-100.00","98","0","-10","0","0","","0","0","0","","",""
"080007","0002","0","420000","420500","422500","423000","424000","425000","427000","428000","429000","429500","418000","417500","417000","416500","416000","415500","415000","413500","412500","411000","1","10","2","2","1","56","5","4","1","4","2","18","5","12","1","172","3","4","1","15","86","233","0","0","0","0","0","-415500","5","-100.00","98","-74","0","0","0","","0","0","0","","",""
"080008","0000","0","420000","420500","422500","423000","424000","425000","427000","428000","429000","429500","418000","417500","417000","416500","416000","415500","415000","413500","412500","411000","1","10","2","2","1","56","5","4","1","4","2","18","5","12","1","173","3","4","1","15","86","234","0","0","0","0","0","-415500","5","-100.00","98","0","1","0","0","","0","0","0","","",""
"080008","0001","0","418500","419000","420000","420500","422500","423000","424000","425000","427000","428000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410000","2","4","1","10","2","2","1","56","5","4","10","5","12","1","173","3","4","1","15","35","87","259","0","0","0","0","0","-415500","5","-100.00","108","1","25","0","0","","0","0","0","","",""
"080008","0002","0","417500","418000","419000","420000","420500","422500","423000","424000","425000","427000","417000","416500","416000","415500","415000","413500","412500","411000","410000","409500","2","4","2","5","10","2","2","1","56","5","5","12","1","173","3","4","1","15","35","1","89","250","0","0","0","0","0","-415500","5","-100.00","118","2","-9","0","0","","0","0","0","","",""
"080008","0003","0","417500","418000","419000","420000","420500","422500","423000","424000","425000","427000","417000","416500","416000","415500","415000","413500","412500","411000","410000","409500","2","4","2","5","10","2","2","1","56","5","10","12","3","173","3","4","1","16","35","1","89","258","0","0","0","0","0","-415500","5","-100.00","118","0","1","0","0","","0","0","0","","",""
"080009","0000","0","417500","418000","419000","420000","420500","422500","423000","424000","425000","427000","417000","416500","416000","415500","415000","413500","412500","411000","410000","409500","2","4","2","5","10","2","2","1","56","23","10","12","3","173","3","4","1","16","35","1","107","258","0","0","0","0","0","-415500","5","-100.00","118","18","0","0","0","","0","0","0","","",""
"080009","0001","0","417500","418000","419000","420000","420500","422500","423000","424000","425000","427000","417000","416500","416000","415500","415000","413500","412500","411000","410500","410000","2","4","2","5","10","2","2","1","56","23","10","12","3","173","3","4","1","16","24","35","107","281","0","0","0","0","0","-415500","5","-100.00","118","0","23","0","0","","0","0","0","","",""
"080010","0000","0","417500","418000","419000","420000","420500","422500","423000","424000","425000","427000","417000","416500","416000","415500","415000","413500","412500","411000","410500","410000","2","4","2","5","10","2","7","1","56","23","10","12","3","173","3","4","1","16","24","35","112","281","0","0","0","0","0","-415500","5","-100.00","118","5","0","0","0","","0","0","0","","",""
"080010","0001","0","418500","419000","420000","420500","422500","423000","424000","425000","427000","428000","417000","416500","416000","415500","415000","413500","412500","411000","410500","410000","2","4","5","10","2","7","1","56","23","4","10","12","4","173","3","4","1","16","24","35","114","282","0","0","0","0","0","-415500","5","-100.00","120","0","1","0","0","","0","0","0","","",""
"080011","0000","0","418500","419000","420000","420500","422500","423000","424000","425000","427000","428000","417000","416500","416000","415500","415000","413500","412500","411000","410500","410000","2","4","15","10","2","7","1","56","23","4","10","12","4","173","3","4","1","16","24","35","124","282","0","0","0","0","0","-415500","5","-100.00","121","10","0","0","0","","0","0","0","","",""
"080011","0001","0","418000","418500","419000","420000","420500","422500","423000","424000","425000","427000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","11","2","2","15","2","2","7","3","56","23","1","10","12","4","173","3","4","1","16","24","123","248","0","0","0","0","0","-415500","5","-100.00","121","4","0","0","0","","0","0","0","","",""
"080011","0002","0","418000","418500","419000","420000","422500","423000","424000","425000","427000","428000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","13","2","2","15","2","7","3","56","23","4","1","10","12","4","173","3","4","1","16","24","127","248","0","0","0","0","0","-415500","5","-100.00","121","4","0","0","0","","0","0","0","","",""
"080011","0003","0","418000","418500","419000","420000","422500","423000","424000","425000","427000","428000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","13","2","2","15","2","7","3","56","23","4","1","22","12","4","173","3","4","1","16","24","127","260","0","0","0","0","0","-415500","5","-100.00","121","0","12","0","0","","0","0","0","","",""
"080012","0000","0","418000","418500","419000","420000","422500","423000","424000","425000","427000","428000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","11","2","2","15","2","7","3","56","23","4","501","22","12","4","173","3","4","1","16","24","125","760","0","0","0","0","0","-415500","5","-100.00","121","-2","500","0","0","","0","0","0","","",""
"080012","0001","0","418000","418500","419000","420000","422500","423000","424000","425000","427000","428000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","11","17","2","15","2","7","3","56","23","4","501","22","12","4","173","3","4","1","16","24","140","760","0","0","0","0","0","-415500","5","-100.00","121","15","0","0","0","","0","0","0","","",""
"080012","0002","0","418000","418500","419000","420000","422500","423000","424000","425000","427000","428000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","11","17","2","15","2","7","3","56","23","4","501","22","12","5","173","3","4","1","16","24","140","761","0","0","0","0","0","-415500","5","-100.00","121","0","1","0","0","","0","0","0","","",""
"080013","0000","0","418000","418500","419000","420000","422500","423000","424000","425000","427000","428000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","11","17","2","15","2","7","3","56","23","4","501","27","12","5","173","3","4","1","16","24","140","766","0","0","0","0","0","-415500","5","-100.00","121","0","5","0","0","","0","0","0","","",""
"080013","0001","0","418000","418500","419000","420000","422500","423000","424000","425000","425500","427000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","9","17","2","15","2","7","3","59","1","23","501","27","12","5","173","3","4","1","16","24","138","766","0","0","0","0","0","-415500","5","-100.00","123","-2","0","0","0","","0","0","0","","",""
"080014","0000","0","418000","418500","419000","420000","422500","423000","424000","425000","425500","427000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","1","20","2","15","2","7","3","59","1","23","502","27","12","5","173","3","4","1","16","24","133","767","0","0","0","0","0","-415500","5","-100.00","123","3","0","0","0","","0","0","0","","",""
"080014","0001","0","418000","418500","419000","420000","422500","423000","424000","425000","425500","427000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","1","25","2","15","2","7","3","59","1","23","502","27","12","5","173","3","4","1","16","24","138","767","0","0","0","0","0","-415500","5","-100.00","123","5","0","0","0","","0","0","0","","",""
"080014","0002","0","418000","418500","419000","420000","422500","423000","424000","425000","425500","427000","417500","417000","416500","416000","415500","415000","413500","412500","411000","410500","1","25","2","5","2","10","3","59","1","23","492","27","12","5","173","3","4","1","16","24","131","757","0","0","0","0","0","-415500","5","-100.00","133","-7","-10","0","0","","0","0","0","","",""
"080014","0003","0","418500","419000","420000","422500","423000","424000","425000","425500","427000","428000","418000","417500","417000","416500","416000","415500","415000","413500","412500","411000","25","2","5","10","10","3","59","1","23","4","9","492","57","12","5","173","3","4","1","16","142","772","0","0","0","0","0","-415500","5","-100.00","134","11","15","0","0","","0","0","0","","",""
"080015","0000","0","418500","419000","420000","422500","423000","424000","425000","425500","427000","428000","418000","417500","417000","416500","416000","415500","415000","413500","412500","411000","25","2","5","10","10","3","59","1","23","4","10","492","57","12","29","173","3","4","1","16","142","797","0","0","0","0","0","-415500","5","-100.00","134","0","25","0","0","","0","0","0","","",""
"080015","0001","0","418500","419000","420000","422500","423000","424000","425000","425500","427000","428000","418000","417500","417000","416500","416000","415500","415000","413500","412500","411000","25","2","5","10","10","3","59","1","23","4","11","492","57","12","29","173","3","4","1","16","142","798","0","0","0","0","0","-415500","5","-100.00","134","0","1","0","0","","0","0","0","","",""
"080015","0002","0","421500","422000","422500","423000","424000","425000","425500","427000","428000","429000","419000","418000","417500","417000","416500","416000","415500","415000","413500","412500","2","4","10","10","3","59","1","23","4","1","2073","11","492","57","12","29","173","3","4","1","117","2855","0","0","0","0","0","-415500","5","-100.00","166","-25","2057","0","0","","0","0","0","","",""
"080016","0000","0","421500","422000","422500","423000","424000","425000","425500","427000","428000","429000","419000","418000","417500","417000","416500","416000","415500","415000","413500","412500","2","4","10","10","3","59","1","23","4","1","2073","12","492","57","12","29","173","3","4","1","117","2856","0","0","0","0","0","-415500","5","-100.00","166","0","1","0","0","","0","0","0","","",""
"080016","0001","0","421500","422000","422500","423000","424000","425000","425500","427000","428000","429000","419000","418000","417500","417000","416500","416000","415500","415000","413500","412500","2","4","10","10","3","59","1","23","4","1","2073","22","492","57","12","29","173","3","4","1","117","2866","0","0","0","0","0","-415500","5","-100.00","166","0","10","0","0","","0","0","0","","",""
"080016","0002","0","421500","422000","422500","423000","424000","425000","425500","427000","428000","429000","419000","418000","417500","417000","416500","416000","415500","415000","413500","412500","2","4","10","10","3","59","1","23","4","1","2073","22","492","57","12","29","173","4","4","1","117","2867","0","0","0","0","0","-415500","5","-100.00","166","0","1","0","0","","0","0","0","","",""
"080017","0000","0","421500","422000","422500","423000","424000","425000","425500","427000","428000","429000","419000","418500","418000","417500","417000","416500","416000","415500","415000","413500","2","4","10","10","3","59","1","23","4","1","2073","1","22","492","57","12","29","173","4","4","117","2867","0","0","0","0","0","-415500","5","-100.00","166","0","0","0","0","","0","0","0","","",""
"080017","0001","0","421500","422000","422500","423000","424000","425000","425500","427000","428000","429000","419000","418500","418000","417500","417000","416500","416000","415500","415000","413500","2","4","10","10","3","59","1","23","4","1","2073","1","47","492","57","12","29","173","4","4","117","2892","0","0","0","0","0","-415500","5","-100.00","166","0","25","0","0","","0","0","0","","",""
"080017","0002","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","419000","418500","418000","417500","417000","416500","416000","415500","415000","413500","2","5","42","10","10","3","59","1","23","4","2073","1","47","492","57","12","29","173","4","4","159","2892","0","0","0","0","0","-415500","5","-100.00","166","42","0","0","0","","0","0","0","","",""
"080017","0003","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","419000","418500","418000","417500","417000","416500","416000","415500","415000","413500","2","5","42","10","10","3","59","1","23","4","2073","19","47","493","57","12","29","173","4","4","159","2911","0","0","0","0","0","-415500","5","-100.00","166","0","18","0","0","","0","0","0","","",""
"080018","0000","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","419000","418500","418000","417500","417000","416500","416000","415500","415000","413500","2","5","42","10","10","3","59","1","23","4","2091","19","47","493","57","12","29","173","4","4","159","2929","0","0","0","0","0","-415500","5","-100.00","166","0","18","0","0","","0","0","0","","",""
"080018","0001","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419000","418500","418000","417500","417000","416500","416000","415500","415000","2","5","42","10","10","3","59","1","23","4","9","2091","19","47","493","57","12","29","173","4","159","2934","0","0","0","0","0","-415500","5","-100.00","167","0","5","0","0","","0","0","0","","",""
"080018","0002","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419000","418500","418000","417500","417000","416500","416000","415500","415000","2","5","42","10","10","3","59","1","23","4","9","2091","19","47","493","57","12","29","174","4","159","2935","0","0","0","0","0","-415500","5","-100.00","167","0","1","0","0","","0","0","0","","",""
"080019","0000","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419000","418500","418000","417500","417000","416500","416000","415500","415000","2","5","42","10","10","3","59","1","23","4","9","2093","19","49","704","57","12","29","174","4","159","3150","0","0","0","0","0","-415500","5","-100.00","167","0","4","0","0","","0","0","0","","",""
"080019","0001","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419000","418500","418000","417500","417000","416500","416000","415500","415000","2","5","42","10","10","3","59","1","23","4","9","2095","19","49","704","57","12","29","174","4","159","3152","0","0","0","0","0","-415500","5","-100.00","167","0","2","0","0","","0","0","0","","",""
"080019","0002","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","2","5","42","10","10","3","59","1","23","4","21","2","2095","19","49","704","57","12","29","162","159","3150","0","0","0","0","0","-415500","5","-100.00","167","0","-2","0","0","","0","0","0","","",""
"080020","0000","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","2","5","42","10","10","3","59","1","23","4","23","6","2095","19","49","704","57","12","29","162","159","3156","0","0","0","0","0","-415500","5","-100.00","167","0","2","0","0","","0","0","0","","",""
"080020","0001","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","4","5","42","10","10","3","59","1","23","4","10","8","2095","20","49","704","57","12","29","162","161","3146","0","0","0","0","0","-415500","5","-100.00","180","2","-12","0","0","","0","0","0","","",""
"080020","0002","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","428000","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","4","5","42","10","10","3","59","1","23","4","10","8","2095","20","50","705","57","12","29","162","161","3148","0","0","0","0","0","-415500","5","-100.00","180","0","2","0","0","","0","0","0","","",""
"080020","0003","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","4","5","42","10","10","3","59","1","23","1","10","8","2095","20","50","705","57","12","29","162","158","3148","0","0","0","0","0","-415500","5","-100.00","180","-3","0","0","0","","0","0","0","","",""
"080021","0000","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","4","5","42","10","10","3","59","1","23","1","10","8","2095","20","57","705","57","12","29","162","158","3155","0","0","0","0","0","-415500","5","-100.00","180","0","7","0","0","","0","0","0","","",""
"080021","0001","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","4","5","42","10","10","3","59","1","23","1","10","8","2091","20","57","705","57","12","29","162","158","3151","0","0","0","0","0","-415500","5","-100.00","180","0","-4","0","0","","0","0","0","","",""
"080022","0000","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","4","5","42","10","10","3","59","1","23","1","11","8","2091","20","57","705","57","15","29","162","158","3155","0","0","0","0","0","-415500","5","-100.00","180","0","3","0","0","","0","0","0","","",""
"080022","0001","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","420000","419500","419000","418500","418000","417500","417000","416500","416000","415500","4","5","42","10","10","3","59","1","23","1","10","2","2091","20","57","705","57","15","29","162","158","3148","0","0","0","0","0","-415500","5","-100.00","181","0","-4","0","0","","0","0","0","","",""
"080022","0002","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","420000","419000","418500","418000","417500","417000","416500","416000","415500","415000","4","5","42","10","10","3","59","1","23","1","10","2091","20","57","705","57","15","29","162","4","158","3150","0","0","0","0","0","-415500","5","-100.00","181","0","2","0","0","","0","0","0","","",""
"080023","0000","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","420000","419000","418500","418000","417500","417000","416500","416000","415500","415000","4","5","42","10","10","3","59","1","23","1","10","2092","20","57","705","57","15","29","162","4","158","3151","0","0","0","0","0","-415500","5","-100.00","181","0","1","0","0","","0","0","0","","",""
"080023","0001","0","420500","421000","422000","422500","423000","424000","425000","425500","427000","427500","419000","418500","418000","417500","417000","416500","416000","415500","415000","414000","2","5","42","10","10","3","59","1","23","1","2092","20","67","705","57","15","29","162","4","45","156","3196","0","0","0","0","0","-415500","5","-100.00","191","0","10","0","0","","0","0","0","","",""
"080023","0002","0","420000","421000","422000","422500","423000","424000","425000","425500","427000","427500","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","5","3","42","10","10","3","59","1","23","1","5","2092","20","67","705","57","15","29","162","4","157","3156","0","0","0","0","0","-415500","5","-100.00","191","1","-40","0","0","","0","0","0","","",""
"080024","0000","0","420000","421000","422000","422500","423000","424000","425000","425500","427000","427500","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","4","3","42","10","10","3","59","1","23","1","5","2092","20","67","705","57","15","29","162","4","156","3156","0","0","0","0","0","-415500","5","-100.00","192","-1","0","0","0","","0","0","0","","",""
"080024","0001","0","420000","421000","422000","422500","423000","424000","425000","425500","427000","427500","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","4","3","42","10","10","3","59","1","23","1","5","2092","20","67","705","27","15","29","162","4","156","3126","0","0","0","0","0","-415500","5","-100.00","192","0","-30","0","0","","0","0","0","","",""
"080024","0002","0","420000","420500","421500","422000","422500","423000","424000","425000","425500","427000","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","7","8","7","42","10","10","3","59","1","23","15","2092","20","67","705","27","15","29","162","4","170","3136","0","0","0","0","0","-415500","5","-100.00","228","4","0","0","0","","0","0","0","","",""
"080025","0000","0","420000","420500","421500","422000","422500","423000","424000","425000","425500","427000","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","7","8","7","42","10","10","3","74","1","23","15","2092","20","67","705","27","15","29","162","4","185","3136","0","0","0","0","0","-415500","5","-100.00","228","15","0","0","0","","0","0","0","","",""
"080026","0000","0","420000","420500","421500","422000","422500","423000","424000","425000","425500","427000","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","6","8","7","42","10","10","3","74","1","23","15","2092","20","67","705","27","15","29","162","4","184","3136","0","0","0","0","0","-415500","5","-100.00","229","-1","0","0","0","","0","0","0","","",""
"080026","0001","0","420000","420500","421500","422000","422500","423000","424000","425000","425500","427000","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","5","8","7","42","10","10","3","74","1","23","15","2092","20","67","705","27","15","29","162","4","183","3136","0","0","0","0","0","-415500","5","-100.00","230","-1","0","0","0","","0","0","0","","",""
"080026","0002","0","421000","421500","422000","422500","423000","424000","425000","425500","427000","427500","420500","419500","419000","418500","418000","417500","417000","416500","416000","415500","3","10","42","10","10","3","74","1","23","1","7","15","2092","20","67","705","27","15","29","162","177","3139","0","0","0","0","0","-415500","5","-100.00","243","-6","3","0","0","","0","0","0","","",""
"080026","0003","0","421000","421500","422000","422500","423000","424000","425000","425500","427000","427500","419500","419000","418500","418000","417500","417000","416500","416000","415500","415000","3","10","42","10","10","3","74","1","23","1","12","2092","20","57","705","27","15","29","162","4","177","3123","0","0","0","0","0","-415500","5","-100.00","253","0","-16","0","0","","0","0","0","","",""
