"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080003","0003","0","269000","274000","274500","276500","279500","308000","315000","0","0","0","265500","265000","262500","261000","260500","256000","255500","255000","254000","251500","200","1","90","100","1","25","20","0","0","0","2","8","4","32","45","1","1","201","2","10","437","306","0","0","0","0","0","-260500","5","-100.00","0","1","0","0","0","","0","0","0","","",""
"080004","0000","0","269000","274000","274500","276500","279500","308000","315000","334000","0","0","266000","265500","265000","262500","261000","260500","256000","255500","255000","254000","200","1","90","100","1","25","20","250","0","0","32","2","8","4","8","45","1","1","201","2","687","304","0","0","0","0","0","-260500","5","-100.00","0","250","-2","0","0","","0","0","0","","",""
"080004","0001","0","269000","274000","274500","276500","279500","308000","315000","334000","0","0","266000","265500","265000","262500","261000","260500","256000","255500","255000","254000","188","1","90","100","1","25","20","250","0","0","32","2","8","4","8","45","1","1","201","2","675","304","0","0","0","0","0","-260500","5","-100.00","13","-12","0","0","0","","0","0","0","","",""
"080004","0002","0","265500","269000","274000","274500","276500","279500","308000","315000","334000","0","265000","262500","261000","260500","256000","255500","255000","254000","251500","251000","17","188","1","90","100","1","25","20","250","0","8","4","8","45","1","1","201","2","10","12","692","292","0","0","0","0","0","-260500","5","-100.00","172","17","-12","0","0","","0","0","0","","",""
"080005","0000","0","265500","269000","274000","274500","276500","279500","308000","315000","334000","0","265000","262500","261000","260500","256000","255500","255000","254000","252000","251500","17","188","1","90","100","1","25","20","250","0","8","4","8","45","1","1","201","2","20","10","692","300","0","0","0","0","0","-260500","5","-100.00","172","0","8","0","0","","0","0","0","","",""
"080005","0001","0","265500","269000","274000","274500","276500","279500","308000","315000","334000","0","265000","262500","261000","260500","256000","255500","255000","254000","252000","251500","17","188","1","90","100","1","25","20","250","0","8","4","8","48","1","1","201","2","20","10","692","303","0","0","0","0","0","-260500","5","-100.00","172","0","1","0","0","","0","0","0","","",""
"080006","0000","0","265500","269000","274000","274500","276500","279500","285000","289000","308000","315000","265000","262500","261000","260500","256000","255500","255000","254000","252000","251500","17","188","1","90","100","6","20","20","25","20","8","4","8","48","1","1","201","2","20","10","487","303","0","0","0","0","0","-260500","5","-100.00","172","-205","0","0","0","","0","0","0","","",""
"080006","0001","0","265500","269000","274000","274500","276500","279500","285000","289000","308000","315000","265000","262500","261500","261000","260500","256000","255500","255000","254000","252000","17","188","1","90","100","6","20","20","25","20","8","4","1","8","48","1","1","201","2","20","487","294","0","0","0","0","0","-260500","5","-100.00","172","0","-9","0","0","","0","0","0","","",""
"080006","0002","0","265500","269000","274000","274500","276500","279500","285000","289000","308000","315000","265000","262500","261500","261000","260500","260000","256000","255500","255000","254000","17","188","1","90","100","6","20","20","25","20","8","4","1","8","48","3","1","1","201","2","487","277","0","0","0","0","0","-260500","5","-100.00","172","0","-17","0","0","","0","0","0","","",""
"080007","0000","0","265500","269000","274000","274500","275000","276500","279500","285000","289000","308000","265000","262500","261500","261000","260500","260000","256000","255500","255000","254000","16","188","1","90","10","100","6","20","20","25","8","4","1","8","48","3","1","1","201","2","476","277","0","0","0","0","0","-260500","5","-100.00","173","-10","0","0","0","","0","0","0","","",""
"080008","0000","0","265500","269000","274000","274500","275000","276500","279500","285000","289000","308000","265000","262500","261500","261000","260500","260000","257000","256000","255500","255000","16","188","33","90","10","100","6","20","20","25","8","4","1","8","48","3","10","1","1","201","508","285","0","0","0","0","0","-260500","5","-100.00","173","32","0","0","0","","0","0","0","","",""
"080008","0001","0","265500","269000","274000","274500","275000","276500","279500","285000","289000","308000","265000","262500","261500","261000","260500","260000","257000","256000","255500","255000","16","218","33","90","10","100","6","20","20","25","8","4","1","8","48","3","10","1","1","201","538","285","0","0","0","0","0","-260500","5","-100.00","173","30","0","0","0","","0","0","0","","",""
"080009","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","285000","289000","265000","262500","261500","261000","260500","260000","257000","256000","255500","255000","16","218","1","33","90","10","100","6","20","20","8","4","1","8","48","3","10","1","1","201","514","285","0","0","0","0","0","-260500","5","-100.00","173","-24","0","0","0","","0","0","0","","",""
"080009","0001","0","265500","269000","271000","274000","274500","275000","276500","279500","285000","289000","265000","262500","261500","261000","260500","260000","257000","256000","255500","255000","6","218","1","33","90","10","100","6","20","20","8","4","1","8","48","3","10","1","1","201","504","285","0","0","0","0","0","-260500","5","-100.00","183","-10","0","0","0","","0","0","0","","",""
"080010","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","285000","289000","265000","262500","261500","261000","260500","260000","257000","256000","255500","255000","6","218","1","33","90","10","100","6","20","20","8","44","1","8","48","3","10","1","1","201","504","325","0","0","0","0","0","-260500","5","-100.00","183","0","40","0","0","","0","0","0","","",""
"080011","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","285000","289000","265000","262500","261500","261000","260500","260000","257000","256000","255500","255000","6","218","1","33","90","10","100","6","20","20","8","44","1","8","48","3","18","1","1","201","504","333","0","0","0","0","0","-260500","5","-100.00","183","0","8","0","0","","0","0","0","","",""
"080011","0001","0","265500","269000","271000","274000","274500","275000","276500","279500","285000","289000","265000","264000","262500","261500","261000","260500","260000","257000","256000","255500","6","218","1","33","90","10","100","6","20","20","8","1","44","11","8","48","3","18","1","1","504","143","0","0","0","0","0","-260500","5","-100.00","183","0","-200","0","0","","0","0","0","","",""
"080014","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","283000","285000","265000","264000","262500","261500","261000","260500","260000","257000","256000","255500","6","218","1","33","90","10","100","6","212","20","8","1","44","11","8","48","3","18","1","1","696","143","0","0","0","0","0","-260500","5","-100.00","183","192","0","0","0","","0","0","0","","",""
"080014","0001","0","265500","269000","271000","274000","274500","275000","276500","279500","283000","285000","265000","264000","262500","261500","261000","260500","260000","257000","256000","255500","6","218","1","33","90","10","100","6","212","23","8","1","44","11","8","48","3","18","1","1","699","143","0","0","0","0","0","-260500","5","-100.00","183","3","0","0","0","","0","0","0","","",""
"080015","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","261500","261000","260500","260000","257000","256000","255500","6","218","1","33","90","10","100","6","2","212","8","1","44","11","8","48","3","18","1","1","678","143","0","0","0","0","0","-260500","5","-100.00","183","-21","0","0","0","","0","0","0","","",""
"080015","0001","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","261500","261000","260500","260000","257000","256000","255500","6","218","1","53","90","10","100","6","2","212","8","1","44","11","8","48","3","18","1","1","698","143","0","0","0","0","0","-260500","5","-100.00","183","20","0","0","0","","0","0","0","","",""
"080016","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","261500","261000","260500","260000","257000","256000","255500","6","218","1","53","92","10","100","6","2","212","8","1","44","11","8","48","3","18","1","1","700","143","0","0","0","0","0","-260500","5","-100.00","183","2","0","0","0","","0","0","0","","",""
"080016","0001","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","261500","261000","260500","260000","257000","256000","255500","12","218","1","68","92","10","100","6","2","212","8","1","44","11","8","48","3","18","1","1","721","143","0","0","0","0","0","-260500","5","-100.00","183","21","0","0","0","","0","0","0","","",""
"080016","0002","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","261500","261000","260500","260000","258500","257000","256000","12","218","1","68","92","10","100","6","2","212","8","1","44","11","8","48","3","100","18","1","721","242","0","0","0","0","0","-260500","5","-100.00","183","0","99","0","0","","0","0","0","","",""
"080017","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","12","218","1","68","92","10","100","6","2","212","8","1","44","1","11","8","48","38","100","18","721","277","0","0","0","0","0","-260500","5","-100.00","183","0","35","0","0","","0","0","0","","",""
"080018","0000","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","12","188","1","68","92","10","100","6","2","212","8","1","44","1","11","8","48","38","100","18","691","277","0","0","0","0","0","-260500","5","-100.00","183","-30","0","0","0","","0","0","0","","",""
"080018","0001","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","188","1","68","92","10","100","6","2","212","8","1","44","1","11","8","48","38","100","18","711","277","0","0","0","0","0","-260500","5","-100.00","183","20","0","0","0","","0","0","0","","",""
"080018","0002","0","265500","269000","271000","274000","274500","275000","276500","279500","280000","283000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","188","1","68","92","10","100","6","2","212","8","1","44","1","11","8","48","38","100","22","711","281","0","0","0","0","0","-260500","5","-100.00","183","0","4","0","0","","0","0","0","","",""
"080019","0000","0","265500","269000","271000","274000","274500","275000","276500","277500","279500","280000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","188","1","68","92","10","100","1","6","2","8","1","44","1","11","8","48","38","100","22","500","281","0","0","0","0","0","-260500","5","-100.00","183","-211","0","0","0","","0","0","0","","",""
"080019","0001","0","265500","269000","271000","274000","274500","275000","276500","277500","279500","280000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","188","1","68","92","10","100","1","6","2","8","1","44","1","11","18","48","38","100","22","500","291","0","0","0","0","0","-260500","5","-100.00","183","0","10","0","0","","0","0","0","","",""
"080019","0002","0","265500","266000","269000","271000","274000","274500","275000","276500","277500","279500","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","2","188","1","68","92","10","100","1","6","8","1","44","1","11","18","48","38","100","22","500","291","0","0","0","0","0","-260500","5","-100.00","183","0","0","0","0","","0","0","0","","",""
"080020","0000","0","265500","266000","268000","269000","270000","271000","272000","274000","274500","275000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","2","2","188","2","1","2","70","92","10","8","1","44","2","11","18","48","38","100","22","401","292","0","0","0","0","0","-260500","5","-100.00","183","-96","0","0","0","","0","0","0","","",""
"080021","0000","0","265500","266000","268000","269000","270000","271000","272000","274000","274500","275000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","2","2","188","2","1","2","70","92","10","9","1","44","2","11","18","48","38","100","22","401","293","0","0","0","0","0","-260500","5","-100.00","183","0","1","0","0","","0","0","0","","",""
"080022","0000","0","265500","266000","268000","269000","270000","271000","272000","274000","274500","275000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","2","2","188","2","1","2","70","92","10","9","1","44","2","11","18","48","39","100","22","401","294","0","0","0","0","0","-260500","5","-100.00","183","0","1","0","0","","0","0","0","","",""
"080022","0001","0","265500","266000","268000","269000","270000","271000","272000","274000","274500","275000","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","32","2","2","188","2","1","2","70","92","10","9","1","44","2","11","18","48","43","100","22","401","298","0","0","0","0","0","-260500","5","-100.00","183","0","4","0","0","","0","0","0","","",""
"080022","0002","0","265500","266000","267500","268000","269000","270000","271000","272000","274000","274500","265000","264000","262500","262000","261500","261000","260500","260000","258500","257000","64","2","2","2","188","2","1","2","38","92","9","1","44","2","11","18","48","43","100","22","393","298","0","0","0","0","0","-260500","5","-100.00","183","0","0","0","0","","0","0","0","","",""
"080022","0003","0","265500","266000","267500","268000","269000","270000","271000","272000","274000","274500","265000","264000","262500","262000","261500","261000","260500","260000","258500","258000","64","2","2","2","188","2","1","2","38","92","9","1","44","2","11","18","48","43","100","2","393","278","0","0","0","0","0","-260500","5","-100.00","183","0","-20","0","0","","0","0","0","","",""
"080023","0000","0","265500","266000","267500","268000","269000","270000","271000","272000","274000","274500","265000","264000","262500","262000","261500","261000","260500","260000","258500","258000","64","2","2","2","188","2","1","2","38","92","9","1","44","2","12","18","48","43","100","2","393","279","0","0","0","0","0","-260500","5","-100.00","183","0","1","0","0","","0","0","0","","",""
"080024","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","262500","262000","261500","261000","260500","260000","258500","258000","64","2","5","7","2","193","12","1","12","38","9","1","44","2","12","18","48","43","100","2","336","279","0","0","0","0","0","-260500","5","-100.00","183","-57","0","0","0","","0","0","0","","",""
"080026","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","262500","262000","261500","261000","260500","260000","258500","258000","65","2","5","7","2","193","12","1","12","38","9","1","44","2","12","18","48","43","100","2","337","279","0","0","0","0","0","-260500","5","-100.00","183","1","0","0","0","","0","0","0","","",""
"080027","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","262500","262000","261500","261000","260500","260000","258500","258000","65","2","5","7","2","193","12","1","12","38","9","1","44","2","12","33","48","43","100","2","337","294","0","0","0","0","0","-260500","5","-100.00","183","0","15","0","0","","0","0","0","","",""
"080027","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","262500","262000","261500","261000","260500","260000","258500","258000","59","2","5","7","2","193","12","1","12","38","9","1","44","2","12","33","48","43","100","2","331","294","0","0","0","0","0","-260500","5","-100.00","183","-6","0","0","0","","0","0","0","","",""
"080028","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","59","2","5","7","2","193","12","1","12","38","9","1","1","44","2","12","33","48","43","100","331","293","0","0","0","0","0","-260500","5","-100.00","183","0","-1","0","0","","0","0","0","","",""
"080028","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","59","3","5","7","2","193","12","1","12","38","9","1","1","44","2","12","33","48","43","100","332","293","0","0","0","0","0","-260500","5","-100.00","183","1","0","0","0","","0","0","0","","",""
"080030","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","44","3","5","7","2","193","12","1","12","38","9","1","1","44","2","12","33","48","43","100","317","293","0","0","0","0","0","-260500","5","-100.00","198","-15","0","0","0","","0","0","0","","",""
"080030","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","43","3","5","7","2","193","12","1","12","38","9","1","1","44","2","12","33","48","43","100","316","293","0","0","0","0","0","-260500","5","-100.00","199","-1","0","0","0","","0","0","0","","",""
"080030","0002","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","143","3","5","7","2","193","12","1","12","38","9","1","1","44","2","12","33","48","43","100","416","293","0","0","0","0","0","-260500","5","-100.00","199","100","0","0","0","","0","0","0","","",""
"080031","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","143","3","5","7","2","193","12","1","12","38","24","1","1","44","2","12","33","48","43","100","416","308","0","0","0","0","0","-260500","5","-100.00","199","0","15","0","0","","0","0","0","","",""
"080031","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","143","3","5","7","2","193","12","1","12","38","24","1","1","44","2","12","33","48","48","100","416","313","0","0","0","0","0","-260500","5","-100.00","199","0","5","0","0","","0","0","0","","",""
"080032","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","143","3","5","7","2","193","12","1","12","38","24","16","51","44","2","12","33","48","48","100","416","378","0","0","0","0","0","-260500","5","-100.00","199","0","65","0","0","","0","0","0","","",""
"080032","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","274000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","143","3","5","7","2","193","12","1","12","38","24","16","51","44","2","11","33","48","48","100","416","377","0","0","0","0","0","-260500","5","-100.00","199","0","-1","0","0","","0","0","0","","",""
"080032","0002","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","143","3","5","7","2","193","12","1","12","8","25","16","51","44","2","11","33","48","48","100","386","378","0","0","0","0","0","-260500","5","-100.00","199","-30","1","0","0","","0","0","0","","",""
"080033","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","143","3","5","7","2","193","12","1","12","8","35","16","51","44","2","11","33","48","48","100","386","388","0","0","0","0","0","-260500","5","-100.00","199","0","10","0","0","","0","0","0","","",""
"080034","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","141","3","5","7","2","193","12","1","12","8","35","16","51","44","2","11","33","48","48","100","384","388","0","0","0","0","0","-260500","5","-100.00","201","-2","0","0","0","","0","0","0","","",""
"080034","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","141","3","5","7","2","193","12","1","12","8","36","16","51","44","2","11","33","48","48","100","384","389","0","0","0","0","0","-260500","5","-100.00","201","0","1","0","0","","0","0","0","","",""
"080034","0002","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263000","262500","262000","261500","261000","260500","260000","258500","134","3","5","7","2","193","12","1","12","8","36","16","51","44","2","11","33","41","48","100","377","382","0","0","0","0","0","-260500","5","-100.00","208","-7","-7","0","0","","0","0","0","","",""
"080035","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263500","263000","262500","262000","261500","261000","260500","260000","138","3","5","7","2","193","12","1","12","8","36","16","1","51","44","2","11","33","41","48","381","283","0","0","0","0","0","-260500","5","-100.00","208","4","-99","0","0","","0","0","0","","",""
"080035","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263500","263000","262500","262000","261500","261000","260500","260000","118","3","5","7","2","193","12","1","12","8","36","16","1","51","44","2","11","33","41","48","361","283","0","0","0","0","0","-260500","5","-100.00","228","-20","0","0","0","","0","0","0","","",""
"080035","0002","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263500","263000","262500","262000","261500","261000","260500","260000","118","3","5","7","2","193","12","1","12","8","36","16","1","51","44","2","11","33","41","51","361","286","0","0","0","0","0","-260500","5","-100.00","228","0","3","0","0","","0","0","0","","",""
"080036","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263500","263000","262500","262000","261500","261000","260500","260000","117","3","5","7","2","193","12","1","12","8","36","16","1","51","44","2","11","33","41","51","360","286","0","0","0","0","0","-260500","5","-100.00","229","-1","0","0","0","","0","0","0","","",""
"080038","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263500","263000","262500","262000","261500","261000","260500","260000","93","3","5","7","2","193","12","1","12","8","36","16","1","51","44","2","11","33","41","51","336","286","0","0","0","0","0","-260500","5","-100.00","253","0","0","0","0","","0","0","0","","",""
"080039","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263500","263000","262500","262000","261500","261000","260500","260000","93","3","5","7","2","193","12","1","12","8","26","16","1","51","44","2","11","33","41","51","336","276","0","0","0","0","0","-260500","5","-100.00","263","0","-10","0","0","","0","0","0","","",""
"080039","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","265000","264000","263500","263000","262500","262000","261500","261000","260500","260000","69","3","5","7","2","193","12","1","12","8","26","16","1","51","44","2","11","33","41","51","312","276","0","0","0","0","0","-260500","5","-100.00","283","-24","0","0","0","","0","0","0","","",""
"080039","0002","0","265000","265500","266000","266500","267500","268000","269000","270000","271000","272000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","74","69","3","5","7","2","193","12","1","12","16","1","51","44","2","11","33","41","51","100","378","350","0","0","0","0","0","-260500","5","-100.00","309","66","74","0","0","","0","0","0","","",""
"080039","0003","0","265000","265500","266000","266500","267500","268000","269000","270000","271000","272000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","74","69","3","5","7","14","193","12","1","12","16","1","51","44","2","11","33","41","51","100","390","350","0","0","0","0","0","-260500","5","-100.00","309","12","0","0","0","","0","0","0","","",""
"080041","0000","0","265000","265500","266000","266500","267500","268000","269000","270000","271000","272000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","74","69","3","5","7","14","193","12","1","12","16","9","51","44","2","11","33","41","51","100","390","358","0","0","0","0","0","-260500","5","-100.00","309","0","8","0","0","","0","0","0","","",""
"080041","0001","0","265000","265500","266000","266500","267500","268000","269000","270000","271000","272000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","74","69","3","5","7","14","193","12","1","12","16","9","51","44","2","11","33","41","52","100","390","359","0","0","0","0","0","-260500","5","-100.00","309","0","1","0","0","","0","0","0","","",""
"080042","0000","0","265000","265500","266000","266500","267500","268000","269000","270000","271000","272000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","40","69","3","5","7","14","193","12","1","12","16","10","51","44","2","11","33","41","52","100","356","360","0","0","0","0","0","-260500","5","-100.00","343","-32","1","0","0","","0","0","0","","",""
"080046","0000","0","265000","265500","266000","266500","267500","268000","269000","270000","271000","272000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","10","69","3","5","7","14","193","12","1","12","16","10","51","44","2","11","53","41","52","100","326","380","0","0","0","0","0","-260500","5","-100.00","373","-30","20","0","0","","0","0","0","","",""
"080047","0000","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","59","3","5","7","14","193","12","1","12","8","16","10","51","44","2","11","53","41","52","100","314","380","0","0","0","0","0","-260500","5","-100.00","393","-12","0","0","0","","0","0","0","","",""
"080047","0001","0","265500","266000","266500","267500","268000","269000","270000","271000","272000","273000","264000","263500","263000","262500","262000","261500","261000","260500","260000","258500","59","3","5","7","14","193","12","1","12","8","16","10","51","44","2","11","53","41","52","100","314","380","0","0","0","0","0","-260500","5","-100.00","393","0","0","0","0","","0","0","0","","",""
