"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080019","0000","0","161800","161900","162000","162400","163000","163400","163700","163900","164000","164300","161200","160800","160700","160500","160300","160200","159600","159500","159400","159200","15","7","20","3","10","95","10","2","22","8","22","75","802","19","2","1","293","5","30","17","192","1266","0","0","0","0","0","-160500","5","-100.00","89","0","282","0","0","","0","0","0","","",""
"080019","0001","0","161800","161900","162000","162400","163000","163400","163700","163900","164000","164300","161200","160800","160700","160500","160300","160200","159600","159500","159400","159200","15","7","20","3","10","95","10","3","22","8","22","75","802","19","2","1","293","5","30","17","193","1266","0","0","0","0","0","-160500","5","-100.00","89","1","0","0","0","","0","0","0","","",""
"080019","0002","0","161800","161900","162000","162400","163000","163400","163700","163900","164000","164300","161200","160800","160700","160500","160300","160200","160000","159600","159500","159400","15","7","20","3","10","95","10","3","22","8","22","75","802","19","2","1","25","293","5","30","193","1274","0","0","0","0","0","-160500","5","-100.00","89","0","8","0","0","","0","0","0","","",""
"080020","0000","0","161800","161900","162000","162400","162800","163000","163400","163700","163900","164000","161200","160800","160700","160500","160300","160200","160000","159600","159500","159400","15","7","20","3","5","10","95","10","3","22","22","75","802","19","2","1","25","293","5","30","190","1274","0","0","0","0","0","-160500","5","-100.00","89","-3","0","0","0","","0","0","0","","",""
"080020","0001","0","161800","161900","162000","162400","162800","163000","163400","163700","163900","164000","161200","160800","160700","160500","160300","160200","160000","159600","159500","159400","13","12","20","3","5","10","95","10","3","22","22","75","802","19","2","1","25","293","5","30","193","1274","0","0","0","0","0","-160500","5","-100.00","91","3","0","0","0","","0","0","0","","",""
"080021","0000","0","161800","161900","162000","162400","162800","163000","163400","163700","163900","164000","161200","160800","160700","160500","160300","160200","160000","159600","159500","159400","13","12","20","3","5","10","95","10","33","22","22","75","802","19","2","1","25","293","5","30","223","1274","0","0","0","0","0","-160500","5","-100.00","91","30","0","0","0","","0","0","0","","",""
"080021","0001","0","161800","161900","162000","162400","162800","163000","163400","163700","163900","164000","161200","160800","160700","160500","160300","160200","160000","159600","159500","159400","13","12","20","33","5","10","95","10","33","22","24","75","802","19","2","1","25","293","5","30","253","1276","0","0","0","0","0","-160500","5","-100.00","91","30","2","0","0","","0","0","0","","",""
"080022","0000","0","161800","161900","162000","162400","162800","163000","163400","163700","163900","164000","161200","160800","160700","160500","160300","160200","160000","159600","159500","159400","13","12","20","33","5","10","95","10","33","22","24","75","802","19","2","1","37","293","5","30","253","1288","0","0","0","0","0","-160500","5","-100.00","91","0","12","0","0","","0","0","0","","",""
"080022","0001","0","161800","161900","162000","162400","162800","163000","163400","163700","163900","164000","161300","161200","160800","160700","160500","160300","160200","160000","159600","159500","13","12","20","33","5","10","95","10","33","22","200","24","75","1502","19","2","1","37","293","5","253","2158","0","0","0","0","0","-160500","5","-100.00","91","0","870","0","0","","0","0","0","","",""
"080023","0000","0","161800","161900","162400","162700","162800","163000","163400","163700","163900","164000","161300","161200","160800","160700","160500","160300","160200","160000","159600","159500","13","12","33","20","5","10","95","10","33","22","200","24","75","1502","19","2","1","37","293","6","253","2159","0","0","0","0","0","-160500","5","-100.00","91","0","1","0","0","","0","0","0","","",""
"080023","0001","0","161900","162400","162700","162800","163000","163400","163700","163900","164000","164300","161800","161300","161200","160800","160700","160500","160300","160200","160000","159600","12","33","20","5","10","95","10","33","22","8","7","200","24","75","1502","19","2","1","37","293","248","2160","0","0","0","0","0","-160500","5","-100.00","104","-5","1","0","0","","0","0","0","","",""
"080025","0000","0","161900","162400","162700","162800","163000","163400","163700","163900","164000","164300","161800","161300","161200","160800","160700","160500","160300","160200","160000","159600","12","33","20","5","10","95","10","33","22","8","21","200","10","75","1502","19","2","1","37","293","248","2160","0","0","0","0","0","-160500","5","-100.00","104","0","0","0","0","","0","0","0","","",""
"080026","0000","0","161700","161900","162400","162700","162800","163000","163400","163700","163900","164000","161300","161200","160800","160700","160500","160300","160200","160000","159600","159500","40","12","33","20","5","10","95","10","33","22","200","10","72","1502","19","2","1","37","293","6","280","2142","0","0","0","0","0","-160500","5","-100.00","125","32","-18","0","0","","0","0","0","","",""
"080027","0000","0","161700","161900","162400","162700","162800","163000","163400","163700","163900","164000","161300","161200","160800","160700","160500","160300","160200","160000","159700","159600","40","12","33","20","5","10","95","10","41","22","200","10","72","1502","19","2","1","37","100","293","288","2236","0","0","0","0","0","-160500","5","-100.00","125","8","94","0","0","","0","0","0","","",""
"080028","0000","0","161700","161900","162400","162700","162800","163000","163400","163700","163900","164000","161300","161200","160800","160700","160500","160300","160200","160000","159700","159600","40","12","33","20","5","10","95","10","41","24","200","10","72","1502","19","2","1","37","100","293","290","2236","0","0","0","0","0","-160500","5","-100.00","125","2","0","0","0","","0","0","0","","",""
"080028","0001","0","161700","161900","162400","162700","162800","163000","163400","163700","163900","164000","161300","161200","160800","160700","160500","160300","160200","160000","159700","159600","40","12","33","20","5","10","95","10","41","27","200","10","72","1502","19","2","1","37","100","293","293","2236","0","0","0","0","0","-160500","5","-100.00","125","3","0","0","0","","0","0","0","","",""
"080029","0000","0","161700","161900","162400","162700","162800","163000","163400","163700","163900","164000","161300","161200","160800","160700","160500","160300","160200","160000","159700","159600","40","12","33","20","5","10","95","10","41","27","200","10","122","1502","19","2","1","37","100","293","293","2286","0","0","0","0","0","-160500","5","-100.00","125","0","50","0","0","","0","0","0","","",""
"080029","0001","0","161700","161800","161900","162400","162700","162800","163000","163400","163700","163900","161300","161200","160800","160700","160500","160300","160200","160000","159700","159600","40","1","12","33","20","5","10","95","10","41","200","10","122","1502","19","2","1","37","100","293","267","2286","0","0","0","0","0","-160500","5","-100.00","125","-26","0","0","0","","0","0","0","","",""
"080030","0000","0","161700","161800","161900","162400","162700","162800","163000","163400","163700","163900","161300","161200","160800","160700","160500","160300","160200","160000","159700","159600","36","1","12","33","20","5","10","95","10","41","200","10","122","1502","19","2","1","37","100","293","263","2286","0","0","0","0","0","-160500","5","-100.00","129","-4","0","0","0","","0","0","0","","",""
"080030","0001","0","161700","161800","161900","162400","162700","162800","163000","163400","163700","163900","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","36","1","12","33","20","5","10","95","10","41","200","10","122","1502","19","2","1","37","20","100","263","2013","0","0","0","0","0","-160500","5","-100.00","129","0","-273","0","0","","0","0","0","","",""
"080030","0002","0","161700","161800","161900","162400","162600","162700","162800","163000","163100","163400","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","36","1","12","33","10","20","5","10","10","95","200","10","122","1502","19","2","1","37","20","100","232","2013","0","0","0","0","0","-160500","5","-100.00","129","-31","0","0","0","","0","0","0","","",""
"080031","0000","0","161700","161800","161900","162400","162600","162700","162800","163000","163100","163400","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","51","1","12","33","10","20","5","10","10","95","200","10","122","1502","19","2","1","37","20","100","247","2013","0","0","0","0","0","-160500","5","-100.00","129","15","0","0","0","","0","0","0","","",""
"080031","0001","0","161700","161800","161900","162400","162600","162700","162800","163000","163100","163400","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","51","1","12","33","10","20","5","10","10","95","200","10","122","1502","19","2","1","37","20","100","247","2013","0","0","0","0","0","-160500","5","-100.00","134","0","0","0","0","","0","0","0","","",""
"080032","0000","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","51","1","12","33","10","5","10","10","115","40","200","10","122","1502","19","2","1","37","20","100","287","2013","0","0","0","0","0","-160500","5","-100.00","134","40","0","0","0","","0","0","0","","",""
"080033","0000","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","51","1","12","33","10","5","10","10","115","40","200","10","122","1502","39","2","1","37","20","100","287","2033","0","0","0","0","0","-160500","5","-100.00","134","0","20","0","0","","0","0","0","","",""
"080034","0000","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","52","1","12","33","10","5","10","10","115","40","200","10","122","1502","39","2","1","37","20","100","288","2033","0","0","0","0","0","-160500","5","-100.00","384","1","0","0","0","","0","0","0","","",""
"080035","0000","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","52","1","12","33","10","5","10","10","115","40","200","10","126","1502","39","2","1","37","20","100","288","2037","0","0","0","0","0","-160500","5","-100.00","384","0","4","0","0","","0","0","0","","",""
"080035","0001","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","52","6","12","33","10","5","10","10","115","40","200","10","126","1502","39","2","1","37","20","100","293","2037","0","0","0","0","0","-160500","5","-100.00","384","5","0","0","0","","0","0","0","","",""
"080035","0002","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","53","5","12","33","10","5","10","10","115","40","200","10","126","1502","39","2","1","37","20","100","293","2037","0","0","0","0","0","-160500","5","-100.00","384","0","0","0","0","","0","0","0","","",""
"080036","0000","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","160800","160700","160500","160300","160200","160000","159900","159700","53","5","12","33","10","5","10","10","115","40","200","10","130","1502","39","2","1","37","20","100","293","2041","0","0","0","0","0","-160500","5","-100.00","384","0","4","0","0","","0","0","0","","",""
"080037","0000","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","53","5","12","33","10","5","10","10","115","40","200","10","3","130","1502","39","2","1","37","20","293","1944","0","0","0","0","0","-160500","5","-100.00","384","0","-97","0","0","","0","0","0","","",""
"080037","0001","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","47","5","12","33","10","5","10","10","115","40","201","10","3","130","1502","39","2","1","37","20","287","1945","0","0","0","0","0","-160500","5","-100.00","390","-6","1","0","0","","0","0","0","","",""
"080038","0000","0","161700","161800","161900","162400","162600","162800","163000","163100","163400","163500","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","51","5","12","33","10","5","10","10","115","40","201","10","3","130","1502","39","2","1","37","20","291","1945","0","0","0","0","0","-160500","5","-100.00","650","4","0","0","0","","0","0","0","","",""
"080039","0000","0","161700","161800","161900","162400","162600","162800","162900","163000","163100","163400","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","51","5","12","33","10","5","30","10","10","115","201","10","3","130","1502","39","2","1","37","20","281","1945","0","0","0","0","0","-160500","5","-100.00","650","-10","0","0","0","","0","0","0","","",""
"080040","0000","0","161700","161800","161900","162400","162600","162800","162900","163000","163100","163400","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","51","5","12","33","10","5","30","10","10","115","201","10","3","130","1502","39","2","1","37","24","281","1949","0","0","0","0","0","-160500","5","-100.00","650","0","4","0","0","","0","0","0","","",""
"080040","0001","0","161700","161800","161900","162400","162600","162800","162900","163000","163100","163400","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","31","5","17","33","10","5","30","10","10","115","201","10","3","130","1502","39","2","1001","37","24","266","2949","0","0","0","0","0","-160500","5","-100.00","670","-15","1000","0","0","","0","0","0","","",""
"080041","0000","0","161700","161800","161900","162400","162600","162800","162900","163000","163100","163400","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","31","5","17","33","10","5","30","10","10","115","201","10","3","130","1502","39","2","1001","37","28","266","2953","0","0","0","0","0","-160500","5","-100.00","670","0","4","0","0","","0","0","0","","",""
"080042","0000","0","161600","161700","161800","161900","162400","162600","162800","162900","163000","163100","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","50","31","5","17","33","10","5","30","10","10","206","10","3","130","1502","39","2","1001","37","28","201","2958","0","0","0","0","0","-160500","5","-100.00","670","-65","5","0","0","","0","0","0","","",""
"080043","0000","0","161600","161700","161800","161900","162400","162600","162800","162900","163000","163100","161300","161200","161000","160800","160700","160500","160300","160200","160000","159900","50","31","5","17","33","10","5","30","15","10","206","10","3","130","1502","39","2","1001","37","28","206","2958","0","0","0","0","0","-160500","5","-100.00","670","5","0","0","0","","0","0","0","","",""
"080044","0000","0","161600","161700","161800","161900","162400","162600","162800","162900","163000","163100","161500","161300","161200","161000","160800","160700","160500","160300","160200","160000","50","31","5","17","33","10","5","30","15","10","20","206","10","3","130","1502","39","2","1001","37","206","2950","0","0","0","0","0","-160500","5","-100.00","670","0","-8","0","0","","0","0","0","","",""
"080044","0001","0","161600","161700","161800","161900","162400","162600","162800","162900","163000","163100","161500","161300","161200","161000","160800","160700","160500","160300","160200","160000","50","31","5","17","34","10","5","30","15","10","20","206","10","3","130","1502","39","2","1001","37","207","2950","0","0","0","0","0","-160500","5","-100.00","670","1","0","0","0","","0","0","0","","",""
"080046","0000","0","161600","161700","161800","161900","162100","162400","162600","162800","162900","163000","161500","161300","161200","161000","160800","160700","160500","160300","160200","160000","50","31","5","37","1","34","10","5","30","15","20","206","10","3","130","1502","39","2","1001","37","218","2950","0","0","0","0","0","-160500","5","-100.00","670","11","0","0","0","","0","0","0","","",""
"080047","0000","0","161600","161700","161800","161900","162100","162400","162600","162800","162900","163000","161500","161400","161300","161200","161000","160800","160700","160500","160300","160200","50","31","5","42","1","34","10","5","30","15","20","2","206","10","3","230","1502","39","2","1001","223","3015","0","0","0","0","0","-160500","5","-100.00","670","5","65","0","0","","0","0","0","","",""
"080047","0001","0","161600","161700","161800","161900","162100","162400","162600","162800","162900","163000","161500","161400","161300","161200","161000","160800","160700","160500","160300","160200","50","32","5","42","1","34","10","5","30","15","20","2","206","10","3","230","1502","39","2","1001","224","3015","0","0","0","0","0","-160500","5","-100.00","670","1","0","0","0","","0","0","0","","",""
"080047","0002","0","161600","161700","161800","161900","162100","162400","162600","162800","162900","163000","161500","161400","161300","161200","161000","160800","160700","160500","160300","160200","48","32","5","42","1","34","10","5","30","15","17","2","206","10","3","230","1502","39","2","1001","222","3012","0","0","0","0","0","-160500","5","-100.00","675","-2","-3","0","0","","0","0","0","","",""
"080048","0000","0","161600","161700","161800","161900","162100","162400","162600","162800","162900","163000","161500","161400","161300","161200","161000","160800","160700","160500","160300","160200","48","32","5","52","1","34","10","5","30","15","17","2","206","10","3","230","1502","39","2","1001","232","3012","0","0","0","0","0","-160500","5","-100.00","675","10","0","0","0","","0","0","0","","",""
