"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080012","0001","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1393000","1","1","15","6","26","1","150","2","19","5","5","2","15","13","3","1","1","5","3","1","226","49","0","0","0","0","0","-1417000","5","-100.00","158","25","0","0","0","","0","0","0","","",""
"080012","0002","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1393000","1391000","2","1","15","6","26","1","150","2","19","5","5","15","13","3","1","1","5","3","1","1","227","48","0","0","0","0","0","-1417000","5","-100.00","158","1","-1","0","0","","0","0","0","","",""
"080013","0000","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1393000","1391000","2","1","15","6","26","1","150","2","19","5","4","15","13","3","1","1","5","3","1","1","227","47","0","0","0","0","0","-1417000","5","-100.00","159","0","-1","0","0","","0","0","0","","",""
"080013","0001","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1393000","1391000","2","1","15","6","27","1","150","2","19","5","4","15","13","3","1","1","5","3","1","1","228","47","0","0","0","0","0","-1417000","5","-100.00","159","1","0","0","0","","0","0","0","","",""
"080014","0000","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1393000","1391000","2","1","15","6","27","1","150","2","19","5","1","15","13","3","1","1","5","3","1","1","228","44","0","0","0","0","0","-1417000","5","-100.00","162","0","-3","0","0","","0","0","0","","",""
"080014","0001","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1393000","1391000","1","1","15","6","27","1","150","2","19","5","1","15","13","3","1","3","5","3","1","1","227","46","0","0","0","0","0","-1417000","5","-100.00","163","-1","2","0","0","","0","0","0","","",""
"080015","0000","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","1393000","1","1","15","6","27","1","150","2","19","5","1","15","13","3","1","3","5","3","8","1","227","53","0","0","0","0","0","-1417000","5","-100.00","163","0","7","0","0","","0","0","0","","",""
"080015","0001","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","1393000","1","1","15","6","27","1","150","2","19","5","4","15","13","3","1","3","5","3","8","1","227","56","0","0","0","0","0","-1417000","5","-100.00","163","0","3","0","0","","0","0","0","","",""
"080015","0002","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","1","1","15","8","27","1","152","2","19","5","4","34","15","13","3","1","3","5","3","8","231","89","0","0","0","0","0","-1417000","5","-100.00","163","4","33","0","0","","0","0","0","","",""
"080016","0000","0","1433000","1434000","1435000","1440000","1445000","1446000","1450000","1451000","1452000","1455000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","1","1","15","8","27","1","152","2","19","5","3","34","15","13","3","1","3","5","3","8","231","88","0","0","0","0","0","-1417000","5","-100.00","164","0","-1","0","0","","0","0","0","","",""
"080016","0001","0","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1450000","1451000","1452000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","1","1","15","8","1","27","1","152","2","19","3","35","15","13","3","1","3","5","3","8","227","89","0","0","0","0","0","-1417000","5","-100.00","164","-4","1","0","0","","0","0","0","","",""
"080016","0002","0","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1450000","1451000","1452000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","1","1","15","8","6","27","1","152","2","19","3","35","15","13","3","1","3","5","3","8","232","89","0","0","0","0","0","-1417000","5","-100.00","164","5","0","0","0","","0","0","0","","",""
"080017","0000","0","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1450000","1451000","1452000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","51","1","15","8","6","27","1","153","2","19","3","35","15","13","3","1","3","5","3","8","283","89","0","0","0","0","0","-1417000","5","-100.00","164","51","0","0","0","","0","0","0","","",""
"080017","0001","0","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1451000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","51","1","15","8","6","27","1","1","153","2","3","35","15","13","3","1","3","5","3","8","265","89","0","0","0","0","0","-1417000","5","-100.00","164","-18","0","0","0","","0","0","0","","",""
"080017","0002","0","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1451000","1432000","1424000","1419000","1417000","1409000","1407000","1400000","1398000","1397000","1395000","59","1","16","8","6","27","1","1","153","2","3","35","15","13","3","1","3","5","3","8","274","89","0","0","0","0","0","-1417000","5","-100.00","164","9","0","0","0","","0","0","0","","",""
"080018","0000","0","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1451000","1432000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","59","1","16","8","6","27","1","1","153","2","3","35","15","13","3","3","1","6","5","3","274","87","0","0","0","0","0","-1417000","5","-100.00","164","0","-2","0","0","","0","0","0","","",""
"080018","0001","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","47","59","1","16","8","6","27","1","1","153","35","15","13","3","3","1","6","5","3","8","319","92","0","0","0","0","0","-1417000","5","-100.00","167","45","5","0","0","","0","0","0","","",""
"080019","0000","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","48","59","1","16","8","6","27","1","1","153","35","15","13","3","3","1","6","5","3","8","320","92","0","0","0","0","0","-1417000","5","-100.00","167","1","0","0","0","","0","0","0","","",""
"080019","0001","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","47","59","1","16","8","6","27","1","1","153","35","15","13","3","3","1","6","5","3","8","319","92","0","0","0","0","0","-1417000","5","-100.00","168","-1","0","0","0","","0","0","0","","",""
"080019","0002","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","67","67","1","17","8","6","27","1","1","153","35","15","13","3","3","1","6","5","3","8","348","92","0","0","0","0","0","-1417000","5","-100.00","168","29","0","0","0","","0","0","0","","",""
"080020","0000","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","68","67","1","17","8","6","27","1","1","153","35","15","13","3","3","1","6","5","3","8","349","92","0","0","0","0","0","-1417000","5","-100.00","168","1","0","0","0","","0","0","0","","",""
"080021","0000","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","77","66","1","17","8","6","27","1","2","153","15","15","13","3","3","1","6","5","3","8","358","72","0","0","0","0","0","-1417000","5","-100.00","188","9","-20","0","0","","0","0","0","","",""
"080021","0001","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","77","66","1","17","8","6","27","1","2","153","15","16","13","3","3","1","6","5","3","8","358","73","0","0","0","0","0","-1417000","5","-100.00","188","0","1","0","0","","0","0","0","","",""
"080021","0002","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1425000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","80","66","1","17","8","6","27","1","2","153","2","15","16","13","3","3","1","6","5","3","361","67","0","0","0","0","0","-1417000","5","-100.00","188","3","-6","0","0","","0","0","0","","",""
"080021","0003","0","1430000","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1425000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1","80","66","3","17","8","6","27","1","2","1","15","16","13","3","3","1","6","5","3","211","66","0","0","0","0","0","-1417000","5","-100.00","189","-150","-1","0","0","","0","0","0","","",""
"080022","0000","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1425000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","69","66","4","18","8","6","27","1","2","153","1","15","16","13","3","3","1","6","5","3","354","66","0","0","0","0","0","-1417000","5","-100.00","201","143","0","0","0","","0","0","0","","",""
"080022","0001","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","70","66","4","18","8","6","27","1","2","153","13","16","13","3","3","1","6","5","3","8","355","71","0","0","0","0","0","-1417000","5","-100.00","204","1","5","0","0","","0","0","0","","",""
"080022","0002","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","6","18","8","6","27","1","2","153","13","16","13","3","3","1","6","5","3","8","362","71","0","0","0","0","0","-1417000","5","-100.00","204","7","0","0","0","","0","0","0","","",""
"080023","0000","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","6","18","8","6","27","1","2","153","13","16","13","3","3","1","6","5","7","8","362","75","0","0","0","0","0","-1417000","5","-100.00","204","0","4","0","0","","0","0","0","","",""
"080023","0001","0","1432000","1433000","1434000","1435000","1440000","1443000","1445000","1446000","1449000","1450000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","7","18","8","6","27","1","2","153","13","16","13","3","3","1","6","5","7","8","363","75","0","0","0","0","0","-1417000","5","-100.00","204","1","0","0","0","","0","0","0","","",""
"080023","0002","0","1432000","1433000","1434000","1435000","1437000","1440000","1441000","1443000","1445000","1446000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","7","18","1","9","1","6","27","1","13","16","13","3","3","1","6","5","7","8","211","75","0","0","0","0","0","-1417000","5","-100.00","204","-152","0","0","0","","0","0","0","","",""
"080024","0000","0","1432000","1433000","1434000","1435000","1437000","1438000","1440000","1441000","1443000","1445000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","7","18","1","1","9","1","6","27","13","16","13","3","3","1","6","5","7","8","211","75","0","0","0","0","0","-1417000","5","-100.00","204","0","0","0","0","","0","0","0","","",""
"080024","0001","0","1432000","1433000","1434000","1435000","1437000","1438000","1440000","1441000","1443000","1445000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","76","66","7","18","1","1","9","1","6","27","8","16","13","3","3","1","6","5","7","8","212","70","0","0","0","0","0","-1417000","5","-100.00","219","1","-5","0","0","","0","0","0","","",""
"080024","0002","0","1432000","1433000","1434000","1435000","1437000","1438000","1440000","1441000","1443000","1445000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","7","18","1","1","9","1","6","27","8","16","13","3","3","1","6","5","7","8","211","70","0","0","0","0","0","-1417000","5","-100.00","220","-1","0","0","0","","0","0","0","","",""
"080025","0000","0","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1443000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","7","18","1","2","2","9","1","6","8","16","13","3","3","1","6","5","7","8","187","70","0","0","0","0","0","-1417000","5","-100.00","220","-24","0","0","0","","0","0","0","","",""
"080026","0000","0","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1443000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","7","18","1","2","2","9","1","6","8","16","13","3","3","1","6","5","7","8","187","70","0","0","0","0","0","-1417000","5","-100.00","220","0","0","0","0","","0","0","0","","",""
"080027","0000","0","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1443000","1424000","1419000","1417000","1410000","1409000","1407000","1400000","1398000","1397000","1395000","75","66","7","18","1","2","2","9","1","6","8","17","13","3","3","1","6","5","7","8","187","71","0","0","0","0","0","-1417000","5","-100.00","220","0","1","0","0","","0","0","0","","",""
"080027","0001","0","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1443000","1424000","1419000","1417000","1410000","1409000","1407000","1403000","1400000","1398000","1397000","75","66","7","18","1","2","2","9","1","6","8","17","13","3","3","1","100","7","5","7","187","164","0","0","0","0","0","-1417000","5","-100.00","220","0","93","0","0","","0","0","0","","",""
"080027","0002","0","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1443000","1424000","1419000","1417000","1410000","1409000","1407000","1403000","1400000","1398000","1397000","70","66","9","18","1","2","1","9","1","6","8","17","13","3","3","1","100","7","5","7","183","164","0","0","0","0","0","-1417000","5","-100.00","225","-4","0","0","0","","0","0","0","","",""
"080027","0003","0","1431000","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1424000","1419000","1417000","1410000","1409000","1407000","1403000","1400000","1398000","1397000","4","85","66","9","18","1","2","1","9","1","8","17","13","3","3","1","100","7","5","7","196","164","0","0","0","0","0","-1417000","5","-100.00","225","13","0","0","0","","0","0","0","","",""
"080028","0000","0","1431000","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1424000","1419000","1417000","1410000","1409000","1407000","1403000","1400000","1398000","1397000","3","90","66","9","18","1","2","3","9","1","8","17","13","3","3","1","100","7","5","7","202","164","0","0","0","0","0","-1417000","5","-100.00","226","6","0","0","0","","0","0","0","","",""
"080028","0001","0","1431000","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1424000","1419000","1417000","1410000","1409000","1407000","1403000","1400000","1398000","1397000","4","95","66","8","18","1","2","3","9","1","8","17","13","3","3","1","100","14","5","7","207","171","0","0","0","0","0","-1417000","5","-100.00","226","5","7","0","0","","0","0","0","","",""
"080028","0002","0","1431000","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1424000","1419000","1417000","1410000","1409000","1407000","1403000","1400000","1398000","1397000","4","95","66","8","18","1","2","3","9","1","8","18","13","4","3","1","100","14","5","7","207","173","0","0","0","0","0","-1417000","5","-100.00","226","0","2","0","0","","0","0","0","","",""
"080029","0000","0","1431000","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1424000","1419000","1417000","1410000","1409000","1407000","1403000","1400000","1398000","1397000","4","95","66","8","18","1","2","3","9","1","8","18","13","4","3","6","100","14","5","7","207","178","0","0","0","0","0","-1417000","5","-100.00","226","0","5","0","0","","0","0","0","","",""
"080029","0001","0","1431000","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1424000","1421000","1419000","1417000","1413000","1411000","1410000","1409000","1407000","1403000","4","95","66","8","18","1","2","3","9","1","8","1","19","14","1","1","4","4","6","100","207","158","0","0","0","0","0","-1417000","5","-100.00","226","0","-20","0","0","","0","0","0","","",""
"080029","0002","0","1431000","1432000","1433000","1434000","1435000","1436000","1437000","1438000","1440000","1441000","1424000","1421000","1419000","1417000","1413000","1411000","1410000","1409000","1407000","1403000","4","96","66","8","18","1","2","3","9","1","8","1","19","15","1","1","4","4","6","100","208","159","0","0","0","0","0","-1417000","5","-100.00","226","1","1","0","0","","0","0","0","","",""
