"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080006","0001","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207000","206500","206000","205500","205000","204500","88","150","300","442","12","502","150","79","102","207","456","275","5","111","285","43","393","1","47","2","2032","1618","0","0","0","0","0","-206000","5","-100.00","178","198","-125","0","0","","0","0","0","","",""
"080006","0002","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","88","150","300","442","12","542","150","79","102","207","456","280","5","111","1","285","43","393","1","47","2072","1622","0","0","0","0","0","-206000","5","-100.00","178","40","4","0","0","","0","0","0","","",""
"080007","0000","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","12","542","150","79","102","207","456","280","5","111","1","285","43","393","1","55","2312","1630","0","0","0","0","0","-206000","5","-100.00","178","240","8","0","0","","0","0","0","","",""
"080007","0001","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","618","542","150","79","102","207","456","280","5","111","1","285","196","393","1","55","2918","1783","0","0","0","0","0","-206000","5","-100.00","178","606","40","0","0","","0","0","0","","",""
"080007","0002","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","618","542","150","79","102","207","456","280","5","111","1","285","215","393","1","55","2918","1802","0","0","0","0","0","-206000","5","-100.00","178","0","19","0","0","","0","0","0","","",""
"080007","0003","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","618","542","150","79","102","207","449","280","5","111","1","285","215","394","1","55","2918","1796","0","0","0","0","0","-206000","5","-100.00","185","0","-6","0","0","","0","0","0","","",""
"080007","0004","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","618","542","150","79","102","207","419","280","5","111","1","285","215","394","1","55","2918","1766","0","0","0","0","0","-206000","5","-100.00","215","0","-30","0","0","","0","0","0","","",""
"080008","0000","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","618","542","150","79","102","217","419","280","5","111","1","285","215","394","1","55","2928","1766","0","0","0","0","0","-206000","5","-100.00","215","10","0","0","0","","0","0","0","","",""
"080008","0001","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","618","543","150","79","102","217","469","290","5","111","1","285","215","394","1","56","2929","1827","0","0","0","0","0","-206000","5","-100.00","215","1","61","0","0","","0","0","0","","",""
"080008","0002","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","150","300","442","618","543","150","79","102","217","470","290","5","111","1","285","215","394","1","56","2929","1828","0","0","0","0","0","-206000","5","-100.00","215","0","1","0","0","","0","0","0","","",""
"080008","0003","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","155","300","442","618","543","150","79","102","217","466","175","5","226","1","290","215","394","1","56","2934","1829","0","0","0","0","0","-206000","5","-100.00","232","5","-1","0","0","","0","0","0","","",""
"080008","0004","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","155","300","442","638","543","150","79","102","217","467","175","5","226","1","290","215","494","1","56","2954","1930","0","0","0","0","0","-206000","5","-100.00","232","20","101","0","0","","0","0","0","","",""
"080009","0000","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","155","300","442","638","543","150","79","102","217","467","175","5","226","1","290","215","494","2","56","2954","1931","0","0","0","0","0","-206000","5","-100.00","232","0","1","0","0","","0","0","0","","",""
"080009","0001","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","155","300","442","638","543","150","79","102","217","464","175","5","226","1","290","215","504","2","56","2954","1938","0","0","0","0","0","-206000","5","-100.00","235","0","7","0","0","","0","0","0","","",""
"080009","0002","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","155","300","442","638","543","150","79","102","217","464","195","5","226","1","290","215","504","2","56","2954","1958","0","0","0","0","0","-206000","5","-100.00","235","0","20","0","0","","0","0","0","","",""
"080009","0003","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","155","300","442","638","543","150","79","102","217","464","195","5","226","1","290","215","504","2","57","2954","1959","0","0","0","0","0","-206000","5","-100.00","235","0","1","0","0","","0","0","0","","",""
"080009","0004","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","328","155","300","442","638","543","150","79","102","219","464","195","5","226","1","290","215","504","2","57","2956","1959","0","0","0","0","0","-206000","5","-100.00","235","2","0","0","0","","0","0","0","","",""
"080010","0000","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","349","155","300","442","638","543","150","79","102","219","53","195","5","226","1","290","215","514","2","57","2977","1558","0","0","0","0","0","-206000","5","-100.00","646","0","-401","0","0","","0","0","0","","",""
"080010","0001","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","349","156","300","772","638","543","150","79","103","219","52","195","5","226","1","290","215","514","2","57","3309","1557","0","0","0","0","0","-206000","5","-100.00","647","332","-1","0","0","","0","0","0","","",""
"080010","0002","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","289","157","300","773","638","543","150","79","103","219","59","195","5","226","1","290","215","514","4","57","3251","1566","0","0","0","0","0","-206000","5","-100.00","734","-58","9","0","0","","0","0","0","","",""
"080010","0003","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","157","300","773","638","543","150","79","103","219","59","195","5","226","1","292","216","535","6","60","3301","1595","0","0","0","0","0","-206000","5","-100.00","734","0","2","0","0","","0","0","0","","",""
"080011","0000","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","157","300","773","638","543","150","79","103","219","45","195","5","226","1","292","216","535","6","60","3301","1581","0","0","0","0","0","-206000","5","-100.00","748","0","-14","0","0","","0","0","0","","",""
"080011","0001","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","157","300","773","638","543","150","79","103","219","35","195","5","226","101","292","216","435","6","60","3301","1571","0","0","0","0","0","-206000","5","-100.00","758","0","-10","0","0","","0","0","0","","",""
"080011","0002","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","157","300","773","638","543","150","79","103","219","35","195","5","226","101","292","216","445","6","60","3301","1581","0","0","0","0","0","-206000","5","-100.00","758","0","10","0","0","","0","0","0","","",""
"080011","0003","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","157","300","773","638","543","150","79","103","219","35","195","5","226","114","292","216","445","6","60","3301","1594","0","0","0","0","0","-206000","5","-100.00","758","0","13","0","0","","0","0","0","","",""
"080011","0004","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","257","302","773","638","543","150","79","103","219","35","195","5","226","114","292","216","445","6","60","3403","1594","0","0","0","0","0","-206000","5","-100.00","758","102","0","0","0","","0","0","0","","",""
"080012","0000","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","263","302","773","638","543","150","79","103","219","30","195","5","226","114","292","216","445","6","60","3409","1589","0","0","0","0","0","-206000","5","-100.00","763","6","0","0","0","","0","0","0","","",""
"080012","0001","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","339","263","302","863","638","543","150","79","103","219","30","195","5","226","114","297","216","445","6","60","3499","1594","0","0","0","0","0","-206000","5","-100.00","763","90","5","0","0","","0","0","0","","",""
"080012","0002","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","349","263","302","863","638","543","150","79","103","219","30","195","5","226","114","297","216","445","6","60","3509","1594","0","0","0","0","0","-206000","5","-100.00","763","10","0","0","0","","0","0","0","","",""
"080012","0003","0","210500","211000","211500","212000","212500","213000","213500","214000","214500","215000","210000","209500","208500","208000","207500","207000","206500","206000","205500","205000","349","263","303","863","638","543","150","79","103","280","30","195","5","226","114","297","216","445","6","60","3571","1594","0","0","0","0","0","-206000","5","-100.00","763","61","0","0","0","","0","0","0","","",""
"080012","0004","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","212","349","263","303","863","638","543","150","79","123","195","5","226","114","297","216","445","6","60","9","3523","1573","0","0","0","0","0","-206000","5","-100.00","803","-68","-21","0","0","","0","0","0","","",""
"080013","0000","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","451","109","263","303","878","638","543","165","79","123","194","5","226","114","297","217","445","6","60","9","3552","1573","0","0","0","0","0","-206000","5","-100.00","804","-1","0","0","0","","0","0","0","","",""
"080013","0001","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","451","109","263","303","878","638","543","165","79","123","194","5","226","114","297","217","447","6","60","9","3552","1575","0","0","0","0","0","-206000","5","-100.00","804","0","2","0","0","","0","0","0","","",""
"080013","0002","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","451","109","263","303","878","638","543","165","79","123","316","5","226","114","297","217","453","6","60","9","3552","1703","0","0","0","0","0","-206000","5","-100.00","804","0","128","0","0","","0","0","0","","",""
"080013","0003","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","481","159","263","303","878","638","543","165","79","123","316","5","226","114","297","217","453","6","60","9","3632","1703","0","0","0","0","0","-206000","5","-100.00","804","80","0","0","0","","0","0","0","","",""
"080014","0000","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","451","159","263","313","878","638","543","165","79","123","316","5","226","114","297","217","453","6","60","9","3612","1703","0","0","0","0","0","-206000","5","-100.00","834","-20","0","0","0","","0","0","0","","",""
"080014","0001","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","362","160","263","313","879","638","543","165","79","123","316","5","226","114","297","217","463","6","60","9","3525","1713","0","0","0","0","0","-206000","5","-100.00","934","11","10","0","0","","0","0","0","","",""
"080014","0002","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","396","160","263","313","879","638","543","165","79","123","316","5","226","114","297","217","463","6","60","9","3559","1713","0","0","0","0","0","-206000","5","-100.00","935","34","0","0","0","","0","0","0","","",""
"080014","0003","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","386","160","263","313","879","638","543","165","79","123","316","5","226","114","297","217","463","6","60","9","3549","1713","0","0","0","0","0","-206000","5","-100.00","945","-10","0","0","0","","0","0","0","","",""
"080015","0000","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","384","160","263","313","879","639","543","165","79","123","316","15","226","114","297","217","464","6","60","9","3548","1724","0","0","0","0","0","-206000","5","-100.00","947","1","1","0","0","","0","0","0","","",""
"080015","0001","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","384","160","301","313","880","639","543","165","79","123","316","15","226","114","297","217","464","6","120","9","3587","1784","0","0","0","0","0","-206000","5","-100.00","947","1","0","0","0","","0","0","0","","",""
"080015","0002","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","384","160","302","314","881","639","543","165","79","123","316","15","226","114","297","217","464","6","120","9","3590","1784","0","0","0","0","0","-206000","5","-100.00","947","3","0","0","0","","0","0","0","","",""
"080015","0003","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","394","186","302","314","881","639","543","165","79","123","336","15","226","114","297","217","464","6","120","9","3626","1804","0","0","0","0","0","-206000","5","-100.00","947","30","20","0","0","","0","0","0","","",""
"080016","0000","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","397","186","302","314","881","639","543","165","79","123","336","15","226","114","297","217","464","7","120","9","3629","1805","0","0","0","0","0","-206000","5","-100.00","947","0","1","0","0","","0","0","0","","",""
"080016","0001","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","417","196","302","314","881","639","543","180","79","123","336","15","226","114","297","217","464","7","120","9","3674","1805","0","0","0","0","0","-206000","5","-100.00","947","45","0","0","0","","0","0","0","","",""
"080016","0002","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","417","196","303","314","981","639","543","180","89","123","335","15","226","114","317","217","464","7","120","9","3785","1824","0","0","0","0","0","-206000","5","-100.00","948","111","-1","0","0","","0","0","0","","",""
"080016","0003","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","417","196","303","314","981","639","544","180","89","123","323","15","226","114","317","217","464","7","125","9","3786","1817","0","0","0","0","0","-206000","5","-100.00","960","1","-7","0","0","","0","0","0","","",""
"080016","0004","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","407","196","303","314","981","639","544","180","89","123","506","15","226","114","317","217","464","7","125","9","3776","2000","0","0","0","0","0","-206000","5","-100.00","987","0","200","0","0","","0","0","0","","",""
"080017","0000","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","407","196","303","314","987","639","544","180","89","123","506","15","226","114","317","217","464","7","125","9","3782","2000","0","0","0","0","0","-206000","5","-100.00","987","6","0","0","0","","0","0","0","","",""
"080017","0001","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","407","196","303","314","987","639","544","181","139","123","506","15","231","114","477","217","464","7","125","9","3833","2165","0","0","0","0","0","-206000","5","-100.00","987","51","160","0","0","","0","0","0","","",""
"080017","0002","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","407","196","303","315","987","639","544","182","139","123","526","15","234","114","477","217","464","7","125","9","3835","2188","0","0","0","0","0","-206000","5","-100.00","987","2","23","0","0","","0","0","0","","",""
"080017","0003","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","417","206","309","315","987","639","544","238","139","123","424","15","234","114","478","217","464","7","125","9","3917","2087","0","0","0","0","0","-206000","5","-100.00","1089","66","-101","0","0","","0","0","0","","",""
"080017","0004","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","441","206","309","315","987","639","544","238","139","123","424","15","234","114","478","217","464","7","125","9","3941","2087","0","0","0","0","0","-206000","5","-100.00","1089","4","0","0","0","","0","0","0","","",""
"080018","0000","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","441","216","309","315","987","639","544","238","139","123","424","15","234","114","488","217","464","7","125","9","3951","2097","0","0","0","0","0","-206000","5","-100.00","1089","0","10","0","0","","0","0","0","","",""
"080018","0001","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","208500","208000","207500","207000","206500","206000","205500","205000","204500","432","216","309","315","987","639","544","238","139","123","424","15","234","114","488","217","464","7","125","9","3942","2097","0","0","0","0","0","-206000","5","-100.00","1099","-9","0","0","0","","0","0","0","","",""
"080018","0002","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","209000","208500","208000","207500","207000","206500","206000","205500","205000","432","216","309","315","987","639","544","239","139","123","424","1","15","234","114","488","217","464","7","126","3943","2090","0","0","0","0","0","-206000","5","-100.00","1099","1","-7","0","0","","0","0","0","","",""
"080018","0003","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","209000","208500","208000","207500","207000","206500","206000","205500","205000","430","216","309","315","987","639","544","239","139","123","424","1","15","234","114","488","217","464","7","126","3941","2090","0","0","0","0","0","-206000","5","-100.00","1101","-1","0","0","0","","0","0","0","","",""
"080018","0004","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","209000","208500","208000","207500","207000","206500","206000","205500","205000","450","216","309","315","987","639","544","239","139","123","424","1","15","234","114","488","217","257","7","126","3961","1883","0","0","0","0","0","-206000","5","-100.00","1101","0","-207","0","0","","0","0","0","","",""
"080019","0000","0","210000","210500","211000","211500","212000","212500","213000","213500","214000","214500","209500","209000","208500","208000","207500","207000","206500","206000","205500","205000","449","216","309","315","987","639","544","239","139","123","424","1","15","234","114","487","217","257","7","126","3960","1882","0","0","0","0","0","-206000","5","-100.00","1102","-1","-1","0","0","","0","0","0","","",""
