"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080009","0002","0","136000","136200","136700","137300","137500","138500","138600","138900","139500","139700","135900","135700","135300","135200","135000","134900","134800","134600","134200","134000","1232","5","120","22","275","22","40","100","20","50","180","80","3","42","2","74","376","101","51","12","1886","921","0","0","0","0","0","-134800","5","-100.00","1853","0","13","0","0","","0","0","0","","",""
"080009","0003","0","136000","136200","136700","137300","137500","138500","138600","138900","139500","139700","135900","135700","135300","135200","135000","134900","134800","134600","134200","134000","1232","5","120","22","275","22","40","100","20","50","441","80","3","42","2","74","376","101","51","12","1886","1182","0","0","0","0","0","-134800","5","-100.00","1853","0","261","0","0","","0","0","0","","",""
"080009","0004","0","136000","136200","136700","137300","137500","138500","138600","138900","139500","139700","135900","135700","135300","135200","135000","134900","134800","134600","134200","134000","1232","5","120","22","275","22","40","100","21","50","446","80","3","42","2","74","376","101","51","12","1887","1187","0","0","0","0","0","-134800","5","-100.00","1853","1","5","0","0","","0","0","0","","",""
"080010","0000","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135300","135200","135000","134900","134800","134600","134200","134000","1232","5","120","34","22","275","22","40","36","100","456","80","3","42","2","74","383","101","51","12","1886","1204","0","0","0","0","0","-134800","5","-100.00","1853","15","10","0","0","","0","0","0","","",""
"080010","0001","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135300","135200","135000","134900","134800","134700","134600","134200","1185","5","120","34","22","275","22","40","36","100","457","80","3","42","2","74","383","5","101","51","1839","1198","0","0","0","0","0","-134800","5","-100.00","1900","0","-6","0","0","","0","0","0","","",""
"080010","0002","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135300","135200","135000","134900","134800","134700","134600","134200","1178","5","120","34","22","275","22","40","74","100","450","80","3","42","20","74","383","5","101","51","1870","1209","0","0","0","0","0","-134800","5","-100.00","1907","31","11","0","0","","0","0","0","","",""
"080011","0000","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135300","135200","135000","134900","134800","134700","134600","134200","1198","5","120","34","22","275","22","40","74","100","450","80","3","42","20","74","383","5","101","51","1890","1209","0","0","0","0","0","-134800","5","-100.00","1907","20","0","0","0","","0","0","0","","",""
"080011","0001","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135300","135200","135000","134900","134800","134700","134600","134200","1198","5","120","34","22","275","22","40","74","100","450","80","3","42","20","74","385","5","101","51","1890","1211","0","0","0","0","0","-134800","5","-100.00","1907","0","2","0","0","","0","0","0","","",""
"080011","0002","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1195","5","120","34","22","275","22","40","74","100","450","80","42","20","74","385","5","101","51","12","1887","1220","0","0","0","0","0","-134800","5","-100.00","1910","-3","9","0","0","","0","0","0","","",""
"080011","0003","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1192","5","120","34","22","275","22","40","74","100","450","80","42","20","74","385","5","101","51","12","1884","1220","0","0","0","0","0","-134800","5","-100.00","1913","-3","0","0","0","","0","0","0","","",""
"080012","0000","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1192","5","120","34","22","276","22","40","74","100","404","80","42","20","74","385","5","101","51","12","1885","1174","0","0","0","0","0","-134800","5","-100.00","1959","1","-46","0","0","","0","0","0","","",""
"080012","0001","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1229","5","120","34","22","276","22","40","74","100","408","80","42","20","74","385","5","101","51","12","1922","1178","0","0","0","0","0","-134800","5","-100.00","1959","37","3","0","0","","0","0","0","","",""
"080012","0002","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1226","5","120","34","22","276","22","40","74","100","408","80","42","20","74","385","5","101","51","12","1919","1178","0","0","0","0","0","-134800","5","-100.00","1962","-3","0","0","0","","0","0","0","","",""
"080012","0003","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1226","5","120","35","22","276","22","40","74","100","407","80","42","20","74","385","5","101","51","12","1920","1177","0","0","0","0","0","-134800","5","-100.00","1963","1","-1","0","0","","0","0","0","","",""
"080013","0000","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1226","5","120","35","22","276","22","40","74","100","457","80","42","20","74","385","5","101","51","12","1920","1227","0","0","0","0","0","-134800","5","-100.00","1963","0","50","0","0","","0","0","0","","",""
"080013","0001","0","136000","136200","136700","136800","137300","137500","138500","138600","138700","138900","135900","135700","135200","135000","134900","134800","134700","134600","134200","134000","1226","5","120","35","22","276","22","40","74","100","467","80","42","20","74","385","5","101","51","12","1920","1237","0","0","0","0","0","-134800","5","-100.00","1963","0","10","0","0","","0","0","0","","",""
"080013","0002","0","136200","136700","136800","137300","137500","138500","138600","138700","138900","139500","136000","135900","135700","135200","135000","134900","134800","134700","134600","134200","5","120","35","22","276","22","40","74","100","21","3","467","80","42","20","74","385","5","101","51","715","1228","0","0","0","0","0","-134800","5","-100.00","3189","-1205","-9","0","0","","0","0","0","","",""
"080013","0003","0","136200","136700","136800","137300","137500","138500","138600","138700","138900","139500","136000","135900","135700","135200","135000","134900","134800","134700","134600","134200","5","120","35","22","276","22","40","74","100","21","3","467","80","42","22","74","385","5","101","51","715","1230","0","0","0","0","0","-134800","5","-100.00","3189","0","2","0","0","","0","0","0","","",""
"080014","0000","0","136700","136800","137300","137500","138500","138600","138700","138900","139500","139700","136000","135900","135700","135200","135000","134900","134800","134700","134600","134200","120","35","22","276","22","40","74","100","21","55","4","467","80","42","22","74","385","5","101","51","765","1231","0","0","0","0","0","-134800","5","-100.00","3194","50","1","0","0","","0","0","0","","",""
"080014","0001","0","136700","136800","137300","137500","138500","138600","138700","138900","139500","139700","136200","135900","135700","135200","135000","134900","134800","134700","134600","134200","120","35","22","276","22","40","74","100","21","55","36","467","80","42","22","74","385","5","101","51","765","1263","0","0","0","0","0","-134800","5","-100.00","3198","0","32","0","0","","0","0","0","","",""
"080014","0002","0","136700","136800","137300","137500","138500","138600","138700","138900","139000","139500","136200","135900","135700","135200","135000","134900","134800","134700","134600","134200","120","35","22","276","22","40","74","100","10","21","36","467","80","42","22","74","385","5","101","51","720","1263","0","0","0","0","0","-134800","5","-100.00","3198","-45","0","0","0","","0","0","0","","",""
"080015","0000","0","136700","136800","137300","137500","138500","138600","138700","138900","139000","139100","136200","135900","135700","135200","135000","134900","134800","134700","134600","134200","120","34","23","276","22","41","74","100","10","1","117","470","80","42","22","74","385","5","701","51","701","1947","0","0","0","0","0","-134800","5","-100.00","3199","-19","82","0","0","","0","0","0","","",""
"080015","0001","0","136700","136800","137300","137500","138500","138600","138700","138900","139000","139100","136200","136000","135900","135700","135200","135000","134900","134800","134700","134600","120","34","23","276","22","41","74","100","10","1","117","8","462","80","42","22","74","385","5","701","701","1896","0","0","0","0","0","-134800","5","-100.00","3199","0","-51","0","0","","0","0","0","","",""
"080015","0002","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","23","276","22","41","74","100","10","1","21","1","58","117","347","462","80","42","27","74","385","5","569","1597","0","0","0","0","0","-134800","5","-100.00","3353","0","5","0","0","","0","0","0","","",""
"080015","0003","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","23","276","22","41","74","100","10","1","21","1","56","117","347","462","80","42","27","74","385","5","569","1595","0","0","0","0","0","-134800","5","-100.00","3355","0","-2","0","0","","0","0","0","","",""
"080015","0004","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","23","276","22","41","74","100","10","1","21","1","41","117","347","462","80","42","27","74","385","5","569","1580","0","0","0","0","0","-134800","5","-100.00","3370","0","-15","0","0","","0","0","0","","",""
"080016","0000","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","23","276","22","41","74","100","10","1","31","1","41","117","347","462","80","42","27","74","385","5","579","1580","0","0","0","0","0","-134800","5","-100.00","3370","10","0","0","0","","0","0","0","","",""
"080016","0001","0","137200","137300","137500","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","1","23","276","22","41","74","100","10","1","31","40","117","347","462","80","42","27","74","385","5","579","1579","0","0","0","0","0","-134800","5","-100.00","3371","0","-1","0","0","","0","0","0","","",""
"080016","0002","0","137200","137300","137500","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","1","23","276","22","41","74","100","10","1","31","40","117","347","482","80","42","27","74","385","5","579","1599","0","0","0","0","0","-134800","5","-100.00","3371","0","20","0","0","","0","0","0","","",""
"080017","0000","0","137200","137300","137500","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","1","23","276","22","41","74","100","10","1","32","40","117","347","482","80","42","27","74","385","5","580","1599","0","0","0","0","0","-134800","5","-100.00","3371","1","0","0","0","","0","0","0","","",""
"080017","0001","0","137200","137300","137500","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","1","23","276","22","41","74","100","10","1","32","42","117","347","482","80","42","27","74","385","5","580","1601","0","0","0","0","0","-134800","5","-100.00","3371","0","2","0","0","","0","0","0","","",""
"080018","0000","0","137200","137300","137500","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","1","23","276","22","41","74","100","10","1","32","36","125","339","555","7","42","27","74","385","5","580","1595","0","0","0","0","0","-134800","5","-100.00","3377","0","-6","0","0","","0","0","0","","",""
"080018","0001","0","137200","137300","137500","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","1","23","276","22","41","74","100","10","1","32","36","125","339","753","7","42","27","74","385","5","580","1793","0","0","0","0","0","-134800","5","-100.00","3377","0","-3","0","0","","0","0","0","","",""
"080018","0002","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136800","136700","136200","136000","135900","135700","135200","135000","134900","134800","23","276","22","41","74","100","10","1","32","1","11","184","125","339","753","7","42","57","74","385","580","1977","0","0","0","0","0","-134800","5","-100.00","3378","0","6","0","0","","0","0","0","","",""
"080018","0003","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","23","276","22","41","74","100","10","1","32","1","117","125","339","753","7","42","57","74","385","5","580","1904","0","0","0","0","0","-134800","5","-100.00","3456","0","-7","0","0","","0","0","0","","",""
"080019","0000","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","25","276","22","41","74","100","10","1","32","1","112","125","339","753","7","42","57","74","385","5","582","1899","0","0","0","0","0","-134800","5","-100.00","3461","2","-5","0","0","","0","0","0","","",""
"080019","0001","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","25","276","22","41","74","100","10","1","32","1","113","125","339","753","7","42","57","74","385","5","582","1900","0","0","0","0","0","-134800","5","-100.00","3461","0","1","0","0","","0","0","0","","",""
"080019","0002","0","137300","137500","138500","138600","138700","138900","139000","139100","139500","139600","136700","136200","136000","135900","135700","135200","135000","134900","134800","134700","25","276","22","41","74","100","10","1","32","1","203","125","339","753","7","42","57","74","285","5","582","1890","0","0","0","0","0","-134800","5","-100.00","3471","0","-10","0","0","","0","0","0","","",""
"080019","0003","0","137300","137500","137600","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","25","276","37","22","41","74","100","10","1","32","203","125","339","753","7","42","100","57","74","285","618","1985","0","0","0","0","0","-134800","5","-100.00","3471","0","95","0","0","","0","0","0","","",""
"080019","0004","0","137300","137500","137600","138500","138600","138700","138900","139000","139100","139500","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","25","276","37","22","41","74","100","10","1","32","203","125","339","753","7","42","100","57","74","290","618","1990","0","0","0","0","0","-134800","5","-100.00","3471","0","5","0","0","","0","0","0","","",""
"080020","0000","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","1","26","276","37","22","41","74","100","10","1","203","125","339","753","7","42","100","57","74","290","588","1990","0","0","0","0","0","-134800","5","-100.00","3471","-30","0","0","0","","0","0","0","","",""
"080020","0001","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","1","26","276","37","22","41","74","100","10","1","205","125","339","753","7","42","100","57","74","290","588","1992","0","0","0","0","0","-134800","5","-100.00","3471","0","2","0","0","","0","0","0","","",""
"080020","0002","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","1","26","276","37","22","41","74","100","10","1","205","125","339","753","7","42","100","57","74","291","588","1993","0","0","0","0","0","-134800","5","-100.00","3471","0","1","0","0","","0","0","0","","",""
"080020","0003","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","1","26","276","37","22","41","74","100","10","1","213","117","339","853","7","42","100","57","74","291","588","2093","0","0","0","0","0","-134800","5","-100.00","3471","0","100","0","0","","0","0","0","","",""
"080020","0004","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","135900","135700","135200","135100","135000","134900","134800","134700","1","27","276","37","22","41","74","100","10","1","213","117","853","7","42","100","57","74","291","5","589","1759","0","0","0","0","0","-134800","5","-100.00","3471","0","-334","0","0","","0","0","0","","",""
"080021","0000","0","136800","137200","137300","137500","137600","138500","138600","138700","138900","139000","136700","136200","135900","135700","135200","135100","135000","134900","134800","134700","5","1","27","276","37","22","41","74","100","10","213","117","853","7","42","100","57","74","291","5","593","1759","0","0","0","0","0","-134800","5","-100.00","3471","4","0","0","0","","0","0","0","","",""
"080021","0001","0","136800","137200","137300","137500","137600","138500","138600","138700","138900","139000","136700","136200","135900","135700","135200","135100","135000","134900","134800","134700","4","1","27","276","37","22","41","74","100","10","213","217","853","7","42","100","57","74","291","5","592","1859","0","0","0","0","0","-134800","5","-100.00","3472","-1","100","0","0","","0","0","0","","",""
"080021","0002","0","136800","137200","137300","137500","137600","138500","138600","138700","138900","139000","136700","136200","135900","135700","135200","135100","135000","134900","134800","134700","4","1","28","276","37","22","41","74","100","10","213","217","853","7","42","100","57","74","291","5","593","1859","0","0","0","0","0","-134800","5","-100.00","3472","1","0","0","0","","0","0","0","","",""
"080021","0003","0","137300","137500","137600","138500","138600","138700","138900","139000","139100","139500","136700","136200","135900","135700","135200","135100","135000","134900","134800","134700","26","276","37","22","41","74","100","10","1","32","213","217","853","7","42","100","57","74","291","5","619","1859","0","0","0","0","0","-134800","5","-100.00","3479","26","0","0","0","","0","0","0","","",""
"080022","0000","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","135900","135700","135200","135100","135000","134900","134800","134700","2","26","276","37","22","41","74","100","10","1","224","217","843","7","42","100","57","74","291","5","589","1860","0","0","0","0","0","-134800","5","-100.00","3479","0","1","0","0","","0","0","0","","",""
"080022","0001","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","135900","135700","135200","135100","135000","134900","134800","134700","2","26","276","37","22","41","74","100","10","1","244","217","843","7","42","100","57","74","291","5","589","1880","0","0","0","0","0","-134800","5","-100.00","3479","0","20","0","0","","0","0","0","","",""
"080022","0002","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","2","26","276","37","22","41","74","100","10","1","244","217","13","843","7","42","100","57","74","291","589","1888","0","0","0","0","0","-134800","5","-100.00","3479","0","8","0","0","","0","0","0","","",""
"080022","0003","0","137200","137300","137500","137600","138500","138600","138700","138900","139000","139100","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","2","26","306","37","22","41","74","100","10","1","244","217","13","843","7","42","100","58","74","291","619","1889","0","0","0","0","0","-134800","5","-100.00","3479","30","1","0","0","","0","0","0","","",""
"080022","0004","0","137200","137300","137500","137600","137800","138500","138600","138700","138900","139000","136700","136200","136000","135900","135700","135200","135100","135000","134900","134800","2","26","306","37","1","22","41","74","100","10","292","217","13","843","7","42","100","58","74","291","619","1937","0","0","0","0","0","-134800","5","-100.00","3481","0","18","0","0","","0","0","0","","",""
