"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080004","0000","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","183900","183700","183500","183400","180600","180000","175100","170000","130000","4","5","20","10","1","80","1","2","3","100","25","16","47","400","15","3","20","3","17","1","226","547","0","0","0","0","0","-183400","5","-100.00","4","-3","0","0","0","","0","0","0","","",""
"080005","0000","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","183900","183700","183500","183400","180600","180000","175100","170000","167900","4","5","20","10","1","80","1","2","3","100","25","16","47","400","15","3","20","3","17","290","226","836","0","0","0","0","0","-183400","5","-100.00","4","0","289","0","0","","0","0","0","","",""
"080005","0001","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","183900","183700","183500","183400","180600","180000","176500","175100","170000","4","5","20","10","1","80","1","2","3","100","25","16","47","400","15","3","20","10","3","17","226","556","0","0","0","0","0","-183400","5","-100.00","4","0","-280","0","0","","0","0","0","","",""
"080006","0000","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","183900","183700","183500","183400","183200","180600","180000","176500","175100","4","5","20","10","1","80","1","2","3","100","25","16","47","400","15","1","3","20","10","3","226","540","0","0","0","0","0","-183400","5","-100.00","4","0","-16","0","0","","0","0","0","","",""
"080006","0001","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","184000","183900","183700","183500","183400","183200","180600","180000","176500","4","5","20","10","1","80","1","2","3","100","25","10","16","47","400","15","1","3","20","10","226","547","0","0","0","0","0","-183400","5","-100.00","4","0","7","0","0","","0","0","0","","",""
"080006","0002","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","184000","183900","183700","183500","183400","183200","180600","180000","179000","4","5","20","10","1","80","1","2","3","100","25","10","16","47","400","15","1","3","20","30","226","567","0","0","0","0","0","-183400","5","-100.00","4","0","20","0","0","","0","0","0","","",""
"080007","0000","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","184000","183900","183700","183500","183400","183200","180600","180000","179000","4","5","20","10","1","80","1","2","3","100","25","10","16","47","400","15","1","8","20","30","226","572","0","0","0","0","0","-183400","5","-100.00","4","0","5","0","0","","0","0","0","","",""
"080007","0001","0","186000","187000","189000","190000","192000","192500","193300","193900","194000","194200","184600","184000","183900","183700","183500","183400","183200","181300","180600","180000","4","5","20","10","1","80","1","2","3","100","25","10","16","47","400","15","1","75","8","20","226","617","0","0","0","0","0","-183400","5","-100.00","4","0","45","0","0","","0","0","0","","",""
"080009","0000","0","186000","187000","189000","189900","190000","192000","192500","193300","193900","194000","184600","184000","183900","183700","183500","183400","183200","181300","180600","180000","4","5","20","1","10","1","80","1","2","3","25","10","16","47","400","15","1","75","8","20","127","617","0","0","0","0","0","-183400","5","-100.00","4","-99","0","0","0","","0","0","0","","",""
"080010","0000","0","186000","187000","189000","189900","190000","192000","192500","193300","193900","194000","184600","184000","183900","183700","183500","183400","183200","181300","180600","180000","4","5","20","1","10","1","80","1","2","3","25","10","16","47","400","15","1","75","13","20","127","622","0","0","0","0","0","-183400","5","-100.00","4","0","5","0","0","","0","0","0","","",""
"080010","0001","0","186000","187000","189000","189800","189900","190000","192000","192500","192600","193300","184600","184000","183900","183700","183500","183400","183200","181300","180600","180000","4","5","20","1","1","10","1","80","2","1","54","10","16","47","400","15","1","75","13","20","125","651","0","0","0","0","0","-183400","5","-100.00","4","-2","29","0","0","","0","0","0","","",""
"080011","0000","0","186000","187000","189000","189800","189900","190000","192000","192500","192600","193300","184600","184000","183900","183700","183500","183400","183200","181300","180600","180000","4","5","20","1","1","10","1","80","2","1","54","10","16","47","400","15","1","75","13","21","125","652","0","0","0","0","0","-183400","5","-100.00","4","0","1","0","0","","0","0","0","","",""
"080011","0001","0","186000","187000","189000","189500","189800","189900","190000","190500","191000","192000","184600","184000","183900","183700","183500","183400","183200","181300","180600","180000","4","5","21","1","1","1","11","1","1","1","54","10","16","47","400","16","1","75","13","21","47","653","0","0","0","0","0","-183400","5","-100.00","4","-78","1","0","0","","0","0","0","","",""
"080011","0002","0","186000","187000","189000","189500","189800","189900","190000","190500","191000","192000","184600","184000","183900","183700","183500","183400","183200","182600","181300","180600","4","5","21","1","1","1","11","1","1","1","54","10","16","47","400","16","1","1","75","14","47","634","0","0","0","0","0","-183400","5","-100.00","4","0","-19","0","0","","0","0","0","","",""
"080012","0000","0","186000","187000","189000","189500","189800","189900","190000","190500","191000","192000","184600","184000","183900","183700","183500","183400","183200","182600","181300","180600","4","5","21","1","1","1","12","1","1","1","54","10","16","47","400","16","1","1","75","14","48","634","0","0","0","0","0","-183400","5","-100.00","4","1","0","0","0","","0","0","0","","",""
"080012","0001","0","186000","187000","189000","189500","189800","189900","190000","190500","191000","192000","184600","184000","183900","183700","183500","183400","183200","182600","181300","180600","7","5","21","1","1","1","12","1","1","1","54","10","16","47","400","16","1","1","75","14","51","634","0","0","0","0","0","-183400","5","-100.00","4","3","0","0","0","","0","0","0","","",""
"080013","0000","0","186000","187000","189000","189500","189800","189900","190000","190500","191000","192000","184600","184000","183900","183800","183700","183500","183400","183200","182600","181300","7","5","21","1","1","1","12","1","1","1","54","10","16","12","47","400","16","1","1","75","51","632","0","0","0","0","0","-183400","5","-100.00","4","0","-2","0","0","","0","0","0","","",""
"080015","0000","0","186000","187000","189000","189500","189800","189900","190000","190500","191000","192000","184600","184000","183900","183800","183700","183500","183400","183200","182600","181300","597","5","21","1","1","1","12","1","1","1","54","10","16","12","47","400","16","1","1","75","641","632","0","0","0","0","0","-183400","5","-100.00","4","590","0","0","0","","0","0","0","","",""
"080016","0000","0","186000","187000","189000","189500","189800","189900","190000","190500","191000","192000","184600","184000","183900","183800","183700","183500","183400","183200","182600","181300","597","5","21","1","1","1","12","1","1","1","114","10","16","12","47","400","16","1","1","75","641","692","0","0","0","0","0","-183400","5","-100.00","4","0","60","0","0","","0","0","0","","",""
"080016","0001","0","186000","187000","188000","189000","189500","189800","189900","190000","190500","191000","184600","184000","183900","183800","183700","183500","183400","183200","182600","181300","597","5","5","21","1","1","1","12","1","1","113","10","16","12","47","400","16","1","1","75","645","691","0","0","0","0","0","-183400","5","-100.00","5","4","-1","0","0","","0","0","0","","",""
"080016","0002","0","186000","187000","188000","189000","189500","189800","189900","190000","190500","191000","184600","184000","183900","183800","183700","183500","183400","183200","182600","181300","586","5","5","21","1","1","1","12","1","1","113","10","16","12","47","400","16","1","1","75","634","691","0","0","0","0","0","-183400","5","-100.00","16","-11","0","0","0","","0","0","0","","",""
"080017","0000","0","184700","186000","187000","188000","189000","189500","189800","189900","190000","190500","184600","184000","183900","183800","183700","183500","183400","183200","182600","181300","1","586","5","5","21","1","1","1","12","1","113","10","16","12","47","400","16","1","1","75","634","691","0","0","0","0","0","-183400","5","-100.00","16","0","0","0","0","","0","0","0","","",""
"080018","0000","0","186000","187000","188000","189000","189500","189800","189900","190000","190500","191000","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","587","5","5","21","1","1","1","12","1","1","113","1","10","16","12","47","400","16","1","1","635","617","0","0","0","0","0","-183400","5","-100.00","17","1","-74","0","0","","0","0","0","","",""
"080019","0000","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","587","5","5","20","21","1","1","1","12","1","113","1","10","16","12","47","400","16","1","1","654","617","0","0","0","0","0","-183400","5","-100.00","17","19","0","0","0","","0","0","0","","",""
"080019","0001","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","586","5","5","20","21","1","1","1","12","1","113","1","10","16","12","47","400","16","1","1","653","617","0","0","0","0","0","-183400","5","-100.00","18","-1","0","0","0","","0","0","0","","",""
"080020","0000","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","586","5","5","20","26","1","1","1","12","1","113","1","10","16","12","47","400","16","1","1","658","617","0","0","0","0","0","-183400","5","-100.00","18","5","0","0","0","","0","0","0","","",""
"080021","0000","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","587","5","5","20","26","1","1","1","12","1","113","1","10","16","12","47","400","16","1","1","659","617","0","0","0","0","0","-183400","5","-100.00","18","1","0","0","0","","0","0","0","","",""
"080021","0001","0","184800","186000","187000","188000","188500","189000","189500","189800","189900","190000","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","1","587","5","5","20","26","1","1","1","12","112","1","10","16","12","47","400","16","1","1","659","616","0","0","0","0","0","-183400","5","-100.00","19","0","-1","0","0","","0","0","0","","",""
"080021","0002","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","568","5","5","20","26","1","1","1","12","1","112","1","10","16","12","47","400","16","1","1","640","616","0","0","0","0","0","-183400","5","-100.00","39","-19","0","0","0","","0","0","0","","",""
"080022","0000","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","567","5","5","20","26","1","1","1","12","1","112","1","10","16","12","47","400","16","1","1","639","616","0","0","0","0","0","-183400","5","-100.00","40","-1","0","0","0","","0","0","0","","",""
"080022","0001","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","567","5","5","20","26","1","1","1","12","1","113","1","10","16","12","47","400","16","1","1","639","617","0","0","0","0","0","-183400","5","-100.00","40","0","1","0","0","","0","0","0","","",""
"080023","0000","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","567","5","5","20","27","1","1","1","12","1","113","1","10","16","12","47","400","16","1","1","640","617","0","0","0","0","0","-183400","5","-100.00","40","1","0","0","0","","0","0","0","","",""
"080023","0001","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184600","184500","184000","183900","183800","183700","183500","183400","183200","182600","567","5","5","20","27","1","1","1","17","1","113","1","10","16","12","47","400","16","1","1","645","617","0","0","0","0","0","-183400","5","-100.00","40","5","0","0","0","","0","0","0","","",""
"080023","0002","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184700","184600","184500","184000","183900","183800","183700","183500","183400","183200","567","5","5","20","27","1","1","1","17","1","10","113","1","10","16","12","47","400","16","1","645","626","0","0","0","0","0","-183400","5","-100.00","40","0","9","0","0","","0","0","0","","",""
"080024","0000","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","567","5","5","20","27","1","1","1","17","1","13","10","113","1","10","16","12","47","400","16","645","638","0","0","0","0","0","-183400","5","-100.00","41","0","12","0","0","","0","0","0","","",""
"080024","0001","0","186000","187000","188000","188500","189000","189500","189800","189900","190000","190500","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","566","5","5","20","27","1","1","1","17","1","13","10","113","1","10","16","12","47","400","16","644","638","0","0","0","0","0","-183400","5","-100.00","42","-1","0","0","0","","0","0","0","","",""
"080025","0000","0","186000","187000","188000","188500","188700","189000","189500","189800","189900","190000","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","566","5","5","20","1","27","1","1","1","17","13","10","113","1","10","16","12","47","400","16","644","638","0","0","0","0","0","-183400","5","-100.00","42","0","0","0","0","","0","0","0","","",""
"080025","0001","0","186000","186100","187000","188000","188500","188700","189000","189500","189800","189900","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","566","1","5","5","20","1","27","1","1","1","13","39","84","1","10","16","12","47","400","16","628","638","0","0","0","0","0","-183400","5","-100.00","42","-16","0","0","0","","0","0","0","","",""
"080026","0000","0","186000","186100","187000","188000","188500","188700","189000","189500","189800","189900","185000","184900","184700","184600","184500","184000","183900","183800","183700","183500","566","1","5","5","20","1","27","1","1","1","1","13","39","84","1","10","16","12","47","400","628","623","0","0","0","0","0","-183400","5","-100.00","43","0","-15","0","0","","0","0","0","","",""
"080027","0000","0","186000","186100","187000","188000","188500","188700","189000","189500","189800","189900","185000","184900","184700","184600","184500","184000","183900","183800","183700","183500","569","1","5","5","20","1","27","1","1","1","1","13","39","84","1","10","16","12","47","400","631","623","0","0","0","0","0","-183400","5","-100.00","43","3","0","0","0","","0","0","0","","",""
"080028","0000","0","185100","186000","186100","187000","188000","188500","188700","189000","189500","189800","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","1","569","1","5","5","20","1","27","1","1","13","39","84","1","10","16","12","47","400","16","631","638","0","0","0","0","0","-183400","5","-100.00","43","0","15","0","0","","0","0","0","","",""
"080029","0000","0","185100","185900","186000","186100","187000","188000","188500","188700","189000","189500","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","1","40","569","1","5","25","20","1","27","1","13","40","84","1","10","16","12","47","400","16","690","639","0","0","0","0","0","-183400","5","-100.00","43","39","1","0","0","","0","0","0","","",""
"080029","0001","0","185100","185200","185900","186000","186100","187000","188000","188500","188700","189000","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","1","1","40","569","1","5","25","20","1","27","13","40","84","1","10","16","12","47","400","16","690","639","0","0","0","0","0","-183400","5","-100.00","43","0","0","0","0","","0","0","0","","",""
"080030","0000","0","185100","185200","185900","186000","186100","187000","187900","188000","188500","188700","184900","184700","184600","184500","184000","183900","183800","183700","183500","183400","1","1","40","569","1","5","2","25","20","1","13","40","84","1","10","16","12","47","400","16","665","639","0","0","0","0","0","-183400","5","-100.00","43","-25","0","0","0","","0","0","0","","",""
"080030","0001","0","185100","185200","185900","186000","186100","187000","187900","188000","188500","188700","184900","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","40","569","1","5","2","25","20","1","13","45","84","1","10","12","47","400","16","1","665","629","0","0","0","0","0","-183400","5","-100.00","43","0","-15","0","0","","0","0","0","","",""
"080031","0000","0","185100","185200","185300","185900","186000","186100","187000","187900","188000","188500","184900","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","40","569","1","5","2","25","20","13","45","84","1","10","12","47","400","16","1","665","629","0","0","0","0","0","-183400","5","-100.00","43","0","0","0","0","","0","0","0","","",""
"080031","0001","0","185100","185200","185300","185900","186000","186100","187000","187900","188000","188500","184900","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","40","569","1","5","2","25","20","13","45","84","1","10","12","47","400","16","1","665","629","0","0","0","0","0","-183400","5","-100.00","43","0","0","0","0","","0","0","0","","",""
"080031","0002","0","185100","185200","185300","185900","186000","186100","187000","187900","188000","188500","184900","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","40","569","1","5","2","25","20","3","45","84","1","10","12","47","400","16","1","665","619","0","0","0","0","0","-183400","5","-100.00","53","0","-10","0","0","","0","0","0","","",""
"080031","0003","0","185100","185200","185300","185900","186000","186100","187000","187900","188000","188500","184900","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","50","569","1","5","2","25","20","3","45","84","1","10","12","47","400","16","1","675","619","0","0","0","0","0","-183400","5","-100.00","53","10","0","0","0","","0","0","0","","",""
"080032","0000","0","185100","185200","185300","185900","186000","186100","187000","187900","188000","188500","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","50","569","1","5","2","25","20","18","45","84","1","10","12","47","400","16","1","675","634","0","0","0","0","0","-183400","5","-100.00","55","0","15","0","0","","0","0","0","","",""
"080032","0001","0","185100","185200","185300","185900","186000","186100","187000","187900","188000","188500","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","50","569","1","5","2","25","20","18","45","84","1","10","12","47","420","16","1","675","654","0","0","0","0","0","-183400","5","-100.00","55","0","20","0","0","","0","0","0","","",""
"080032","0002","0","185100","185200","185300","185400","185900","186000","186100","187000","187900","188000","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","1","50","569","1","5","2","25","18","45","84","1","10","12","47","420","16","1","656","654","0","0","0","0","0","-183400","5","-100.00","55","-19","0","0","0","","0","0","0","","",""
"080033","0000","0","185100","185200","185300","185400","185900","186000","186100","187000","187900","188000","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","1","150","569","1","5","2","25","18","45","84","1","10","12","47","420","16","1","756","654","0","0","0","0","0","-183400","5","-100.00","55","100","0","0","0","","0","0","0","","",""
"080034","0000","0","185900","186000","186100","187000","187900","188000","188500","188700","189000","189500","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","134","569","1","5","2","25","20","1","17","1","18","45","84","1","10","12","47","420","16","1","775","654","0","0","0","0","0","-183400","5","-100.00","75","19","0","0","0","","0","0","0","","",""
"080034","0001","0","185500","185900","186000","186100","187000","187900","188000","188500","188700","189000","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","134","569","1","5","2","25","20","1","17","18","45","84","1","10","12","47","420","16","1","775","654","0","0","0","0","0","-183400","5","-100.00","75","0","0","0","0","","0","0","0","","",""
"080034","0002","0","185500","185900","186000","186100","187000","187900","188000","188500","188700","189000","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","134","569","1","5","2","25","20","1","17","18","45","84","1","10","12","47","421","16","1","775","655","0","0","0","0","0","-183400","5","-100.00","75","0","1","0","0","","0","0","0","","",""
"080036","0000","0","185500","185600","185900","186000","186100","187000","187900","188000","188500","188700","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","134","569","1","5","2","25","20","1","8","45","84","1","10","12","47","421","16","1","759","645","0","0","0","0","0","-183400","5","-100.00","85","-16","-10","0","0","","0","0","0","","",""
"080036","0001","0","185500","185600","185900","186000","186100","187000","187900","188000","188500","188700","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","134","569","1","5","2","26","20","1","8","45","84","1","10","12","47","421","16","1","760","645","0","0","0","0","0","-183400","5","-100.00","85","1","0","0","0","","0","0","0","","",""
"080037","0000","0","185500","185600","185900","186000","186100","187000","187900","188000","188500","188700","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","134","566","1","5","2","26","20","1","8","45","84","1","10","12","47","421","16","1","757","645","0","0","0","0","0","-183400","5","-100.00","85","-3","0","0","0","","0","0","0","","",""
"080038","0000","0","185500","185600","185700","185900","186000","186100","187000","187900","188000","188500","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","134","566","1","5","2","26","20","8","45","84","1","10","12","47","421","16","1","757","645","0","0","0","0","0","-183400","5","-100.00","85","0","0","0","0","","0","0","0","","",""
"080038","0001","0","185500","185600","185700","185900","186000","186100","187000","187900","188000","188500","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","134","566","1","5","2","26","22","8","45","84","1","10","32","47","421","16","1","759","665","0","0","0","0","0","-183400","5","-100.00","85","2","20","0","0","","0","0","0","","",""
"080039","0000","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","1","134","566","1","5","2","26","13","45","84","1","10","32","47","421","16","1","738","670","0","0","0","0","0","-183400","5","-100.00","85","-21","5","0","0","","0","0","0","","",""
"080040","0000","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","1","134","566","1","5","2","26","14","45","84","1","10","32","47","421","16","1","738","671","0","0","0","0","0","-183400","5","-100.00","85","0","1","0","0","","0","0","0","","",""
"080040","0001","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184700","184600","184500","184000","183800","183700","183500","183400","183200","1","1","1","1","134","566","1","5","2","26","15","45","84","1","10","32","47","421","16","1","738","672","0","0","0","0","0","-183400","5","-100.00","85","0","1","0","0","","0","0","0","","",""
"080041","0000","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184800","184700","184600","184500","184000","183800","183700","183500","183400","1","1","1","1","134","566","1","5","2","26","15","10","45","84","1","10","32","47","421","16","738","681","0","0","0","0","0","-183400","5","-100.00","85","0","9","0","0","","0","0","0","","",""
"080041","0001","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184800","184700","184600","184500","184000","183800","183700","183500","183400","1","1","1","1","134","566","1","5","2","26","15","10","45","84","1","10","32","47","421","21","738","686","0","0","0","0","0","-183400","5","-100.00","85","0","5","0","0","","0","0","0","","",""
"080041","0002","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184800","184700","184600","184500","184000","183800","183700","183500","183400","1","1","1","1","135","566","1","5","2","46","15","10","45","84","1","10","32","47","421","21","759","686","0","0","0","0","0","-183400","5","-100.00","85","20","0","0","0","","0","0","0","","",""
"080043","0000","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184800","184700","184600","184500","183800","183700","183500","183400","183200","1","1","1","1","135","597","1","5","2","46","15","10","45","84","1","32","47","421","21","1","790","677","0","0","0","0","0","-183400","5","-100.00","85","1","0","0","0","","0","0","0","","",""
"080043","0001","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184800","184700","184600","184500","183800","183700","183500","183400","183200","1","1","1","1","135","597","1","5","2","46","15","10","45","84","1","32","47","421","121","1","790","777","0","0","0","0","0","-183400","5","-100.00","85","0","100","0","0","","0","0","0","","",""
"080044","0000","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184800","184700","184600","184500","183800","183700","183500","183400","183200","1","1","1","1","135","597","1","5","2","46","25","10","45","84","1","32","47","421","121","1","790","787","0","0","0","0","0","-183400","5","-100.00","85","0","10","0","0","","0","0","0","","",""
"080044","0001","0","185500","185600","185700","185800","185900","186000","186100","187000","187900","188000","185000","184800","184700","184600","184500","183800","183700","183500","183400","183200","1","1","1","1","135","597","2","5","2","46","25","10","45","84","1","32","47","421","121","1","791","787","0","0","0","0","0","-183400","5","-100.00","85","1","0","0","0","","0","0","0","","",""
