"time","price","millisec"
"090720",24040,"0002"
"090721",24045,"0000"
"090726",24040,"0000"
"090727",24045,"0000"
"090734",24042,"0000"
"090735",24045,"0000"
"090735",24040,"0001"
"090736",24045,"0000"
"090737",24040,"0000"
"090738",24035,"0000"
"090738",24040,"0001"
"090739",24045,"0000"
"090746",24040,"0000"
"090746",24045,"0001"
"090748",24040,"0000"
"090748",24045,"0001"
"090751",24040,"0000"
"090751",24045,"0001"
"090753",24040,"0000"
"090753",24045,"0001"
"090755",24040,"0000"
"090755",24045,"0001"
"090757",24040,"0000"
"090757",24045,"0001"
"090757",24040,"0002"
"090757",24045,"0003"
"090801",24040,"0000"
"090802",24045,"0000"
"090807",24040,"0000"
"090807",24045,"0001"
"090808",24040,"0000"
"090809",24045,"0000"
"090809",24040,"0001"
"090809",24045,"0002"
"090811",24040,"0000"
"090812",24045,"0000"
"090814",24040,"0000"
"090814",24035,"0001"
"090815",24040,"0000"
"090815",24045,"0001"
"090818",24040,"0000"
"090818",24045,"0001"
"090824",24040,"0000"
"090826",24045,"0000"
"090826",24040,"0001"
"090826",24045,"0002"
"090827",24050,"0000"
"090829",24045,"0000"
"090829",24050,"0001"
"090830",24045,"0000"
"090830",24050,"0001"
"090831",24045,"0000"
"090831",24050,"0001"
"090845",24045,"0000"
"090845",24050,"0001"
"090849",24045,"0000"
"090850",24050,"0000"
"090851",24045,"0000"
"090851",24050,"0001"
"090851",24045,"0002"
"090851",24050,"0003"
"090852",24045,"0000"
"090853",24050,"0000"
"090853",24047,"0001"
"090853",24045,"0002"
"090854",24050,"0000"
"090855",24045,"0000"
"090855",24050,"0001"
"090856",24045,"0000"
"090856",24050,"0001"
"090901",24040,"0000"
"090901",24050,"0001"
"090902",24045,"0000"
"090903",24040,"0000"
"090903",24045,"0001"
"090904",24050,"0000"
"090906",24047,"0000"
"090906",24050,"0001"
"090907",24045,"0000"
"090907",24050,"0001"
"090908",24045,"0000"
"090908",24050,"0001"
"090910",24045,"0000"
"090910",24050,"0001"
"090910",24045,"0002"
"090911",24050,"0000"
"090912",24040,"0000"
"090913",24050,"0000"
"090914",24040,"0000"
"090915",24050,"0000"
"090915",24040,"0001"
"090917",24045,"0000"
"090917",24050,"0001"
"090918",24040,"0000"
"090919",24050,"0000"
"090921",24045,"0000"
"090921",24050,"0001"
"090927",24045,"0000"
"090927",24050,"0001"
"090929",24045,"0000"
"090929",24050,"0001"
"090936",24045,"0000"
"090936",24050,"0001"
"090937",24045,"0000"
"090937",24050,"0001"
"090938",24045,"0000"
"090938",24050,"0001"
"090938",24040,"0002"
"090939",24050,"0000"
"090940",24045,"0000"
"090940",24050,"0001"
"090940",24045,"0002"
"090942",24050,"0000"
"090947",24045,"0000"
"090949",24050,"0000"
"090950",24045,"0000"
"090950",24050,"0001"
"090951",24045,"0000"
"090952",24050,"0000"
"090954",24045,"0000"
"090955",24050,"0000"
"090958",24045,"0000"
"090959",24050,"0000"
"091000",24045,"0000"
"091000",24050,"0001"
"091001",24045,"0000"
"091001",24050,"0001"
"091001",24045,"0002"
"091003",24050,"0000"
"091003",24045,"0001"
"091005",24050,"0000"
"091005",24045,"0001"
"091006",24050,"0000"
"091006",24045,"0001"
"091007",24050,"0000"
"091008",24045,"0000"
"091009",24050,"0000"
"091010",24045,"0000"
"091010",24050,"0001"
"091011",24045,"0000"
"091012",24050,"0000"
"091015",24045,"0000"
"091016",24050,"0000"
"091019",24045,"0000"
"091019",24040,"0001"
"091020",24045,"0000"
"091024",24040,"0000"
"091024",24045,"0001"
"091024",24040,"0002"
"091024",24045,"0003"
"091024",24040,"0004"
"091026",24045,"0000"
"091029",24040,"0000"
"091030",24045,"0000"
"091032",24040,"0000"
"091033",24045,"0000"
"091034",24040,"0000"
"091034",24045,"0001"
"091039",24050,"0000"
"091042",24047,"0000"
"091042",24050,"0001"
"091044",24047,"0000"
"091045",24050,"0000"
"091045",24045,"0001"
"091048",24050,"0000"
"091048",24045,"0001"
"091049",24040,"0000"
"091049",24045,"0001"
"091049",24040,"0002"
"091049",24045,"0003"
"091050",24040,"0000"
"091050",24050,"0001"
"091050",24040,"0002"
"091051",24045,"0000"
"091053",24040,"0000"
"091053",24045,"0001"
"091054",24040,"0000"
"091054",24045,"0001"
"091057",24040,"0000"
"091057",24045,"0001"
"091057",24050,"0002"
"091058",24045,"0000"
"091059",24040,"0000"
"091059",24045,"0001"
"091101",24040,"0000"
"091101",24045,"0001"
"091107",24040,"0000"
"091107",24045,"0001"
"091109",24040,"0000"
"091110",24045,"0000"
"091110",24040,"0001"
"091111",24045,"0000"
"091111",24040,"0001"
"091111",24045,"0002"
"091113",24040,"0000"
"091113",24045,"0001"
"091114",24040,"0000"
"091115",24045,"0000"
"091115",24040,"0001"
"091116",24045,"0000"
"091123",24040,"0000"
"091123",24045,"0001"
"091124",24040,"0000"
"091125",24045,"0000"
"091127",24040,"0000"
"091128",24045,"0000"
"091130",24050,"0000"
"091130",24045,"0001"
"091131",24050,"0000"
"091132",24045,"0000"
"091134",24040,"0000"
"091134",24045,"0001"
"091134",24040,"0002"
"091135",24045,"0000"
"091136",24040,"0000"
"091136",24045,"0001"
"091136",24040,"0002"
"091137",24045,"0000"
"091140",24040,"0000"
"091140",24045,"0001"
"091141",24040,"0000"
"091141",24045,"0001"
"091145",24040,"0000"
"091146",24045,"0000"
"091148",24040,"0000"
"091149",24045,"0000"
"091154",24040,"0000"
"091155",24045,"0000"
"091158",24040,"0000"
"091158",24045,"0001"
"091158",24040,"0002"
"091158",24045,"0003"
"091159",24040,"0000"
"091200",24045,"0000"
"091201",24040,"0000"
"091201",24045,"0001"
"091201",24040,"0002"
"091203",24045,"0000"
"091203",24040,"0001"
"091204",24045,"0000"
"091207",24040,"0000"
"091208",24045,"0000"
"091208",24040,"0001"
"091208",24045,"0002"
"091209",24040,"0000"
"091209",24045,"0001"
"091210",24040,"0000"
"091210",24045,"0001"
"091210",24040,"0002"
"091212",24045,"0000"
"091212",24040,"0001"
"091216",24035,"0000"
"091216",24040,"0001"
"091218",24035,"0000"
"091218",24040,"0001"
"091221",24035,"0000"
"091222",24040,"0000"
"091222",24035,"0001"
"091223",24040,"0000"
"091223",24035,"0001"
"091225",24040,"0000"
"091225",24035,"0001"
"091226",24040,"0000"
"091226",24035,"0001"
"091226",24040,"0002"
"091226",24035,"0003"
"091227",24040,"0000"
"091228",24035,"0000"
"091228",24030,"0001"
"091229",24035,"0000"
"091232",24030,"0000"
"091232",24035,"0001"
"091235",24030,"0000"
"091235",24035,"0001"
"091236",24030,"0000"
"091236",24035,"0001"
"091236",24030,"0002"
"091237",24035,"0000"
"091237",24030,"0001"
"091237",24035,"0002"
"091238",24030,"0000"
"091238",24035,"0001"
"091239",24030,"0000"
"091240",24035,"0000"
"091242",24030,"0000"
"091242",24035,"0001"
"091243",24030,"0000"
"091246",24025,"0000"
"091247",24030,"0000"
"091249",24035,"0000"
"091249",24025,"0001"
"091250",24030,"0000"
"091250",24025,"0001"
"091250",24030,"0002"
"091251",24025,"0000"
"091251",24030,"0001"
"091254",24025,"0000"
"091256",24030,"0000"
"091256",24025,"0001"
"091256",24030,"0002"
"091257",24025,"0000"
"091257",24030,"0001"
"091258",24025,"0000"
"091258",24030,"0001"
"091300",24027,"0000"
"091300",24030,"0001"
"091301",24035,"0000"
"091303",24030,"0000"
"091303",24035,"0001"
"091303",24030,"0002"
"091304",24035,"0000"
"091304",24030,"0001"
"091304",24035,"0002"
"091305",24030,"0000"
"091305",24035,"0001"
"091307",24030,"0000"
"091308",24025,"0000"
"091308",24030,"0001"
"091309",24025,"0000"
"091309",24030,"0001"
"091315",24025,"0000"
"091315",24030,"0001"
"091316",24025,"0000"
"091316",24030,"0001"
"091316",24025,"0002"
"091317",24020,"0000"
"091317",24025,"0001"
"091318",24020,"0000"
"091318",24025,"0001"
"091318",24020,"0002"
"091319",24015,"0000"
"091319",24020,"0001"
"091319",24015,"0002"
"091320",24020,"0000"
"091320",24015,"0001"
"091320",24020,"0002"
"091321",24015,"0000"
"091321",24020,"0001"
"091322",24017,"0000"
"091327",24015,"0000"
"091327",24017,"0001"
"091328",24015,"0000"
"091328",24017,"0001"
"091329",24015,"0000"
"091329",24020,"0001"
"091330",24015,"0000"
"091330",24020,"0001"
"091331",24015,"0000"
"091332",24020,"0000"
"091334",24015,"0000"
"091334",24020,"0001"
"091334",24015,"0002"
"091335",24020,"0000"
"091337",24015,"0000"
"091337",24020,"0001"
"091338",24015,"0000"
"091340",24010,"0000"
"091340",24015,"0001"
"091342",24005,"0000"
"091342",24015,"0001"
"091345",24010,"0000"
"091345",24015,"0001"
"091352",24010,"0000"
"091352",24015,"0001"
"091353",24010,"0000"
"091353",24015,"0001"
"091354",24010,"0000"
"091355",24015,"0000"
"091356",24010,"0000"
"091356",24015,"0001"
"091357",24005,"0000"
"091357",24010,"0001"
"091357",24015,"0002"
"091400",24010,"0000"
"091400",24015,"0001"
"091403",24010,"0000"
"091403",24015,"0001"
"091404",24010,"0000"
"091404",24015,"0001"
"091405",24010,"0000"
"091406",24015,"0000"
"091408",24010,"0000"
"091409",24015,"0000"
"091410",24010,"0000"
"091410",24015,"0001"
"091411",24010,"0000"
"091411",24015,"0001"
"091413",24010,"0000"
"091414",24015,"0000"
"091414",24010,"0001"
"091415",24015,"0000"
"091416",24010,"0000"
"091416",24015,"0001"
"091417",24010,"0000"
"091417",24015,"0001"
"091419",24010,"0000"
"091421",24015,"0000"
"091424",24010,"0000"
"091425",24015,"0000"
"091432",24010,"0000"
"091432",24015,"0001"
"091437",24020,"0000"
"091438",24015,"0000"
"091438",24020,"0001"
"091439",24015,"0000"
"091440",24020,"0000"
"091440",24015,"0001"
"091443",24020,"0000"
"091444",24015,"0000"
"091444",24020,"0001"
"091450",24015,"0000"
"091450",24020,"0001"
"091454",24015,"0000"
"091455",24020,"0000"
"091503",24015,"0000"
"091504",24020,"0000"
"091504",24015,"0001"
"091506",24020,"0000"
"091506",24015,"0001"
"091507",24020,"0000"
"091510",24015,"0000"
"091511",24020,"0000"
"091512",24010,"0000"
"091512",24015,"0001"
"091514",24020,"0000"
"091514",24015,"0001"
"091515",24020,"0000"
"091516",24015,"0000"
"091518",24020,"0000"
"091518",24015,"0001"
"091519",24020,"0000"
"091520",24015,"0000"
"091520",24020,"0001"
"091528",24015,"0000"
"091528",24020,"0001"
"091530",24015,"0000"
"091530",24020,"0001"
"091531",24015,"0000"
"091531",24020,"0001"
"091535",24015,"0000"
"091535",24020,"0001"
"091540",24015,"0000"
"091541",24020,"0000"
"091542",24015,"0000"
"091542",24020,"0001"
"091546",24015,"0000"
"091546",24020,"0001"
"091547",24015,"0000"
"091548",24020,"0000"
"091549",24015,"0000"
"091550",24020,"0000"
"091550",24015,"0001"
"091553",24020,"0000"
"091554",24015,"0000"
"091556",24020,"0000"
"091559",24015,"0000"
"091559",24020,"0001"
"091600",24015,"0000"
"091600",24020,"0001"
"091605",24015,"0000"
"091605",24020,"0001"
"091607",24015,"0000"
"091608",24020,"0000"
"091610",24015,"0000"
"091610",24020,"0001"
"091615",24015,"0000"
"091615",24020,"0001"
"091619",24025,"0000"
"091620",24020,"0000"
"091620",24025,"0001"
"091620",24020,"0002"
"091621",24025,"0000"
"091624",24020,"0000"
"091625",24025,"0000"
"091625",24022,"0001"
"091626",24025,"0000"
"091629",24022,"0000"
"091631",24025,"0000"
"091634",24020,"0000"
"091635",24025,"0000"
"091636",24020,"0000"
"091637",24025,"0000"
"091638",24020,"0000"
"091638",24025,"0001"
"091641",24020,"0000"
"091642",24025,"0000"
"091642",24020,"0001"
"091642",24025,"0002"
"091646",24027,"0000"
"091647",24030,"0000"
"091650",24025,"0000"
"091651",24030,"0000"
"091652",24025,"0000"
"091652",24030,"0001"
"091655",24025,"0000"
"091657",24030,"0000"
"091658",24025,"0000"
"091659",24030,"0000"
"091700",24025,"0000"
"091701",24030,"0000"
"091702",24035,"0000"
"091702",24030,"0001"
"091704",24035,"0000"
"091705",24030,"0000"
"091711",24027,"0000"
"091712",24030,"0000"
"091718",24027,"0000"
"091718",24030,"0001"
"091721",24025,"0000"
"091722",24030,"0000"
"091724",24025,"0000"
"091726",24030,"0000"
"091727",24025,"0000"
"091729",24035,"0000"
"091729",24030,"0001"
"091732",24032,"0000"
"091735",24035,"0000"
"091737",24030,"0000"
"091739",24035,"0000"
"091744",24030,"0000"
"091745",24035,"0000"
"091746",24030,"0000"
"091747",24035,"0000"
"091752",24030,"0000"
"091752",24035,"0001"
"091753",24030,"0000"
"091754",24035,"0000"
"091758",24030,"0000"
"091758",24035,"0001"
"091802",24030,"0000"
"091803",24035,"0000"
"091807",24030,"0000"
"091807",24035,"0001"
"091819",24032,"0000"
"091819",24035,"0001"
"091822",24040,"0000"
"091825",24035,"0000"
"091826",24040,"0000"
"091829",24037,"0000"
"091837",24040,"0000"
"091842",24037,"0000"
"091842",24040,"0001"
"091842",24037,"0002"
"091843",24040,"0000"
"091848",24037,"0000"
"091848",24035,"0001"
"091850",24040,"0000"
"091854",24035,"0000"
"091854",24040,"0001"
"091856",24035,"0000"
"091857",24040,"0000"
"091900",24035,"0000"
"091901",24040,"0000"
"091909",24035,"0000"
"091909",24040,"0001"
"091909",24035,"0002"
"091909",24040,"0003"
"091914",24035,"0000"
"091916",24040,"0000"
"091919",24035,"0000"
"091920",24040,"0000"
"091920",24035,"0001"
"091921",24040,"0000"
"091923",24037,"0000"
"091924",24040,"0000"
"091934",24035,"0000"
"091934",24040,"0001"
"091935",24037,"0000"
"091936",24040,"0000"
"091946",24037,"0000"
"091946",24040,"0001"
"091952",24035,"0000"
"091953",24040,"0000"
"092003",24037,"0000"
"092003",24040,"0001"
"092006",24035,"0000"
"092006",24040,"0001"
"092007",24035,"0000"
"092007",24040,"0001"
"092009",24035,"0000"
"092009",24040,"0001"
"092016",24035,"0000"
"092017",24040,"0000"
"092020",24035,"0000"
"092020",24040,"0001"
"092025",24035,"0000"
"092026",24040,"0000"
"092028",24035,"0000"
"092028",24040,"0001"
"092041",24035,"0000"
"092041",24040,"0001"
"092045",24035,"0000"
"092047",24040,"0000"
"092048",24035,"0000"
"092050",24040,"0000"
"092055",24035,"0000"
"092056",24040,"0000"
"092108",24035,"0000"
"092109",24030,"0000"
"092109",24035,"0001"
"092110",24040,"0000"
"092114",24035,"0000"
"092114",24040,"0001"
"092118",24037,"0000"
"092118",24035,"0001"
"092120",24030,"0000"
"092121",24035,"0000"
"092126",24030,"0000"
"092127",24035,"0000"
"092132",24030,"0000"
"092132",24035,"0001"
"092133",24030,"0000"
"092134",24035,"0000"
"092151",24030,"0000"
"092151",24035,"0001"
"092155",24030,"0000"
"092155",24035,"0001"
"092208",24040,"0000"
"092212",24035,"0000"
"092225",24030,"0000"
"092225",24035,"0001"
"092229",24030,"0000"
"092230",24035,"0000"
"092243",24032,"0000"
"092243",24030,"0001"
"092243",24035,"0002"
"092247",24030,"0000"
"092247",24035,"0001"
"092249",24040,"0000"
"092250",24035,"0000"
"092258",24030,"0000"
"092259",24035,"0000"
"092309",24030,"0000"
"092309",24035,"0001"
"092314",24037,"0000"
"092314",24040,"0001"
"092319",24037,"0000"
"092321",24040,"0000"
"092323",24037,"0000"
"092324",24035,"0000"
"092334",24032,"0000"
"092334",24035,"0001"
"092344",24030,"0000"
"092345",24035,"0000"
"092355",24040,"0000"
"092355",24035,"0001"
"092356",24030,"0000"
"092356",24035,"0001"
"092359",24037,"0000"
"092400",24040,"0000"
"092401",24035,"0000"
"092403",24040,"0000"
"092405",24035,"0000"
"092407",24040,"0000"
"092408",24035,"0000"
"092410",24040,"0000"
"092411",24035,"0000"
"092412",24040,"0000"
"092412",24035,"0001"
"092413",24040,"0000"
"092413",24035,"0001"
"092414",24040,"0000"
"092418",24035,"0000"
"092419",24040,"0000"
"092427",24035,"0000"
"092431",24030,"0000"
"092432",24035,"0000"
"092437",24030,"0000"
"092438",24035,"0000"
"092447",24030,"0000"
"092447",24035,"0001"
"092451",24030,"0000"
"092451",24035,"0001"
"092452",24030,"0000"
"092456",24035,"0000"
"092458",24030,"0000"
"092459",24035,"0000"
"092501",24030,"0000"
"092503",24035,"0000"
"092504",24030,"0000"
"092506",24025,"0000"
"092506",24030,"0001"
"092507",24025,"0000"
"092507",24030,"0001"
"092518",24027,"0000"
"092519",24030,"0000"
"092520",24025,"0000"
"092521",24030,"0000"
"092527",24027,"0000"
"092527",24025,"0001"
"092527",24030,"0002"
"092532",24025,"0000"
"092532",24030,"0001"
"092536",24025,"0000"
"092536",24030,"0001"
"092537",24025,"0000"
"092537",24030,"0001"
"092542",24025,"0000"
"092544",24030,"0000"
"092547",24025,"0000"
"092556",24030,"0000"
"092557",24025,"0000"
"092602",24030,"0000"
"092604",24025,"0000"
"092608",24030,"0000"
"092613",24025,"0000"
"092614",24030,"0000"
"092617",24025,"0000"
"092619",24030,"0000"
"092642",24025,"0000"
"092643",24030,"0000"
"092656",24025,"0000"
"092656",24030,"0001"
"092700",24025,"0000"
"092702",24030,"0000"
"092703",24025,"0000"
"092705",24030,"0000"
"092714",24025,"0000"
"092715",24030,"0000"
"092720",24035,"0000"
"092721",24030,"0000"
"092721",24035,"0001"
"092721",24030,"0002"
"092727",24035,"0000"
"092729",24030,"0000"
"092729",24035,"0001"
"092731",24040,"0000"
"092731",24035,"0001"
"092734",24030,"0000"
"092735",24035,"0000"
"092740",24030,"0000"
"092741",24035,"0000"
"092746",24040,"0000"
"092747",24035,"0000"
"092747",24040,"0001"
"092749",24035,"0000"
"092752",24040,"0000"
"092752",24035,"0001"
"092756",24040,"0000"
"092757",24035,"0000"
"092758",24040,"0000"
"092800",24037,"0000"
"092801",24035,"0000"
"092802",24040,"0000"
"092810",24035,"0000"
"092810",24040,"0001"
"092817",24035,"0000"
"092817",24040,"0001"
"092822",24035,"0000"
"092823",24040,"0000"
"092828",24035,"0000"
"092828",24040,"0001"
"092829",24035,"0000"
"092830",24040,"0000"
"092833",24035,"0000"
"092834",24040,"0000"
"092835",24035,"0000"
"092835",24040,"0001"
"092837",24035,"0000"
"092837",24040,"0001"
"092837",24035,"0002"
"092841",24030,"0000"
"092842",24035,"0000"
"092842",24040,"0001"
"092844",24035,"0000"
"092845",24030,"0000"
"092846",24035,"0000"
"092848",24030,"0000"
"092851",24035,"0000"
"092854",24030,"0000"
"092855",24035,"0000"
"092859",24030,"0000"
"092900",24035,"0000"
"092902",24040,"0000"
"092903",24035,"0000"
"092906",24030,"0000"
"092906",24040,"0001"
"092912",24035,"0000"
"092913",24040,"0000"
"092920",24035,"0000"
"092922",24040,"0000"
"092924",24037,"0000"
"092924",24040,"0001"
"092931",24037,"0000"
"092931",24040,"0001"
"092937",24037,"0000"
"092938",24040,"0000"
"092941",24035,"0000"
"092942",24040,"0000"
"092943",24035,"0000"
"092943",24040,"0001"
"092943",24035,"0002"
"092944",24040,"0000"
"092946",24035,"0000"
"092947",24040,"0000"
"092948",24035,"0000"
"092949",24040,"0000"
"092949",24035,"0001"
"092949",24040,"0002"
"092953",24035,"0000"
"092954",24040,"0000"
"092955",24035,"0000"
"092956",24040,"0000"
"092956",24035,"0001"
"092957",24040,"0000"
"093000",24035,"0000"
"093000",24040,"0001"
"093000",24035,"0002"
"093000",24040,"0003"
"093001",24035,"0000"
"093001",24040,"0001"
"093002",24035,"0000"
"093003",24040,"0000"
"093004",24035,"0000"
"093004",24040,"0001"
"093005",24035,"0000"
"093005",24040,"0001"
"093006",24035,"0000"
"093006",24040,"0001"
"093006",24035,"0002"
"093007",24040,"0000"
"093008",24045,"0000"
"093008",24040,"0001"
"093009",24045,"0000"
"093009",24040,"0001"
"093010",24045,"0000"
"093010",24040,"0001"
"093010",24045,"0002"
"093011",24040,"0000"
"093011",24045,"0001"
"093012",24040,"0000"
"093013",24045,"0000"
"093014",24040,"0000"
"093014",24045,"0001"
"093015",24040,"0000"
"093015",24045,"0001"
"093015",24042,"0002"
"093016",24045,"0000"
"093016",24040,"0001"
"093017",24035,"0000"
"093017",24040,"0001"
"093017",24045,"0002"
"093019",24040,"0000"
"093019",24045,"0001"
"093025",24040,"0000"
"093026",24045,"0000"
"093037",24040,"0000"
"093044",24035,"0000"
"093044",24040,"0001"
"093047",24045,"0000"
"093047",24040,"0001"
"093048",24045,"0000"
"093058",24040,"0000"
"093103",24045,"0000"
"093104",24040,"0000"
"093105",24045,"0000"
"093107",24040,"0000"
"093108",24045,"0000"
"093121",24040,"0000"
"093121",24045,"0001"
"093131",24040,"0000"
"093131",24045,"0001"
"093139",24040,"0000"
"093140",24045,"0000"
"093201",24050,"0000"
"093201",24045,"0001"
"093214",24050,"0000"
"093215",24045,"0000"
"093215",24050,"0001"
"093232",24045,"0000"
"093232",24050,"0001"
"093251",24047,"0000"
"093251",24050,"0001"
"093252",24045,"0000"
"093252",24050,"0001"
"093320",24055,"0000"
"093333",24050,"0000"
"093333",24055,"0001"
"093336",24050,"0000"
"093346",24045,"0000"
"093346",24050,"0001"
"093349",24055,"0000"
"093349",24050,"0001"
"093358",24045,"0000"
"093358",24050,"0001"
"093401",24055,"0000"
"093402",24050,"0000"
"093403",24045,"0000"
"093403",24050,"0001"
"093408",24055,"0000"
"093410",24052,"0000"
"093410",24050,"0001"
"093410",24045,"0002"
"093411",24050,"0000"
"093416",24045,"0000"
"093417",24050,"0000"
"093423",24045,"0000"
"093423",24050,"0001"
"093432",24045,"0000"
"093432",24050,"0001"
"093432",24045,"0002"
"093432",24050,"0003"
"093436",24045,"0000"
"093436",24050,"0001"
"093439",24045,"0000"
"093439",24050,"0001"
"093441",24045,"0000"
"093441",24050,"0001"
"093442",24045,"0000"
"093442",24050,"0001"
"093445",24045,"0000"
"093445",24050,"0001"
"093500",24047,"0000"
"093500",24050,"0001"
"093519",24045,"0000"
