"time","price","millisec"
"090319",27000,"0001"
"090321",27002,"0000"
"090323",27005,"0000"
"090324",27010,"0000"
"090324",27005,"0001"
"090330",27000,"0000"
"090330",27005,"0001"
"090330",27000,"0002"
"090331",27005,"0000"
"090331",27000,"0001"
"090332",27005,"0000"
"090332",27000,"0001"
"090333",27010,"0000"
"090336",27005,"0000"
"090338",27010,"0000"
"090339",27005,"0000"
"090339",27010,"0001"
"090342",27007,"0000"
"090342",27005,"0001"
"090342",27000,"0002"
"090343",27005,"0000"
"090343",27000,"0001"
"090344",27005,"0000"
"090346",27000,"0000"
"090347",27005,"0000"
"090350",27000,"0000"
"090350",27005,"0001"
"090352",27000,"0000"
"090354",27005,"0000"
"090355",27000,"0000"
"090357",26997,"0000"
"090357",27000,"0001"
"090358",26997,"0000"
"090359",27000,"0000"
"090402",27005,"0000"
"090403",27002,"0000"
"090404",27000,"0000"
"090406",26995,"0000"
"090407",27000,"0000"
"090411",27005,"0000"
"090413",27000,"0000"
"090415",27005,"0000"
"090417",27000,"0000"
"090418",27005,"0000"
"090419",27000,"0000"
"090420",27005,"0000"
"090420",27010,"0001"
"090421",27005,"0000"
"090425",27010,"0000"
"090427",27000,"0000"
"090427",27005,"0001"
"090427",27010,"0002"
"090429",27005,"0000"
"090430",27010,"0000"
"090430",27000,"0001"
"090430",27005,"0002"
"090430",27000,"0003"
"090431",27005,"0000"
"090431",27000,"0001"
"090432",27005,"0000"
"090433",27010,"0000"
"090435",27005,"0000"
"090435",27010,"0001"
"090436",27005,"0000"
"090438",27010,"0000"
"090441",27005,"0000"
"090441",27010,"0001"
"090443",27005,"0000"
"090447",27000,"0000"
"090450",27005,"0000"
"090455",27000,"0000"
"090455",27005,"0001"
"090501",27010,"0000"
"090502",27000,"0000"
"090503",27010,"0000"
"090503",27005,"0001"
"090503",27010,"0002"
"090504",27005,"0000"
"090504",27010,"0001"
"090505",27000,"0000"
"090505",27010,"0001"
"090506",27005,"0000"
"090506",27010,"0001"
"090506",27000,"0002"
"090507",27010,"0000"
"090507",27000,"0001"
"090507",27010,"0002"
"090508",27000,"0000"
"090508",27010,"0001"
"090509",27000,"0000"
"090509",27005,"0001"
"090509",27010,"0002"
"090510",27005,"0000"
"090510",27000,"0001"
"090510",27005,"0002"
"090510",27010,"0003"
"090511",27000,"0000"
"090511",27010,"0001"
"090513",27005,"0000"
"090513",27010,"0001"
"090513",27005,"0002"
"090514",27010,"0000"
"090522",27005,"0000"
"090522",27010,"0001"
"090525",27005,"0000"
"090525",27010,"0001"
"090527",27005,"0000"
"090528",27010,"0000"
"090528",27005,"0001"
"090529",27010,"0000"
"090529",27005,"0001"
"090530",27010,"0000"
"090530",27005,"0001"
"090530",27010,"0002"
"090531",27005,"0000"
"090532",27010,"0000"
"090532",27005,"0001"
"090532",27010,"0002"
"090535",27005,"0000"
"090535",27010,"0001"
"090536",27007,"0000"
"090536",27005,"0001"
"090537",27007,"0000"
"090538",27010,"0000"
"090538",27005,"0001"
"090538",27010,"0002"
"090539",27015,"0000"
"090540",27010,"0000"
"090540",27015,"0001"
"090542",27010,"0000"
"090542",27015,"0001"
"090543",27010,"0000"
"090543",27015,"0001"
"090544",27010,"0000"
"090546",27005,"0000"
"090547",27010,"0000"
"090548",27007,"0000"
"090549",27010,"0000"
"090550",27005,"0000"
"090550",27000,"0001"
"090551",27010,"0000"
"090551",27000,"0001"
"090551",27010,"0002"
"090552",27000,"0000"
"090552",27005,"0001"
"090553",27000,"0000"
"090553",27010,"0001"
"090553",27005,"0002"
"090554",27010,"0000"
"090555",27005,"0000"
"090555",27010,"0001"
"090556",27005,"0000"
"090558",27000,"0000"
"090558",27005,"0001"
"090558",27000,"0002"
"090559",27005,"0000"
"090602",27010,"0000"
"090603",27005,"0000"
"090603",27010,"0001"
"090603",27005,"0002"
"090606",27010,"0000"
"090607",27005,"0000"
"090607",27010,"0001"
"090608",27005,"0000"
"090608",27015,"0001"
"090608",27005,"0002"
"090609",27010,"0000"
"090609",27015,"0001"
"090609",27010,"0002"
"090610",27005,"0000"
"090610",27010,"0001"
"090611",27005,"0000"
"090611",27010,"0001"
"090611",27000,"0002"
"090612",27010,"0000"
"090613",27000,"0000"
"090613",27005,"0001"
"090613",27010,"0002"
"090614",27000,"0000"
"090614",27005,"0001"
"090614",27000,"0002"
"090614",27010,"0003"
"090615",27000,"0000"
"090615",27010,"0001"
"090616",27005,"0000"
"090616",27010,"0001"
"090617",27005,"0000"
"090617",27000,"0001"
"090617",27010,"0002"
"090618",27005,"0000"
"090618",27010,"0001"
"090619",27005,"0000"
"090619",27010,"0001"
"090619",27005,"0002"
"090620",27010,"0000"
"090621",27005,"0000"
"090622",27010,"0000"
"090622",27000,"0001"
"090622",27010,"0002"
"090623",27005,"0000"
"090623",27010,"0001"
"090625",27005,"0000"
"090625",27010,"0001"
"090625",27000,"0002"
"090625",27010,"0003"
"090626",27000,"0000"
"090626",27010,"0001"
"090629",27000,"0000"
"090629",27010,"0001"
"090630",26995,"0000"
"090630",27010,"0001"
"090632",27000,"0000"
"090632",27010,"0001"
"090633",27000,"0000"
"090634",27010,"0000"
"090636",26995,"0000"
"090636",27010,"0001"
"090637",27000,"0000"
"090637",27010,"0001"
"090637",26995,"0002"
"090638",27005,"0000"
"090638",26995,"0001"
"090638",27005,"0002"
"090640",26995,"0000"
"090641",26990,"0000"
"090641",27000,"0001"
"090641",27005,"0002"
"090642",26995,"0000"
"090642",27005,"0001"
"090646",27000,"0000"
"090647",26995,"0000"
"090647",27000,"0001"
"090648",26995,"0000"
"090649",27000,"0000"
"090654",26995,"0000"
"090655",26997,"0000"
"090655",27000,"0001"
"090656",27005,"0000"
"090657",27000,"0000"
"090657",27005,"0001"
"090657",27000,"0002"
"090657",27005,"0003"
"090658",27000,"0000"
"090659",27005,"0000"
"090659",27000,"0001"
"090704",27005,"0000"
"090704",27000,"0001"
"090704",27005,"0002"
"090705",27000,"0000"
"090706",27005,"0000"
"090706",26995,"0001"
"090707",27005,"0000"
"090708",27000,"0000"
"090708",27005,"0001"
"090709",27000,"0000"
"090709",27005,"0001"
"090710",27000,"0000"
"090711",27005,"0000"
"090712",27000,"0000"
"090712",27005,"0001"
"090712",27000,"0002"
"090713",27005,"0000"
"090713",27000,"0001"
"090715",27005,"0000"
"090716",26990,"0000"
"090716",27005,"0001"
"090717",27000,"0000"
"090717",27005,"0001"
"090718",27000,"0000"
"090718",27005,"0001"
"090720",27000,"0000"
"090721",26990,"0000"
"090721",27000,"0001"
"090723",27005,"0000"
"090723",27000,"0001"
"090724",27005,"0000"
"090734",27000,"0000"
"090735",27005,"0000"
"090737",27002,"0000"
"090737",27000,"0001"
"090738",27002,"0000"
"090742",27005,"0000"
"090745",27000,"0000"
"090745",27005,"0001"
"090746",27000,"0000"
"090746",27005,"0001"
"090749",27000,"0000"
"090749",27005,"0001"
"090750",27000,"0000"
"090751",27005,"0000"
"090751",27000,"0001"
"090751",27005,"0002"
"090754",27000,"0000"
"090754",27005,"0001"
"090755",27000,"0000"
"090755",27005,"0001"
"090755",27000,"0002"
"090756",27005,"0000"
"090759",27000,"0000"
"090800",27005,"0000"
"090804",27000,"0000"
"090804",27005,"0001"
"090805",27000,"0000"
"090805",27005,"0001"
"090808",27000,"0000"
"090809",27005,"0000"
"090814",27000,"0000"
"090814",27005,"0001"
"090820",27000,"0000"
"090821",27005,"0000"
"090824",27000,"0000"
"090824",27005,"0001"
"090826",27010,"0000"
"090826",27005,"0001"
"090826",27010,"0002"
"090827",27005,"0000"
"090827",27010,"0001"
"090830",27005,"0000"
"090830",27010,"0001"
"090831",27005,"0000"
"090831",27010,"0001"
"090831",27005,"0002"
"090833",27010,"0000"
"090840",27005,"0000"
"090841",27010,"0000"
"090852",27005,"0000"
"090852",27010,"0001"
"090852",27005,"0002"
"090853",27010,"0000"
"090853",27005,"0001"
"090854",27010,"0000"
"090855",27005,"0000"
"090855",27010,"0001"
"090856",27005,"0000"
"090857",27010,"0000"
"090859",27005,"0000"
"090859",27010,"0001"
"090901",27005,"0000"
"090901",27010,"0001"
"090902",27005,"0000"
"090903",27010,"0000"
"090905",27005,"0000"
"090905",27010,"0001"
"090908",27005,"0000"
"090910",27000,"0000"
"090910",27005,"0001"
"090914",27010,"0000"
"090914",27005,"0001"
"090915",27010,"0000"
"090916",27005,"0000"
"090916",27010,"0001"
"090917",27005,"0000"
"090917",27010,"0001"
"090921",27005,"0000"
"090922",27010,"0000"
"090926",27007,"0000"
"090926",27010,"0001"
"090928",27015,"0000"
"090929",27012,"0000"
"090930",27015,"0000"
"090930",27012,"0001"
"090930",27015,"0002"
"090932",27010,"0000"
"090932",27015,"0001"
"090933",27010,"0000"
"090933",27015,"0001"
"090934",27005,"0000"
"090934",27010,"0001"
"090935",27015,"0000"
"090935",27010,"0001"
"090936",27015,"0000"
"090937",27005,"0000"
"090938",27010,"0000"
"090939",27015,"0000"
"090939",27010,"0001"
"090939",27015,"0002"
"090941",27010,"0000"
"090942",27015,"0000"
"090944",27010,"0000"
"090944",27015,"0001"
"090945",27010,"0000"
"090946",27015,"0000"
"090948",27010,"0000"
"090948",27015,"0001"
"090952",27010,"0000"
"090952",27015,"0001"
"090954",27010,"0000"
"090954",27015,"0001"
"090959",27010,"0000"
"091000",27015,"0000"
"091001",27010,"0000"
"091001",27015,"0001"
"091002",27010,"0000"
"091002",27015,"0001"
"091002",27010,"0002"
"091003",27015,"0000"
"091004",27010,"0000"
"091006",27015,"0000"
"091009",27010,"0000"
"091009",27015,"0001"
"091010",27010,"0000"
"091010",27015,"0001"
"091010",27010,"0002"
"091010",27015,"0003"
"091013",27010,"0000"
"091013",27015,"0001"
"091014",27010,"0000"
"091014",27015,"0001"
"091014",27010,"0002"
"091020",27005,"0000"
"091020",27010,"0001"
"091021",27005,"0000"
"091021",27010,"0001"
"091024",27007,"0000"
"091025",27005,"0000"
"091025",27010,"0001"
"091026",27005,"0000"
"091026",27010,"0001"
"091027",27005,"0000"
"091027",27010,"0001"
"091027",27005,"0002"
"091028",27010,"0000"
"091034",27005,"0000"
"091035",27010,"0000"
"091036",27005,"0000"
"091036",27010,"0001"
"091040",27005,"0000"
"091040",27010,"0001"
"091042",27005,"0000"
"091043",27010,"0000"
"091047",27005,"0000"
"091048",27010,"0000"
"091048",27005,"0001"
"091049",27010,"0000"
"091050",27005,"0000"
"091050",27010,"0001"
"091050",27005,"0002"
"091051",27010,"0000"
"091052",27005,"0000"
"091052",27010,"0001"
"091054",27005,"0000"
"091055",27010,"0000"
"091057",27005,"0000"
"091057",27010,"0001"
"091058",27005,"0000"
"091058",27010,"0001"
"091058",27005,"0002"
"091059",27010,"0000"
"091101",27005,"0000"
"091101",27010,"0001"
"091104",27005,"0000"
"091104",27010,"0001"
"091107",27005,"0000"
"091107",27010,"0001"
"091109",27005,"0000"
"091109",27010,"0001"
"091111",27007,"0000"
"091111",27010,"0001"
"091111",27007,"0002"
"091112",27005,"0000"
"091112",27010,"0001"
"091113",27005,"0000"
"091113",27010,"0001"
"091115",27005,"0000"
"091115",27010,"0001"
"091121",27005,"0000"
"091121",27010,"0001"
"091123",27005,"0000"
"091123",27010,"0001"
"091127",27005,"0000"
"091127",27010,"0001"
"091128",27005,"0000"
"091129",27010,"0000"
"091130",27005,"0000"
"091130",27010,"0001"
"091133",27005,"0000"
"091134",27010,"0000"
"091134",27005,"0001"
"091135",27010,"0000"
"091135",27005,"0001"
"091136",27010,"0000"
"091137",27005,"0000"
"091138",27010,"0000"
"091138",27005,"0001"
"091138",27010,"0002"
"091139",27005,"0000"
"091140",27010,"0000"
"091141",27007,"0000"
"091142",27010,"0000"
"091143",27005,"0000"
"091143",27010,"0001"
"091145",27005,"0000"
"091145",27010,"0001"
"091147",27005,"0000"
"091148",27010,"0000"
"091149",27005,"0000"
"091150",27010,"0000"
"091152",27005,"0000"
"091155",27000,"0000"
"091155",27005,"0001"
"091156",27000,"0000"
"091156",27010,"0001"
"091158",27005,"0000"
"091159",27000,"0000"
"091159",27010,"0001"
"091159",27005,"0002"
"091200",27002,"0000"
"091200",27000,"0001"
"091201",27002,"0000"
"091202",27005,"0000"
"091202",27000,"0001"
"091203",27005,"0000"
"091204",27000,"0000"
"091204",27005,"0001"
"091204",27000,"0002"
"091206",27005,"0000"
"091211",27002,"0000"
"091211",27000,"0001"
"091212",27005,"0000"
"091214",27000,"0000"
"091216",26995,"0000"
"091217",27000,"0000"
"091217",26995,"0001"
"091218",27000,"0000"
"091219",27005,"0000"
"091220",27000,"0000"
"091220",27005,"0001"
"091222",27002,"0000"
"091222",26995,"0001"
"091222",26997,"0002"
"091223",27000,"0000"
"091224",26995,"0000"
"091224",27000,"0001"
"091224",26995,"0002"
"091225",27000,"0000"
"091226",26995,"0000"
"091227",27000,"0000"
"091228",26997,"0000"
"091229",27000,"0000"
"091229",26995,"0001"
"091230",27000,"0000"
"091237",26995,"0000"
"091237",27000,"0001"
"091239",26995,"0000"
"091245",26990,"0000"
"091245",26995,"0001"
"091246",26990,"0000"
"091247",26995,"0000"
"091247",26990,"0001"
"091248",26995,"0000"
"091249",26990,"0000"
"091250",26995,"0000"
"091251",26990,"0000"
"091251",26995,"0001"
"091252",26990,"0000"
"091252",26995,"0001"
"091253",26990,"0000"
"091253",26995,"0001"
"091253",26990,"0002"
"091254",26995,"0000"
"091257",26990,"0000"
"091257",26995,"0001"
"091258",26990,"0000"
"091258",26995,"0001"
"091301",26990,"0000"
"091301",26995,"0001"
"091302",27000,"0000"
"091303",26995,"0000"
"091303",27000,"0001"
"091305",26990,"0000"
"091306",26995,"0000"
"091306",27000,"0001"
"091306",26995,"0002"
"091307",27000,"0000"
"091307",26995,"0001"
"091307",26990,"0002"
"091308",26995,"0000"
"091308",26990,"0001"
"091309",26995,"0000"
"091309",26990,"0001"
"091310",26995,"0000"
"091311",26990,"0000"
"091312",26995,"0000"
"091312",26992,"0001"
"091313",26995,"0000"
"091314",26990,"0000"
"091314",26995,"0001"
"091315",26990,"0000"
"091315",26995,"0001"
"091315",26990,"0002"
"091316",26995,"0000"
"091316",26990,"0001"
"091316",26985,"0002"
"091316",26990,"0003"
"091317",26985,"0000"
"091319",26980,"0000"
"091319",26985,"0001"
"091320",26980,"0000"
"091321",26985,"0000"
"091321",26980,"0001"
"091322",26975,"0000"
"091322",26985,"0001"
"091323",26980,"0000"
"091323",26985,"0001"
"091326",26980,"0000"
"091328",26975,"0000"
"091329",26980,"0000"
"091333",26975,"0000"
"091334",26980,"0000"
"091336",26975,"0000"
"091337",26980,"0000"
"091338",26975,"0000"
"091339",26970,"0000"
"091340",26965,"0000"
"091341",26975,"0000"
"091341",26980,"0001"
"091342",26975,"0000"
"091343",26970,"0000"
"091343",26975,"0001"
"091344",26970,"0000"
"091344",26975,"0001"
"091345",26970,"0000"
"091345",26975,"0001"
"091349",26970,"0000"
"091349",26975,"0001"
"091351",26970,"0000"
"091352",26975,"0000"
"091352",26970,"0001"
"091352",26975,"0002"
"091353",26970,"0000"
"091353",26975,"0001"
"091357",26970,"0000"
"091358",26975,"0000"
"091400",26970,"0000"
"091400",26975,"0001"
"091402",26970,"0000"
"091402",26975,"0001"
"091402",26970,"0002"
"091403",26975,"0000"
"091404",26970,"0000"
"091405",26975,"0000"
"091410",26970,"0000"
"091410",26975,"0001"
"091411",26970,"0000"
"091411",26975,"0001"
"091413",26970,"0000"
"091416",26975,"0000"
"091417",26970,"0000"
"091417",26975,"0001"
"091417",26970,"0002"
"091418",26975,"0000"
"091418",26970,"0001"
"091418",26975,"0002"
"091427",26972,"0000"
"091427",26975,"0001"
"091428",26970,"0000"
"091428",26975,"0001"
"091434",26970,"0000"
"091434",26975,"0001"
"091436",26970,"0000"
"091436",26975,"0001"
"091437",26980,"0000"
"091440",26975,"0000"
"091440",26980,"0001"
"091447",26975,"0000"
"091447",26980,"0001"
"091451",26975,"0000"
"091451",26980,"0001"
"091454",26975,"0000"
"091456",26980,"0000"
"091457",26975,"0000"
"091459",26970,"0000"
"091459",26975,"0001"
"091503",26980,"0000"
"091504",26970,"0000"
"091505",26980,"0000"
"091506",26970,"0000"
"091507",26975,"0000"
"091508",26970,"0000"
"091508",26975,"0001"
"091509",26970,"0000"
"091510",26975,"0000"
"091511",26970,"0000"
"091511",26975,"0001"
"091512",26970,"0000"
"091512",26975,"0001"
"091514",26970,"0000"
"091514",26975,"0001"
"091517",26980,"0000"
"091518",26975,"0000"
"091518",26980,"0001"
"091518",26975,"0002"
"091519",26980,"0000"
"091519",26975,"0001"
"091519",26980,"0002"
"091519",26975,"0003"
"091520",26980,"0000"
"091526",26975,"0000"
"091527",26980,"0000"
"091529",26975,"0000"
"091529",26980,"0001"
"091530",26975,"0000"
"091530",26980,"0001"
"091531",26970,"0000"
"091531",26975,"0001"
"091532",26980,"0000"
"091533",26975,"0000"
"091534",26980,"0000"
"091534",26975,"0001"
"091535",26980,"0000"
"091536",26977,"0000"
"091537",26980,"0000"
"091539",26977,"0000"
"091539",26975,"0001"
"091542",26972,"0000"
"091542",26975,"0001"
"091543",26972,"0000"
"091544",26975,"0000"
"091547",26972,"0000"
"091547",26975,"0001"
"091550",26972,"0000"
"091551",26975,"0000"
"091555",26970,"0000"
"091556",26975,"0000"
"091557",26970,"0000"
"091558",26975,"0000"
"091559",26980,"0000"
"091610",26977,"0000"
"091611",26980,"0000"
"091613",26975,"0000"
"091616",26970,"0000"
"091616",26975,"0001"
"091618",26980,"0000"
"091621",26975,"0000"
"091621",26980,"0001"
"091633",26975,"0000"
"091634",26980,"0000"
"091634",26975,"0001"
"091637",26980,"0000"
"091638",26975,"0000"
"091638",26980,"0001"
"091638",26975,"0002"
"091639",26980,"0000"
"091639",26975,"0001"
"091639",26980,"0002"
"091641",26975,"0000"
"091641",26980,"0001"
"091642",26975,"0000"
"091642",26980,"0001"
"091644",26985,"0000"
"091645",26980,"0000"
"091646",26985,"0000"
"091648",26980,"0000"
"091648",26985,"0001"
"091651",26980,"0000"
"091651",26990,"0001"
"091658",26985,"0000"
"091700",26990,"0000"
"091701",26985,"0000"
"091703",26990,"0000"
"091703",26985,"0001"
"091703",26990,"0002"
"091704",26985,"0000"
"091706",26990,"0000"
"091706",26985,"0001"
"091709",26982,"0000"
"091710",26980,"0000"
"091710",26975,"0001"
"091710",26980,"0002"
"091711",26975,"0000"
"091712",26980,"0000"
"091716",26975,"0000"
"091717",26980,"0000"
"091719",26975,"0000"
"091720",26980,"0000"
"091721",26977,"0000"
"091722",26975,"0000"
"091723",26977,"0000"
"091724",26980,"0000"
"091729",26977,"0000"
"091729",26980,"0001"
"091730",26977,"0000"
"091731",26980,"0000"
"091735",26975,"0000"
"091737",26980,"0000"
"091740",26985,"0000"
"091741",26980,"0000"
"091742",26985,"0000"
"091747",26980,"0000"
"091749",26985,"0000"
"091750",26980,"0000"
"091751",26985,"0000"
"091752",26980,"0000"
"091752",26985,"0001"
"091753",26980,"0000"
"091753",26985,"0001"
"091803",26980,"0000"
"091805",26985,"0000"
"091806",26980,"0000"
"091807",26985,"0000"
"091808",26980,"0000"
"091808",26985,"0001"
"091811",26980,"0000"
"091811",26975,"0001"
"091812",26985,"0000"
"091817",26980,"0000"
"091817",26985,"0001"
"091818",26980,"0000"
"091819",26985,"0000"
"091824",26990,"0000"
"091828",26987,"0000"
"091828",26990,"0001"
"091831",26987,"0000"
"091831",26990,"0001"
"091831",26987,"0002"
"091831",26980,"0003"
"091832",26990,"0000"
"091833",26985,"0000"
"091834",26990,"0000"
"091834",26985,"0001"
"091836",26990,"0000"
"091841",26985,"0000"
"091842",26980,"0000"
"091843",26985,"0000"
"091844",26990,"0000"
"091844",26985,"0001"
"091847",26980,"0000"
"091847",26985,"0001"
"091848",26980,"0000"
"091850",26985,"0000"
"091850",26980,"0001"
"091851",26985,"0000"
"091852",26990,"0000"
"091852",26985,"0001"
"091853",26990,"0000"
"091856",26985,"0000"
"091857",26990,"0000"
"091859",26985,"0000"
"091859",26990,"0001"
"091902",26985,"0000"
"091903",26990,"0000"
"091903",26985,"0001"
"091903",26990,"0002"
"091905",26985,"0000"
"091905",26990,"0001"
"091907",26985,"0000"
"091908",26990,"0000"
"091911",26987,"0000"
"091912",26990,"0000"
"091924",26985,"0000"
"091925",26990,"0000"
"091933",26985,"0000"
"091933",26990,"0001"
"091933",26995,"0002"
"091934",26990,"0000"
"091934",26995,"0001"
"091937",26990,"0000"
"091938",26995,"0000"
"091941",26990,"0000"
"091941",26995,"0001"
"091944",26990,"0000"
"091944",26995,"0001"
"091946",26990,"0000"
"091946",26995,"0001"
"091953",26990,"0000"
"091953",26995,"0001"
"092004",26992,"0000"
"092005",26995,"0000"
"092022",26992,"0000"
"092022",26995,"0001"
"092024",26990,"0000"
"092024",26995,"0001"
"092031",26990,"0000"
"092031",26995,"0001"
"092043",26990,"0000"
"092043",26995,"0001"
"092045",26990,"0000"
"092045",26995,"0001"
"092048",26992,"0000"
"092049",26995,"0000"
"092100",26990,"0000"
"092101",26995,"0000"
"092106",26990,"0000"
"092106",26995,"0001"
"092106",26990,"0002"
"092107",26985,"0000"
"092110",26990,"0000"
"092112",26985,"0000"
"092112",26990,"0001"
"092113",26985,"0000"
"092114",26995,"0000"
"092114",26985,"0001"
"092115",26995,"0000"
"092118",26990,"0000"
"092125",26985,"0000"
"092126",26990,"0000"
"092131",26985,"0000"
"092131",26990,"0001"
"092138",26985,"0000"
"092139",26990,"0000"
"092141",26995,"0000"
"092142",26990,"0000"
"092151",26985,"0000"
"092151",26990,"0001"
"092200",26985,"0000"
"092204",26990,"0000"
"092205",26985,"0000"
"092205",26990,"0001"
"092206",26985,"0000"
"092206",26990,"0001"
"092210",26987,"0000"
"092210",26990,"0001"
"092216",26985,"0000"
"092221",26990,"0000"
"092222",26985,"0000"
"092228",26990,"0000"
"092229",26985,"0000"
"092229",26980,"0001"
"092230",26990,"0000"
"092232",26985,"0000"
"092233",26990,"0000"
"092234",26985,"0000"
"092235",26990,"0000"
"092237",26985,"0000"
"092237",26980,"0001"
"092238",26990,"0000"
"092240",26985,"0000"
"092241",26990,"0000"
"092244",26985,"0000"
"092245",26990,"0000"
"092247",26985,"0000"
"092249",26990,"0000"
"092254",26985,"0000"
"092257",26990,"0000"
"092258",26985,"0000"
"092258",26990,"0001"
"092300",26987,"0000"
"092300",26990,"0001"
"092312",26987,"0000"
"092315",26990,"0000"
"092318",26985,"0000"
"092319",26990,"0000"
"092323",26985,"0000"
"092323",26990,"0001"
"092326",26985,"0000"
"092328",26990,"0000"
"092331",26985,"0000"
"092331",26990,"0001"
"092337",26985,"0000"
"092339",26990,"0000"
"092342",26985,"0000"
"092345",26990,"0000"
"092351",26985,"0000"
"092352",26990,"0000"
"092355",26985,"0000"
"092355",26990,"0001"
"092355",26985,"0002"
"092356",26990,"0000"
"092359",26995,"0000"
"092400",26990,"0000"
"092409",26995,"0000"
"092411",26990,"0000"
"092413",26995,"0000"
"092427",26990,"0000"
"092429",26995,"0000"
"092430",26990,"0000"
"092432",26985,"0000"
"092433",26990,"0000"
"092444",26985,"0000"
"092444",26990,"0001"
"092444",26985,"0002"
"092445",26990,"0000"
"092448",26985,"0000"
"092448",26990,"0001"
"092450",26985,"0000"
"092451",26990,"0000"
"092454",26985,"0000"
"092454",26990,"0001"
"092456",26985,"0000"
"092457",26990,"0000"
"092458",26985,"0000"
"092458",26990,"0001"
"092502",26985,"0000"
"092502",26990,"0001"
"092503",26995,"0000"
"092503",26990,"0001"
"092509",26985,"0000"
"092509",26990,"0001"
"092512",26985,"0000"
"092513",26990,"0000"
"092515",26985,"0000"
"092516",26990,"0000"
"092517",26985,"0000"
"092517",26990,"0001"
"092521",26985,"0000"
"092522",26990,"0000"
"092527",26987,"0000"
"092528",26990,"0000"
"092532",26995,"0000"
"092534",26990,"0000"
