"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080004","0002","0","432000","433500","434000","435500","436000","437000","438500","439500","440000","442000","430500","426500","425000","424000","422000","420500","420000","418000","417000","415500","61","4","26","25","15","15","1","10","18","1","2426","3","8","1","1","40","21","40","3","10","176","2553","0","0","0","0","0","-432000","5","-100.00","94","-2","-5","0","0","","0","0","0","","",""
"080005","0000","0","432000","433500","434000","435500","436000","437000","438500","439500","440000","442000","430500","426500","425000","424000","422000","420500","420000","418000","417000","416000","63","4","26","25","15","15","1","10","18","1","2415","3","8","1","1","40","21","40","3","22","178","2554","0","0","0","0","0","-432000","5","-100.00","105","0","6","0","0","","0","0","0","","",""
"080005","0001","0","432000","433500","434000","435500","436000","437000","438500","439500","440000","442000","430500","426500","425000","424000","422000","421000","420500","420000","418000","417000","63","4","26","25","15","15","1","10","18","1","2415","3","8","1","1","1","40","21","40","3","178","2533","0","0","0","0","0","-432000","5","-100.00","105","0","-21","0","0","","0","0","0","","",""
"080005","0002","0","432000","433500","434000","435500","436000","437000","438500","439500","440000","442000","430500","426500","425000","424000","423500","422000","421000","420500","420000","418000","63","4","26","25","15","15","1","10","18","1","2415","3","8","1","2","1","1","40","21","40","178","2532","0","0","0","0","0","-432000","5","-100.00","105","0","-1","0","0","","0","0","0","","",""
"080005","0003","0","432000","433500","434000","435500","436000","437000","438500","439500","440000","442000","430500","426500","425000","424000","423500","422000","421000","420500","420000","418000","63","4","26","25","15","15","1","10","39","1","2415","3","8","1","2","1","1","40","21","40","199","2532","0","0","0","0","0","-432000","5","-100.00","105","21","0","0","0","","0","0","0","","",""
"080005","0004","0","432000","433500","434000","435500","436000","437000","438500","439500","440000","442000","430500","426500","425000","424000","423500","422000","421000","420500","420000","418000","63","4","26","25","15","15","1","10","39","1","2415","3","8","1","2","1","1","40","32","40","199","2543","0","0","0","0","0","-432000","5","-100.00","105","0","10","0","0","","0","0","0","","",""
"080006","0000","0","432000","433500","434000","435500","436000","437000","438500","439500","440000","442000","430500","426500","425000","424000","423500","422500","422000","421000","420500","420000","63","4","26","25","15","15","1","10","39","1","2415","3","8","1","2","1","1","1","40","32","199","2504","0","0","0","0","0","-432000","5","-100.00","105","0","-39","0","0","","0","0","0","","",""
"080007","0000","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","430500","426500","425000","424000","423500","422500","422000","421000","420500","420000","63","4","26","10","25","15","15","1","10","39","2415","3","9","1","2","1","1","1","40","32","208","2505","0","0","0","0","0","-432000","5","-100.00","105","9","1","0","0","","0","0","0","","",""
"080007","0001","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","430500","426500","425000","424000","423500","422500","422000","421000","420500","420000","63","4","26","10","25","15","15","1","10","39","2415","3","9","1","2","1","1","1","40","32","208","2505","0","0","0","0","0","-432000","5","-100.00","105","0","0","0","0","","0","0","0","","",""
"080007","0002","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","431500","430500","426500","425000","424000","423500","422500","422000","421000","420500","63","4","26","10","25","15","15","1","10","39","22","2415","3","9","1","2","1","1","1","40","208","2495","0","0","0","0","0","-432000","5","-100.00","105","0","-10","0","0","","0","0","0","","",""
"080008","0000","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","431500","430500","429500","426500","425000","424000","423500","422500","422000","421000","61","4","26","10","25","15","15","1","10","39","22","2415","1","3","9","1","2","1","1","1","206","2456","0","0","0","0","0","-432000","5","-100.00","107","-2","-39","0","0","","0","0","0","","",""
"080008","0001","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","431500","430500","429500","426500","425000","424000","423500","422500","422000","421000","60","4","26","10","25","15","15","1","10","39","22","2415","1","3","9","1","2","1","1","1","205","2456","0","0","0","0","0","-432000","5","-100.00","108","-1","0","0","0","","0","0","0","","",""
"080009","0000","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","431500","430500","429500","426500","425000","424000","423500","422500","422000","421000","60","4","26","10","25","15","15","1","10","39","22","2415","1","4","9","1","2","1","1","1","205","2457","0","0","0","0","0","-432000","5","-100.00","108","0","1","0","0","","0","0","0","","",""
"080009","0001","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","431500","430500","429500","426500","425000","424000","423500","422500","422000","421000","60","4","26","10","25","15","15","1","10","54","22","2415","2","4","9","1","2","1","1","1","220","2458","0","0","0","0","0","-432000","5","-100.00","108","15","0","0","0","","0","0","0","","",""
"080010","0000","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","70","4","26","10","25","15","15","1","10","54","22","2415","2","4","9","5","1","2","1","1","230","2462","0","0","0","0","0","-432000","5","-100.00","113","10","4","0","0","","0","0","0","","",""
"080010","0001","0","432000","433500","434000","435000","435500","436000","437000","438500","439500","440000","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","70","14","26","10","25","15","15","1","10","54","22","2415","2","4","9","5","1","2","1","1","240","2462","0","0","0","0","0","-432000","5","-100.00","113","10","0","0","0","","0","0","0","","",""
"080010","0002","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","70","14","26","10","25","15","15","1","1","10","22","2415","2","4","9","5","1","2","1","1","187","2462","0","0","0","0","0","-432000","5","-100.00","113","-53","0","0","0","","0","0","0","","",""
"080011","0000","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","73","14","26","10","25","15","15","1","1","10","22","2415","2","4","9","5","1","2","1","1","190","2462","0","0","0","0","0","-432000","5","-100.00","117","-7","0","0","0","","0","0","0","","",""
"080012","0000","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","73","15","26","10","25","15","15","1","1","10","22","2415","2","4","9","5","1","2","1","1","191","2462","0","0","0","0","0","-432000","5","-100.00","117","1","0","0","0","","0","0","0","","",""
"080012","0001","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","70","15","26","10","25","25","15","1","1","10","22","2415","2","4","9","5","1","2","1","1","198","2462","0","0","0","0","0","-432000","5","-100.00","120","10","0","0","0","","0","0","0","","",""
"080012","0002","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","73","15","26","10","25","25","15","1","1","10","22","2415","2","4","9","5","1","2","1","1","201","2462","0","0","0","0","0","-432000","5","-100.00","120","3","0","0","0","","0","0","0","","",""
"080013","0000","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","73","15","26","10","25","25","15","1","1","10","17","2415","2","4","9","5","1","2","1","1","201","2457","0","0","0","0","0","-432000","5","-100.00","125","0","-5","0","0","","0","0","0","","",""
"080014","0000","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","83","15","26","10","25","25","15","1","1","10","17","2415","2","4","9","5","1","2","1","1","211","2457","0","0","0","0","0","-432000","5","-100.00","125","10","0","0","0","","0","0","0","","",""
"080014","0001","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","94","15","26","10","25","25","15","1","1","10","17","2415","2","4","9","5","1","2","1","1","222","2457","0","0","0","0","0","-432000","5","-100.00","125","11","0","0","0","","0","0","0","","",""
"080015","0000","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","426500","425000","424500","424000","423500","422500","422000","90","15","26","10","25","25","15","1","1","10","17","2415","2","4","10","5","1","2","1","1","218","2458","0","0","0","0","0","-432000","5","-100.00","125","0","1","0","0","","0","0","0","","",""
"080015","0001","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","90","15","26","10","25","25","15","1","1","10","17","2415","2","1","1","4","10","5","1","2","218","2458","0","0","0","0","0","-432000","5","-100.00","125","0","0","0","0","","0","0","0","","",""
"080015","0002","0","432000","433500","434000","435000","435500","436000","437000","438000","438500","439500","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","90","15","26","35","25","25","15","1","1","10","17","2415","2","1","1","4","10","5","1","2","243","2458","0","0","0","0","0","-432000","5","-100.00","125","25","0","0","0","","0","0","0","","",""
"080016","0000","0","432000","433500","434000","435000","435500","436000","437000","437500","438000","438500","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","848","15","26","35","25","25","15","1","1","1","17","2415","2","1","1","4","10","5","1","2","992","2458","0","0","0","0","0","-432000","5","-100.00","125","758","0","0","0","","0","0","0","","",""
"080016","0001","0","432000","433500","434000","435000","435500","436000","437000","437500","438000","438500","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","848","15","38","35","25","25","15","1","1","1","17","2415","2","1","1","4","10","5","1","2","1004","2458","0","0","0","0","0","-432000","5","-100.00","125","12","0","0","0","","0","0","0","","",""
"080017","0000","0","432000","433500","434000","435000","435500","436000","437000","437500","438000","438500","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","848","15","38","35","25","25","15","1","1","1","17","2415","2","1","11","4","10","5","1","2","1004","2468","0","0","0","0","0","-432000","5","-100.00","125","0","10","0","0","","0","0","0","","",""
"080017","0001","0","432000","433500","434000","435000","435500","436000","437000","437500","438000","438500","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","848","15","38","35","25","25","15","1","1","1","17","2415","2","1","11","4","10","6","1","2","1004","2469","0","0","0","0","0","-432000","5","-100.00","125","0","1","0","0","","0","0","0","","",""
"080017","0002","0","432000","433500","434000","435000","435500","436000","437000","437500","438000","438500","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","848","15","38","35","25","25","15","1","1","1","19","2415","2","1","11","4","10","6","1","2","1004","2471","0","0","0","0","0","-432000","5","-100.00","125","0","2","0","0","","0","0","0","","",""
"080017","0003","0","432000","432500","433500","434000","435000","435500","436000","437000","437500","438000","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","848","50","15","39","35","25","25","15","1","1","18","2415","2","1","11","4","10","6","1","2","1054","2470","0","0","0","0","0","-432000","5","-100.00","126","50","-1","0","0","","0","0","0","","",""
"080017","0004","0","432000","432500","433500","434000","435000","435500","436000","437000","437500","438000","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","848","50","15","39","35","25","25","15","1","1","17","2420","2","1","11","4","10","6","1","2","1054","2474","0","0","0","0","0","-432000","5","-100.00","127","0","5","0","0","","0","0","0","","",""
"080018","0000","0","432000","432500","433500","434000","435000","435500","436000","437000","437500","438000","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","858","50","15","39","35","25","25","15","1","1","17","2420","2","1","11","4","10","6","1","2","1064","2474","0","0","0","0","0","-432000","5","-100.00","127","10","0","0","0","","0","0","0","","",""
"080018","0001","0","432000","432500","433500","434000","435000","435500","436000","437000","437500","438000","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","868","50","15","39","35","25","25","15","1","1","17","2420","2","1","11","4","10","6","1","2","1074","2474","0","0","0","0","0","-432000","5","-100.00","127","10","0","0","0","","0","0","0","","",""
"080019","0000","0","432000","432500","433500","434000","435000","435500","436000","437000","437500","438000","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","870","50","5","39","35","25","25","15","1","1","17","2420","2","1","11","4","10","6","1","2","1066","2474","0","0","0","0","0","-432000","5","-100.00","127","2","0","0","0","","0","0","0","","",""
"080019","0001","0","432000","432500","433500","434000","435000","435500","436000","437000","437500","438000","431500","430500","429500","428000","427500","426500","425000","424500","424000","423500","860","50","5","39","35","25","25","15","1","1","7","2420","2","1","11","4","10","6","1","2","1056","2464","0","0","0","0","0","-432000","5","-100.00","137","0","-10","0","0","","0","0","0","","",""
"080019","0002","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425000","424500","424000","423500","423000","11","860","50","5","39","35","25","25","15","1","2420","2","1","11","4","10","6","1","2","1","1066","2458","0","0","0","0","0","-432000","5","-100.00","144","10","-6","0","0","","0","0","0","","",""
"080020","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425000","424500","424000","423500","423000","8","860","50","5","39","35","25","25","15","1","2420","2","1","11","4","10","6","1","2","1","1063","2458","0","0","0","0","0","-432000","5","-100.00","147","-3","0","0","0","","0","0","0","","",""
"080020","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","8","860","50","5","39","35","25","25","15","1","2420","2","1","11","4","1","10","6","1","2","1063","2458","0","0","0","0","0","-432000","5","-100.00","147","0","0","0","0","","0","0","0","","",""
"080021","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","8","860","50","5","39","35","25","25","15","1","2420","2","1","11","5","1","10","6","1","2","1063","2459","0","0","0","0","0","-432000","5","-100.00","147","0","1","0","0","","0","0","0","","",""
"080021","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","18","860","50","5","39","35","25","25","15","1","2420","2","1","11","5","1","10","6","1","2","1073","2459","0","0","0","0","0","-432000","5","-100.00","147","10","0","0","0","","0","0","0","","",""
"080022","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","18","860","50","5","39","35","25","25","15","1","2420","2","1","11","5","1","10","6","1","3","1073","2460","0","0","0","0","0","-432000","5","-100.00","147","0","1","0","0","","0","0","0","","",""
"080022","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","19","860","50","5","39","35","25","25","15","1","2420","2","1","11","5","1","10","6","1","3","1074","2460","0","0","0","0","0","-432000","5","-100.00","147","1","0","0","0","","0","0","0","","",""
"080023","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","19","860","50","5","39","35","25","25","15","1","2335","2","1","11","5","1","10","6","1","3","1074","2375","0","0","0","0","0","-432000","5","-100.00","232","0","-85","0","0","","0","0","0","","",""
"080023","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","18","860","50","5","39","35","25","25","15","1","2335","2","1","11","5","1","10","6","1","3","1073","2375","0","0","0","0","0","-432000","5","-100.00","233","-1","0","0","0","","0","0","0","","",""
"080023","0002","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","18","860","50","5","39","35","25","25","15","1","2335","2","3","11","5","1","10","6","1","3","1073","2377","0","0","0","0","0","-432000","5","-100.00","233","0","2","0","0","","0","0","0","","",""
"080024","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","23","860","50","5","39","35","25","25","15","1","2335","2","3","11","5","1","10","6","1","3","1078","2377","0","0","0","0","0","-432000","5","-100.00","233","5","0","0","0","","0","0","0","","",""
"080024","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","23","860","50","5","39","35","25","25","15","1","2335","2","3","11","5","1","11","6","1","3","1078","2378","0","0","0","0","0","-432000","5","-100.00","233","0","1","0","0","","0","0","0","","",""
"080025","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","51","861","50","5","39","35","25","25","15","1","2335","2","3","11","5","1","11","6","1","3","1107","2378","0","0","0","0","0","-432000","5","-100.00","234","0","0","0","0","","0","0","0","","",""
"080025","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","50","861","50","5","39","35","25","25","15","1","2313","2","3","11","5","1","11","6","1","3","1106","2356","0","0","0","0","0","-432000","5","-100.00","257","0","-22","0","0","","0","0","0","","",""
"080025","0002","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","53","861","50","5","39","35","25","25","15","1","2313","2","3","11","5","1","11","6","1","3","1109","2356","0","0","0","0","0","-432000","5","-100.00","257","3","0","0","0","","0","0","0","","",""
"080026","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","54","861","50","5","39","35","25","25","15","1","2313","2","3","11","5","1","11","6","1","3","1110","2356","0","0","0","0","0","-432000","5","-100.00","257","1","0","0","0","","0","0","0","","",""
"080026","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","54","861","50","5","39","35","25","25","15","1","2314","2","3","11","5","1","11","6","1","3","1110","2357","0","0","0","0","0","-432000","5","-100.00","257","0","1","0","0","","0","0","0","","",""
"080027","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","65","861","50","5","39","35","25","25","15","1","2309","2","3","11","5","1","11","6","1","3","1121","2352","0","0","0","0","0","-432000","5","-100.00","262","11","-5","0","0","","0","0","0","","",""
"080027","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","69","861","50","5","39","35","25","25","15","1","2309","2","3","11","5","1","12","6","1","3","1125","2353","0","0","0","0","0","-432000","5","-100.00","263","-1","0","0","0","","0","0","0","","",""
"080027","0002","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","69","861","50","5","39","35","25","25","15","1","2299","2","3","11","5","1","12","6","1","3","1125","2343","0","0","0","0","0","-432000","5","-100.00","273","0","-10","0","0","","0","0","0","","",""
"080028","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","431000","430500","429500","428000","427500","426500","425500","425000","424500","424000","66","861","50","5","39","35","25","25","15","1","1","2299","2","3","11","5","1","12","6","1","1122","2341","0","0","0","0","0","-432000","5","-100.00","276","-3","0","0","0","","0","0","0","","",""
"080028","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","431000","430500","429500","428000","427500","426500","425500","425000","424500","424000","68","861","50","5","39","35","25","25","15","1","1","2299","2","3","11","5","1","12","6","1","1124","2341","0","0","0","0","0","-432000","5","-100.00","276","2","0","0","0","","0","0","0","","",""
"080029","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","68","851","50","5","39","35","25","25","15","1","2290","2","3","11","5","1","12","6","1","3","1114","2334","0","0","0","0","0","-432000","5","-100.00","286","-10","-7","0","0","","0","0","0","","",""
"080029","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","68","851","50","5","39","35","25","25","15","1","2282","2","3","11","5","1","12","6","1","3","1114","2326","0","0","0","0","0","-432000","5","-100.00","294","0","-8","0","0","","0","0","0","","",""
"080029","0002","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","68","851","50","5","39","35","25","25","15","1","2281","2","3","11","5","1","12","6","1","3","1114","2325","0","0","0","0","0","-432000","5","-100.00","295","0","-1","0","0","","0","0","0","","",""
"080029","0003","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","428000","427500","426500","425500","425000","424500","424000","423500","72","851","50","5","39","35","25","25","15","1","2281","2","3","11","5","1","12","6","1","3","1118","2325","0","0","0","0","0","-432000","5","-100.00","295","4","0","0","0","","0","0","0","","",""
"080030","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","429000","428000","427500","426500","425500","425000","424500","424000","71","851","50","5","39","35","25","25","15","1","2281","2","1","3","11","5","1","12","6","1","1117","2323","0","0","0","0","0","-432000","5","-100.00","296","-1","0","0","0","","0","0","0","","",""
"080030","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","429000","428000","427500","426500","425500","425000","424500","424000","75","818","50","5","39","35","25","26","15","1","2281","2","1","3","11","5","1","12","6","1","1089","2323","0","0","0","0","0","-432000","5","-100.00","296","1","0","0","0","","0","0","0","","",""
"080030","0002","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","429000","428000","427500","426500","425500","425000","424500","424000","75","893","50","5","39","35","25","26","15","1","2281","2","1","3","11","5","1","12","6","1","1164","2323","0","0","0","0","0","-432000","5","-100.00","296","75","0","0","0","","0","0","0","","",""
"080031","0000","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","429000","428000","427500","426500","425500","425000","424500","424000","71","893","50","5","39","35","25","26","15","1","2278","2","1","3","11","5","1","12","6","1","1160","2320","0","0","0","0","0","-432000","5","-100.00","303","-4","-3","0","0","","0","0","0","","",""
"080031","0001","0","431500","432000","432500","433500","434000","435000","435500","436000","437000","437500","430500","429500","429000","428000","427500","426500","425500","425000","424500","424000","72","893","50","5","39","35","25","26","15","1","2278","2","1","3","11","5","1","12","6","1","1161","2320","0","0","0","0","0","-432000","5","-100.00","303","1","0","0","0","","0","0","0","","",""
