"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080005","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","804000","802000","800000","799000","794000","792000","791000","790000","789000","788000","68","1","1","137","2","30","174","104","43","15","313","2","58","1","1","13","28","6","2","2","575","426","0","0","0","0","0","-811000","5","-100.00","283","0","-10","0","0","","0","0","0","","",""
"080005","0002","0","805000","808000","809000","810000","811000","815000","818000","819000","820000","823000","804000","802000","800000","799000","794000","793000","792000","791000","790000","789000","3","68","1","1","137","2","30","174","104","43","294","2","58","1","1","8","13","28","6","2","563","413","0","0","0","0","0","-811000","5","-100.00","302","-12","-13","0","0","","0","0","0","","",""
"080006","0000","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","804000","802000","800000","799000","794000","793000","792000","791000","790000","789000","68","1","1","137","2","30","174","104","43","15","294","2","58","1","1","8","13","28","6","2","575","413","0","0","0","0","0","-811000","5","-100.00","305","12","0","0","0","","0","0","0","","",""
"080006","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","804000","802000","800000","799000","794000","793000","792000","791000","790000","789000","67","1","1","137","2","30","174","104","43","15","340","2","58","1","1","8","13","28","6","2","574","459","0","0","0","0","0","-811000","5","-100.00","306","-1","46","0","0","","0","0","0","","",""
"080006","0002","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","804000","802000","800000","799000","794000","793000","792000","791000","790000","789000","67","1","1","137","2","30","174","104","63","15","340","2","58","1","1","8","13","38","6","2","594","469","0","0","0","0","0","-811000","5","-100.00","306","20","10","0","0","","0","0","0","","",""
"080007","0000","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","804000","802000","800000","799000","794000","793000","792000","791000","790000","789000","67","1","1","137","2","30","174","104","63","15","341","2","58","1","1","8","13","38","6","2","594","470","0","0","0","0","0","-811000","5","-100.00","306","0","1","0","0","","0","0","0","","",""
"080007","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","53","1","1","137","2","30","174","119","63","15","1","339","2","58","1","1","8","13","38","6","595","467","0","0","0","0","0","-811000","5","-100.00","322","1","-3","0","0","","0","0","0","","",""
"080007","0002","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","52","1","1","137","2","30","174","119","63","15","4","339","2","58","1","1","8","13","38","6","594","470","0","0","0","0","0","-811000","5","-100.00","323","-1","3","0","0","","0","0","0","","",""
"080007","0003","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","51","1","1","137","2","30","174","119","63","15","4","339","2","58","1","1","8","13","119","6","593","551","0","0","0","0","0","-811000","5","-100.00","324","-1","81","0","0","","0","0","0","","",""
"080008","0000","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","26","1","1","137","2","30","174","121","63","15","4","339","2","55","1","1","8","13","119","6","570","548","0","0","0","0","0","-811000","5","-100.00","349","-23","-3","0","0","","0","0","0","","",""
"080008","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","26","1","1","137","2","30","174","121","63","15","4","343","2","55","1","1","8","13","119","6","570","552","0","0","0","0","0","-811000","5","-100.00","349","0","4","0","0","","0","0","0","","",""
"080009","0000","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","804000","802000","800000","799000","794000","793000","792000","791000","790000","789000","26","1","1","137","2","30","174","121","63","15","322","2","55","1","1","8","13","119","6","2","570","529","0","0","0","0","0","-811000","5","-100.00","374","0","-23","0","0","","0","0","0","","",""
"080009","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","827000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","32","1","1","137","2","30","174","121","63","15","1","323","2","55","1","1","8","13","119","6","576","529","0","0","0","0","0","-811000","5","-100.00","374","6","0","0","0","","0","0","0","","",""
"080009","0002","0","809000","810000","811000","815000","818000","819000","820000","823000","827000","829000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","1","1","137","2","30","174","121","63","15","1","7","323","2","55","1","1","8","13","119","6","545","535","0","0","0","0","0","-811000","5","-100.00","408","-31","6","0","0","","0","0","0","","",""
"080010","0000","0","809000","810000","811000","815000","818000","819000","820000","823000","825000","827000","808000","805000","804000","802000","800000","799000","794000","793000","792000","791000","1","1","137","2","30","174","121","63","123","15","1","7","323","2","56","1","1","8","13","119","667","531","0","0","0","0","0","-811000","5","-100.00","408","122","-4","0","0","","0","0","0","","",""
"080010","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","4","1","1","137","2","30","174","121","63","123","7","323","2","56","1","1","8","13","119","7","656","537","0","0","0","0","0","-811000","5","-100.00","409","-11","6","0","0","","0","0","0","","",""
"080010","0002","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","5","1","1","137","2","31","174","121","63","123","7","328","2","56","1","1","8","13","119","7","658","542","0","0","0","0","0","-811000","5","-100.00","409","2","5","0","0","","0","0","0","","",""
"080010","0003","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","825000","804000","802000","800000","799000","794000","793000","792000","791000","790000","789000","5","1","1","137","2","31","174","121","63","123","309","2","56","1","1","8","13","119","7","2","658","518","0","0","0","0","0","-811000","5","-100.00","435","0","-24","0","0","","0","0","0","","",""
"080011","0000","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","6","1","1","137","2","31","174","121","63","123","32","287","2","56","1","1","8","13","119","7","659","526","0","0","0","0","0","-811000","5","-100.00","463","1","8","0","0","","0","0","0","","",""
"080011","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","8","1","1","137","2","31","174","125","63","123","12","287","2","56","1","1","8","13","119","7","665","506","0","0","0","0","0","-811000","5","-100.00","483","6","-20","0","0","","0","0","0","","",""
"080012","0000","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","794000","793000","792000","791000","790000","8","1","1","137","2","31","174","125","63","123","9","287","2","56","1","1","8","13","37","7","665","421","0","0","0","0","0","-811000","5","-100.00","486","0","-85","0","0","","0","0","0","","",""
"080012","0001","0","808000","809000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","8","1","1","137","2","31","174","125","63","123","53","241","2","56","1","1","1","8","13","37","665","413","0","0","0","0","0","-811000","5","-100.00","488","0","-8","0","0","","0","0","0","","",""
"080012","0002","0","807000","808000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","1","8","1","137","2","31","174","125","63","123","53","241","2","57","1","1","1","8","13","37","665","414","0","0","0","0","0","-811000","5","-100.00","488","0","1","0","0","","0","0","0","","",""
"080013","0000","0","807000","808000","810000","811000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","1","8","1","137","2","31","174","125","63","123","53","241","7","57","1","1","1","8","13","37","665","419","0","0","0","0","0","-811000","5","-100.00","488","0","5","0","0","","0","0","0","","",""
"080013","0001","0","808000","810000","811000","815000","818000","819000","820000","823000","825000","827000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","8","1","137","2","31","174","125","63","123","15","53","241","17","57","1","1","1","8","13","37","679","429","0","0","0","0","0","-811000","5","-100.00","489","14","10","0","0","","0","0","0","","",""
"080013","0002","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","806000","805000","804000","802000","800000","799000","798000","794000","793000","792000","8","1","137","1","2","31","174","125","63","123","1","53","241","17","57","1","1","1","8","13","665","393","0","0","0","0","0","-811000","5","-100.00","489","-14","-36","0","0","","0","0","0","","",""
"080014","0000","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","12","1","137","1","2","31","174","121","63","123","41","242","17","58","1","1","1","8","13","37","665","419","0","0","0","0","0","-811000","5","-100.00","537","0","26","0","0","","0","0","0","","",""
"080014","0001","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","92","1","137","1","2","31","174","121","63","123","60","242","17","58","1","1","1","8","13","67","745","468","0","0","0","0","0","-811000","5","-100.00","544","80","49","0","0","","0","0","0","","",""
"080014","0002","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","804000","802000","800000","799000","798000","794000","793000","792000","791000","790000","92","1","137","1","2","31","174","121","63","123","80","17","58","1","1","1","8","13","67","7","745","253","0","0","0","0","0","-811000","5","-100.00","766","0","-215","0","0","","0","0","0","","",""
"080015","0000","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","92","1","137","1","2","31","174","121","63","123","1","80","17","58","1","1","1","8","13","66","745","246","0","0","0","0","0","-811000","5","-100.00","772","0","-7","0","0","","0","0","0","","",""
"080015","0001","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","92","1","137","1","2","31","174","121","63","124","1","80","17","58","1","1","1","9","13","66","746","247","0","0","0","0","0","-811000","5","-100.00","772","1","1","0","0","","0","0","0","","",""
"080015","0002","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","92","6","137","1","2","31","174","121","63","124","1","80","17","58","1","1","1","1","13","66","751","239","0","0","0","0","0","-811000","5","-100.00","772","5","-8","0","0","","0","0","0","","",""
"080016","0000","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","92","6","137","1","2","31","174","121","63","124","1","80","18","58","1","1","1","1","13","66","751","240","0","0","0","0","0","-811000","5","-100.00","772","0","1","0","0","","0","0","0","","",""
"080016","0001","0","808000","810000","811000","812000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","794000","793000","792000","791000","92","6","142","1","2","31","174","121","63","124","1","80","18","58","1","1","1","1","13","66","756","240","0","0","0","0","0","-811000","5","-100.00","772","5","0","0","0","","0","0","0","","",""
"080016","0002","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","805000","804000","802000","800000","799000","798000","794000","793000","792000","2","31","174","121","63","124","15","11","58","15","314","1","80","18","58","251","1","1","1","13","614","738","0","0","0","0","0","-811000","5","-100.00","1809","-142","498","0","0","","0","0","0","","",""
"080017","0000","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","805000","804000","802000","800000","799000","798000","794000","793000","792000","2","31","174","121","63","124","15","11","58","15","313","1","82","18","58","251","1","1","1","13","614","739","0","0","0","0","0","-811000","5","-100.00","1812","0","1","0","0","","0","0","0","","",""
"080017","0001","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","805000","804000","802000","800000","799000","798000","797000","794000","793000","2","31","174","121","144","124","15","11","58","15","313","1","88","18","58","251","1","1","1","1","695","733","0","0","0","0","0","-811000","5","-100.00","1812","81","-6","0","0","","0","0","0","","",""
"080017","0002","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","805000","804000","802000","800000","799000","798000","797000","794000","793000","2","31","174","121","144","124","15","11","58","15","307","1","88","18","58","251","1","1","1","1","695","727","0","0","0","0","0","-811000","5","-100.00","1818","0","-6","0","0","","0","0","0","","",""
"080017","0003","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","806000","805000","804000","802000","800000","799000","798000","797000","794000","2","31","174","121","144","124","15","11","58","15","303","1","3","88","18","58","251","1","1","1","695","725","0","0","0","0","0","-811000","5","-100.00","1822","0","-2","0","0","","0","0","0","","",""
"080018","0000","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","806000","805000","804000","802000","800000","799000","798000","797000","794000","2","31","174","121","144","124","15","11","58","16","303","1","3","88","19","59","253","1","1","3","696","731","0","0","0","0","0","-811000","5","-100.00","1822","1","6","0","0","","0","0","0","","",""
"080018","0001","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","806000","805000","804000","802000","800000","799000","798000","797000","794000","2","31","174","121","144","124","15","11","58","16","303","1","3","88","19","123","253","1","1","3","696","795","0","0","0","0","0","-811000","5","-100.00","1822","0","64","0","0","","0","0","0","","",""
"080019","0000","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","808000","806000","805000","804000","802000","800000","799000","798000","797000","4","31","174","121","144","124","15","11","58","16","298","1","1","3","88","19","133","253","1","1","698","798","0","0","0","0","0","-811000","5","-100.00","1827","2","3","0","0","","0","0","0","","",""
"080019","0001","0","815000","818000","819000","820000","823000","825000","827000","829000","830000","835000","811000","808000","806000","805000","804000","802000","800000","799000","798000","797000","4","31","174","121","144","124","15","11","58","16","298","1","16","3","90","19","133","253","1","1","698","815","0","0","0","0","0","-811000","5","-100.00","1827","0","17","0","0","","0","0","0","","",""
"080019","0002","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","804000","802000","800000","799000","798000","797000","794000","793000","792000","791000","11","127","5","31","174","121","144","124","15","11","48","19","136","253","1","1","3","3","5","69","763","538","0","0","0","0","0","-811000","5","-100.00","2776","65","-277","0","0","","0","0","0","","",""
"080020","0000","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","804000","802000","800000","799000","798000","797000","794000","793000","792000","791000","11","127","5","31","174","121","144","125","15","11","48","19","136","253","1","1","3","3","5","69","764","538","0","0","0","0","0","-811000","5","-100.00","2776","1","0","0","0","","0","0","0","","",""
"080020","0001","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","77","127","5","31","174","121","144","125","15","11","1","48","19","136","253","1","1","3","3","5","830","470","0","0","0","0","0","-811000","5","-100.00","2776","66","-68","0","0","","0","0","0","","",""
"080020","0002","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","77","127","5","31","174","121","144","125","15","11","3","48","19","136","253","1","1","3","3","5","830","472","0","0","0","0","0","-811000","5","-100.00","2776","0","2","0","0","","0","0","0","","",""
"080021","0000","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","77","127","7","31","174","121","144","125","15","11","3","48","19","136","253","1","1","3","3","5","832","472","0","0","0","0","0","-811000","5","-100.00","2776","2","0","0","0","","0","0","0","","",""
"080021","0001","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","77","127","7","31","174","121","144","125","15","11","48","48","19","139","253","1","1","3","3","5","832","520","0","0","0","0","0","-811000","5","-100.00","2793","0","48","0","0","","0","0","0","","",""
"080021","0002","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","88","127","7","31","174","121","144","125","15","11","48","48","19","139","253","1","1","3","3","5","843","520","0","0","0","0","0","-811000","5","-100.00","2793","11","0","0","0","","0","0","0","","",""
"080022","0000","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","88","127","7","31","174","121","144","125","15","11","48","48","20","143","253","6","1","3","3","5","843","530","0","0","0","0","0","-811000","5","-100.00","2798","0","10","0","0","","0","0","0","","",""
"080022","0001","0","811000","814000","815000","818000","819000","820000","823000","825000","827000","829000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","88","127","7","31","174","121","159","125","15","11","48","48","20","143","253","6","1","3","3","5","858","530","0","0","0","0","0","-811000","5","-100.00","2810","15","0","0","0","","0","0","0","","",""
"080022","0002","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","805000","804000","802000","800000","799000","798000","797000","794000","793000","792000","1","77","127","7","31","174","121","159","125","15","48","54","20","143","253","6","1","3","3","5","837","536","0","0","0","0","0","-811000","5","-100.00","2810","-21","6","0","0","","0","0","0","","",""
"080022","0003","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","805000","804000","802000","800000","799000","798000","797000","796000","794000","793000","1","77","127","7","31","174","121","159","125","15","48","54","20","158","253","6","1","1","3","3","837","547","0","0","0","0","0","-811000","5","-100.00","2810","0","11","0","0","","0","0","0","","",""
"080023","0000","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","806000","805000","804000","802000","800000","799000","798000","797000","796000","794000","1","96","127","7","31","174","121","159","125","15","1","48","54","20","158","253","6","1","1","3","856","545","0","0","0","0","0","-811000","5","-100.00","2811","19","-2","0","0","","0","0","0","","",""
"080023","0001","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","806000","805000","804000","802000","800000","799000","798000","797000","796000","794000","3","98","127","5","31","174","121","159","126","15","1","48","54","20","158","253","6","1","1","3","859","545","0","0","0","0","0","-811000","5","-100.00","2811","3","0","0","0","","0","0","0","","",""
"080024","0000","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","806000","805000","804000","802000","800000","799000","798000","797000","796000","794000","5","106","127","5","34","174","121","159","126","15","1","48","54","20","158","253","6","1","1","3","872","545","0","0","0","0","0","-811000","5","-100.00","2811","13","0","0","0","","0","0","0","","",""
"080024","0001","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","806000","805000","804000","802000","800000","799000","798000","797000","796000","794000","5","106","127","6","34","174","121","159","126","15","1","49","54","20","160","253","6","1","1","3","873","548","0","0","0","0","0","-811000","5","-100.00","2811","1","3","0","0","","0","0","0","","",""
"080024","0002","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","806000","805000","804000","802000","800000","799000","798000","797000","796000","794000","44","126","127","6","34","174","121","159","126","15","1","53","50","20","160","253","6","1","1","3","932","548","0","0","0","0","0","-811000","5","-100.00","2811","59","0","0","0","","0","0","0","","",""
"080024","0003","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","806000","805000","804000","802000","800000","799000","798000","797000","796000","794000","44","126","127","6","34","174","121","159","126","15","1","53","50","20","160","253","6","1","1","3","932","548","0","0","0","0","0","-811000","5","-100.00","2811","0","0","0","0","","0","0","0","","",""
"080025","0000","0","808000","811000","814000","815000","818000","819000","820000","823000","825000","827000","806000","805000","804000","802000","800000","799000","798000","797000","796000","794000","44","126","127","6","34","174","121","159","126","18","1","53","50","20","160","253","6","1","1","3","935","548","0","0","0","0","0","-811000","5","-100.00","2811","3","0","0","0","","0","0","0","","",""
"080025","0001","0","808000","809000","811000","814000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","797000","796000","794000","793000","41","1","126","128","6","34","174","121","159","126","37","51","20","160","253","6","1","1","3","3","916","535","0","0","0","0","0","-811000","5","-100.00","2832","-19","-13","0","0","","0","0","0","","",""
"080025","0002","0","808000","809000","811000","814000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","797000","796000","794000","793000","48","1","126","128","6","34","174","121","159","126","37","51","20","160","253","6","1","1","3","3","923","535","0","0","0","0","0","-811000","5","-100.00","2832","7","0","0","0","","0","0","0","","",""
"080025","0003","0","808000","809000","811000","814000","815000","818000","819000","820000","823000","825000","805000","804000","802000","800000","799000","798000","797000","796000","794000","793000","48","1","126","128","66","34","174","121","159","126","37","51","20","160","253","6","1","1","3","3","983","535","0","0","0","0","0","-811000","5","-100.00","2832","60","0","0","0","","0","0","0","","",""
"080026","0000","0","805000","808000","809000","811000","814000","815000","818000","819000","820000","823000","804000","802000","800000","799000","798000","797000","796000","794000","793000","792000","12","19","1","126","128","66","34","174","121","159","48","21","160","263","6","1","1","3","3","6","840","512","0","0","0","0","0","-811000","5","-100.00","2872","-143","-23","0","0","","0","0","0","","",""
"080026","0001","0","804000","805000","808000","809000","811000","814000","815000","818000","819000","820000","802000","800000","799000","798000","797000","796000","794000","793000","792000","791000","25","12","17","1","126","128","66","34","174","121","21","160","263","6","1","1","3","3","6","80","704","544","0","0","0","0","0","-811000","5","-100.00","2923","-136","32","0","0","","0","0","0","","",""
"080026","0002","0","804000","805000","808000","809000","811000","814000","815000","818000","819000","820000","802000","800000","799000","798000","797000","796000","794000","793000","792000","791000","40","12","17","1","126","128","66","34","174","122","48","160","263","6","1","1","3","3","7","80","720","572","0","0","0","0","0","-811000","5","-100.00","2926","16","28","0","0","","0","0","0","","",""
"080026","0003","0","804000","805000","808000","809000","811000","814000","815000","818000","819000","820000","802000","800000","799000","798000","797000","796000","794000","793000","792000","791000","42","10","22","1","127","128","66","34","174","122","48","160","263","6","1","1","3","3","7","80","726","572","0","0","0","0","0","-811000","5","-100.00","2926","6","0","0","0","","0","0","0","","",""
"080027","0000","0","804000","805000","808000","809000","811000","814000","815000","818000","819000","820000","802000","800000","799000","798000","797000","796000","795000","794000","793000","792000","42","10","22","1","127","128","66","34","174","122","47","160","263","6","1","1","1","3","3","7","726","492","0","0","0","0","0","-811000","5","-100.00","2927","0","-80","0","0","","0","0","0","","",""
"080027","0001","0","804000","805000","808000","809000","811000","814000","815000","818000","819000","820000","802000","800000","799000","798000","797000","796000","795000","794000","793000","792000","93","10","22","1","42","128","66","34","174","131","47","160","263","6","1","1","1","3","3","7","701","492","0","0","0","0","0","-811000","5","-100.00","2928","-25","0","0","0","","0","0","0","","",""
