"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080004","0000","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","25","1","20","11","102","41","2500","1","1","1","6","1","1","1","1","310","2554","0","0","0","0","0","-443000","5","-100.00","41","3","-2","0","0","","0","0","0","","",""
"080005","0000","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","25","2","20","11","102","41","2500","1","1","1","6","1","1","1","1","311","2554","0","0","0","0","0","-443000","5","-100.00","41","1","0","0","0","","0","0","0","","",""
"080005","0001","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","25","2","20","11","102","40","2500","1","1","1","6","1","1","1","1","311","2553","0","0","0","0","0","-443000","5","-100.00","42","0","-1","0","0","","0","0","0","","",""
"080005","0002","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","25","2","20","11","102","72","2500","1","1","1","6","1","1","1","1","311","2585","0","0","0","0","0","-443000","5","-100.00","42","0","32","0","0","","0","0","0","","",""
"080006","0000","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","25","2","20","11","102","82","2500","1","1","1","6","1","1","1","1","311","2595","0","0","0","0","0","-443000","5","-100.00","42","0","10","0","0","","0","0","0","","",""
"080006","0001","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","25","2","20","11","102","82","2500","1","1","1","6","1","1","1","2","311","2596","0","0","0","0","0","-443000","5","-100.00","42","0","1","0","0","","0","0","0","","",""
"080007","0000","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","25","2","20","11","102","83","2500","1","1","1","6","1","1","1","2","311","2597","0","0","0","0","0","-443000","5","-100.00","42","0","1","0","0","","0","0","0","","",""
"080007","0001","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","26","2","20","11","102","83","2500","1","1","1","6","1","1","1","2","312","2597","0","0","0","0","0","-443000","5","-100.00","42","1","0","0","0","","0","0","0","","",""
"080008","0000","0","443500","444000","447000","448500","449500","450000","451000","453500","454500","455000","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","140","33","2","20","11","102","83","2500","1","1","1","6","1","1","1","2","319","2597","0","0","0","0","0","-443000","5","-100.00","42","7","0","0","0","","0","0","0","","",""
"080008","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","8","140","33","2","20","11","83","2500","1","1","1","6","1","1","1","1","225","2596","0","0","0","0","0","-443000","5","-100.00","42","-94","-1","0","0","","0","0","0","","",""
"080009","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","8","1","1","1","8","140","34","2","20","11","83","2500","1","1","1","6","1","1","1","1","226","2596","0","0","0","0","0","-443000","5","-100.00","42","1","0","0","0","","0","0","0","","",""
"080009","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","5","1","1","1","8","140","34","2","20","11","83","2500","1","1","1","6","1","1","1","1","223","2596","0","0","0","0","0","-443000","5","-100.00","45","-3","0","0","0","","0","0","0","","",""
"080010","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","5","1","1","1","8","140","34","2","20","11","79","2500","1","1","1","6","1","1","1","1","223","2592","0","0","0","0","0","-443000","5","-100.00","51","0","-4","0","0","","0","0","0","","",""
"080010","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442000","439500","439000","438500","438000","437500","437000","436500","436000","5","1","1","1","8","140","34","2","20","11","79","2500","1","1","1","6","1","1","1","1","223","2592","0","0","0","0","0","-443000","5","-100.00","51","0","0","0","0","","0","0","0","","",""
"080010","0002","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","1","1","1","8","140","34","2","20","11","79","1","2500","1","1","1","6","1","1","1","223","2592","0","0","0","0","0","-443000","5","-100.00","51","0","0","0","0","","0","0","0","","",""
"080011","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","1","3","1","8","140","34","2","20","11","79","1","2500","1","1","1","6","1","1","1","225","2592","0","0","0","0","0","-443000","5","-100.00","51","2","0","0","0","","0","0","0","","",""
"080011","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","1","3","11","8","140","34","2","20","11","79","1","2500","1","1","1","6","1","1","1","235","2592","0","0","0","0","0","-443000","5","-100.00","51","10","0","0","0","","0","0","0","","",""
"080012","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","11","8","140","34","2","20","11","79","1","2500","1","1","1","6","1","1","1","236","2592","0","0","0","0","0","-443000","5","-100.00","51","1","0","0","0","","0","0","0","","",""
"080012","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","11","8","140","34","2","20","11","85","1","2500","1","1","1","6","1","1","1","236","2598","0","0","0","0","0","-443000","5","-100.00","51","0","6","0","0","","0","0","0","","",""
"080013","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","11","8","140","34","2","20","11","50","1","2500","1","1","1","6","1","1","1","236","2563","0","0","0","0","0","-443000","5","-100.00","86","0","-35","0","0","","0","0","0","","",""
"080014","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","12","8","140","34","2","20","11","50","24","2500","1","1","1","6","1","1","1","237","2586","0","0","0","0","0","-443000","5","-100.00","86","1","23","0","0","","0","0","0","","",""
"080014","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","12","8","140","34","2","20","11","50","24","2501","1","1","1","6","1","1","1","237","2587","0","0","0","0","0","-443000","5","-100.00","86","0","1","0","0","","0","0","0","","",""
"080015","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","12","8","140","34","2","20","12","50","24","2501","1","1","1","6","1","1","1","238","2587","0","0","0","0","0","-443000","5","-100.00","86","1","0","0","0","","0","0","0","","",""
"080015","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","12","8","140","35","2","20","12","50","24","2501","1","1","1","6","1","1","1","239","2587","0","0","0","0","0","-443000","5","-100.00","86","1","0","0","0","","0","0","0","","",""
"080016","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","12","8","140","35","2","20","12","60","24","2501","1","1","1","6","1","1","1","239","2597","0","0","0","0","0","-443000","5","-100.00","86","0","10","0","0","","0","0","0","","",""
"080016","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","12","8","140","35","2","20","12","50","24","2501","1","1","1","6","1","1","1","239","2587","0","0","0","0","0","-443000","5","-100.00","90","0","-4","0","0","","0","0","0","","",""
"080016","0002","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","13","8","140","35","2","20","12","50","24","2501","1","1","1","6","1","1","1","240","2587","0","0","0","0","0","-443000","5","-100.00","90","1","0","0","0","","0","0","0","","",""
"080017","0000","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","13","8","140","35","2","20","12","22","24","2501","1","1","1","6","1","6","1","240","2564","0","0","0","0","0","-443000","5","-100.00","118","0","-23","0","0","","0","0","0","","",""
"080017","0001","0","443500","444000","447000","448500","449000","449500","450000","451000","453500","454500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","3","13","8","140","40","2","20","12","22","24","2501","1","1","1","6","1","6","1","245","2564","0","0","0","0","0","-443000","5","-100.00","118","5","0","0","0","","0","0","0","","",""
"080018","0000","0","443500","444000","445000","447000","448500","449000","449500","450000","451000","453500","443000","442500","442000","439500","439000","438500","438000","437500","437000","436500","5","2","1","3","13","8","140","40","2","20","22","24","2501","1","1","1","6","1","6","1","234","2564","0","0","0","0","0","-443000","5","-100.00","118","-11","0","0","0","","0","0","0","","",""
"080018","0001","0","443500","444000","445000","447000","448500","449000","449500","450000","451000","453500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","5","2","1","5","13","8","140","40","2","20","22","24","2501","4","1","1","1","6","1","6","236","2567","0","0","0","0","0","-443000","5","-100.00","118","2","3","0","0","","0","0","0","","",""
"080019","0000","0","443500","444000","445000","447000","448500","449000","449500","450000","451000","453500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","5","2","1","5","13","8","140","40","2","20","21","24","2501","4","1","1","1","6","1","6","236","2566","0","0","0","0","0","-443000","5","-100.00","119","0","-1","0","0","","0","0","0","","",""
"080019","0001","0","443500","444000","445000","447000","448500","449000","449500","450000","451000","453500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","5","2","1","5","13","8","140","40","2","20","21","24","2504","4","1","1","1","6","1","6","236","2569","0","0","0","0","0","-443000","5","-100.00","119","0","3","0","0","","0","0","0","","",""
"080020","0000","0","443500","444000","445000","447000","448500","449000","449500","450000","451000","453500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","6","2","1","5","13","8","140","40","2","20","21","24","2504","4","1","1","1","6","1","6","237","2569","0","0","0","0","0","-443000","5","-100.00","119","1","0","0","0","","0","0","0","","",""
"080021","0000","0","443500","444000","445000","447000","448500","449000","449500","450000","451000","453500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","6","2","1","5","13","19","140","89","2","20","21","24","2504","4","1","1","1","6","1","6","297","2569","0","0","0","0","0","-443000","5","-100.00","119","49","0","0","0","","0","0","0","","",""
"080021","0001","0","443500","444000","445000","446000","447000","448500","449000","449500","450000","451000","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","6","2","1","1","5","13","19","140","89","2","21","24","2504","4","1","1","1","6","1","6","278","2569","0","0","0","0","0","-443000","5","-100.00","119","-19","0","0","0","","0","0","0","","",""
"080021","0002","0","443500","444000","445000","446000","446500","447000","448500","449000","449500","450000","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","6","2","1","1","1","5","13","19","140","89","21","24","2504","4","1","1","1","6","1","6","277","2569","0","0","0","0","0","-443000","5","-100.00","119","-1","0","0","0","","0","0","0","","",""
"080022","0000","0","443500","444000","445000","446000","446500","447000","448500","449000","449500","450000","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","6","2","1","1","1","5","13","19","140","89","13","24","2504","4","1","1","1","6","1","6","277","2561","0","0","0","0","0","-443000","5","-100.00","127","0","-8","0","0","","0","0","0","","",""
"080022","0001","0","443500","444000","445000","446000","446500","447000","448500","449000","449500","450000","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","6","2","1","1","1","5","13","19","141","89","13","24","2504","4","1","1","1","6","1","6","278","2561","0","0","0","0","0","-443000","5","-100.00","127","1","0","0","0","","0","0","0","","",""
"080023","0000","0","443500","444000","445000","446000","446500","447000","448500","449000","449500","450000","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","6","2","1","1","1","5","13","19","141","89","5","24","2504","4","1","1","1","6","1","6","278","2553","0","0","0","0","0","-443000","5","-100.00","135","0","-8","0","0","","0","0","0","","",""
"080023","0001","0","443000","443500","444000","445000","446000","446500","447000","448500","449000","449500","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","8","16","2","1","1","1","5","13","19","141","24","2504","4","1","1","1","6","1","6","4","207","2552","0","0","0","0","0","-443000","5","-100.00","144","-81","-1","0","0","","0","0","0","","",""
"080024","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","8","16","2","2","1","1","1","5","13","19","24","2504","4","1","1","1","6","1","6","4","68","2552","0","0","0","0","0","-443000","5","-100.00","144","-139","0","0","0","","0","0","0","","",""
"080024","0001","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","8","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","6","1","6","4","70","2552","0","0","0","0","0","-443000","5","-100.00","144","2","0","0","0","","0","0","0","","",""
"080025","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","7","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","6","1","6","4","69","2552","0","0","0","0","0","-443000","5","-100.00","145","-1","0","0","0","","0","0","0","","",""
"080026","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","7","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","6","4","69","2553","0","0","0","0","0","-443000","5","-100.00","145","0","1","0","0","","0","0","0","","",""
"080026","0001","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","16","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","6","4","78","2553","0","0","0","0","0","-443000","5","-100.00","146","-1","0","0","0","","0","0","0","","",""
"080026","0002","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","11","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","6","4","73","2553","0","0","0","0","0","-443000","5","-100.00","151","-5","0","0","0","","0","0","0","","",""
"080026","0003","0","443500","444000","444500","445000","446000","446500","447000","448500","449000","449500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","16","2","2","3","1","1","5","13","19","141","1","24","2504","4","1","1","1","7","1","6","203","2550","0","0","0","0","0","-443000","5","-100.00","162","130","-3","0","0","","0","0","0","","",""
"080027","0000","0","443500","444000","444500","445000","446000","446500","447000","448500","449000","449500","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","16","2","2","3","1","1","5","13","19","141","24","2504","4","1","1","1","7","1","6","4","203","2553","0","0","0","0","0","-443000","5","-100.00","165","0","3","0","0","","0","0","0","","",""
"080029","0000","0","443500","444000","444500","445000","446000","446500","447000","448500","449000","449500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","16","2","2","3","1","1","5","13","19","141","1","24","2504","4","1","1","1","7","1","6","203","2550","0","0","0","0","0","-443000","5","-100.00","165","0","-3","0","0","","0","0","0","","",""
"080029","0001","0","443500","444000","444500","445000","446000","446500","447000","448500","449000","449500","443000","442500","442000","440000","439500","439000","438500","438000","437500","437000","16","2","2","3","1","1","5","13","19","141","2","24","2504","4","1","1","1","7","1","6","203","2551","0","0","0","0","0","-443000","5","-100.00","165","0","1","0","0","","0","0","0","","",""
"080029","0002","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","16","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","6","4","78","2553","0","0","0","0","0","-443000","5","-100.00","167","-125","2","0","0","","0","0","0","","",""
"080030","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","16","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","6","4","78","2553","0","0","0","0","0","-443000","5","-100.00","167","0","0","0","0","","0","0","0","","",""
"080030","0001","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","14","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","6","4","76","2553","0","0","0","0","0","-443000","5","-100.00","169","-2","0","0","0","","0","0","0","","",""
"080031","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","13","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","6","4","75","2553","0","0","0","0","0","-443000","5","-100.00","170","-1","0","0","0","","0","0","0","","",""
"080031","0001","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","13","16","2","2","3","1","1","5","13","19","24","2504","4","1","1","1","7","1","7","4","75","2554","0","0","0","0","0","-443000","5","-100.00","170","0","1","0","0","","0","0","0","","",""
"080031","0002","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","13","26","2","2","3","1","1","5","23","19","24","2504","4","1","1","1","7","1","7","4","95","2554","0","0","0","0","0","-443000","5","-100.00","170","20","0","0","0","","0","0","0","","",""
"080031","0003","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","13","26","2","2","3","1","1","5","23","19","30","2504","4","1","1","1","7","1","7","4","95","2560","0","0","0","0","0","-443000","5","-100.00","170","0","6","0","0","","0","0","0","","",""
"080031","0004","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","13","26","2","2","3","1","1","5","23","19","30","2504","4","1","1","1","7","1","9","4","95","2562","0","0","0","0","0","-443000","5","-100.00","170","0","2","0","0","","0","0","0","","",""
"080032","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","10","26","2","2","3","1","1","5","23","19","30","2504","4","1","1","1","7","1","9","4","92","2562","0","0","0","0","0","-443000","5","-100.00","173","-3","0","0","0","","0","0","0","","",""
"080033","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","10","16","2","2","3","1","1","5","23","19","20","2504","4","1","1","1","7","1","9","4","82","2552","0","0","0","0","0","-443000","5","-100.00","183","-10","-10","0","0","","0","0","0","","",""
"080033","0001","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","10","16","2","2","3","1","1","5","23","19","50","2504","4","1","1","1","7","1","9","4","82","2582","0","0","0","0","0","-443000","5","-100.00","183","0","30","0","0","","0","0","0","","",""
"080033","0002","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","2","2","3","1","1","5","23","19","50","2504","4","1","1","1","7","1","9","4","87","2582","0","0","0","0","0","-443000","5","-100.00","183","5","0","0","0","","0","0","0","","",""
"080034","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","2","2","3","1","1","5","23","20","50","2504","4","1","1","1","7","1","9","4","88","2582","0","0","0","0","0","-443000","5","-100.00","183","1","0","0","0","","0","0","0","","",""
"080034","0001","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","2","2","3","1","1","5","23","20","47","2504","4","1","1","1","7","1","9","4","88","2579","0","0","0","0","0","-443000","5","-100.00","186","0","-3","0","0","","0","0","0","","",""
"080035","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","2","2","3","1","1","5","23","20","67","2504","4","1","1","1","7","1","9","4","88","2599","0","0","0","0","0","-443000","5","-100.00","186","0","20","0","0","","0","0","0","","",""
"080036","0000","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","2","2","3","1","1","5","23","21","67","2504","4","1","1","1","7","1","9","4","89","2599","0","0","0","0","0","-443000","5","-100.00","186","1","0","0","0","","0","0","0","","",""
"080036","0001","0","443000","443500","444000","444500","445000","446000","446500","447000","448500","449000","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","4","2","3","1","1","5","23","21","67","2504","4","1","1","1","7","1","9","4","91","2599","0","0","0","0","0","-443000","5","-100.00","186","2","0","0","0","","0","0","0","","",""
"080036","0002","0","443000","443500","444000","445000","446000","446500","447000","448500","449000","449500","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","4","3","1","1","5","23","21","142","67","2504","4","1","1","1","7","1","9","4","231","2599","0","0","0","0","0","-443000","5","-100.00","186","140","0","0","0","","0","0","0","","",""
"080037","0000","0","443000","443500","444000","445000","446000","446500","447000","448500","449000","449500","442500","442000","440000","439500","439000","438500","438000","437500","437000","436500","15","16","4","3","1","1","5","23","21","142","74","2504","4","1","1","1","7","1","9","4","231","2606","0","0","0","0","0","-443000","5","-100.00","186","0","7","0","0","","0","0","0","","",""
