"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080013","0001","0","270500","275000","275500","277000","277500","278500","279000","279500","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","1","304","71","212","10","1","27","6","10","12","50","5","28","1","75","1006","215","0","0","0","0","0","-270000","5","-100.00","66","0","1","0","0","","0","0","0","","",""
"080013","0002","0","270500","275000","275500","277000","277500","278500","279000","279500","280000","283000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","1","304","71","16","212","1","27","6","10","12","50","5","28","1","75","1012","215","0","0","0","0","0","-270000","5","-100.00","66","6","0","0","0","","0","0","0","","",""
"080014","0000","0","270500","275000","275500","277000","277500","278500","279000","279500","280000","283000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","1","304","71","16","212","1","27","6","10","12","50","5","28","6","75","1012","220","0","0","0","0","0","-270000","5","-100.00","66","0","5","0","0","","0","0","0","","",""
"080014","0001","0","270500","275000","275500","277000","277500","278500","279000","279500","280000","283000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","1","304","371","16","212","1","27","6","10","12","50","5","28","6","75","1312","220","0","0","0","0","0","-270000","5","-100.00","66","300","0","0","0","","0","0","0","","",""
"080014","0002","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","304","371","16","212","10","1","27","6","10","12","50","5","28","6","75","1321","220","0","0","0","0","0","-270000","5","-100.00","66","9","0","0","0","","0","0","0","","",""
"080015","0000","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","304","371","16","212","10","1","27","6","10","12","51","5","28","6","75","1321","221","0","0","0","0","0","-270000","5","-100.00","66","0","1","0","0","","0","0","0","","",""
"080015","0001","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","304","371","16","212","10","1","27","6","10","12","51","5","28","5","75","1321","220","0","0","0","0","0","-270000","5","-100.00","66","0","-1","0","0","","0","0","0","","",""
"080015","0002","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","277","30","21","50","304","371","16","212","10","2","27","6","10","12","51","5","28","5","75","1321","221","0","0","0","0","0","-270000","5","-100.00","66","0","1","0","0","","0","0","0","","",""
"080016","0000","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","316","30","21","50","304","371","16","212","10","2","27","6","10","12","51","5","28","5","75","1360","221","0","0","0","0","0","-270000","5","-100.00","66","39","0","0","0","","0","0","0","","",""
"080017","0000","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","316","30","21","50","304","371","16","212","10","2","28","6","10","12","51","5","28","25","75","1360","242","0","0","0","0","0","-270000","5","-100.00","66","0","20","0","0","","0","0","0","","",""
"080017","0001","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","285000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","316","30","21","50","304","371","16","212","10","18","28","6","10","12","35","5","28","25","75","1360","242","0","0","0","0","0","-270000","5","-100.00","66","0","0","0","0","","0","0","0","","",""
"080017","0002","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","284000","270000","267000","266500","266000","265500","265000","263000","261500","261000","260500","30","316","30","21","50","304","371","16","212","2","18","28","6","10","12","35","5","28","25","75","1352","242","0","0","0","0","0","-270000","5","-100.00","66","-8","0","0","0","","0","0","0","","",""
"080017","0003","0","270500","275000","275500","277000","277500","279000","279500","280000","283000","284000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","30","316","30","21","50","304","371","16","212","2","18","1","28","6","10","12","35","5","28","25","1352","168","0","0","0","0","0","-270000","5","-100.00","66","0","-74","0","0","","0","0","0","","",""
"080018","0000","0","270500","275000","275500","276000","277000","277500","279000","279500","280000","283000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","30","316","30","34","21","50","304","371","16","212","18","1","28","6","10","12","35","5","28","25","1384","168","0","0","0","0","0","-270000","5","-100.00","66","32","0","0","0","","0","0","0","","",""
"080018","0001","0","270500","275000","275500","276000","277000","277500","279000","279500","280000","283000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","30","316","61","34","21","50","304","371","16","212","18","1","28","6","10","12","35","5","28","25","1415","168","0","0","0","0","0","-270000","5","-100.00","66","31","0","0","0","","0","0","0","","",""
"080019","0000","0","270500","274500","275000","275500","276000","277000","277500","279000","279500","280000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","30","26","344","61","34","21","50","304","371","16","18","1","28","6","10","12","35","5","28","25","1257","168","0","0","0","0","0","-270000","5","-100.00","66","-186","0","0","0","","0","0","0","","",""
"080019","0001","0","270500","273000","273500","274000","274500","275000","275500","276000","277000","277500","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","30","17","20","23","26","344","61","34","21","50","18","1","28","6","10","12","35","5","28","25","626","168","0","0","0","0","0","-270000","5","-100.00","66","-287","0","0","0","","0","0","0","","",""
"080019","0002","0","270500","272500","273000","273500","274000","274500","275000","275500","276000","277000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","30","14","17","20","23","26","347","61","34","21","18","1","28","6","10","12","35","5","28","25","593","168","0","0","0","0","0","-270000","5","-100.00","66","-36","0","0","0","","0","0","0","","",""
"080019","0003","0","270500","272000","272500","273000","273500","274000","274500","275000","275500","276000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","30","11","14","17","20","23","26","347","61","34","19","1","28","6","10","12","35","5","28","25","583","169","0","0","0","0","0","-270000","5","-100.00","66","0","1","0","0","","0","0","0","","",""
"080019","0004","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","33","6","9","11","14","17","20","23","26","347","19","1","28","6","10","12","35","5","28","25","506","169","0","0","0","0","0","-270000","5","-100.00","66","-77","0","0","0","","0","0","0","","",""
"080020","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","33","6","9","11","14","17","20","23","26","347","19","2","28","6","10","12","35","5","28","25","506","170","0","0","0","0","0","-270000","5","-100.00","66","0","1","0","0","","0","0","0","","",""
"080021","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","33","6","9","11","14","17","20","23","26","347","19","2","32","6","10","12","35","5","28","25","506","174","0","0","0","0","0","-270000","5","-100.00","66","0","4","0","0","","0","0","0","","",""
"080022","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","267500","267000","266500","266000","265500","265000","263000","261500","261000","33","6","9","11","14","17","20","23","26","347","19","2","36","6","10","12","35","5","28","25","506","178","0","0","0","0","0","-270000","5","-100.00","66","0","4","0","0","","0","0","0","","",""
"080022","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268000","267500","267000","266500","266000","265500","265000","263000","261500","33","6","9","11","14","17","20","23","26","347","19","1","2","36","6","10","12","35","5","28","506","154","0","0","0","0","0","-270000","5","-100.00","66","0","-24","0","0","","0","0","0","","",""
"080023","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268000","267500","267000","266500","266000","265500","265000","263000","262000","33","6","9","11","14","17","20","23","26","347","19","2","2","36","7","11","12","36","5","1","506","131","0","0","0","0","0","-270000","5","-100.00","66","0","-25","0","0","","0","0","0","","",""
"080024","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268000","267500","267000","266500","266000","265500","265000","263000","262000","33","6","9","11","14","17","20","23","26","347","19","2","2","36","7","13","12","36","5","1","506","133","0","0","0","0","0","-270000","5","-100.00","66","0","2","0","0","","0","0","0","","",""
"080024","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268000","267500","267000","266500","266000","265500","265000","264000","263000","32","6","9","11","14","17","20","23","26","347","19","2","2","36","7","13","12","36","2","5","505","134","0","0","0","0","0","-270000","5","-100.00","67","-1","0","0","0","","0","0","0","","",""
"080024","0002","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268000","267500","267000","266500","266000","265500","265000","264000","263000","22","6","9","11","14","17","20","23","26","347","19","2","2","36","9","13","12","39","2","5","495","139","0","0","0","0","0","-270000","5","-100.00","67","0","3","0","0","","0","0","0","","",""
"080026","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268500","268000","267500","267000","266500","266000","265500","265000","264000","21","6","9","11","14","17","20","23","26","347","19","1","2","2","36","9","13","12","38","3","494","135","0","0","0","0","0","-270000","5","-100.00","68","0","0","0","0","","0","0","0","","",""
"080026","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268500","268000","267500","267000","266500","266000","265500","265000","264000","21","6","9","11","14","17","20","23","26","347","19","1","10","2","36","9","13","12","38","3","494","143","0","0","0","0","0","-270000","5","-100.00","68","0","8","0","0","","0","0","0","","",""
"080028","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","268500","268000","267500","267000","266500","266000","265500","265000","264000","21","6","9","11","14","17","20","23","26","347","19","1","10","2","36","10","13","12","38","3","494","144","0","0","0","0","0","-270000","5","-100.00","68","0","1","0","0","","0","0","0","","",""
"080031","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","21","6","9","11","14","17","20","23","26","347","19","1","1","10","2","36","10","13","12","38","494","142","0","0","0","0","0","-270000","5","-100.00","68","0","-2","0","0","","0","0","0","","",""
"080033","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","21","6","9","11","14","17","20","23","26","347","19","1","1","10","2","36","10","13","12","88","494","192","0","0","0","0","0","-270000","5","-100.00","68","0","50","0","0","","0","0","0","","",""
"080034","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","31","6","9","11","14","17","20","23","26","347","19","1","1","10","2","36","10","13","12","88","504","192","0","0","0","0","0","-270000","5","-100.00","68","10","0","0","0","","0","0","0","","",""
"080034","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","31","6","9","11","14","17","20","23","26","347","30","1","1","10","2","36","10","13","12","88","504","203","0","0","0","0","0","-270000","5","-100.00","68","0","11","0","0","","0","0","0","","",""
"080035","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","31","6","9","11","14","17","20","23","26","347","30","1","1","10","2","35","10","13","12","88","504","202","0","0","0","0","0","-270000","5","-100.00","68","0","-1","0","0","","0","0","0","","",""
"080035","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","31","6","9","11","14","17","20","23","26","347","3","1","1","10","2","35","10","13","12","89","504","176","0","0","0","0","0","-270000","5","-100.00","95","0","-27","0","0","","0","0","0","","",""
"080036","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","26","347","3","1","1","10","2","35","10","13","12","89","503","176","0","0","0","0","0","-270000","5","-100.00","96","-1","0","0","0","","0","0","0","","",""
"080036","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","26","347","3","1","1","10","2","35","10","13","12","89","503","176","0","0","0","0","0","-270000","5","-100.00","96","0","0","0","0","","0","0","0","","",""
"080036","0002","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","26","354","3","1","1","10","2","35","10","13","12","89","510","176","0","0","0","0","0","-270000","5","-100.00","96","7","0","0","0","","0","0","0","","",""
"080038","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","36","354","3","1","1","10","2","35","10","13","12","89","520","176","0","0","0","0","0","-270000","5","-100.00","96","10","0","0","0","","0","0","0","","",""
"080039","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","36","354","17","1","1","10","2","35","10","13","12","89","520","190","0","0","0","0","0","-270000","5","-100.00","96","0","14","0","0","","0","0","0","","",""
"080040","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","36","354","17","1","1","10","2","35","10","13","12","91","520","192","0","0","0","0","0","-270000","5","-100.00","96","0","2","0","0","","0","0","0","","",""
"080040","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","36","354","17","1","1","10","2","36","10","13","12","91","520","193","0","0","0","0","0","-270000","5","-100.00","96","0","1","0","0","","0","0","0","","",""
"080042","0000","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","11","14","17","20","23","36","354","33","1","1","10","2","36","10","13","12","91","520","209","0","0","0","0","0","-270000","5","-100.00","96","0","16","0","0","","0","0","0","","",""
"080042","0001","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","21","14","17","20","23","36","354","33","1","1","10","2","36","10","13","12","91","530","209","0","0","0","0","0","-270000","5","-100.00","96","10","0","0","0","","0","0","0","","",""
"080042","0002","0","270500","271000","271500","272000","272500","273000","273500","274000","274500","275000","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","30","6","9","21","14","17","20","23","36","354","33","1","1","10","2","36","10","13","13","91","530","210","0","0","0","0","0","-270000","5","-100.00","96","0","1","0","0","","0","0","0","","",""
"080043","0000","0","271000","271500","272000","272500","273000","273500","274000","274500","275000","275500","270000","269000","268500","268000","267500","267000","266500","266000","265500","265000","6","9","21","14","17","20","23","36","354","61","33","1","1","10","2","36","10","13","13","91","561","210","0","0","0","0","0","-270000","5","-100.00","184","31","0","0","0","","0","0","0","","",""
"080044","0000","0","270000","271000","271500","272000","272500","273000","273500","274000","274500","275000","269000","268500","268000","267500","267000","266500","266000","265500","265000","264000","78","6","9","21","14","17","20","23","36","354","1","1","10","2","36","10","13","13","92","3","578","181","0","0","0","0","0","-270000","5","-100.00","217","17","-30","0","0","","0","0","0","","",""
"080044","0001","0","270000","271000","271500","272000","272500","273000","273500","274000","274500","275000","269000","268500","268000","267500","267000","266500","266000","265500","265000","264000","78","6","9","21","14","17","20","23","36","354","1","1","10","2","12","10","13","13","92","3","578","157","0","0","0","0","0","-270000","5","-100.00","217","0","-24","0","0","","0","0","0","","",""
"080046","0000","0","270000","271000","271500","272000","272500","273000","273500","274000","274500","275000","269000","268500","268000","267500","267000","266500","266000","265500","265000","264000","78","6","9","21","14","17","20","23","37","354","1","1","10","2","12","10","13","13","92","3","579","157","0","0","0","0","0","-270000","5","-100.00","217","1","0","0","0","","0","0","0","","",""
"080047","0000","0","270000","271000","271500","272000","272500","273000","273500","274000","274500","275000","269000","268500","268000","267500","267000","266500","266000","265500","265000","264000","78","6","9","24","14","17","20","23","37","354","1","1","10","2","12","10","13","13","92","3","582","157","0","0","0","0","0","-270000","5","-100.00","217","3","0","0","0","","0","0","0","","",""
