"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080007","0000","0","158000","158300","158400","158500","158600","158700","158800","158900","159000","159500","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","55","24","207","410","5","42","50","100","100","210","43","50","8","33","1","5","104","100","103","317","1203","764","0","0","0","0","0","-157400","5","-100.00","44","20","0","0","0","","0","0","0","","",""
"080008","0000","0","158000","158300","158400","158500","158600","158700","158800","158900","159000","159500","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","45","24","207","410","5","42","50","100","100","210","43","50","8","33","1","5","104","100","103","317","1193","764","0","0","0","0","0","-157400","5","-100.00","54","-10","0","0","0","","0","0","0","","",""
"080008","0001","0","158000","158300","158400","158500","158600","158700","158800","158900","159000","159500","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","45","24","207","410","5","47","50","100","100","210","43","50","8","33","1","5","104","100","103","317","1198","764","0","0","0","0","0","-157400","5","-100.00","54","5","0","0","0","","0","0","0","","",""
"080008","0002","0","158000","158300","158400","158500","158600","158700","158800","158900","159000","159500","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","45","49","207","410","5","47","50","100","100","210","44","50","8","33","1","5","104","100","103","317","1223","765","0","0","0","0","0","-157400","5","-100.00","54","25","1","0","0","","0","0","0","","",""
"080008","0003","0","158000","158300","158400","158500","158600","158700","158800","158900","159000","159500","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","45","49","207","411","5","47","50","100","100","210","44","50","8","33","1","5","104","100","103","317","1224","765","0","0","0","0","0","-157400","5","-100.00","54","1","0","0","0","","0","0","0","","",""
"080009","0000","0","158000","158300","158400","158500","158600","158700","158800","158900","159000","159500","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","47","49","207","421","5","47","50","100","100","210","1","50","8","33","1","5","104","100","103","317","1236","722","0","0","0","0","0","-157400","5","-100.00","97","12","-43","0","0","","0","0","0","","",""
"080009","0001","0","158000","158300","158400","158500","158600","158700","158800","158900","159000","159500","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","47","49","207","421","5","47","50","100","107","210","1","50","8","33","1","5","104","100","103","317","1243","722","0","0","0","0","0","-157400","5","-100.00","97","7","0","0","0","","0","0","0","","",""
"080010","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159500","159600","157900","157600","157500","157400","157000","156200","156100","156000","155600","155500","49","207","421","5","47","50","100","107","215","2","1","50","8","33","1","5","104","100","103","317","1203","722","0","0","0","0","0","-157400","5","-100.00","147","-40","0","0","0","","0","0","0","","",""
"080011","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156200","156100","156000","155600","155500","155300","49","207","421","5","47","50","100","107","215","2","50","8","33","1","5","104","120","103","317","10","1203","751","0","0","0","0","0","-157400","5","-100.00","148","0","29","0","0","","0","0","0","","",""
"080011","0001","0","158300","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156200","156100","156000","155600","155500","155300","50","207","421","5","47","50","100","107","215","2","50","8","33","1","5","104","120","103","317","10","1204","751","0","0","0","0","0","-157400","5","-100.00","148","1","0","0","0","","0","0","0","","",""
"080012","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156200","156100","156000","155600","155500","155300","50","247","421","5","47","50","100","107","215","2","50","8","33","1","5","104","120","103","337","10","1244","771","0","0","0","0","0","-157400","5","-100.00","148","40","20","0","0","","0","0","0","","",""
"080012","0001","0","158300","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156200","156100","156000","155600","155500","155400","50","247","421","5","47","55","100","107","215","2","50","8","33","1","5","104","120","103","337","10","1249","771","0","0","0","0","0","-157400","5","-100.00","148","5","0","0","0","","0","0","0","","",""
"080013","0000","0","158400","158500","158600","158700","158800","158900","159000","159500","159600","159700","157600","157500","157400","157000","156200","156100","156000","155600","155500","155400","247","421","5","47","55","100","107","215","2","40","50","8","33","1","5","104","120","103","337","10","1239","771","0","0","0","0","0","-157400","5","-100.00","248","-10","0","0","0","","0","0","0","","",""
"080013","0001","0","158200","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156200","156100","156000","155600","155500","155400","24","247","421","5","47","55","100","107","215","2","50","8","33","1","5","104","120","103","337","10","1223","771","0","0","0","0","0","-157400","5","-100.00","248","-16","0","0","0","","0","0","0","","",""
"080013","0002","0","158200","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156400","156200","156100","156000","155600","155500","24","248","421","5","47","55","100","107","215","2","50","8","33","1","50","5","104","120","103","337","1224","811","0","0","0","0","0","-157400","5","-100.00","248","1","40","0","0","","0","0","0","","",""
"080014","0000","0","158200","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156400","156200","156100","156000","155600","155500","24","248","421","5","47","55","100","607","215","2","50","8","33","1","50","5","104","120","103","337","1724","811","0","0","0","0","0","-157400","5","-100.00","248","500","0","0","0","","0","0","0","","",""
"080014","0001","0","158200","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156400","156200","156100","156000","155600","155500","24","248","421","5","47","55","100","607","215","2","50","8","33","1","50","5","104","120","103","339","1724","813","0","0","0","0","0","-157400","5","-100.00","248","0","2","0","0","","0","0","0","","",""
"080015","0000","0","158200","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156400","156200","156100","156000","155600","155500","24","248","460","5","8","55","100","607","215","2","50","8","33","1","50","5","104","120","103","339","1724","813","0","0","0","0","0","-157400","5","-100.00","248","0","0","0","0","","0","0","0","","",""
"080015","0001","0","158200","158400","158500","158600","158700","158800","158900","159000","159500","159600","157600","157500","157400","157000","156400","156200","156100","156000","155600","155500","24","248","465","5","8","55","100","607","215","2","50","8","33","1","50","5","104","120","103","339","1729","813","0","0","0","0","0","-157400","5","-100.00","248","5","0","0","0","","0","0","0","","",""
"080015","0002","0","158200","158400","158500","158600","158700","158800","158900","159000","159500","159600","158000","157900","157600","157500","157400","157000","156500","156400","156200","156100","24","248","465","5","8","55","100","607","215","2","44","10","50","9","33","1","1","50","5","104","1729","307","0","0","0","0","0","-157400","5","-100.00","267","0","-506","0","0","","0","0","0","","",""
"080016","0000","0","158200","158400","158500","158600","158700","158800","158900","159000","159300","159500","158000","157900","157600","157500","157400","157000","156500","156400","156200","156100","24","268","465","5","8","55","100","607","1","215","44","10","50","9","33","1","1","50","5","104","1748","307","0","0","0","0","0","-157400","5","-100.00","267","19","0","0","0","","0","0","0","","",""
"080016","0001","0","158200","158400","158500","158600","158700","158800","158900","159000","159300","159500","158000","157900","157600","157500","157400","157000","156500","156400","156200","156100","24","268","465","5","8","55","109","607","1","215","44","10","50","9","33","1","1","50","5","104","1757","307","0","0","0","0","0","-157400","5","-100.00","267","9","0","0","0","","0","0","0","","",""
"080017","0000","0","158200","158400","158500","158600","158700","158800","158900","159000","159300","159500","158000","157900","157600","157500","157400","157000","156500","156400","156200","156100","24","268","465","5","8","55","109","607","1","215","44","10","50","9","33","1","1","50","25","104","1757","327","0","0","0","0","0","-157400","5","-100.00","267","0","20","0","0","","0","0","0","","",""
"080017","0001","0","158200","158400","158500","158600","158700","158800","158900","159000","159300","159500","158000","157900","157600","157500","157400","157000","156500","156400","156200","156100","24","268","465","5","8","55","109","607","1","215","44","10","50","9","40","1","1","50","25","104","1757","334","0","0","0","0","0","-157400","5","-100.00","267","0","7","0","0","","0","0","0","","",""
"080018","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159300","159500","158200","158000","157900","157600","157500","157400","157000","156500","156400","156200","5","268","465","5","8","55","109","607","1","215","1","44","10","50","9","40","1","1","50","25","1738","231","0","0","0","0","0","-157400","5","-100.00","316","-19","-103","0","0","","0","0","0","","",""
"080018","0001","0","158300","158400","158500","158600","158700","158800","158900","159000","159300","159500","158200","158000","157900","157600","157500","157400","157000","156500","156400","156200","85","268","465","5","8","55","109","607","1","215","1","44","10","50","9","40","11","11","50","25","1818","251","0","0","0","0","0","-157400","5","-100.00","316","80","20","0","0","","0","0","0","","",""
"080019","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159300","159500","158200","158000","157900","157600","157500","157400","157000","156500","156400","156200","85","268","465","10","28","55","109","607","1","215","1","44","10","50","9","40","11","11","50","25","1843","251","0","0","0","0","0","-157400","5","-100.00","316","25","0","0","0","","0","0","0","","",""
"080020","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159300","159500","158200","158000","157900","157600","157500","157400","157000","156500","156400","156200","85","268","465","10","28","55","109","607","3","215","1","44","10","50","9","71","11","11","50","25","1845","282","0","0","0","0","0","-157400","5","-100.00","316","2","31","0","0","","0","0","0","","",""
"080020","0001","0","158300","158400","158500","158600","158700","158800","158900","159000","159300","159500","158200","158000","157900","157600","157500","157400","157000","156500","156400","156200","85","268","465","10","28","55","155","607","3","215","1","44","10","50","9","71","11","11","50","25","1891","282","0","0","0","0","0","-157400","5","-100.00","316","46","0","0","0","","0","0","0","","",""
"080021","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159300","159500","158200","158000","157900","157600","157500","157400","157000","156500","156400","156200","85","268","470","10","28","55","155","612","3","215","1","44","10","50","9","71","11","11","50","25","1901","282","0","0","0","0","0","-157400","5","-100.00","316","10","0","0","0","","0","0","0","","",""
"080022","0000","0","158300","158400","158500","158600","158700","158800","158900","159000","159300","159500","158200","158000","157900","157600","157500","157400","157000","156500","156400","156200","85","268","510","10","28","55","155","612","3","220","1","44","10","50","9","71","11","11","50","25","1946","282","0","0","0","0","0","-157400","5","-100.00","316","45","0","0","0","","0","0","0","","",""
"080022","0001","0","158200","158300","158400","158500","158600","158700","158800","158900","159000","159300","158000","157900","157600","157500","157400","157000","156500","156400","156200","156100","2","124","228","510","10","28","55","155","612","3","1","10","50","9","71","11","11","50","25","104","1727","342","0","0","0","0","0","-157400","5","-100.00","361","-219","60","0","0","","0","0","0","","",""
"080022","0002","0","158200","158300","158400","158500","158600","158700","158800","158900","159000","159300","158000","157900","157600","157500","157400","157000","156500","156400","156200","156100","3","124","228","510","10","28","55","155","612","3","1","10","50","9","71","11","11","50","25","104","1728","342","0","0","0","0","0","-157400","5","-100.00","361","1","0","0","0","","0","0","0","","",""
"080022","0003","0","157400","157900","158200","158300","158400","158500","158600","158700","158800","158900","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","794","10","23","124","228","510","10","28","55","155","11","11","50","25","104","135","1","103","345","10","1937","795","0","0","0","0","0","-157400","5","-100.00","567","209","453","0","0","","0","0","0","","",""
"080023","0000","0","157400","157900","158200","158300","158400","158500","158600","158700","158800","158900","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","794","10","23","124","229","510","10","28","55","155","11","11","50","25","104","135","1","103","370","10","1938","820","0","0","0","0","0","-157400","5","-100.00","567","1","25","0","0","","0","0","0","","",""
"080023","0001","0","157400","157900","158200","158300","158400","158500","158600","158700","158800","158900","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","794","10","23","124","229","510","10","33","55","155","11","11","50","25","104","135","1","103","370","10","1943","820","0","0","0","0","0","-157400","5","-100.00","567","5","0","0","0","","0","0","0","","",""
"080023","0002","0","157400","157900","158200","158300","158400","158500","158600","158700","158800","158900","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","764","10","23","124","229","510","10","33","55","155","11","11","50","25","104","135","1","103","370","10","1913","820","0","0","0","0","0","-157400","5","-100.00","597","-30","0","0","0","","0","0","0","","",""
"080024","0000","0","157400","157900","158200","158300","158400","158500","158600","158700","158800","158900","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","764","10","23","624","229","510","10","33","55","155","11","11","50","25","104","135","1","103","370","10","2413","820","0","0","0","0","0","-157400","5","-100.00","597","500","0","0","0","","0","0","0","","",""
"080024","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","764","10","25","23","624","229","510","10","33","55","11","11","50","25","104","135","1","103","370","10","2283","820","0","0","0","0","0","-157400","5","-100.00","597","-130","0","0","0","","0","0","0","","",""
"080025","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","763","10","25","23","624","269","510","10","33","55","11","11","50","25","104","135","1","103","370","10","2322","820","0","0","0","0","0","-157400","5","-100.00","598","39","0","0","0","","0","0","0","","",""
"080025","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","773","10","25","23","624","269","510","10","33","55","11","11","50","25","104","135","1","103","370","10","2332","820","0","0","0","0","0","-157400","5","-100.00","598","10","0","0","0","","0","0","0","","",""
"080026","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","773","10","25","23","642","269","510","10","33","55","11","11","50","25","104","135","1","103","370","10","2350","820","0","0","0","0","0","-157400","5","-100.00","598","18","0","0","0","","0","0","0","","",""
"080026","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","723","10","25","23","642","269","510","10","33","55","11","11","50","25","104","135","1","103","370","10","2300","820","0","0","0","0","0","-157400","5","-100.00","648","-50","0","0","0","","0","0","0","","",""
"080027","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157000","156500","156400","156200","156100","156000","155800","155600","155500","155400","722","10","25","23","642","269","510","10","33","55","11","11","50","25","104","135","1","103","400","10","2299","850","0","0","0","0","0","-157400","5","-100.00","649","-1","30","0","0","","0","0","0","","",""
"080028","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155800","155600","155500","722","10","25","23","652","269","510","10","33","55","50","11","11","50","25","104","135","1","103","400","2309","890","0","0","0","0","0","-157400","5","-100.00","649","10","40","0","0","","0","0","0","","",""
"080028","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155800","155600","155500","722","10","25","23","652","269","510","10","33","55","60","11","11","50","25","104","135","1","103","400","2309","900","0","0","0","0","0","-157400","5","-100.00","649","0","10","0","0","","0","0","0","","",""
"080029","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155800","155700","155600","722","10","25","23","652","269","510","10","33","55","60","11","11","50","25","104","135","1","17","103","2309","517","0","0","0","0","0","-157400","5","-100.00","649","0","-383","0","0","","0","0","0","","",""
"080029","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155800","155700","155600","722","10","25","33","652","269","510","10","33","55","60","11","11","50","25","104","135","1","17","103","2319","517","0","0","0","0","0","-157400","5","-100.00","649","10","0","0","0","","0","0","0","","",""
"080029","0002","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","722","10","25","33","652","269","510","10","33","55","60","11","11","50","25","104","135","1","1","17","2319","415","0","0","0","0","0","-157400","5","-100.00","649","0","-102","0","0","","0","0","0","","",""
"080030","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","722","10","25","33","652","269","510","50","33","55","110","11","11","50","25","104","135","1","1","17","2359","465","0","0","0","0","0","-157400","5","-100.00","649","40","50","0","0","","0","0","0","","",""
"080031","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","722","10","25","33","652","269","511","50","33","55","110","11","11","50","25","104","135","1","1","17","2360","465","0","0","0","0","0","-157400","5","-100.00","649","1","0","0","0","","0","0","0","","",""
"080031","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","709","10","25","33","652","269","511","50","33","55","110","11","11","50","25","104","135","1","1","17","2347","465","0","0","0","0","0","-157400","5","-100.00","662","-13","0","0","0","","0","0","0","","",""
"080032","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","707","10","25","33","652","269","511","50","33","55","110","11","11","50","25","104","135","1","1","17","2345","465","0","0","0","0","0","-157400","5","-100.00","664","-2","0","0","0","","0","0","0","","",""
"080033","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","707","10","25","33","652","269","511","50","33","55","111","11","11","50","25","104","135","1","1","17","2345","466","0","0","0","0","0","-157400","5","-100.00","664","0","1","0","0","","0","0","0","","",""
"080033","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","634","10","25","33","652","269","511","50","33","55","111","11","11","50","25","104","135","1","1","17","2272","466","0","0","0","0","0","-157400","5","-100.00","737","-73","0","0","0","","0","0","0","","",""
"080033","0002","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","634","10","25","33","653","269","511","50","33","55","111","11","11","50","25","104","135","1","1","17","2273","466","0","0","0","0","0","-157400","5","-100.00","737","1","0","0","0","","0","0","0","","",""
"080034","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","598","10","25","33","653","269","512","50","33","55","111","11","11","50","25","104","135","1","1","17","2238","466","0","0","0","0","0","-157400","5","-100.00","773","-35","0","0","0","","0","0","0","","",""
"080034","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","598","10","25","33","653","269","512","50","73","60","111","11","11","50","25","104","135","1","1","17","2283","466","0","0","0","0","0","-157400","5","-100.00","773","45","0","0","0","","0","0","0","","",""
"080035","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","463","10","25","33","653","269","512","50","73","60","111","11","11","50","25","104","135","1","1","17","2148","466","0","0","0","0","0","-157400","5","-100.00","908","-135","0","0","0","","0","0","0","","",""
"080035","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","463","10","25","13","703","269","512","50","73","69","111","11","11","50","25","104","135","1","1","17","2187","466","0","0","0","0","0","-157400","5","-100.00","908","39","0","0","0","","0","0","0","","",""
"080036","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","463","10","25","13","685","287","512","50","73","69","111","11","11","50","25","104","135","1","1","17","2187","466","0","0","0","0","0","-157400","5","-100.00","908","0","0","0","0","","0","0","0","","",""
"080036","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","463","10","25","13","685","287","512","50","73","74","111","11","11","50","25","104","135","1","1","17","2192","466","0","0","0","0","0","-157400","5","-100.00","908","5","0","0","0","","0","0","0","","",""
"080036","0002","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","453","10","25","63","635","287","512","50","73","74","111","11","11","50","25","104","135","1","1","17","2182","466","0","0","0","0","0","-157400","5","-100.00","908","-10","0","0","0","","0","0","0","","",""
"080037","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","449","10","25","63","635","287","512","50","73","74","111","11","11","50","25","104","135","1","1","17","2178","466","0","0","0","0","0","-157400","5","-100.00","912","-4","0","0","0","","0","0","0","","",""
"080037","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","379","10","25","63","635","287","512","50","73","74","111","11","11","50","25","104","135","1","1","17","2108","466","0","0","0","0","0","-157400","5","-100.00","982","-70","0","0","0","","0","0","0","","",""
"080038","0000","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","379","10","25","63","135","787","512","50","73","74","111","11","11","50","25","104","135","1","1","17","2108","466","0","0","0","0","0","-157400","5","-100.00","982","0","0","0","0","","0","0","0","","",""
"080038","0001","0","157400","157900","158000","158200","158300","158400","158500","158600","158700","158800","157100","157000","156500","156400","156200","156100","156000","155900","155800","155700","377","10","25","63","135","787","512","50","73","74","111","21","11","50","25","104","135","1","1","17","2106","476","0","0","0","0","0","-157400","5","-100.00","984","-2","10","0","0","","0","0","0","","",""
