"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080000","0000","0","0","0","0","0","0","0","0","0","0","0","275000","270500","261000","251500","250000","240500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","70","100","150","10","200","0","0","0","0","0","580","0","0","0","0","0","-283000","5","-100.00","0","0","0","0","0","","0","0","0","","",""
"080000","0001","0","291500","299500","0","0","0","0","0","0","0","0","276000","275000","270500","261000","251500","250000","240500","198500","0","0","2","30","0","0","0","0","0","0","0","0","3","50","70","100","150","10","200","1","0","0","32","584","0","0","0","0","0","-283000","5","-100.00","0","32","4","0","0","","0","0","0","","",""
"080001","0000","0","291500","299500","313000","323000","0","0","0","0","0","0","283000","276000","275000","270500","261000","251500","250000","240500","198500","0","2","30","50","45","0","0","0","0","0","0","5","3","50","70","100","150","10","200","1","0","127","589","0","0","0","0","0","-283000","5","-100.00","0","95","5","0","0","","0","0","0","","",""
"080001","0001","0","289000","291500","299500","313000","323000","0","0","0","0","0","283000","276000","275000","270500","261000","251500","250000","240500","220500","198500","10","2","30","50","45","0","0","0","0","0","6","3","50","70","100","150","10","200","21","1","137","611","0","0","0","0","0","-283000","5","-100.00","0","10","22","0","0","","0","0","0","","",""
"080002","0000","0","289000","291500","297500","299500","300000","311500","313000","315000","323000","367500","283000","282500","282000","281500","281000","276000","275000","271500","270500","261000","10","2","10","30","10","15","50","20","45","356","26","1","2","3","4","3","50","10","70","100","548","269","0","0","0","0","0","-283000","5","-100.00","0","411","-342","0","0","","0","0","0","","",""
"080002","0001","0","289000","291500","297500","299500","300000","305000","311500","313000","315000","318000","283000","282500","282000","281500","281000","280500","280000","276000","275000","271500","10","2","10","30","10","40","15","50","20","25","38","1","2","3","7","4","5","3","50","10","212","123","0","0","0","0","0","-283000","5","-100.00","0","-336","-146","0","0","","0","0","0","","",""
"080002","0002","0","289000","291500","297500","299500","300000","305000","311000","311500","313000","315000","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","10","30","10","40","2","15","50","20","38","1","2","3","7","4","5","5","6","6","189","77","0","0","0","0","0","-283000","5","-100.00","0","-23","-46","0","0","","0","0","0","","",""
"080003","0000","0","289000","291500","294000","297500","299500","300000","305000","308500","311000","311500","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","1","10","30","10","40","5","2","15","38","1","2","3","7","4","5","5","6","6","125","77","0","0","0","0","0","-283000","5","-100.00","0","-64","0","0","0","","0","0","0","","",""
"080003","0001","0","289000","291500","293500","294000","297500","299500","300000","305000","308500","311000","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","5","1","10","30","10","40","5","2","38","1","2","3","7","4","5","5","6","6","115","77","0","0","0","0","0","-283000","5","-100.00","0","-10","0","0","0","","0","0","0","","",""
"080003","0002","0","289000","291500","293500","294000","297500","299500","300000","305000","308500","311000","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","5","1","10","30","10","40","5","2","38","1","2","3","7","4","6","5","6","6","115","78","0","0","0","0","0","-283000","5","-100.00","0","0","1","0","0","","0","0","0","","",""
"080004","0000","0","289000","291500","293500","294000","297500","298000","299500","300000","305000","308500","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","5","1","10","10","30","10","40","5","38","1","2","3","7","4","6","5","106","6","123","178","0","0","0","0","0","-283000","5","-100.00","0","8","100","0","0","","0","0","0","","",""
"080004","0001","0","289000","291500","293500","294000","297500","298000","299500","300000","305000","308500","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","5","1","10","10","30","10","40","5","40","1","2","3","7","4","6","5","106","6","123","180","0","0","0","0","0","-283000","5","-100.00","0","0","2","0","0","","0","0","0","","",""
"080005","0000","0","289000","291500","293500","294000","297500","298000","299500","300000","305000","308500","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","5","1","10","10","30","10","40","5","30","1","2","3","7","4","6","5","106","6","123","170","0","0","0","0","0","-283000","5","-100.00","10","0","-10","0","0","","0","0","0","","",""
"080005","0001","0","289000","291500","293500","294000","297500","298000","299500","300000","305000","308500","283000","282500","282000","281500","281000","280500","280000","279500","279000","278500","10","2","5","1","10","10","30","392","40","5","30","1","2","3","7","4","6","5","106","6","505","170","0","0","0","0","0","-283000","5","-100.00","10","382","0","0","0","","0","0","0","","",""
"080005","0002","0","289000","291500","293500","294000","297500","298000","299500","300000","305000","308500","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","10","2","5","1","10","10","30","392","40","5","4","30","1","2","3","7","4","6","5","106","505","168","0","0","0","0","0","-283000","5","-100.00","10","0","-2","0","0","","0","0","0","","",""
"080006","0000","0","289000","291500","293500","294000","297500","298000","299500","300000","305000","308500","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","10","2","5","1","10","10","30","392","40","5","4","30","1","2","3","7","4","11","5","106","505","173","0","0","0","0","0","-283000","5","-100.00","10","0","5","0","0","","0","0","0","","",""
"080006","0001","0","289000","291500","293500","294000","297500","298000","299500","300000","303000","305000","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","10","2","5","1","10","10","30","392","1","40","4","30","1","2","3","7","4","11","5","106","501","173","0","0","0","0","0","-283000","5","-100.00","10","-4","0","0","0","","0","0","0","","",""
"080006","0002","0","288000","289000","291500","293500","294000","297500","298000","299500","300000","303000","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","20","10","2","5","1","10","10","30","392","1","4","30","1","2","3","7","4","11","5","106","481","173","0","0","0","0","0","-283000","5","-100.00","10","-20","0","0","0","","0","0","0","","",""
"080007","0000","0","288000","289000","291500","293500","294000","297500","298000","299500","300000","303000","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","20","10","2","5","1","10","10","30","392","1","4","65","1","2","3","7","4","11","5","106","481","208","0","0","0","0","0","-283000","5","-100.00","10","0","35","0","0","","0","0","0","","",""
"080007","0001","0","288000","289000","291500","293500","294000","297500","298000","299500","300000","303000","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","20","10","2","5","1","10","20","30","392","1","4","65","1","2","3","7","4","11","5","106","491","208","0","0","0","0","0","-283000","5","-100.00","10","10","0","0","0","","0","0","0","","",""
"080007","0002","0","288000","289000","291500","293500","294000","297500","298000","299500","300000","303000","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","20","10","2","5","1","10","20","30","392","1","2","65","1","2","3","7","4","11","5","106","491","206","0","0","0","0","0","-283000","5","-100.00","12","0","-2","0","0","","0","0","0","","",""
"080008","0000","0","288000","289000","291500","293000","293500","294000","297500","298000","299500","300000","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","20","10","2","2","5","1","10","20","30","392","2","65","1","2","3","7","4","11","5","106","492","206","0","0","0","0","0","-283000","5","-100.00","12","1","0","0","0","","0","0","0","","",""
"080008","0001","0","288000","289000","291500","293000","293500","294000","297500","298000","299500","300000","283500","283000","282500","282000","281500","281000","280500","280000","279500","279000","20","10","2","2","5","1","10","20","30","392","2","65","1","2","3","7","4","11","5","111","492","211","0","0","0","0","0","-283000","5","-100.00","12","0","5","0","0","","0","0","0","","",""
