"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080005","0001","0","100500","100700","100900","101000","101200","101400","101500","102000","102200","102500","99500","99200","99100","99000","98800","98600","98400","98200","98000","97800","200","210","2","3","1","1","500","7","11","5","300","348","30","1","62","209","2","2","3","3","940","960","0","0","0","0","0","-100000","5","-100.00","0","-215","0","0","0","","0","0","0","","",""
"080006","0000","0","100500","100600","100700","100900","101000","101200","101400","101500","102000","102200","99500","99200","99100","99000","98800","98600","98400","98200","98000","97800","200","56","210","2","3","1","1","500","7","11","300","348","30","1","62","209","2","2","3","3","991","960","0","0","0","0","0","-100000","5","-100.00","0","51","0","0","0","","0","0","0","","",""
"080008","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","102000","99500","99200","99100","99000","98800","98600","98400","98200","98000","97800","200","56","210","2","2","3","1","1","500","7","300","348","30","1","62","209","2","2","3","3","982","960","0","0","0","0","0","-100000","5","-100.00","0","-9","0","0","0","","0","0","0","","",""
"080010","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","102000","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","200","56","210","2","2","3","1","1","500","7","10","300","348","30","1","62","209","2","2","3","982","967","0","0","0","0","0","-100000","5","-100.00","0","0","7","0","0","","0","0","0","","",""
"080010","0001","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","200","56","210","2","2","3","1","1","500","10","10","300","348","30","1","62","209","2","2","3","985","967","0","0","0","0","0","-100000","5","-100.00","0","3","0","0","0","","0","0","0","","",""
"080011","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","56","210","2","2","3","1","1","500","10","10","300","348","30","1","62","209","2","2","3","1015","967","0","0","0","0","0","-100000","5","-100.00","0","30","0","0","0","","0","0","0","","",""
"080011","0001","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","56","212","2","2","3","1","1","500","10","10","300","348","30","1","62","209","2","2","3","1017","967","0","0","0","0","0","-100000","5","-100.00","0","2","0","0","0","","0","0","0","","",""
"080013","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","56","212","2","2","3","1","1","500","10","10","300","349","30","1","62","209","2","3","3","1017","969","0","0","0","0","0","-100000","5","-100.00","0","0","2","0","0","","0","0","0","","",""
"080013","0001","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","56","212","2","2","3","1","2","500","10","10","300","349","30","1","62","209","2","3","3","1018","969","0","0","0","0","0","-100000","5","-100.00","0","1","0","0","0","","0","0","0","","",""
"080014","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","56","212","2","2","3","1","2","500","10","10","300","359","30","1","62","209","2","3","3","1018","979","0","0","0","0","0","-100000","5","-100.00","0","0","10","0","0","","0","0","0","","",""
"080015","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","58","212","2","2","3","1","2","500","10","10","300","359","30","1","62","209","2","3","3","1020","979","0","0","0","0","0","-100000","5","-100.00","0","2","0","0","0","","0","0","0","","",""
"080015","0001","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","58","212","2","2","3","1","2","535","10","39","300","359","30","1","62","209","2","3","3","1055","1008","0","0","0","0","0","-100000","5","-100.00","0","35","29","0","0","","0","0","0","","",""
"080016","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","58","212","2","2","3","1","2","543","10","39","300","359","530","1","62","209","2","3","3","1063","1508","0","0","0","0","0","-100000","5","-100.00","0","8","500","0","0","","0","0","0","","",""
"080017","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99600","99500","99200","99100","99000","98800","98600","98400","98200","98000","230","58","212","2","2","3","1","2","543","10","39","300","259","530","1","162","209","2","3","3","1063","1508","0","0","0","0","0","-100000","5","-100.00","0","0","0","0","0","","0","0","0","","",""
"080017","0001","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","99700","99600","99500","99200","99100","99000","98800","98600","98400","98200","230","58","212","2","2","3","1","2","543","10","1","229","300","259","530","1","162","209","2","3","1063","1696","0","0","0","0","0","-100000","5","-100.00","0","0","188","0","0","","0","0","0","","",""
"080018","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","232","58","212","2","2","3","1","2","543","10","100","1","229","300","259","530","1","162","209","2","1065","1793","0","0","0","0","0","-100000","5","-100.00","0","2","97","0","0","","0","0","0","","",""
"080020","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","232","58","212","2","2","3","1","2","543","10","100","1","279","300","259","530","1","162","209","2","1065","1843","0","0","0","0","0","-100000","5","-100.00","0","0","50","0","0","","0","0","0","","",""
"080021","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","232","58","212","2","2","103","1","2","543","10","100","1","279","300","259","530","11","162","209","2","1165","1853","0","0","0","0","0","-100000","5","-100.00","0","100","10","0","0","","0","0","0","","",""
"080021","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","2","232","58","212","2","2","103","1","2","543","100","1","279","300","259","530","11","162","209","2","1157","1853","0","0","0","0","0","-100000","5","-100.00","0","-8","0","0","0","","0","0","0","","",""
"080022","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","2","232","58","212","2","2","103","1","2","543","101","1","279","300","259","530","11","162","209","2","1157","1854","0","0","0","0","0","-100000","5","-100.00","0","0","1","0","0","","0","0","0","","",""
"080022","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","2","535","58","212","2","2","103","1","2","543","101","1","279","300","259","530","11","162","209","2","1460","1854","0","0","0","0","0","-100000","5","-100.00","0","303","0","0","0","","0","0","0","","",""
"080023","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","535","58","212","2","2","103","1","2","543","10","101","1","279","300","259","530","11","162","209","2","1468","1854","0","0","0","0","0","-100000","5","-100.00","40","8","0","0","0","","0","0","0","","",""
"080024","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","535","58","212","2","2","103","1","2","544","10","101","1","279","300","259","530","11","162","209","2","1469","1854","0","0","0","0","0","-100000","5","-100.00","40","1","0","0","0","","0","0","0","","",""
"080026","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","535","58","212","2","2","103","1","2","544","10","69","1","279","300","259","530","11","162","209","2","1469","1822","0","0","0","0","0","-100000","5","-100.00","72","0","-32","0","0","","0","0","0","","",""
"080026","0001","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","535","58","212","2","2","103","1","2","544","10","69","1","279","300","259","630","11","62","209","2","1469","1822","0","0","0","0","0","-100000","5","-100.00","72","0","0","0","0","","0","0","0","","",""
"080027","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100400","100000","99700","99600","99500","99200","99100","99000","98800","98600","535","58","212","2","2","103","1","2","544","10","4","69","1","279","300","259","630","11","62","209","1469","1824","0","0","0","0","0","-100000","5","-100.00","73","0","2","0","0","","0","0","0","","",""
"080028","0000","0","100500","100600","100700","100800","100900","101000","101200","101400","101500","101600","100400","100000","99700","99600","99500","99200","99100","99000","98800","98600","535","58","212","2","132","103","1","2","544","10","4","69","1","279","300","259","630","11","62","209","1599","1824","0","0","0","0","0","-100000","5","-100.00","73","130","0","0","0","","0","0","0","","",""
"080029","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","178","535","58","212","2","132","103","1","2","544","69","1","279","300","259","630","11","62","209","2","1767","1822","0","0","0","0","0","-100000","5","-100.00","77","168","-2","0","0","","0","0","0","","",""
"080029","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","178","535","58","212","2","132","103","1","2","544","69","1","279","350","259","630","11","62","209","2","1767","1872","0","0","0","0","0","-100000","5","-100.00","77","0","50","0","0","","0","0","0","","",""
"080032","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","183","535","58","212","2","132","103","1","2","544","69","1","279","350","259","630","11","62","209","2","1772","1872","0","0","0","0","0","-100000","5","-100.00","77","5","0","0","0","","0","0","0","","",""
"080032","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99200","99100","99000","98800","98600","98400","183","535","58","212","2","132","103","1","2","544","69","1","279","350","259","630","11","66","209","2","1772","1876","0","0","0","0","0","-100000","5","-100.00","77","0","4","0","0","","0","0","0","","",""
"080033","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","188","535","58","212","2","132","103","1","2","544","69","1","279","350","50","259","630","11","66","209","1777","1924","0","0","0","0","0","-100000","5","-100.00","77","5","48","0","0","","0","0","0","","",""
"080033","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","188","535","58","212","2","132","108","1","2","544","69","1","279","350","50","259","630","11","66","209","1782","1924","0","0","0","0","0","-100000","5","-100.00","77","5","0","0","0","","0","0","0","","",""
"080035","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","138","535","58","212","2","132","108","1","2","544","69","1","279","350","50","259","630","11","66","209","1732","1924","0","0","0","0","0","-100000","5","-100.00","127","-50","0","0","0","","0","0","0","","",""
"080036","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","138","535","58","212","2","132","108","1","2","544","53","1","279","351","50","260","630","11","66","209","1732","1910","0","0","0","0","0","-100000","5","-100.00","143","0","-14","0","0","","0","0","0","","",""
"080036","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","138","535","58","212","2","132","108","1","2","544","53","1","279","351","50","260","630","11","66","209","1732","1910","0","0","0","0","0","-100000","5","-100.00","143","0","0","0","0","","0","0","0","","",""
"080037","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","138","535","58","212","2","132","108","1","2","544","53","2","279","351","50","260","630","11","66","209","1732","1911","0","0","0","0","0","-100000","5","-100.00","143","0","1","0","0","","0","0","0","","",""
"080038","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","138","535","58","212","2","373","108","1","2","544","53","2","279","351","50","260","630","11","66","209","1973","1911","0","0","0","0","0","-100000","5","-100.00","143","241","0","0","0","","0","0","0","","",""
"080038","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","138","535","58","212","102","373","108","1","2","544","53","2","279","351","50","260","630","11","66","209","2073","1911","0","0","0","0","0","-100000","5","-100.00","143","100","0","0","0","","0","0","0","","",""
"080039","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","535","58","212","102","373","108","1","2","544","53","2","289","351","50","260","680","11","66","209","2074","1971","0","0","0","0","0","-100000","5","-100.00","143","1","60","0","0","","0","0","0","","",""
"080039","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","535","58","212","117","373","108","1","2","544","53","2","289","351","50","260","680","11","66","209","2089","1971","0","0","0","0","0","-100000","5","-100.00","143","15","0","0","0","","0","0","0","","",""
"080040","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","535","58","212","117","373","108","1","2","544","53","2","289","351","50","260","680","21","66","209","2089","1981","0","0","0","0","0","-100000","5","-100.00","143","0","10","0","0","","0","0","0","","",""
"080040","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","535","58","212","117","373","108","1","2","1005","48","2","289","351","50","260","680","21","66","209","2550","1976","0","0","0","0","0","-100000","5","-100.00","148","461","-5","0","0","","0","0","0","","",""
"080041","0000","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","535","58","212","117","373","108","1","2","1005","48","52","289","351","50","260","680","21","66","209","2550","2026","0","0","0","0","0","-100000","5","-100.00","148","0","50","0","0","","0","0","0","","",""
"080041","0001","0","100400","100500","100600","100700","100800","100900","101000","101200","101400","101500","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","545","68","212","117","373","196","1","2","1005","48","52","289","351","50","260","680","21","66","209","2658","2026","0","0","0","0","0","-100000","5","-100.00","148","108","0","0","0","","0","0","0","","",""
"080041","0002","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","545","68","222","127","383","196","20","21","30","49","52","289","351","50","260","680","21","66","209","1751","2027","0","0","0","0","0","-100000","5","-100.00","148","-907","1","0","0","","0","0","0","","",""
"080042","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","545","68","222","127","383","196","20","21","30","47","52","289","351","50","260","680","21","66","209","1751","2025","0","0","0","0","0","-100000","5","-100.00","150","0","-2","0","0","","0","0","0","","",""
"080043","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100000","99700","99600","99500","99400","99200","99100","99000","98800","98600","139","545","68","222","127","383","196","20","21","30","47","52","289","356","50","260","680","21","66","209","1751","2030","0","0","0","0","0","-100000","5","-100.00","150","0","5","0","0","","0","0","0","","",""
"080044","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","139","545","68","222","127","383","196","20","21","30","30","47","52","289","356","50","260","680","21","66","1751","1851","0","0","0","0","0","-100000","5","-100.00","150","0","-179","0","0","","0","0","0","","",""
"080045","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","139","545","68","222","127","383","196","20","21","30","30","48","52","289","356","50","260","680","21","66","1751","1852","0","0","0","0","0","-100000","5","-100.00","150","0","1","0","0","","0","0","0","","",""
"080045","0001","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","139","545","68","222","127","383","196","20","21","30","30","51","52","289","356","50","260","680","21","66","1751","1855","0","0","0","0","0","-100000","5","-100.00","150","0","3","0","0","","0","0","0","","",""
"080045","0002","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","1","138","545","68","222","127","383","196","20","21","30","51","52","289","356","50","260","680","21","66","1721","1855","0","0","0","0","0","-100000","5","-100.00","150","-30","0","0","0","","0","0","0","","",""
"080046","0000","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","1","138","545","68","222","133","496","196","20","21","30","51","52","289","356","50","260","680","21","66","1840","1855","0","0","0","0","0","-100000","5","-100.00","150","119","0","0","0","","0","0","0","","",""
"080047","0000","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","1","138","545","68","222","133","496","196","20","21","30","101","52","289","356","50","260","680","21","66","1840","1905","0","0","0","0","0","-100000","5","-100.00","150","0","50","0","0","","0","0","0","","",""
"080047","0001","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","1","138","545","68","222","133","496","296","20","21","30","101","52","289","356","50","260","680","21","66","1940","1905","0","0","0","0","0","-100000","5","-100.00","150","100","0","0","0","","0","0","0","","",""
"080048","0000","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","1","138","545","68","222","133","496","296","20","260","30","101","52","289","356","50","260","680","21","66","2179","1905","0","0","0","0","0","-100000","5","-100.00","150","239","0","0","0","","0","0","0","","",""
"080048","0001","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100100","100000","99700","99600","99500","99400","99200","99100","99000","98800","1","138","545","68","222","133","366","296","20","260","30","101","52","289","356","50","260","680","21","66","2049","1905","0","0","0","0","0","-100000","5","-100.00","150","-130","0","0","0","","0","0","0","","",""
"080049","0000","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","1","138","545","68","222","133","366","296","20","260","5","30","101","52","289","356","50","260","680","21","2049","1844","0","0","0","0","0","-100000","5","-100.00","150","0","-61","0","0","","0","0","0","","",""
"080050","0000","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","1","138","545","68","222","133","366","296","20","260","5","30","101","52","289","356","50","260","680","121","2049","1944","0","0","0","0","0","-100000","5","-100.00","150","0","100","0","0","","0","0","0","","",""
"080050","0001","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","1","138","545","68","222","133","366","296","24","260","5","30","101","52","289","356","50","260","680","121","2053","1944","0","0","0","0","0","-100000","5","-100.00","150","4","0","0","0","","0","0","0","","",""
"080051","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","138","545","68","222","133","366","296","24","260","30","5","30","101","52","289","356","50","260","680","121","2082","1944","0","0","0","0","0","-100000","5","-100.00","155","29","0","0","0","","0","0","0","","",""
"080051","0001","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","138","545","68","222","133","366","296","24","260","30","5","30","101","52","289","356","50","260","689","121","2082","1953","0","0","0","0","0","-100000","5","-100.00","155","0","9","0","0","","0","0","0","","",""
"080051","0002","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","138","545","68","222","133","366","296","24","260","30","5","30","101","52","289","356","50","260","689","141","2082","1973","0","0","0","0","0","-100000","5","-100.00","155","0","20","0","0","","0","0","0","","",""
"080052","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","138","545","68","222","133","366","296","24","260","30","5","30","101","52","289","356","50","260","689","191","2082","2023","0","0","0","0","0","-100000","5","-100.00","155","0","50","0","0","","0","0","0","","",""
"080052","0001","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","138","546","68","222","133","366","296","24","260","30","5","30","101","52","289","356","50","260","689","191","2083","2023","0","0","0","0","0","-100000","5","-100.00","155","1","0","0","0","","0","0","0","","",""
"080053","0000","0","100300","100400","100500","100600","100700","100800","100900","101000","101100","101200","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","5","138","546","68","222","133","366","296","24","260","5","30","101","52","289","356","50","262","689","191","2058","2025","0","0","0","0","0","-100000","5","-100.00","155","-25","2","0","0","","0","0","0","","",""
"080054","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","93","546","68","222","133","366","296","24","260","30","5","30","51","52","289","356","50","262","689","191","2038","1975","0","0","0","0","0","-100000","5","-100.00","205","-20","-50","0","0","","0","0","0","","",""
"080055","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","93","546","68","222","133","366","296","24","260","30","5","45","51","52","289","356","50","262","689","191","2038","1990","0","0","0","0","0","-100000","5","-100.00","205","0","15","0","0","","0","0","0","","",""
"080056","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","93","546","68","222","133","366","296","24","260","30","5","45","51","52","289","356","50","262","689","291","2038","2090","0","0","0","0","0","-100000","5","-100.00","205","0","100","0","0","","0","0","0","","",""
"080057","0000","0","100400","100500","100600","100700","100800","100900","101000","101100","101200","101300","100200","100100","100000","99700","99600","99500","99400","99200","99100","99000","93","546","68","222","133","366","296","24","260","30","5","45","51","52","329","356","50","262","689","291","2038","2130","0","0","0","0","0","-100000","5","-100.00","205","0","40","0","0","","0","0","0","","",""
