"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080000","0000","0","735000","736000","739000","748000","754000","759000","762000","768000","770000","0","731000","730000","729000","728000","727000","725000","711000","709000","698000","696000","5","38","104","3","279","1","7","50","10","0","56","10","10","10","10","13","30","1","30","1","497","171","0","0","0","0","0","-725000","5","-100.00","0","0","0","0","0","","0","0","0","","",""
"080001","0000","0","735000","736000","739000","740000","748000","754000","755000","756000","758000","759000","732000","731000","730000","729000","728000","727000","725000","719000","715000","711000","5","38","104","40","8","279","56","12","12","13","15","47","10","10","10","24","14","20","350","30","567","530","0","0","0","0","0","-725000","5","-100.00","9","70","359","0","0","","0","0","0","","",""
"080001","0001","0","735000","736000","739000","740000","748000","750000","751000","752000","754000","755000","732000","731000","730000","729000","728000","727000","726000","725000","722000","721000","5","38","104","40","8","1","3","50","279","56","15","47","10","13","10","24","3","14","20","2","584","158","0","0","0","0","0","-725000","5","-100.00","9","17","-372","0","0","","0","0","0","","",""
"080002","0000","0","735000","736000","739000","740000","747000","748000","750000","751000","752000","754000","734000","732000","731000","730000","729000","728000","727000","726000","725000","722000","5","38","104","40","2","8","1","3","50","279","6","15","47","13","13","10","24","3","14","20","530","165","0","0","0","0","0","-725000","5","-100.00","9","-54","7","0","0","","0","0","0","","",""
"080002","0001","0","735000","736000","739000","740000","747000","748000","750000","751000","752000","754000","734000","732000","731000","730000","729000","728000","727000","726000","725000","722000","5","38","104","40","2","10","11","3","50","279","6","15","47","13","13","10","24","3","24","20","542","175","0","0","0","0","0","-725000","5","-100.00","9","12","10","0","0","","0","0","0","","",""
"080003","0000","0","736000","739000","740000","747000","748000","750000","751000","752000","754000","755000","734000","732000","731000","730000","729000","728000","727000","726000","725000","722000","35","104","40","2","10","11","3","50","293","56","6","15","50","18","18","15","29","8","24","20","604","203","0","0","0","0","0","-725000","5","-100.00","17","62","28","0","0","","0","0","0","","",""
"080003","0001","0","736000","739000","740000","747000","748000","750000","751000","752000","754000","755000","734000","732000","731000","730000","729000","728000","727000","726000","725000","722000","31","104","40","2","10","11","3","50","293","56","6","15","50","18","18","15","29","8","24","20","600","203","0","0","0","0","0","-725000","5","-100.00","21","-4","0","0","0","","0","0","0","","",""
"080004","0000","0","736000","739000","740000","747000","748000","750000","751000","752000","754000","755000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","31","104","40","2","10","11","3","50","293","56","10","6","15","50","18","18","15","59","8","24","600","223","0","0","0","0","0","-725000","5","-100.00","21","0","20","0","0","","0","0","0","","",""
"080004","0001","0","736000","739000","740000","747000","748000","750000","751000","752000","754000","755000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","30","105","40","2","10","11","3","50","293","56","110","6","15","50","18","18","15","59","8","24","600","323","0","0","0","0","0","-725000","5","-100.00","22","0","100","0","0","","0","0","0","","",""
"080005","0000","0","736000","739000","740000","747000","748000","750000","751000","752000","754000","755000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","30","105","40","2","10","11","3","50","293","56","110","6","15","50","18","18","15","59","8","34","600","333","0","0","0","0","0","-725000","5","-100.00","22","0","10","0","0","","0","0","0","","",""
"080005","0001","0","736000","739000","740000","747000","748000","750000","751000","752000","754000","755000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","30","105","40","3","10","12","3","50","293","56","110","6","15","50","18","18","15","59","8","34","602","333","0","0","0","0","0","-725000","5","-100.00","22","2","0","0","0","","0","0","0","","",""
"080005","0002","0","736000","739000","740000","747000","748000","749000","750000","751000","752000","754000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","30","105","40","3","10","2","12","3","50","293","110","6","15","60","18","18","15","59","8","34","548","343","0","0","0","0","0","-725000","5","-100.00","22","-54","10","0","0","","0","0","0","","",""
"080006","0000","0","736000","739000","740000","747000","748000","749000","750000","751000","752000","754000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","40","105","40","3","10","2","26","3","50","293","109","6","15","63","18","18","15","59","8","34","572","345","0","0","0","0","0","-725000","5","-100.00","36","24","2","0","0","","0","0","0","","",""
"080006","0001","0","739000","740000","747000","748000","749000","750000","751000","752000","754000","755000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","100","40","3","10","2","26","3","50","293","176","109","6","15","63","18","18","15","59","8","34","703","345","0","0","0","0","0","-725000","5","-100.00","81","131","0","0","0","","0","0","0","","",""
"080007","0000","0","739000","740000","747000","748000","749000","750000","751000","752000","754000","755000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","100","40","3","10","2","26","3","50","293","176","102","6","15","63","18","18","15","59","8","39","703","343","0","0","0","0","0","-725000","5","-100.00","88","0","-2","0","0","","0","0","0","","",""
"080007","0001","0","736000","739000","740000","747000","748000","749000","750000","751000","752000","754000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","202","100","40","3","10","2","26","3","50","293","102","6","15","63","18","18","15","59","8","39","729","343","0","0","0","0","0","-725000","5","-100.00","100","26","0","0","0","","0","0","0","","",""
"080008","0000","0","736000","739000","740000","747000","748000","749000","750000","751000","752000","754000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","202","100","40","3","10","2","26","3","50","293","95","6","15","63","18","18","15","59","8","39","729","336","0","0","0","0","0","-725000","5","-100.00","107","0","-7","0","0","","0","0","0","","",""
"080008","0001","0","736000","739000","740000","747000","748000","749000","750000","751000","752000","754000","735000","734000","732000","731000","730000","729000","728000","727000","726000","725000","180","100","40","3","10","2","26","3","50","293","105","6","15","63","18","18","15","59","8","39","707","346","0","0","0","0","0","-725000","5","-100.00","130","-22","10","0","0","","0","0","0","","",""
"080008","0002","0","736000","739000","740000","745000","747000","748000","749000","750000","751000","752000","735000","732000","731000","730000","729000","728000","727000","726000","725000","724000","180","100","40","8","3","10","2","26","3","50","105","15","63","18","18","15","60","8","39","5","422","346","0","0","0","0","0","-725000","5","-100.00","130","-285","0","0","0","","0","0","0","","",""
"080009","0000","0","736000","738000","739000","740000","745000","747000","748000","749000","750000","751000","735000","732000","731000","730000","729000","728000","727000","726000","725000","724000","179","44","100","40","8","3","10","2","26","3","105","16","63","18","18","15","61","8","39","5","415","348","0","0","0","0","0","-725000","5","-100.00","131","-7","2","0","0","","0","0","0","","",""
"080009","0001","0","736000","738000","739000","740000","745000","747000","748000","749000","750000","751000","735000","732000","731000","730000","729000","728000","727000","726000","725000","724000","179","44","100","40","8","3","10","2","26","3","98","16","64","18","18","15","61","8","39","5","415","342","0","0","0","0","0","-725000","5","-100.00","138","0","-6","0","0","","0","0","0","","",""
"080009","0002","0","736000","738000","739000","740000","745000","747000","748000","749000","750000","751000","735000","732000","731000","730000","729000","728000","727000","726000","725000","724000","157","47","100","40","8","24","10","2","26","3","104","16","64","18","18","15","61","8","39","5","417","348","0","0","0","0","0","-725000","5","-100.00","160","2","6","0","0","","0","0","0","","",""
"080010","0000","0","736000","738000","739000","740000","745000","747000","748000","749000","750000","751000","735000","732000","731000","730000","729000","728000","727000","726000","725000","724000","157","47","100","40","8","24","10","2","27","3","104","16","64","18","18","15","61","8","39","5","418","348","0","0","0","0","0","-725000","5","-100.00","160","1","0","0","0","","0","0","0","","",""
"080010","0001","0","736000","738000","739000","740000","745000","747000","748000","749000","750000","751000","735000","732000","731000","730000","729000","728000","727000","726000","725000","724000","155","47","100","40","8","24","10","2","27","3","105","16","64","18","18","15","61","8","39","5","416","349","0","0","0","0","0","-725000","5","-100.00","162","-2","1","0","0","","0","0","0","","",""
"080011","0000","0","736000","737000","738000","739000","740000","745000","747000","748000","749000","750000","735000","732000","731000","730000","729000","728000","727000","726000","725000","724000","29","13","68","119","40","8","24","10","2","27","104","16","64","18","18","15","61","8","39","5","340","348","0","0","0","0","0","-725000","5","-100.00","325","-76","-1","0","0","","0","0","0","","",""
