"time","price","millisec"
"090843",23797,"0000"
"090844",23800,"0000"
"090845",23795,"0000"
"090845",23800,"0001"
"090854",23795,"0000"
"090854",23800,"0001"
"090855",23795,"0000"
"090855",23800,"0001"
"090858",23805,"0000"
"090858",23800,"0001"
"090858",23795,"0002"
"090859",23805,"0000"
"090859",23802,"0001"
"090900",23800,"0000"
"090903",23795,"0000"
"090904",23800,"0000"
"090905",23795,"0000"
"090905",23800,"0001"
"090906",23795,"0000"
"090907",23800,"0000"
"090909",23795,"0000"
"090909",23800,"0001"
"090912",23795,"0000"
"090912",23800,"0001"
"090913",23795,"0000"
"090913",23800,"0001"
"090914",23795,"0000"
"090914",23800,"0001"
"090914",23795,"0002"
"090915",23800,"0000"
"090915",23795,"0001"
"090915",23800,"0002"
"090916",23795,"0000"
"090917",23800,"0000"
"090917",23795,"0001"
"090917",23800,"0002"
"090929",23797,"0000"
"090930",23800,"0000"
"090931",23797,"0000"
"090931",23800,"0001"
"090931",23795,"0002"
"090932",23800,"0000"
"090932",23795,"0001"
"090932",23800,"0002"
"090935",23795,"0000"
"090935",23800,"0001"
"090936",23795,"0000"
"090936",23800,"0001"
"090940",23797,"0000"
"090940",23800,"0001"
"090942",23795,"0000"
"090943",23800,"0000"
"090946",23795,"0000"
"090946",23800,"0001"
"090947",23795,"0000"
"090948",23800,"0000"
"090948",23795,"0001"
"090948",23800,"0002"
"090949",23795,"0000"
"090949",23800,"0001"
"090951",23805,"0000"
"090952",23800,"0000"
"090952",23805,"0001"
"090953",23800,"0000"
"090953",23795,"0001"
"090954",23800,"0000"
"091001",23795,"0000"
"091001",23800,"0001"
"091004",23795,"0000"
"091004",23800,"0001"
"091005",23795,"0000"
"091005",23800,"0001"
"091006",23795,"0000"
"091006",23800,"0001"
"091007",23795,"0000"
"091007",23800,"0001"
"091008",23795,"0000"
"091008",23800,"0001"
"091009",23795,"0000"
"091009",23805,"0001"
"091010",23800,"0000"
"091011",23805,"0000"
"091013",23800,"0000"
"091013",23805,"0001"
"091015",23800,"0000"
"091019",23797,"0000"
"091019",23800,"0001"
"091024",23795,"0000"
"091024",23800,"0001"
"091025",23795,"0000"
"091026",23800,"0000"
"091026",23795,"0001"
"091028",23800,"0000"
"091031",23797,"0000"
"091032",23800,"0000"
"091033",23795,"0000"
"091033",23800,"0001"
"091042",23797,"0000"
"091042",23800,"0001"
"091042",23795,"0002"
"091043",23800,"0000"
"091044",23795,"0000"
"091044",23800,"0001"
"091045",23795,"0000"
"091046",23800,"0000"
"091046",23795,"0001"
"091046",23800,"0002"
"091051",23805,"0000"
"091053",23800,"0000"
"091055",23805,"0000"
"091058",23800,"0000"
"091059",23805,"0000"
"091102",23800,"0000"
"091104",23805,"0000"
"091104",23800,"0001"
"091105",23805,"0000"
"091105",23800,"0001"
"091107",23805,"0000"
"091108",23800,"0000"
"091108",23805,"0001"
"091109",23800,"0000"
"091109",23805,"0001"
"091109",23800,"0002"
"091111",23805,"0000"
"091112",23800,"0000"
"091112",23805,"0001"
"091112",23800,"0002"
"091114",23805,"0000"
"091116",23800,"0000"
"091117",23805,"0000"
"091118",23800,"0000"
"091119",23805,"0000"
"091120",23800,"0000"
"091121",23805,"0000"
"091121",23800,"0001"
"091123",23802,"0000"
"091124",23800,"0000"
"091124",23805,"0001"
"091124",23800,"0002"
"091125",23805,"0000"
"091126",23800,"0000"
"091127",23805,"0000"
"091129",23802,"0000"
"091131",23800,"0000"
"091131",23802,"0001"
"091132",23800,"0000"
"091133",23802,"0000"
"091136",23800,"0000"
"091137",23802,"0000"
"091137",23800,"0001"
"091139",23805,"0000"
"091139",23800,"0001"
"091141",23805,"0000"
"091141",23800,"0001"
"091142",23805,"0000"
"091143",23800,"0000"
"091143",23805,"0001"
"091147",23800,"0000"
"091147",23805,"0001"
"091148",23800,"0000"
"091149",23805,"0000"
"091149",23800,"0001"
"091150",23805,"0000"
"091151",23802,"0000"
"091151",23805,"0001"
"091152",23800,"0000"
"091153",23805,"0000"
"091154",23800,"0000"
"091154",23805,"0001"
"091155",23800,"0000"
"091156",23805,"0000"
"091157",23802,"0000"
"091157",23805,"0001"
"091159",23802,"0000"
"091159",23805,"0001"
"091202",23810,"0000"
"091202",23805,"0001"
"091203",23810,"0000"
"091204",23805,"0000"
"091206",23810,"0000"
"091207",23805,"0000"
"091208",23807,"0000"
"091209",23805,"0000"
"091209",23810,"0001"
"091209",23805,"0002"
"091210",23810,"0000"
"091210",23805,"0001"
"091211",23810,"0000"
"091212",23805,"0000"
"091213",23810,"0000"
"091213",23807,"0001"
"091214",23810,"0000"
"091216",23805,"0000"
"091217",23810,"0000"
"091217",23805,"0001"
"091218",23810,"0000"
"091219",23805,"0000"
"091220",23810,"0000"
"091222",23805,"0000"
"091222",23807,"0001"
"091222",23805,"0002"
"091224",23807,"0000"
"091224",23805,"0001"
"091225",23807,"0000"
"091226",23805,"0000"
"091229",23807,"0000"
"091230",23805,"0000"
"091232",23810,"0000"
"091233",23805,"0000"
"091235",23800,"0000"
"091235",23805,"0001"
"091237",23810,"0000"
"091237",23800,"0001"
"091238",23805,"0000"
"091238",23800,"0001"
"091239",23805,"0000"
"091239",23810,"0001"
"091239",23805,"0002"
"091240",23810,"0000"
"091241",23807,"0000"
"091241",23810,"0001"
"091241",23807,"0002"
"091242",23810,"0000"
"091242",23805,"0001"
"091244",23800,"0000"
"091244",23805,"0001"
"091247",23800,"0000"
"091247",23805,"0001"
"091252",23810,"0000"
"091252",23805,"0001"
"091254",23810,"0000"
"091254",23805,"0001"
"091255",23810,"0000"
"091255",23800,"0001"
"091256",23805,"0000"
"091257",23800,"0000"
"091257",23802,"0001"
"091258",23800,"0000"
"091258",23802,"0001"
"091259",23805,"0000"
"091300",23800,"0000"
"091300",23805,"0001"
"091309",23800,"0000"
"091309",23805,"0001"
"091309",23800,"0002"
"091310",23805,"0000"
"091312",23802,"0000"
"091314",23805,"0000"
"091320",23800,"0000"
"091321",23805,"0000"
"091321",23800,"0001"
"091323",23805,"0000"
"091323",23800,"0001"
"091324",23805,"0000"
"091325",23800,"0000"
"091325",23805,"0001"
"091326",23800,"0000"
"091326",23805,"0001"
"091328",23800,"0000"
"091329",23805,"0000"
"091329",23800,"0001"
"091329",23805,"0002"
"091330",23800,"0000"
"091331",23805,"0000"
"091334",23800,"0000"
"091334",23805,"0001"
"091334",23800,"0002"
"091334",23805,"0003"
"091336",23800,"0000"
"091337",23805,"0000"
"091338",23800,"0000"
"091338",23805,"0001"
"091339",23800,"0000"
"091339",23805,"0001"
"091340",23800,"0000"
"091340",23805,"0001"
"091340",23800,"0002"
"091341",23805,"0000"
"091342",23800,"0000"
"091342",23805,"0001"
"091343",23800,"0000"
"091345",23805,"0000"
"091347",23800,"0000"
"091348",23805,"0000"
"091349",23800,"0000"
"091350",23805,"0000"
"091353",23800,"0000"
"091355",23805,"0000"
"091359",23800,"0000"
"091400",23805,"0000"
"091402",23800,"0000"
"091402",23805,"0001"
"091403",23800,"0000"
"091403",23805,"0001"
"091404",23810,"0000"
"091404",23805,"0001"
"091405",23810,"0000"
"091408",23805,"0000"
"091410",23800,"0000"
"091410",23805,"0001"
"091411",23800,"0000"
"091411",23805,"0001"
"091412",23802,"0000"
"091413",23805,"0000"
"091414",23802,"0000"
"091415",23805,"0000"
"091415",23802,"0001"
"091416",23805,"0000"
"091416",23800,"0001"
"091416",23805,"0002"
"091419",23800,"0000"
"091419",23805,"0001"
"091419",23800,"0002"
"091420",23805,"0000"
"091420",23800,"0001"
"091420",23805,"0002"
"091420",23800,"0003"
"091421",23805,"0000"
"091422",23800,"0000"
"091422",23805,"0001"
"091424",23800,"0000"
"091425",23805,"0000"
"091430",23800,"0000"
"091430",23805,"0001"
"091432",23810,"0000"
"091432",23805,"0001"
"091432",23810,"0002"
"091436",23805,"0000"
"091439",23810,"0000"
"091439",23805,"0001"
"091439",23810,"0002"
"091440",23805,"0000"
"091441",23810,"0000"
"091441",23805,"0001"
"091442",23810,"0000"
"091443",23805,"0000"
"091444",23810,"0000"
"091444",23805,"0001"
"091445",23810,"0000"
"091445",23805,"0001"
"091446",23810,"0000"
"091447",23805,"0000"
"091447",23810,"0001"
"091447",23805,"0002"
"091449",23800,"0000"
"091450",23810,"0000"
"091450",23805,"0001"
"091451",23800,"0000"
"091452",23805,"0000"
"091453",23810,"0000"
"091455",23805,"0000"
"091455",23810,"0001"
"091457",23805,"0000"
"091458",23810,"0000"
"091459",23805,"0000"
"091500",23810,"0000"
"091500",23800,"0001"
"091501",23805,"0000"
"091502",23800,"0000"
"091502",23810,"0001"
"091503",23805,"0000"
"091503",23810,"0001"
"091504",23807,"0000"
"091507",23810,"0000"
"091508",23805,"0000"
"091509",23810,"0000"
"091509",23805,"0001"
"091510",23810,"0000"
"091511",23805,"0000"
"091511",23810,"0001"
"091514",23805,"0000"
"091515",23810,"0000"
"091518",23805,"0000"
"091518",23810,"0001"
"091520",23805,"0000"
"091521",23810,"0000"
"091521",23805,"0001"
"091522",23810,"0000"
"091522",23805,"0001"
"091522",23810,"0002"
"091526",23805,"0000"
"091526",23810,"0001"
"091529",23805,"0000"
"091529",23810,"0001"
"091529",23805,"0002"
"091530",23810,"0000"
"091533",23805,"0000"
"091533",23810,"0001"
"091539",23807,"0000"
"091539",23810,"0001"
"091540",23805,"0000"
"091541",23810,"0000"
"091543",23805,"0000"
"091543",23810,"0001"
"091546",23805,"0000"
"091546",23810,"0001"
"091547",23805,"0000"
"091550",23800,"0000"
"091550",23805,"0001"
"091552",23800,"0000"
"091553",23805,"0000"
"091558",23802,"0000"
"091600",23800,"0000"
"091600",23802,"0001"
"091603",23805,"0000"
"091607",23800,"0000"
"091608",23805,"0000"
"091609",23800,"0000"
"091609",23805,"0001"
"091622",23802,"0000"
"091622",23805,"0001"
"091630",23800,"0000"
"091630",23805,"0001"
"091633",23800,"0000"
"091633",23805,"0001"
"091637",23800,"0000"
"091639",23805,"0000"
"091641",23800,"0000"
"091650",23795,"0000"
"091650",23800,"0001"
"091651",23797,"0000"
"091651",23800,"0001"
"091653",23805,"0000"
"091656",23800,"0000"
"091656",23805,"0001"
"091657",23800,"0000"
"091700",23805,"0000"
"091701",23800,"0000"
"091702",23805,"0000"
"091702",23800,"0001"
"091704",23805,"0000"
"091708",23800,"0000"
"091709",23805,"0000"
"091713",23800,"0000"
"091715",23805,"0000"
"091716",23800,"0000"
"091716",23805,"0001"
"091717",23800,"0000"
"091717",23805,"0001"
"091732",23800,"0000"
"091734",23805,"0000"
"091735",23800,"0000"
"091735",23805,"0001"
"091741",23802,"0000"
"091744",23800,"0000"
"091745",23802,"0000"
"091748",23800,"0000"
"091749",23802,"0000"
"091750",23800,"0000"
"091750",23802,"0001"
"091752",23805,"0000"
"091754",23802,"0000"
"091756",23800,"0000"
"091756",23802,"0001"
"091757",23805,"0000"
"091759",23802,"0000"
"091800",23805,"0000"
"091803",23802,"0000"
"091804",23805,"0000"
"091806",23800,"0000"
"091807",23805,"0000"
"091810",23800,"0000"
"091810",23805,"0001"
"091811",23800,"0000"
"091812",23805,"0000"
"091815",23800,"0000"
"091815",23805,"0001"
"091815",23800,"0002"
"091818",23805,"0000"
"091820",23800,"0000"
"091821",23802,"0000"
"091824",23800,"0000"
"091825",23802,"0000"
"091828",23800,"0000"
"091828",23802,"0001"
"091830",23800,"0000"
"091834",23802,"0000"
"091835",23797,"0000"
"091836",23800,"0000"
"091838",23805,"0000"
"091840",23800,"0000"
"091840",23805,"0001"
"091840",23800,"0002"
"091846",23805,"0000"
"091847",23800,"0000"
"091851",23805,"0000"
"091858",23802,"0000"
"091858",23805,"0001"
"091859",23800,"0000"
"091859",23805,"0001"
"091901",23802,"0000"
"091903",23805,"0000"
"091904",23802,"0000"
"091904",23805,"0001"
"091905",23802,"0000"
"091906",23805,"0000"
"091907",23802,"0000"
"091908",23805,"0000"
"091909",23802,"0000"
"091909",23800,"0001"
"091909",23802,"0002"
"091911",23800,"0000"
"091912",23802,"0000"
"091918",23805,"0000"
"091921",23802,"0000"
"091922",23805,"0000"
"091925",23800,"0000"
"091926",23805,"0000"
"091930",23800,"0000"
"091930",23805,"0001"
"091933",23800,"0000"
"091934",23805,"0000"
"091937",23810,"0000"
"091938",23805,"0000"
"091941",23810,"0000"
"091942",23805,"0000"
"091945",23810,"0000"
"091946",23805,"0000"
"091950",23810,"0000"
"091954",23805,"0000"
"091956",23810,"0000"
"092000",23805,"0000"
"092001",23810,"0000"
"092012",23807,"0000"
"092016",23810,"0000"
"092016",23805,"0001"
"092018",23810,"0000"
"092036",23805,"0000"
"092036",23810,"0001"
"092058",23805,"0000"
"092058",23810,"0001"
"092111",23805,"0000"
"092112",23810,"0000"
"092120",23805,"0000"
"092121",23810,"0000"
"092131",23805,"0000"
"092132",23810,"0000"
"092142",23807,"0000"
"092143",23805,"0000"
"092143",23810,"0001"
"092145",23805,"0000"
"092145",23810,"0001"
"092148",23805,"0000"
"092148",23810,"0001"
"092149",23805,"0000"
"092150",23810,"0000"
"092151",23807,"0000"
"092152",23810,"0000"
"092156",23807,"0000"
"092203",23805,"0000"
"092205",23807,"0000"
"092206",23810,"0000"
"092211",23805,"0000"
"092212",23810,"0000"
"092217",23805,"0000"
"092217",23815,"0001"
"092219",23810,"0000"
"092222",23815,"0000"
"092222",23812,"0001"
"092223",23810,"0000"
"092225",23805,"0000"
"092225",23810,"0001"
"092226",23805,"0000"
"092227",23810,"0000"
"092227",23815,"0001"
"092229",23810,"0000"
"092232",23815,"0000"
"092232",23810,"0001"
"092233",23815,"0000"
"092233",23810,"0001"
"092235",23815,"0000"
"092235",23810,"0001"
"092237",23815,"0000"
"092238",23810,"0000"
"092239",23805,"0000"
"092239",23810,"0001"
"092241",23815,"0000"
"092241",23810,"0001"
"092241",23815,"0002"
"092241",23810,"0003"
"092242",23815,"0000"
"092242",23810,"0001"
"092244",23815,"0000"
"092245",23810,"0000"
"092246",23805,"0000"
"092247",23810,"0000"
"092248",23815,"0000"
"092249",23810,"0000"
"092249",23815,"0001"
"092249",23810,"0002"
"092249",23815,"0003"
"092251",23810,"0000"
"092252",23815,"0000"
"092253",23810,"0000"
"092255",23805,"0000"
"092255",23810,"0001"
"092300",23805,"0000"
"092301",23810,"0000"
"092301",23815,"0001"
"092302",23810,"0000"
"092308",23815,"0000"
"092308",23812,"0001"
"092310",23815,"0000"
"092310",23810,"0001"
"092313",23815,"0000"
"092316",23810,"0000"
"092320",23805,"0000"
"092320",23810,"0001"
"092321",23815,"0000"
"092324",23810,"0000"
"092332",23805,"0000"
"092332",23810,"0001"
"092333",23805,"0000"
"092334",23810,"0000"
"092337",23805,"0000"
"092338",23810,"0000"
"092342",23805,"0000"
"092342",23810,"0001"
"092404",23815,"0000"
"092404",23805,"0001"
"092405",23815,"0000"
"092410",23810,"0000"
"092415",23805,"0000"
"092415",23810,"0001"
"092417",23815,"0000"
"092421",23810,"0000"
"092421",23815,"0001"
"092428",23812,"0000"
"092428",23815,"0001"
"092432",23810,"0000"
"092432",23815,"0001"
"092439",23810,"0000"
"092439",23815,"0001"
"092440",23810,"0000"
"092440",23815,"0001"
"092445",23812,"0000"
"092445",23815,"0001"
"092446",23812,"0000"
"092446",23815,"0001"
"092448",23810,"0000"
"092448",23815,"0001"
"092449",23810,"0000"
"092450",23815,"0000"
"092450",23810,"0001"
"092450",23815,"0002"
"092453",23812,"0000"
"092453",23815,"0001"
"092454",23812,"0000"
"092454",23815,"0001"
"092455",23812,"0000"
"092455",23810,"0001"
"092456",23815,"0000"
"092500",23812,"0000"
"092500",23815,"0001"
"092500",23812,"0002"
"092500",23815,"0003"
"092502",23810,"0000"
"092503",23815,"0000"
"092503",23810,"0001"
"092504",23815,"0000"
"092507",23810,"0000"
"092507",23815,"0001"
"092513",23810,"0000"
"092513",23815,"0001"
"092515",23810,"0000"
"092515",23815,"0001"
"092516",23810,"0000"
"092517",23815,"0000"
"092518",23810,"0000"
"092519",23815,"0000"
"092519",23810,"0001"
"092519",23815,"0002"
"092522",23810,"0000"
"092522",23815,"0001"
"092523",23810,"0000"
"092524",23815,"0000"
"092525",23810,"0000"
"092525",23815,"0001"
"092527",23810,"0000"
"092528",23815,"0000"
"092529",23810,"0000"
"092530",23815,"0000"
"092532",23812,"0000"
"092532",23815,"0001"
"092544",23810,"0000"
"092544",23815,"0001"
"092545",23810,"0000"
"092545",23815,"0001"
"092545",23810,"0002"
"092546",23815,"0000"
"092547",23810,"0000"
"092547",23815,"0001"
"092549",23810,"0000"
"092550",23815,"0000"
"092553",23810,"0000"
"092553",23815,"0001"
"092556",23810,"0000"
"092556",23815,"0001"
"092559",23810,"0000"
"092559",23815,"0001"
"092602",23810,"0000"
"092602",23815,"0001"
"092611",23820,"0000"
"092615",23815,"0000"
"092615",23820,"0001"
"092617",23815,"0000"
"092618",23820,"0000"
"092621",23815,"0000"
"092621",23820,"0001"
"092625",23817,"0000"
"092626",23820,"0000"
"092627",23815,"0000"
"092627",23820,"0001"
"092628",23815,"0000"
"092628",23820,"0001"
"092631",23815,"0000"
"092631",23820,"0001"
"092634",23815,"0000"
"092634",23820,"0001"
"092635",23815,"0000"
"092635",23820,"0001"
"092638",23815,"0000"
"092638",23820,"0001"
"092644",23815,"0000"
"092645",23820,"0000"
"092646",23815,"0000"
"092646",23820,"0001"
"092652",23815,"0000"
"092652",23820,"0001"
"092653",23815,"0000"
"092653",23820,"0001"
"092654",23815,"0000"
"092656",23820,"0000"
"092658",23815,"0000"
"092658",23820,"0001"
"092700",23815,"0000"
"092701",23820,"0000"
"092702",23815,"0000"
"092703",23820,"0000"
"092705",23815,"0000"
"092705",23820,"0001"
"092711",23817,"0000"
"092711",23820,"0001"
"092711",23815,"0002"
"092712",23820,"0000"
"092723",23815,"0000"
"092723",23820,"0001"
"092727",23815,"0000"
"092727",23820,"0001"
"092729",23815,"0000"
"092729",23820,"0001"
"092736",23815,"0000"
"092736",23820,"0001"
"092741",23825,"0000"
"092742",23820,"0000"
"092743",23825,"0000"
"092748",23820,"0000"
"092748",23825,"0001"
"092751",23820,"0000"
"092754",23825,"0000"
"092758",23820,"0000"
"092805",23815,"0000"
"092805",23825,"0001"
"092805",23815,"0002"
"092806",23820,"0000"
"092810",23815,"0000"
"092810",23820,"0001"
"092826",23825,"0000"
"092828",23820,"0000"
"092828",23825,"0001"
"092839",23822,"0000"
"092840",23825,"0000"
"092849",23820,"0000"
"092850",23825,"0000"
"092856",23820,"0000"
"092856",23825,"0001"
"092907",23820,"0000"
"092907",23825,"0001"
"092910",23820,"0000"
"092910",23825,"0001"
"092911",23820,"0000"
"092911",23825,"0001"
"092921",23822,"0000"
"092921",23825,"0001"
"092934",23820,"0000"
"092934",23825,"0001"
"092941",23822,"0000"
"092941",23825,"0001"
"092948",23822,"0000"
"092949",23825,"0000"
"092951",23822,"0000"
"092952",23825,"0000"
"093000",23822,"0000"
"093000",23825,"0001"
"093000",23822,"0002"
"093001",23825,"0000"
"093002",23822,"0000"
"093002",23825,"0001"
"093004",23820,"0000"
"093004",23825,"0001"
"093005",23820,"0000"
"093005",23825,"0001"
