"time","price","millisec"
"090459",34840,"0000"
"090500",34830,"0000"
"090500",34850,"0001"
"090501",34825,"0000"
"090501",34820,"0001"
"090501",34810,"0002"
"090502",34835,"0000"
"090502",34810,"0001"
"090503",34805,"0000"
"090503",34800,"0001"
"090504",34820,"0000"
"090504",34810,"0001"
"090505",34805,"0000"
"090505",34800,"0001"
"090506",34820,"0000"
"090506",34795,"0001"
"090507",34820,"0000"
"090508",34815,"0000"
"090512",34840,"0000"
"090514",34820,"0000"
"090516",34840,"0000"
"090520",34820,"0000"
"090522",34815,"0000"
"090523",34820,"0000"
"090527",34840,"0000"
"090527",34820,"0001"
"090528",34840,"0000"
"090528",34825,"0001"
"090529",34850,"0000"
"090530",34825,"0000"
"090530",34845,"0001"
"090532",34840,"0000"
"090533",34850,"0000"
"090534",34840,"0000"
"090534",34850,"0001"
"090534",34840,"0002"
"090535",34825,"0000"
"090535",34840,"0001"
"090536",34820,"0000"
"090536",34830,"0001"
"090537",34820,"0000"
"090537",34825,"0001"
"090537",34820,"0002"
"090538",34830,"0000"
"090538",34810,"0001"
"090539",34840,"0000"
"090540",34815,"0000"
"090541",34840,"0000"
"090543",34815,"0000"
"090546",34810,"0000"
"090547",34815,"0000"
"090548",34810,"0000"
"090549",34805,"0000"
"090549",34810,"0001"
"090550",34800,"0000"
"090551",34795,"0000"
"090553",34790,"0000"
"090553",34780,"0001"
"090554",34795,"0000"
"090557",34775,"0000"
"090558",34795,"0000"
"090601",34810,"0000"
"090602",34825,"0000"
"090603",34800,"0000"
"090604",34825,"0000"
"090605",34820,"0000"
"090606",34815,"0000"
"090606",34800,"0001"
"090607",34820,"0000"
"090608",34825,"0000"
"090609",34800,"0000"
"090609",34825,"0001"
"090611",34800,"0000"
"090613",34825,"0000"
"090615",34795,"0000"
"090616",34820,"0000"
"090617",34795,"0000"
"090617",34820,"0001"
"090618",34795,"0000"
"090619",34820,"0000"
"090622",34807,"0000"
"090623",34810,"0000"
"090623",34820,"0001"
"090623",34825,"0002"
"090624",34830,"0000"
"090624",34840,"0001"
"090624",34830,"0002"
"090625",34835,"0000"
"090627",34815,"0000"
"090628",34835,"0000"
"090631",34815,"0000"
"090632",34835,"0000"
"090633",34815,"0000"
"090633",34835,"0001"
"090634",34820,"0000"
"090634",34815,"0001"
"090635",34825,"0000"
"090635",34850,"0001"
"090635",34860,"0002"
"090637",34840,"0000"
"090640",34860,"0000"
"090644",34835,"0000"
"090645",34860,"0000"
"090646",34825,"0000"
"090647",34840,"0000"
"090647",34820,"0001"
"090648",34840,"0000"
"090649",34820,"0000"
"090650",34840,"0000"
"090650",34820,"0001"
"090651",34840,"0000"
"090652",34820,"0000"
"090653",34815,"0000"
"090653",34805,"0001"
"090654",34820,"0000"
"090655",34815,"0000"
"090656",34805,"0000"
"090656",34810,"0001"
"090656",34835,"0002"
"090659",34830,"0000"
"090700",34840,"0000"
"090700",34835,"0001"
"090700",34815,"0002"
"090700",34810,"0003"
"090701",34830,"0000"
"090701",34840,"0001"
"090704",34850,"0000"
"090704",34830,"0001"
"090706",34825,"0000"
"090708",34845,"0000"
"090709",34825,"0000"
"090709",34820,"0001"
"090709",34845,"0002"
"090709",34820,"0003"
"090710",34845,"0000"
"090710",34840,"0001"
"090711",34820,"0000"
"090711",34845,"0001"
"090714",34840,"0000"
"090715",34820,"0000"
"090716",34840,"0000"
"090717",34830,"0000"
"090717",34840,"0001"
"090718",34815,"0000"
"090718",34820,"0001"
"090719",34825,"0000"
"090719",34805,"0001"
"090720",34815,"0000"
"090721",34805,"0000"
"090721",34810,"0001"
"090722",34800,"0000"
"090723",34805,"0000"
"090724",34790,"0000"
"090727",34810,"0000"
"090729",34790,"0000"
"090730",34805,"0000"
"090731",34790,"0000"
"090731",34805,"0001"
"090732",34790,"0000"
"090733",34810,"0000"
"090734",34815,"0000"
"090734",34820,"0001"
"090735",34835,"0000"
"090739",34845,"0000"
"090741",34830,"0000"
"090742",34855,"0000"
"090742",34830,"0001"
"090743",34845,"0000"
"090744",34855,"0000"
"090745",34830,"0000"
"090745",34835,"0001"
"090745",34860,"0002"
"090745",34835,"0003"
"090746",34860,"0000"
"090748",34835,"0000"
"090749",34860,"0000"
"090749",34835,"0001"
"090750",34860,"0000"
"090752",34855,"0000"
"090754",34835,"0000"
"090755",34850,"0000"
"090755",34830,"0001"
"090758",34850,"0000"
"090758",34835,"0001"
"090801",34855,"0000"
"090803",34845,"0000"
"090804",34870,"0000"
"090804",34875,"0001"
"090805",34850,"0000"
"090807",34875,"0000"
"090807",34850,"0001"
"090809",34855,"0000"
"090809",34870,"0001"
"090809",34850,"0002"
"090811",34860,"0000"
"090811",34835,"0001"
"090813",34855,"0000"
"090815",34825,"0000"
"090816",34820,"0000"
"090816",34815,"0001"
"090817",34825,"0000"
"090818",34820,"0000"
"090819",34815,"0000"
"090822",34835,"0000"
"090824",34820,"0000"
"090825",34840,"0000"
"090826",34845,"0000"
"090827",34835,"0000"
"090828",34830,"0000"
"090829",34815,"0000"
"090829",34830,"0001"
"090829",34845,"0002"
"090831",34825,"0000"
"090831",34840,"0001"
"090831",34815,"0002"
"090832",34840,"0000"
"090833",34835,"0000"
"090835",34820,"0000"
"090835",34835,"0001"
"090836",34820,"0000"
"090837",34830,"0000"
"090837",34820,"0001"
"090839",34830,"0000"
"090839",34815,"0001"
"090840",34830,"0000"
"090840",34815,"0001"
"090840",34810,"0002"
"090841",34815,"0000"
"090842",34830,"0000"
"090844",34835,"0000"
"090844",34830,"0001"
"090846",34840,"0000"
"090847",34820,"0000"
"090848",34825,"0000"
"090849",34830,"0000"
"090849",34825,"0001"
"090849",34840,"0002"
"090850",34855,"0000"
"090851",34830,"0000"
"090855",34840,"0000"
"090857",34850,"0000"
"090857",34860,"0001"
"090858",34850,"0000"
"090859",34865,"0000"
"090900",34860,"0000"
"090901",34865,"0000"
"090901",34860,"0001"
"090903",34870,"0000"
"090905",34860,"0000"
"090906",34845,"0000"
"090906",34860,"0001"
"090907",34845,"0000"
"090907",34860,"0001"
"090910",34845,"0000"
"090912",34865,"0000"
"090913",34845,"0000"
"090914",34840,"0000"
"090915",34835,"0000"
"090915",34830,"0001"
"090916",34825,"0000"
"090916",34835,"0001"
"090916",34845,"0002"
"090917",34840,"0000"
"090917",34825,"0001"
"090918",34840,"0000"
"090919",34832,"0000"
"090922",34845,"0000"
"090926",34825,"0000"
"090926",34845,"0001"
"090927",34820,"0000"
"090928",34825,"0000"
"090931",34840,"0000"
"090931",34820,"0001"
"090932",34840,"0000"
"090933",34845,"0000"
"090938",34825,"0000"
"090940",34845,"0000"
"090940",34830,"0001"
"090941",34855,"0000"
"090943",34835,"0000"
"090944",34855,"0000"
"090946",34865,"0000"
"090947",34845,"0000"
"090947",34855,"0001"
"090947",34865,"0002"
"090948",34855,"0000"
"090948",34875,"0001"
"090948",34855,"0002"
"090950",34875,"0000"
"090951",34865,"0000"
"090953",34855,"0000"
"090954",34865,"0000"
"090954",34880,"0001"
"090955",34890,"0000"
"090956",34900,"0000"
"090957",34880,"0000"
"090957",34900,"0001"
"090958",34880,"0000"
"090958",34900,"0001"
"091000",34885,"0000"
"091001",34900,"0000"
"091001",34910,"0001"
"091001",34915,"0002"
"091002",34900,"0000"
"091009",34890,"0000"
"091010",34900,"0000"
"091011",34905,"0000"
"091012",34880,"0000"
"091012",34900,"0001"
"091016",34895,"0000"
"091017",34910,"0000"
"091017",34895,"0001"
"091020",34910,"0000"
"091020",34900,"0001"
"091022",34910,"0000"
"091025",34900,"0000"
"091025",34910,"0001"
"091026",34900,"0000"
"091028",34910,"0000"
"091028",34900,"0001"
"091028",34910,"0002"
"091029",34905,"0000"
"091029",34900,"0001"
"091030",34920,"0000"
"091031",34910,"0000"
"091032",34925,"0000"
"091033",34920,"0000"
"091033",34915,"0001"
"091034",34925,"0000"
"091038",34910,"0000"
"091039",34915,"0000"
"091040",34920,"0000"
"091042",34910,"0000"
"091042",34905,"0001"
"091043",34900,"0000"
"091045",34920,"0000"
"091045",34900,"0001"
"091045",34920,"0002"
"091046",34900,"0000"
"091046",34920,"0001"
"091046",34900,"0002"
"091049",34920,"0000"
"091050",34900,"0000"
"091051",34920,"0000"
"091052",34900,"0000"
"091056",34920,"0000"
"091058",34905,"0000"
"091058",34920,"0001"
"091101",34910,"0000"
"091102",34925,"0000"
"091105",34915,"0000"
"091106",34925,"0000"
"091107",34920,"0000"
"091107",34910,"0001"
"091107",34925,"0002"
"091107",34910,"0003"
"091108",34925,"0000"
"091108",34905,"0001"
"091108",34925,"0002"
"091109",34900,"0000"
"091109",34925,"0001"
"091110",34905,"0000"
"091113",34925,"0000"
"091118",34910,"0000"
"091118",34905,"0001"
"091119",34910,"0000"
"091120",34905,"0000"
"091121",34910,"0000"
"091121",34905,"0001"
"091121",34895,"0002"
"091123",34905,"0000"
"091123",34895,"0001"
"091125",34900,"0000"
"091126",34895,"0000"
"091126",34910,"0001"
"091127",34900,"0000"
"091127",34910,"0001"
"091131",34905,"0000"
"091132",34910,"0000"
"091132",34905,"0001"
"091133",34920,"0000"
"091136",34910,"0000"
"091136",34915,"0001"
"091137",34910,"0000"
"091138",34905,"0000"
"091139",34900,"0000"
"091144",34915,"0000"
"091149",34895,"0000"
"091149",34910,"0001"
"091151",34890,"0000"
"091153",34905,"0000"
"091154",34890,"0000"
"091157",34900,"0000"
"091159",34885,"0000"
"091200",34890,"0000"
"091201",34895,"0000"
"091206",34890,"0000"
"091207",34880,"0000"
"091208",34885,"0000"
"091208",34890,"0001"
"091208",34885,"0002"
"091209",34880,"0000"
"091212",34895,"0000"
"091213",34880,"0000"
"091213",34895,"0001"
"091215",34905,"0000"
"091216",34910,"0000"
"091217",34915,"0000"
"091218",34895,"0000"
"091219",34920,"0000"
"091221",34900,"0000"
"091221",34920,"0001"
"091222",34900,"0000"
"091223",34920,"0000"
"091224",34885,"0000"
"091225",34900,"0000"
"091225",34910,"0001"
"091225",34900,"0002"
"091226",34910,"0000"
"091227",34900,"0000"
"091228",34895,"0000"
"091229",34910,"0000"
"091230",34915,"0000"
"091230",34895,"0001"
"091232",34915,"0000"
"091236",34900,"0000"
"091236",34915,"0001"
"091236",34900,"0002"
"091236",34915,"0003"
"091238",34905,"0000"
"091239",34900,"0000"
"091239",34920,"0001"
"091241",34900,"0000"
"091243",34910,"0000"
"091243",34925,"0001"
"091243",34930,"0002"
"091247",34915,"0000"
"091248",34930,"0000"
"091249",34945,"0000"
"091250",34930,"0000"
"091251",34915,"0000"
"091251",34930,"0001"
"091251",34915,"0002"
"091253",34930,"0000"
"091254",34915,"0000"
"091254",34930,"0001"
"091256",34915,"0000"
"091257",34930,"0000"
"091257",34940,"0001"
"091258",34915,"0000"
"091259",34940,"0000"
"091302",34935,"0000"
"091303",34920,"0000"
"091305",34915,"0000"
"091306",34910,"0000"
"091306",34905,"0001"
"091307",34925,"0000"
"091308",34900,"0000"
"091308",34920,"0001"
"091309",34900,"0000"
"091309",34915,"0001"
"091309",34895,"0002"
"091311",34915,"0000"
"091311",34895,"0001"
"091313",34915,"0000"
"091315",34900,"0000"
"091316",34915,"0000"
"091320",34905,"0000"
"091321",34910,"0000"
"091321",34915,"0001"
"091322",34910,"0000"
"091325",34920,"0000"
"091328",34905,"0000"
"091331",34910,"0000"
"091332",34920,"0000"
"091333",34945,"0000"
"091333",34950,"0001"
"091333",34940,"0002"
"091334",34950,"0000"
"091337",34940,"0000"
"091338",34950,"0000"
"091338",34935,"0001"
"091339",34950,"0000"
"091339",34935,"0001"
"091340",34950,"0000"
"091340",34935,"0001"
"091341",34925,"0000"
"091341",34935,"0001"
"091342",34920,"0000"
"091343",34935,"0000"
"091344",34945,"0000"
"091345",34925,"0000"
"091346",34945,"0000"
"091351",34925,"0000"
"091351",34920,"0001"
"091353",34945,"0000"
"091400",34935,"0000"
"091400",34930,"0001"
"091402",34935,"0000"
"091403",34945,"0000"
"091405",34950,"0000"
"091409",34935,"0000"
"091410",34950,"0000"
"091410",34935,"0001"
"091411",34950,"0000"
"091413",34935,"0000"
"091413",34950,"0001"
"091414",34935,"0000"
"091414",34950,"0001"
"091414",34935,"0002"
"091416",34950,"0000"
"091416",34930,"0001"
"091417",34920,"0000"
"091420",34935,"0000"
"091420",34930,"0001"
"091424",34910,"0000"
"091426",34915,"0000"
"091428",34930,"0000"
"091428",34915,"0001"
"091428",34930,"0002"
"091429",34935,"0000"
"091430",34925,"0000"
"091434",34935,"0000"
"091436",34920,"0000"
"091438",34935,"0000"
"091441",34920,"0000"
"091443",34915,"0000"
"091446",34935,"0000"
"091448",34945,"0000"
"091449",34930,"0000"
"091450",34925,"0000"
"091453",34940,"0000"
"091454",34950,"0000"
"091454",34970,"0001"
"091455",34945,"0000"
"091457",34940,"0000"
"091459",34950,"0000"
"091459",34930,"0001"
"091500",34935,"0000"
"091502",34945,"0000"
"091505",34950,"0000"
"091505",34945,"0001"
"091508",34930,"0000"
"091511",34940,"0000"
"091511",34930,"0001"
"091512",34925,"0000"
"091514",34930,"0000"
"091516",34925,"0000"
"091517",34935,"0000"
"091520",34925,"0000"
"091523",34920,"0000"
"091523",34915,"0001"
"091526",34910,"0000"
"091527",34920,"0000"
"091527",34910,"0001"
"091528",34915,"0000"
"091530",34920,"0000"
"091530",34910,"0001"
"091530",34915,"0002"
"091530",34925,"0003"
"091531",34920,"0000"
"091533",34925,"0000"
"091535",34940,"0000"
"091536",34925,"0000"
"091539",34915,"0000"
"091540",34910,"0000"
"091540",34920,"0001"
"091541",34910,"0000"
"091543",34920,"0000"
"091545",34905,"0000"
"091546",34920,"0000"
"091547",34910,"0000"
"091549",34925,"0000"
"091550",34905,"0000"
"091601",34920,"0000"
"091603",34915,"0000"
"091603",34925,"0001"
"091604",34915,"0000"
"091605",34905,"0000"
"091607",34915,"0000"
"091609",34900,"0000"
"091609",34910,"0001"
"091610",34900,"0000"
"091615",34895,"0000"
"091628",34890,"0000"
"091630",34895,"0000"
"091632",34890,"0000"
"091633",34885,"0000"
"091633",34890,"0001"
"091635",34885,"0000"
"091637",34880,"0000"
"091638",34885,"0000"
"091639",34875,"0000"
"091640",34865,"0000"
"091644",34870,"0000"
"091647",34855,"0000"
"091649",34850,"0000"
"091650",34845,"0000"
"091650",34840,"0001"
"091652",34835,"0000"
"091654",34830,"0000"
"091656",34850,"0000"
"091656",34830,"0001"
"091703",34825,"0000"
"091706",34830,"0000"
"091706",34825,"0001"
"091707",34830,"0000"
"091715",34845,"0000"
"091717",34830,"0000"
"091718",34825,"0000"
"091719",34820,"0000"
"091720",34830,"0000"
"091727",34820,"0000"
"091728",34815,"0000"
"091728",34805,"0001"
"091729",34800,"0000"
"091734",34805,"0000"
"091734",34795,"0001"
"091734",34785,"0002"
"091740",34800,"0000"
"091742",34785,"0000"
"091742",34800,"0001"
"091743",34785,"0000"
"091744",34805,"0000"
"091747",34785,"0000"
"091750",34805,"0000"
"091751",34800,"0000"
"091753",34795,"0000"
"091755",34785,"0000"
"091755",34780,"0001"
"091758",34785,"0000"
"091802",34805,"0000"
"091804",34825,"0000"
"091805",34805,"0000"
"091806",34810,"0000"
"091808",34805,"0000"
"091810",34810,"0000"
"091813",34785,"0000"
"091814",34780,"0000"
"091818",34805,"0000"
"091819",34780,"0000"
"091820",34800,"0000"
"091825",34795,"0000"
"091825",34805,"0001"
"091828",34795,"0000"
"091828",34810,"0001"
"091829",34795,"0000"
"091829",34805,"0001"
"091830",34795,"0000"
"091831",34790,"0000"
"091831",34785,"0001"
"091833",34800,"0000"
"091835",34780,"0000"
"091839",34785,"0000"
"091845",34800,"0000"
"091846",34785,"0000"
"091847",34800,"0000"
"091851",34785,"0000"
"091856",34780,"0000"
"091859",34775,"0000"
"091903",34780,"0000"
"091905",34775,"0000"
"091905",34780,"0001"
"091906",34775,"0000"
"091909",34780,"0000"
"091912",34770,"0000"
"091913",34765,"0000"
"091915",34760,"0000"
"091916",34775,"0000"
"091919",34760,"0000"
"091920",34770,"0000"
"091920",34760,"0001"
"091920",34765,"0002"
"091922",34760,"0000"
"091923",34765,"0000"
"091925",34755,"0000"
"091926",34750,"0000"
"091926",34745,"0001"
"091931",34755,"0000"
"091932",34740,"0000"
"091933",34755,"0000"
"091937",34735,"0000"
"091939",34740,"0000"
"091942",34755,"0000"
"091948",34740,"0000"
"091951",34755,"0000"
"091953",34760,"0000"
"091957",34770,"0000"
"091959",34780,"0000"
"092000",34765,"0000"
"092000",34780,"0001"
"092001",34765,"0000"
"092008",34770,"0000"
"092011",34765,"0000"
"092015",34770,"0000"
"092017",34765,"0000"
"092020",34770,"0000"
"092023",34780,"0000"
"092025",34795,"0000"
"092027",34770,"0000"
"092028",34795,"0000"
"092029",34770,"0000"
"092031",34790,"0000"
"092033",34795,"0000"
"092040",34800,"0000"
"092042",34810,"0000"
"092043",34825,"0000"
"092044",34830,"0000"
"092051",34810,"0000"
"092052",34815,"0000"
"092055",34800,"0000"
"092100",34815,"0000"
"092101",34805,"0000"
"092103",34815,"0000"
"092111",34830,"0000"
"092113",34815,"0000"
"092117",34830,"0000"
"092118",34820,"0000"
"092118",34830,"0001"
"092119",34835,"0000"
"092120",34830,"0000"
"092126",34835,"0000"
"092128",34830,"0000"
"092148",34835,"0000"
"092148",34830,"0001"
"092155",34825,"0000"
"092156",34835,"0000"
"092159",34815,"0000"
"092202",34830,"0000"
"092206",34825,"0000"
"092208",34830,"0000"
"092212",34825,"0000"
"092222",34830,"0000"
"092225",34815,"0000"
"092225",34830,"0001"
"092227",34820,"0000"
"092228",34830,"0000"
"092229",34835,"0000"
"092230",34830,"0000"
"092232",34825,"0000"
"092234",34830,"0000"
"092236",34820,"0000"
"092237",34830,"0000"
"092242",34820,"0000"
"092253",34830,"0000"
"092300",34820,"0000"
"092301",34830,"0000"
"092305",34820,"0000"
"092305",34810,"0001"
"092305",34805,"0002"
"092307",34820,"0000"
"092308",34800,"0000"
"092310",34815,"0000"
"092312",34820,"0000"
"092314",34805,"0000"
"092314",34820,"0001"
"092322",34825,"0000"
"092322",34830,"0001"
"092325",34835,"0000"
"092327",34810,"0000"
"092328",34835,"0000"
"092329",34825,"0000"
"092333",34820,"0000"
"092333",34825,"0001"
"092336",34820,"0000"
"092336",34810,"0001"
"092337",34820,"0000"
"092341",34815,"0000"
"092343",34820,"0000"
"092346",34810,"0000"
"092348",34815,"0000"
"092349",34800,"0000"
"092350",34810,"0000"
"092352",34795,"0000"
"092353",34800,"0000"
"092355",34790,"0000"
"092356",34800,"0000"
"092400",34780,"0000"
"092400",34800,"0001"
"092402",34795,"0000"
"092403",34790,"0000"
"092405",34800,"0000"
"092405",34790,"0001"
"092406",34800,"0000"
"092406",34805,"0001"
"092411",34800,"0000"
"092414",34795,"0000"
"092415",34780,"0000"
"092416",34795,"0000"
"092419",34790,"0000"
"092419",34780,"0001"
"092422",34790,"0000"
"092425",34800,"0000"
"092425",34785,"0001"
"092426",34800,"0000"
"092426",34790,"0001"
"092429",34800,"0000"
"092430",34795,"0000"
"092431",34790,"0000"
"092432",34795,"0000"
"092432",34775,"0001"
"092435",34790,"0000"
"092438",34795,"0000"
"092439",34800,"0000"
"092439",34790,"0001"
"092439",34805,"0002"
"092445",34810,"0000"
"092446",34790,"0000"
"092448",34810,"0000"
"092452",34790,"0000"
"092455",34800,"0000"
"092457",34810,"0000"
"092459",34790,"0000"
"092501",34815,"0000"
"092504",34810,"0000"
"092506",34815,"0000"
"092506",34800,"0001"
"092508",34815,"0000"
"092512",34810,"0000"
"092513",34815,"0000"
"092519",34790,"0000"
"092520",34795,"0000"
"092520",34805,"0001"
"092521",34785,"0000"
"092525",34800,"0000"
"092527",34805,"0000"
"092529",34800,"0000"
"092530",34785,"0000"
"092530",34805,"0001"
"092530",34800,"0002"
"092532",34785,"0000"
"092534",34795,"0000"
"092539",34790,"0000"
"092539",34795,"0001"
"092545",34780,"0000"
"092546",34795,"0000"
"092547",34790,"0000"
"092552",34785,"0000"
"092553",34790,"0000"
"092553",34795,"0001"
"092553",34800,"0002"
"092554",34810,"0000"
"092558",34820,"0000"
"092559",34800,"0000"
"092602",34820,"0000"
"092605",34805,"0000"
"092608",34820,"0000"
"092612",34810,"0000"
"092615",34830,"0000"
"092617",34840,"0000"
"092619",34815,"0000"
"092623",34840,"0000"
"092623",34820,"0001"
"092625",34815,"0000"
"092626",34825,"0000"
"092631",34810,"0000"
"092631",34820,"0001"
"092632",34815,"0000"
"092639",34825,"0000"
"092644",34815,"0000"
"092645",34825,"0000"
"092652",34830,"0000"
"092653",34825,"0000"
"092656",34840,"0000"
"092705",34825,"0000"
"092707",34815,"0000"
"092707",34810,"0001"
"092718",34825,"0000"
"092720",34840,"0000"
"092724",34835,"0000"
"092729",34830,"0000"
"092730",34820,"0000"
"092732",34810,"0000"
"092735",34815,"0000"
"092737",34835,"0000"
"092744",34830,"0000"
"092752",34825,"0000"
"092754",34830,"0000"
"092755",34840,"0000"
"092807",34830,"0000"
"092807",34840,"0001"
"092808",34830,"0000"
"092809",34825,"0000"
"092810",34830,"0000"
"092810",34820,"0001"
"092810",34810,"0002"
"092812",34805,"0000"
"092812",34820,"0001"
"092816",34810,"0000"
"092821",34830,"0000"
"092826",34820,"0000"
"092827",34810,"0000"
"092828",34815,"0000"
"092831",34800,"0000"
"092832",34795,"0000"
"092833",34790,"0000"
"092839",34805,"0000"
"092843",34790,"0000"
"092846",34785,"0000"
"092847",34780,"0000"
"092848",34785,"0000"
"092851",34780,"0000"
"092855",34775,"0000"
"092858",34795,"0000"
"092902",34785,"0000"
"092903",34770,"0000"
"092905",34795,"0000"
"092908",34780,"0000"
"092914",34790,"0000"
"092914",34795,"0001"
"092915",34785,"0000"
"092917",34795,"0000"
"092918",34805,"0000"
"092922",34785,"0000"
"092928",34805,"0000"
"092928",34790,"0001"
"092929",34805,"0000"
"092930",34790,"0000"
"092930",34805,"0001"
"092935",34790,"0000"
"092936",34805,"0000"
"092937",34797,"0000"
"092937",34805,"0001"
"092943",34790,"0000"
"092944",34795,"0000"
"092945",34805,"0000"
"092948",34800,"0000"
"092949",34805,"0000"
"092952",34810,"0000"
"092953",34830,"0000"
"092954",34805,"0000"
"092955",34810,"0000"
"092957",34830,"0000"
"093001",34810,"0000"
"093002",34830,"0000"
"093002",34815,"0001"
"093003",34830,"0000"
"093003",34840,"0001"
"093004",34830,"0000"
"093004",34840,"0001"
"093005",34815,"0000"
"093006",34810,"0000"
"093007",34835,"0000"
"093010",34830,"0000"
"093012",34840,"0000"
"093012",34820,"0001"
"093012",34840,"0002"
"093014",34815,"0000"
"093014",34835,"0001"
"093016",34830,"0000"
"093016",34835,"0001"
"093016",34830,"0002"
"093019",34815,"0000"
"093019",34830,"0001"
"093020",34825,"0000"
"093021",34810,"0000"
"093021",34825,"0001"
"093021",34810,"0002"
"093022",34825,"0000"
"093022",34820,"0001"
"093025",34810,"0000"
"093025",34820,"0001"
"093027",34825,"0000"
"093029",34820,"0000"
"093031",34825,"0000"
"093034",34820,"0000"
"093037",34825,"0000"
"093043",34820,"0000"
"093044",34830,"0000"
"093045",34835,"0000"
"093046",34840,"0000"
"093047",34845,"0000"
"093048",34825,"0000"
"093048",34845,"0001"
"093048",34855,"0002"
"093048",34860,"0003"
"093049",34880,"0000"
"093049",34870,"0001"
"093050",34860,"0000"
"093050",34870,"0001"
"093052",34865,"0000"
"093054",34880,"0000"
"093057",34885,"0000"
"093102",34890,"0000"
"093104",34885,"0000"
"093106",34880,"0000"
"093108",34890,"0000"
"093109",34865,"0000"
"093109",34885,"0001"
"093115",34880,"0000"
"093117",34895,"0000"
"093122",34880,"0000"
"093122",34895,"0001"
"093124",34900,"0000"
"093128",34895,"0000"
"093129",34900,"0000"
"093132",34890,"0000"
"093132",34900,"0001"
"093135",34895,"0000"
"093136",34900,"0000"
"093137",34895,"0000"
"093139",34890,"0000"
"093139",34895,"0001"
"093146",34890,"0000"
"093147",34900,"0000"
"093148",34905,"0000"
"093149",34900,"0000"
"093152",34905,"0000"
"093154",34910,"0000"
"093157",34915,"0000"
"093158",34920,"0000"
"093159",34910,"0000"
"093200",34920,"0000"
"093204",34925,"0000"
"093207",34930,"0000"
"093209",34915,"0000"
"093209",34935,"0001"
"093216",34940,"0000"
"093217",34935,"0000"
"093222",34930,"0000"
"093222",34935,"0001"
"093222",34925,"0002"
"093223",34935,"0000"
"093224",34940,"0000"
"093225",34935,"0000"
"093225",34940,"0001"
"093226",34935,"0000"
"093227",34945,"0000"
"093227",34940,"0001"
"093228",34945,"0000"
"093232",34940,"0000"
"093238",34920,"0000"
"093238",34940,"0001"
"093239",34945,"0000"
"093240",34940,"0000"
"093246",34935,"0000"
"093248",34940,"0000"
"093252",34945,"0000"
"093254",34940,"0000"
"093255",34930,"0000"
"093256",34940,"0000"
"093301",34930,"0000"
"093302",34925,"0000"
"093302",34940,"0001"
"093303",34915,"0000"
"093304",34925,"0000"
"093304",34905,"0001"
"093305",34920,"0000"
"093307",34900,"0000"
"093308",34895,"0000"
"093308",34890,"0001"
"093309",34900,"0000"
"093312",34885,"0000"
"093312",34900,"0001"
"093314",34905,"0000"
"093315",34900,"0000"
"093317",34905,"0000"
"093318",34915,"0000"
"093321",34905,"0000"
"093322",34910,"0000"
"093323",34905,"0000"
"093324",34910,"0000"
"093331",34905,"0000"
"093333",34900,"0000"
"093333",34905,"0001"
"093337",34910,"0000"
"093339",34905,"0000"
"093342",34895,"0000"
"093342",34905,"0001"
"093343",34910,"0000"
"093346",34905,"0000"
"093346",34910,"0001"
"093355",34905,"0000"
"093358",34910,"0000"
