"time","price","millisec"
"090427",20490,"0000"
"090427",20485,"0001"
"090428",20490,"0000"
"090428",20495,"0001"
"090428",20490,"0002"
"090429",20495,"0000"
"090429",20500,"0001"
"090429",20495,"0002"
"090430",20490,"0000"
"090430",20495,"0001"
"090431",20490,"0000"
"090431",20495,"0001"
"090431",20490,"0002"
"090432",20495,"0000"
"090433",20490,"0000"
"090434",20485,"0000"
"090434",20495,"0001"
"090434",20490,"0002"
"090436",20480,"0000"
"090436",20490,"0001"
"090439",20485,"0000"
"090440",20480,"0000"
"090440",20485,"0001"
"090442",20480,"0000"
"090443",20485,"0000"
"090443",20480,"0001"
"090444",20475,"0000"
"090445",20485,"0000"
"090445",20475,"0001"
"090445",20480,"0002"
"090446",20475,"0000"
"090447",20480,"0000"
"090448",20475,"0000"
"090448",20480,"0001"
"090449",20475,"0000"
"090450",20480,"0000"
"090450",20470,"0001"
"090450",20475,"0002"
"090451",20480,"0000"
"090452",20475,"0000"
"090453",20480,"0000"
"090455",20475,"0000"
"090455",20480,"0001"
"090455",20475,"0002"
"090456",20470,"0000"
"090456",20475,"0001"
"090457",20470,"0000"
"090459",20460,"0000"
"090500",20465,"0000"
"090501",20460,"0000"
"090501",20465,"0001"
"090502",20470,"0000"
"090504",20465,"0000"
"090505",20470,"0000"
"090505",20475,"0001"
"090506",20470,"0000"
"090507",20480,"0000"
"090507",20475,"0001"
"090508",20480,"0000"
"090508",20475,"0001"
"090509",20480,"0000"
"090509",20485,"0001"
"090509",20490,"0002"
"090510",20485,"0000"
"090510",20490,"0001"
"090510",20485,"0002"
"090511",20490,"0000"
"090512",20485,"0000"
"090512",20490,"0001"
"090513",20485,"0000"
"090514",20480,"0000"
"090514",20485,"0001"
"090515",20480,"0000"
"090515",20485,"0001"
"090515",20480,"0002"
"090516",20485,"0000"
"090517",20490,"0000"
"090517",20485,"0001"
"090518",20490,"0000"
"090520",20485,"0000"
"090520",20490,"0001"
"090520",20485,"0002"
"090521",20490,"0000"
"090521",20485,"0001"
"090523",20490,"0000"
"090524",20485,"0000"
"090525",20480,"0000"
"090525",20475,"0001"
"090525",20460,"0002"
"090526",20455,"0000"
"090526",20460,"0001"
"090526",20465,"0002"
"090527",20475,"0000"
"090528",20470,"0000"
"090528",20465,"0001"
"090530",20480,"0000"
"090530",20475,"0001"
"090530",20480,"0002"
"090530",20485,"0003"
"090532",20490,"0000"
"090533",20485,"0000"
"090533",20490,"0001"
"090533",20485,"0002"
"090534",20480,"0000"
"090534",20485,"0001"
"090535",20480,"0000"
"090536",20485,"0000"
"090536",20480,"0001"
"090536",20485,"0002"
"090537",20480,"0000"
"090537",20485,"0001"
"090537",20475,"0002"
"090537",20480,"0003"
"090538",20485,"0000"
"090538",20490,"0001"
"090538",20485,"0002"
"090539",20490,"0000"
"090539",20485,"0001"
"090540",20490,"0000"
"090540",20485,"0001"
"090540",20490,"0002"
"090541",20485,"0000"
"090542",20490,"0000"
"090544",20495,"0000"
"090544",20490,"0001"
"090545",20495,"0000"
"090546",20490,"0000"
"090547",20485,"0000"
"090547",20490,"0001"
"090548",20495,"0000"
"090549",20490,"0000"
"090550",20495,"0000"
"090550",20490,"0001"
"090551",20485,"0000"
"090551",20495,"0001"
"090553",20490,"0000"
"090555",20485,"0000"
"090555",20490,"0001"
"090556",20485,"0000"
"090559",20487,"0000"
"090600",20490,"0000"
"090600",20495,"0001"
"090600",20500,"0002"
"090600",20490,"0003"
"090601",20495,"0000"
"090601",20490,"0001"
"090603",20495,"0000"
"090603",20500,"0001"
"090604",20495,"0000"
"090605",20500,"0000"
"090606",20495,"0000"
"090606",20490,"0001"
"090606",20495,"0002"
"090607",20500,"0000"
"090610",20495,"0000"
"090610",20500,"0001"
"090611",20495,"0000"
"090611",20500,"0001"
"090612",20495,"0000"
"090612",20500,"0001"
"090616",20505,"0000"
"090617",20510,"0000"
"090617",20505,"0001"
"090617",20510,"0002"
"090617",20515,"0003"
"090617",20510,"0004"
"090618",20515,"0000"
"090618",20510,"0001"
"090619",20505,"0000"
"090619",20510,"0001"
"090620",20515,"0000"
"090620",20510,"0001"
"090621",20515,"0000"
"090622",20505,"0000"
"090622",20515,"0001"
"090623",20505,"0000"
"090623",20510,"0001"
"090623",20515,"0002"
"090624",20520,"0000"
"090625",20525,"0000"
"090625",20520,"0001"
"090625",20525,"0002"
"090626",20530,"0000"
"090626",20525,"0001"
"090627",20535,"0000"
"090627",20525,"0001"
"090627",20530,"0002"
"090627",20525,"0003"
"090627",20530,"0004"
"090628",20520,"0000"
"090629",20525,"0000"
"090630",20520,"0000"
"090630",20525,"0001"
"090630",20520,"0002"
"090630",20525,"0003"
"090631",20520,"0000"
"090631",20515,"0001"
"090632",20520,"0000"
"090632",20515,"0001"
"090632",20510,"0002"
"090633",20515,"0000"
"090633",20512,"0001"
"090633",20515,"0002"
"090633",20520,"0003"
"090634",20510,"0000"
"090635",20515,"0000"
"090636",20512,"0000"
"090636",20500,"0001"
"090639",20505,"0000"
"090640",20510,"0000"
"090640",20505,"0001"
"090640",20500,"0002"
"090641",20505,"0000"
"090642",20500,"0000"
"090642",20505,"0001"
"090644",20510,"0000"
"090645",20505,"0000"
"090645",20510,"0001"
"090645",20505,"0002"
"090646",20500,"0000"
"090646",20495,"0001"
"090646",20500,"0002"
"090648",20495,"0000"
"090649",20500,"0000"
"090650",20495,"0000"
"090650",20500,"0001"
"090651",20495,"0000"
"090652",20490,"0000"
"090653",20492,"0000"
"090653",20490,"0001"
"090653",20485,"0002"
"090653",20490,"0003"
"090654",20485,"0000"
"090654",20490,"0001"
"090655",20495,"0000"
"090655",20490,"0001"
"090656",20485,"0000"
"090656",20495,"0001"
"090657",20485,"0000"
"090657",20490,"0001"
"090657",20485,"0002"
"090657",20480,"0003"
"090659",20485,"0000"
"090659",20480,"0001"
"090700",20475,"0000"
"090700",20470,"0001"
"090701",20480,"0000"
"090701",20485,"0001"
"090701",20490,"0002"
"090701",20485,"0003"
"090702",20490,"0000"
"090702",20485,"0001"
"090703",20490,"0000"
"090704",20485,"0000"
"090704",20490,"0001"
"090705",20480,"0000"
"090705",20485,"0001"
"090706",20490,"0000"
"090707",20485,"0000"
"090707",20490,"0001"
"090709",20495,"0000"
"090709",20485,"0001"
"090709",20490,"0002"
"090710",20485,"0000"
"090710",20495,"0001"
"090711",20490,"0000"
"090711",20495,"0001"
"090713",20500,"0000"
"090714",20495,"0000"
"090715",20490,"0000"
"090715",20495,"0001"
"090716",20485,"0000"
"090716",20495,"0001"
"090718",20492,"0000"
"090718",20490,"0001"
"090719",20485,"0000"
"090719",20490,"0001"
"090719",20495,"0002"
"090720",20490,"0000"
"090720",20495,"0001"
"090721",20490,"0000"
"090721",20495,"0001"
"090721",20490,"0002"
"090722",20495,"0000"
"090723",20490,"0000"
"090723",20495,"0001"
"090724",20490,"0000"
"090724",20495,"0001"
"090724",20490,"0002"
"090726",20495,"0000"
"090726",20500,"0001"
"090726",20495,"0002"
"090728",20500,"0000"
"090729",20495,"0000"
"090731",20500,"0000"
"090731",20495,"0001"
"090732",20490,"0000"
"090732",20500,"0001"
"090732",20495,"0002"
"090733",20490,"0000"
"090733",20495,"0001"
"090734",20490,"0000"
"090735",20500,"0000"
"090735",20495,"0001"
"090736",20500,"0000"
"090736",20505,"0001"
"090738",20500,"0000"
"090738",20510,"0001"
"090739",20505,"0000"
"090740",20510,"0000"
"090741",20515,"0000"
"090742",20510,"0000"
"090742",20515,"0001"
"090744",20510,"0000"
"090746",20515,"0000"
"090746",20520,"0001"
"090746",20515,"0002"
"090747",20520,"0000"
"090748",20515,"0000"
"090749",20510,"0000"
"090749",20515,"0001"
"090752",20510,"0000"
"090753",20507,"0000"
"090753",20510,"0001"
"090753",20505,"0002"
"090754",20500,"0000"
"090755",20505,"0000"
"090757",20500,"0000"
"090758",20505,"0000"
"090759",20510,"0000"
"090800",20515,"0000"
"090802",20510,"0000"
"090803",20515,"0000"
"090805",20520,"0000"
"090805",20510,"0001"
"090807",20505,"0000"
"090807",20510,"0001"
"090808",20505,"0000"
"090808",20515,"0001"
"090808",20510,"0002"
"090808",20505,"0003"
"090809",20510,"0000"
"090811",20515,"0000"
"090811",20507,"0001"
"090812",20505,"0000"
"090812",20507,"0001"
"090813",20505,"0000"
"090813",20500,"0001"
"090813",20502,"0002"
"090814",20500,"0000"
"090814",20505,"0001"
"090814",20500,"0002"
"090814",20505,"0003"
"090815",20500,"0000"
"090815",20505,"0001"
"090815",20495,"0002"
"090815",20505,"0003"
"090816",20500,"0000"
"090816",20495,"0001"
"090817",20500,"0000"
"090818",20505,"0000"
"090819",20495,"0000"
"090820",20500,"0000"
"090820",20495,"0001"
"090821",20490,"0000"
"090821",20495,"0001"
"090821",20490,"0002"
"090822",20485,"0000"
"090824",20490,"0000"
"090824",20485,"0001"
"090825",20480,"0000"
"090825",20495,"0001"
"090825",20490,"0002"
"090825",20495,"0003"
"090827",20490,"0000"
"090827",20495,"0001"
"090827",20490,"0002"
"090827",20495,"0003"
"090828",20490,"0000"
"090831",20485,"0000"
"090831",20480,"0001"
"090834",20475,"0000"
"090835",20485,"0000"
"090835",20480,"0001"
"090835",20485,"0002"
"090838",20490,"0000"
"090839",20485,"0000"
"090840",20490,"0000"
"090841",20495,"0000"
"090842",20490,"0000"
"090842",20495,"0001"
"090844",20500,"0000"
"090844",20495,"0001"
"090844",20500,"0002"
"090845",20505,"0000"
"090847",20500,"0000"
"090848",20510,"0000"
"090849",20505,"0000"
"090849",20510,"0001"
"090850",20507,"0000"
"090850",20515,"0001"
"090851",20510,"0000"
"090851",20505,"0001"
"090852",20510,"0000"
"090854",20515,"0000"
"090854",20505,"0001"
"090854",20510,"0002"
"090855",20515,"0000"
"090856",20507,"0000"
"090857",20510,"0000"
"090858",20515,"0000"
"090859",20510,"0000"
"090900",20515,"0000"
"090900",20520,"0001"
"090902",20515,"0000"
"090903",20525,"0000"
"090903",20515,"0001"
"090904",20520,"0000"
"090905",20515,"0000"
"090905",20520,"0001"
"090906",20515,"0000"
"090906",20520,"0001"
"090907",20515,"0000"
"090907",20525,"0001"
"090908",20520,"0000"
"090909",20525,"0000"
"090910",20530,"0000"
"090910",20525,"0001"
"090910",20535,"0002"
"090910",20530,"0003"
"090910",20535,"0004"
"090911",20530,"0000"
"090911",20535,"0001"
"090911",20540,"0002"
"090911",20535,"0003"
"090912",20540,"0000"
"090912",20535,"0001"
"090913",20530,"0000"
"090914",20525,"0000"
"090914",20520,"0001"
"090915",20525,"0000"
"090915",20520,"0001"
"090915",20525,"0002"
"090915",20520,"0003"
"090916",20515,"0000"
"090916",20520,"0001"
"090917",20510,"0000"
"090917",20505,"0001"
"090920",20500,"0000"
"090920",20505,"0001"
"090920",20510,"0002"
"090921",20505,"0000"
"090921",20515,"0001"
"090922",20505,"0000"
"090923",20510,"0000"
"090923",20515,"0001"
"090925",20510,"0000"
"090925",20515,"0001"
"090926",20510,"0000"
"090928",20515,"0000"
"090928",20510,"0001"
"090929",20515,"0000"
"090931",20520,"0000"
"090931",20515,"0001"
"090933",20510,"0000"
"090933",20515,"0001"
"090934",20520,"0000"
"090934",20517,"0001"
"090935",20515,"0000"
"090935",20520,"0001"
"090935",20510,"0002"
"090936",20515,"0000"
"090936",20510,"0001"
"090936",20515,"0002"
"090938",20520,"0000"
"090938",20515,"0001"
"090939",20510,"0000"
"090940",20515,"0000"
"090942",20510,"0000"
"090942",20520,"0001"
"090943",20517,"0000"
"090944",20520,"0000"
"090944",20510,"0001"
"090945",20515,"0000"
"090947",20510,"0000"
"090947",20520,"0001"
"090947",20510,"0002"
"090948",20515,"0000"
"090949",20510,"0000"
"090950",20520,"0000"
"090950",20510,"0001"
"090951",20505,"0000"
"090951",20510,"0001"
"090951",20500,"0002"
"090952",20505,"0000"
"090952",20495,"0001"
"090953",20500,"0000"
"090954",20495,"0000"
"090954",20500,"0001"
"090955",20495,"0000"
"090955",20500,"0001"
"090957",20505,"0000"
"090958",20500,"0000"
"090958",20510,"0001"
"090959",20505,"0000"
"091000",20500,"0000"
"091000",20495,"0001"
"091001",20505,"0000"
"091001",20510,"0001"
"091004",20505,"0000"
"091004",20510,"0001"
"091005",20505,"0000"
"091007",20510,"0000"
"091008",20505,"0000"
"091009",20500,"0000"
"091009",20505,"0001"
"091010",20500,"0000"
"091012",20495,"0000"
"091013",20500,"0000"
"091013",20495,"0001"
"091013",20505,"0002"
"091014",20510,"0000"
"091014",20507,"0001"
"091014",20505,"0002"
"091015",20500,"0000"
"091015",20505,"0001"
"091017",20500,"0000"
"091018",20495,"0000"
"091018",20505,"0001"
"091019",20495,"0000"
"091020",20500,"0000"
"091020",20495,"0001"
"091021",20500,"0000"
"091021",20490,"0001"
"091022",20495,"0000"
"091022",20497,"0001"
"091023",20495,"0000"
"091024",20500,"0000"
"091025",20495,"0000"
"091030",20500,"0000"
"091030",20505,"0001"
"091031",20495,"0000"
"091031",20490,"0001"
"091032",20495,"0000"
"091033",20490,"0000"
"091034",20495,"0000"
"091037",20500,"0000"
"091038",20495,"0000"
"091039",20497,"0000"
"091039",20500,"0001"
"091039",20505,"0002"
"091039",20510,"0003"
"091040",20515,"0000"
"091040",20505,"0001"
"091043",20510,"0000"
"091043",20505,"0001"
"091046",20510,"0000"
"091047",20505,"0000"
"091047",20510,"0001"
"091048",20505,"0000"
"091048",20515,"0001"
"091048",20510,"0002"
"091049",20515,"0000"
"091050",20510,"0000"
"091051",20515,"0000"
"091051",20510,"0001"
"091053",20515,"0000"
"091054",20510,"0000"
"091054",20520,"0001"
"091054",20510,"0002"
"091054",20520,"0003"
"091055",20510,"0000"
"091055",20520,"0001"
"091056",20515,"0000"
"091057",20520,"0000"
"091058",20515,"0000"
"091058",20520,"0001"
"091058",20515,"0002"
"091100",20510,"0000"
"091101",20505,"0000"
"091101",20510,"0001"
"091101",20505,"0002"
"091101",20510,"0003"
"091102",20515,"0000"
"091102",20505,"0001"
"091102",20510,"0002"
"091104",20512,"0000"
"091104",20510,"0001"
"091105",20515,"0000"
"091106",20510,"0000"
"091108",20515,"0000"
"091109",20510,"0000"
"091111",20515,"0000"
"091111",20510,"0001"
"091115",20505,"0000"
"091116",20510,"0000"
"091117",20505,"0000"
"091117",20500,"0001"
"091117",20505,"0002"
"091118",20500,"0000"
"091118",20505,"0001"
"091118",20502,"0002"
"091119",20505,"0000"
"091120",20500,"0000"
"091120",20505,"0001"
"091121",20500,"0000"
"091121",20505,"0001"
"091121",20495,"0002"
"091121",20500,"0003"
"091121",20495,"0004"
"091122",20500,"0000"
"091123",20495,"0000"
"091124",20500,"0000"
"091124",20495,"0001"
"091125",20500,"0000"
"091126",20495,"0000"
"091127",20500,"0000"
"091127",20495,"0001"
"091128",20500,"0000"
"091128",20495,"0001"
"091130",20500,"0000"
"091130",20497,"0001"
"091131",20495,"0000"
"091131",20500,"0001"
"091131",20495,"0002"
"091132",20500,"0000"
"091133",20505,"0000"
"091133",20500,"0001"
"091134",20505,"0000"
"091135",20510,"0000"
"091136",20515,"0000"
"091136",20505,"0001"
"091137",20515,"0000"
"091138",20510,"0000"
"091138",20505,"0001"
"091138",20500,"0002"
"091139",20502,"0000"
"091140",20500,"0000"
"091140",20505,"0001"
"091141",20510,"0000"
"091145",20515,"0000"
"091146",20510,"0000"
"091146",20520,"0001"
"091146",20515,"0002"
"091146",20520,"0003"
"091147",20525,"0000"
"091147",20520,"0001"
"091148",20525,"0000"
"091149",20520,"0000"
"091150",20525,"0000"
"091151",20520,"0000"
"091152",20515,"0000"
"091154",20520,"0000"
"091154",20525,"0001"
"091154",20520,"0002"
"091155",20525,"0000"
"091155",20530,"0001"
"091156",20525,"0000"
"091157",20530,"0000"
"091158",20525,"0000"
"091159",20530,"0000"
"091159",20535,"0001"
"091200",20530,"0000"
"091200",20535,"0001"
"091201",20530,"0000"
"091201",20535,"0001"
"091202",20530,"0000"
"091204",20535,"0000"
"091205",20540,"0000"
"091205",20545,"0001"
"091205",20540,"0002"
"091205",20550,"0003"
"091205",20555,"0004"
"091205",20560,"0005"
"091205",20550,"0006"
"091206",20555,"0000"
"091206",20550,"0001"
"091208",20545,"0000"
"091208",20550,"0001"
"091208",20555,"0002"
"091209",20550,"0000"
"091210",20555,"0000"
"091210",20560,"0001"
"091210",20555,"0002"
"091211",20550,"0000"
"091211",20555,"0001"
"091212",20560,"0000"
"091212",20555,"0001"
"091212",20550,"0002"
"091213",20560,"0000"
"091214",20555,"0000"
"091216",20560,"0000"
"091216",20555,"0001"
"091217",20565,"0000"
"091217",20560,"0001"
"091217",20570,"0002"
"091217",20560,"0003"
"091217",20565,"0004"
"091218",20560,"0000"
"091218",20565,"0001"
"091218",20560,"0002"
"091219",20565,"0000"
"091219",20575,"0001"
"091220",20570,"0000"
"091221",20565,"0000"
"091222",20562,"0000"
"091222",20560,"0001"
"091223",20555,"0000"
"091224",20560,"0000"
"091224",20555,"0001"
"091224",20560,"0002"
"091224",20565,"0003"
"091225",20570,"0000"
"091226",20575,"0000"
"091226",20570,"0001"
"091227",20575,"0000"
"091228",20572,"0000"
"091228",20570,"0001"
"091229",20575,"0000"
"091229",20570,"0001"
"091229",20575,"0002"
"091229",20570,"0003"
"091230",20580,"0000"
"091230",20575,"0001"
"091231",20585,"0000"
"091232",20582,"0000"
"091232",20585,"0001"
"091232",20580,"0002"
"091233",20585,"0000"
"091234",20582,"0000"
"091234",20585,"0001"
"091234",20580,"0002"
"091234",20587,"0003"
"091235",20585,"0000"
"091235",20580,"0001"
"091236",20585,"0000"
"091236",20580,"0001"
"091237",20582,"0000"
"091237",20585,"0001"
"091237",20575,"0002"
"091238",20585,"0000"
"091238",20580,"0001"
"091238",20585,"0002"
"091239",20582,"0000"
"091239",20585,"0001"
"091239",20575,"0002"
"091240",20585,"0000"
"091241",20580,"0000"
"091243",20585,"0000"
"091243",20580,"0001"
"091244",20570,"0000"
"091244",20580,"0001"
"091244",20575,"0002"
"091244",20580,"0003"
"091245",20575,"0000"
"091245",20580,"0001"
"091246",20585,"0000"
"091247",20580,"0000"
"091247",20585,"0001"
"091247",20580,"0002"
"091247",20585,"0003"
"091248",20580,"0000"
"091248",20577,"0001"
"091249",20585,"0000"
"091249",20580,"0001"
"091250",20585,"0000"
"091250",20590,"0001"
"091250",20580,"0002"
"091251",20582,"0000"
"091252",20590,"0000"
"091252",20580,"0001"
"091253",20585,"0000"
"091255",20590,"0000"
"091256",20585,"0000"
"091256",20590,"0001"
"091257",20585,"0000"
"091257",20590,"0001"
"091257",20585,"0002"
"091258",20580,"0000"
"091258",20585,"0001"
"091300",20582,"0000"
"091301",20585,"0000"
"091302",20590,"0000"
"091302",20585,"0001"
"091303",20590,"0000"
"091303",20585,"0001"
"091305",20580,"0000"
"091305",20585,"0001"
"091306",20580,"0000"
"091306",20585,"0001"
"091307",20580,"0000"
"091307",20590,"0001"
"091307",20585,"0002"
"091308",20590,"0000"
"091308",20580,"0001"
"091308",20585,"0002"
"091310",20580,"0000"
"091310",20585,"0001"
"091311",20580,"0000"
"091311",20585,"0001"
