"time","price","millisec"
"090327",34855,"0001"
"090327",34850,"0002"
"090328",34840,"0000"
"090332",34860,"0000"
"090341",34840,"0000"
"090342",34855,"0000"
"090343",34835,"0000"
"090346",34845,"0000"
"090347",34830,"0000"
"090349",34825,"0000"
"090351",34835,"0000"
"090351",34825,"0001"
"090352",34835,"0000"
"090356",34825,"0000"
"090356",34835,"0001"
"090357",34845,"0000"
"090400",34820,"0000"
"090402",34845,"0000"
"090404",34825,"0000"
"090404",34850,"0001"
"090408",34855,"0000"
"090408",34845,"0001"
"090411",34835,"0000"
"090416",34825,"0000"
"090420",34830,"0000"
"090424",34835,"0000"
"090424",34840,"0001"
"090425",34845,"0000"
"090426",34840,"0000"
"090426",34835,"0001"
"090429",34860,"0000"
"090435",34835,"0000"
"090435",34820,"0001"
"090435",34830,"0002"
"090438",34825,"0000"
"090440",34830,"0000"
"090441",34820,"0000"
"090441",34815,"0001"
"090443",34810,"0000"
"090444",34805,"0000"
"090445",34800,"0000"
"090446",34795,"0000"
"090450",34805,"0000"
"090452",34795,"0000"
"090453",34805,"0000"
"090456",34795,"0000"
"090500",34800,"0000"
"090500",34790,"0001"
"090501",34800,"0000"
"090502",34775,"0000"
"090502",34800,"0001"
"090502",34780,"0002"
"090503",34805,"0000"
"090503",34775,"0001"
"090504",34805,"0000"
"090504",34775,"0001"
"090504",34805,"0002"
"090505",34775,"0000"
"090508",34805,"0000"
"090508",34810,"0001"
"090508",34815,"0002"
"090509",34820,"0000"
"090510",34785,"0000"
"090511",34820,"0000"
"090512",34805,"0000"
"090512",34820,"0001"
"090515",34825,"0000"
"090517",34800,"0000"
"090518",34830,"0000"
"090520",34800,"0000"
"090521",34830,"0000"
"090521",34835,"0001"
"090523",34845,"0000"
"090523",34840,"0001"
"090524",34810,"0000"
"090525",34840,"0000"
"090525",34810,"0001"
"090526",34840,"0000"
"090526",34850,"0001"
"090526",34815,"0002"
"090526",34855,"0003"
"090527",34830,"0000"
"090528",34860,"0000"
"090528",34830,"0001"
"090529",34855,"0000"
"090529",34860,"0001"
"090529",34855,"0002"
"090530",34860,"0000"
"090530",34830,"0001"
"090530",34860,"0002"
"090532",34840,"0000"
"090533",34860,"0000"
"090533",34840,"0001"
"090534",34860,"0000"
"090535",34840,"0000"
"090536",34860,"0000"
"090536",34865,"0001"
"090538",34870,"0000"
"090539",34885,"0000"
"090539",34900,"0001"
"090540",34885,"0000"
"090540",34875,"0001"
"090542",34870,"0000"
"090543",34910,"0000"
"090544",34870,"0000"
"090546",34900,"0000"
"090546",34870,"0001"
"090549",34890,"0000"
"090553",34875,"0000"
"090553",34880,"0001"
"090557",34870,"0000"
"090600",34880,"0000"
"090601",34875,"0000"
"090601",34855,"0001"
"090602",34875,"0000"
"090603",34870,"0000"
"090604",34850,"0000"
"090606",34870,"0000"
"090606",34865,"0001"
"090607",34850,"0000"
"090608",34865,"0000"
"090608",34845,"0001"
"090608",34865,"0002"
"090608",34870,"0003"
"090608",34865,"0004"
"090609",34880,"0000"
"090612",34875,"0000"
"090612",34870,"0001"
"090612",34880,"0002"
"090612",34890,"0003"
"090613",34900,"0000"
"090613",34870,"0001"
"090614",34900,"0000"
"090617",34925,"0000"
"090618",34900,"0000"
"090618",34920,"0001"
"090623",34925,"0000"
"090624",34900,"0000"
"090624",34925,"0001"
"090625",34950,"0000"
"090626",34910,"0000"
"090627",34945,"0000"
"090627",34910,"0001"
"090627",34915,"0002"
"090631",34935,"0000"
"090632",34930,"0000"
"090633",34935,"0000"
"090634",34915,"0000"
"090634",34930,"0001"
"090635",34935,"0000"
"090637",34920,"0000"
"090637",34930,"0001"
"090638",34920,"0000"
"090639",34915,"0000"
"090639",34930,"0001"
"090641",34920,"0000"
"090642",34925,"0000"
"090643",34905,"0000"
"090644",34900,"0000"
"090645",34890,"0000"
"090646",34885,"0000"
"090646",34880,"0001"
"090646",34900,"0002"
"090647",34880,"0000"
"090651",34900,"0000"
"090651",34880,"0001"
"090651",34905,"0002"
"090653",34890,"0000"
"090654",34915,"0000"
"090655",34910,"0000"
"090657",34915,"0000"
"090657",34890,"0001"
"090700",34920,"0000"
"090701",34915,"0000"
"090705",34895,"0000"
"090705",34890,"0001"
"090706",34885,"0000"
"090706",34900,"0001"
"090708",34880,"0000"
"090709",34890,"0000"
"090710",34870,"0000"
"090711",34890,"0000"
"090711",34870,"0001"
"090712",34890,"0000"
"090713",34880,"0000"
"090713",34875,"0001"
"090714",34880,"0000"
"090714",34870,"0001"
"090714",34865,"0002"
"090714",34875,"0003"
"090714",34870,"0004"
"090715",34860,"0000"
"090715",34865,"0001"
"090717",34870,"0000"
"090720",34875,"0000"
"090720",34855,"0001"
"090721",34870,"0000"
"090724",34875,"0000"
"090725",34860,"0000"
"090726",34870,"0000"
"090728",34860,"0000"
"090729",34870,"0000"
"090729",34860,"0001"
"090730",34855,"0000"
"090730",34870,"0001"
"090730",34855,"0002"
"090731",34865,"0000"
"090736",34860,"0000"
"090738",34865,"0000"
"090740",34850,"0000"
"090740",34845,"0001"
"090741",34865,"0000"
"090741",34845,"0001"
"090742",34865,"0000"
"090744",34870,"0000"
"090745",34865,"0000"
"090745",34870,"0001"
"090746",34855,"0000"
"090746",34850,"0001"
"090746",34870,"0002"
"090747",34875,"0000"
"090748",34885,"0000"
"090748",34880,"0001"
"090749",34870,"0000"
"090749",34860,"0001"
"090749",34880,"0002"
"090750",34860,"0000"
"090752",34855,"0000"
"090752",34860,"0001"
"090753",34880,"0000"
"090755",34885,"0000"
"090756",34895,"0000"
"090756",34880,"0001"
"090757",34900,"0000"
"090758",34910,"0000"
"090759",34895,"0000"
"090802",34925,"0000"
"090803",34920,"0000"
"090804",34915,"0000"
"090806",34895,"0000"
"090807",34925,"0000"
"090808",34905,"0000"
"090809",34920,"0000"
"090809",34905,"0001"
"090809",34925,"0002"
"090810",34905,"0000"
"090811",34900,"0000"
"090812",34895,"0000"
"090813",34915,"0000"
"090816",34900,"0000"
"090817",34910,"0000"
"090817",34905,"0001"
"090818",34910,"0000"
"090818",34915,"0001"
"090818",34890,"0002"
"090819",34885,"0000"
"090822",34910,"0000"
"090824",34895,"0000"
"090825",34910,"0000"
"090826",34885,"0000"
"090827",34910,"0000"
"090828",34890,"0000"
"090828",34905,"0001"
"090829",34895,"0000"
"090829",34890,"0001"
"090830",34910,"0000"
"090831",34890,"0000"
"090832",34910,"0000"
"090835",34915,"0000"
"090836",34910,"0000"
"090838",34885,"0000"
"090838",34910,"0001"
"090840",34920,"0000"
"090842",34900,"0000"
"090843",34920,"0000"
"090844",34900,"0000"
"090846",34925,"0000"
"090849",34945,"0000"
"090849",34925,"0001"
"090850",34945,"0000"
"090850",34925,"0001"
"090851",34945,"0000"
"090851",34925,"0001"
"090851",34945,"0002"
"090852",34925,"0000"
"090852",34945,"0001"
"090852",34925,"0002"
"090855",34945,"0000"
"090856",34950,"0000"
"090858",34940,"0000"
"090900",34945,"0000"
"090901",34930,"0000"
"090902",34950,"0000"
"090905",34960,"0000"
"090905",34965,"0001"
"090907",34950,"0000"
"090913",34960,"0000"
"090914",34975,"0000"
"090914",34985,"0001"
"090919",34955,"0000"
"090920",34960,"0000"
"090922",34965,"0000"
"090923",34950,"0000"
"090928",34955,"0000"
"090928",34935,"0001"
"090929",34960,"0000"
"090929",34940,"0001"
"090930",34960,"0000"
"090931",34935,"0000"
"090931",34950,"0001"
"090931",34940,"0002"
"090932",34950,"0000"
"090933",34960,"0000"
"090933",34950,"0001"
"090935",34970,"0000"
"090935",34950,"0001"
"090936",34970,"0000"
"090938",34960,"0000"
"090939",34965,"0000"
"090940",34950,"0000"
"090943",34965,"0000"
"090944",34950,"0000"
"090946",34955,"0000"
"090947",34940,"0000"
"090949",34935,"0000"
"090950",34930,"0000"
"090952",34935,"0000"
"090952",34930,"0001"
"090953",34920,"0000"
"090953",34915,"0001"
"090954",34920,"0000"
"090954",34925,"0001"
"090954",34945,"0002"
"090955",34920,"0000"
"090956",34945,"0000"
"090957",34930,"0000"
"090958",34940,"0000"
"091001",34950,"0000"
"091004",34955,"0000"
"091004",34965,"0001"
"091005",34970,"0000"
"091007",34950,"0000"
"091007",34945,"0001"
"091009",34965,"0000"
"091010",34940,"0000"
"091011",34945,"0000"
"091013",34950,"0000"
"091014",34945,"0000"
"091015",34940,"0000"
"091015",34945,"0001"
"091016",34940,"0000"
"091016",34945,"0001"
"091016",34960,"0002"
"091017",34950,"0000"
"091017",34940,"0001"
"091018",34945,"0000"
"091018",34960,"0001"
"091018",34955,"0002"
"091020",34945,"0000"
"091021",34930,"0000"
"091021",34945,"0001"
"091021",34935,"0002"
"091023",34930,"0000"
"091023",34950,"0001"
"091024",34945,"0000"
"091025",34950,"0000"
"091027",34955,"0000"
"091028",34940,"0000"
"091028",34935,"0001"
"091030",34955,"0000"
"091030",34940,"0001"
"091031",34930,"0000"
"091031",34925,"0001"
"091031",34920,"0002"
"091031",34930,"0003"
"091032",34925,"0000"
"091032",34930,"0001"
"091032",34935,"0002"
"091034",34940,"0000"
"091034",34925,"0001"
"091035",34940,"0000"
"091035",34945,"0001"
"091035",34930,"0002"
"091037",34945,"0000"
"091037",34930,"0001"
"091038",34945,"0000"
"091038",34930,"0001"
"091039",34925,"0000"
"091039",34945,"0001"
"091040",34925,"0000"
"091040",34945,"0001"
"091042",34940,"0000"
"091043",34935,"0000"
"091044",34940,"0000"
"091046",34925,"0000"
"091046",34945,"0001"
"091047",34925,"0000"
"091049",34945,"0000"
"091051",34925,"0000"
"091053",34930,"0000"
"091053",34945,"0001"
"091054",34940,"0000"
"091055",34930,"0000"
"091059",34945,"0000"
"091059",34925,"0001"
"091100",34945,"0000"
"091101",34950,"0000"
"091102",34960,"0000"
"091102",34970,"0001"
"091102",34980,"0002"
"091103",34960,"0000"
"091103",34985,"0001"
"091103",34990,"0002"
"091104",34985,"0000"
"091104",34980,"0001"
"091105",34985,"0000"
"091105",34980,"0001"
"091107",34965,"0000"
"091108",34985,"0000"
"091109",34965,"0000"
"091109",34980,"0001"
"091109",34985,"0002"
"091110",34990,"0000"
"091110",34995,"0001"
"091111",34980,"0000"
"091111",35000,"0001"
"091114",34980,"0000"
"091114",35000,"0001"
"091116",34985,"0000"
"091118",34980,"0000"
"091119",34975,"0000"
"091120",34970,"0000"
"091120",34980,"0001"
"091121",34955,"0000"
"091121",34975,"0001"
"091121",34980,"0002"
"091122",34965,"0000"
"091122",34975,"0001"
"091122",34965,"0002"
"091123",34985,"0000"
"091123",34965,"0001"
"091123",34985,"0002"
"091125",34980,"0000"
"091126",34965,"0000"
"091128",34980,"0000"
"091129",34985,"0000"
"091130",34980,"0000"
"091131",34990,"0000"
"091131",34970,"0001"
"091132",34990,"0000"
"091133",34975,"0000"
"091134",35000,"0000"
"091136",34980,"0000"
"091136",35000,"0001"
"091137",34980,"0000"
"091138",35000,"0000"
"091139",34980,"0000"
"091140",34975,"0000"
"091140",35000,"0001"
"091141",34985,"0000"
"091141",35000,"0001"
"091142",34990,"0000"
"091142",35005,"0001"
"091143",34995,"0000"
"091143",35010,"0001"
"091144",35020,"0000"
"091144",35015,"0001"
"091145",34995,"0000"
"091145",35010,"0001"
"091147",34990,"0000"
"091149",35015,"0000"
"091149",35010,"0001"
"091151",34995,"0000"
"091152",35010,"0000"
"091154",34990,"0000"
"091155",35010,"0000"
"091156",35005,"0000"
"091157",34995,"0000"
"091157",35015,"0001"
"091158",34995,"0000"
"091200",35015,"0000"
"091201",34995,"0000"
"091201",35015,"0001"
"091201",34995,"0002"
"091201",35020,"0003"
"091202",35000,"0000"
"091202",35020,"0001"
"091202",35000,"0002"
"091203",34995,"0000"
"091204",35015,"0000"
"091205",34990,"0000"
"091205",35010,"0001"
"091206",34990,"0000"
"091207",35010,"0000"
"091208",35005,"0000"
"091208",35010,"0001"
"091208",35005,"0002"
"091209",35010,"0000"
"091210",35005,"0000"
"091211",35010,"0000"
"091213",35000,"0000"
"091214",35010,"0000"
"091214",35015,"0001"
"091216",35005,"0000"
"091217",35015,"0000"
"091218",35005,"0000"
"091218",34990,"0001"
"091218",34985,"0002"
"091219",34980,"0000"
"091219",34985,"0001"
"091220",34980,"0000"
"091222",34985,"0000"
"091223",35000,"0000"
"091223",34985,"0001"
"091224",35000,"0000"
"091225",34985,"0000"
"091225",35000,"0001"
"091226",35005,"0000"
"091226",34990,"0001"
"091226",35005,"0002"
"091227",34990,"0000"
"091228",34985,"0000"
"091229",35010,"0000"
"091231",35005,"0000"
"091232",35000,"0000"
"091232",35010,"0001"
"091233",34985,"0000"
"091234",34990,"0000"
"091234",35005,"0001"
"091235",34990,"0000"
"091237",34980,"0000"
"091238",34975,"0000"
"091240",34995,"0000"
"091241",34975,"0000"
"091241",34995,"0001"
"091241",34985,"0002"
"091241",34995,"0003"
"091243",34985,"0000"
"091249",34975,"0000"
"091252",34990,"0000"
"091253",34980,"0000"
"091253",34975,"0001"
"091254",34995,"0000"
"091255",34975,"0000"
"091256",34995,"0000"
"091256",34975,"0001"
"091257",34970,"0000"
"091258",34975,"0000"
"091258",34990,"0001"
"091258",34975,"0002"
"091259",34990,"0000"
"091300",34995,"0000"
"091301",34970,"0000"
"091303",34990,"0000"
"091304",34975,"0000"
"091304",34990,"0001"
"091305",34975,"0000"
"091305",34990,"0001"
"091306",34975,"0000"
"091308",34985,"0000"
"091309",34970,"0000"
"091310",34975,"0000"
"091310",34980,"0001"
"091310",34970,"0002"
"091310",34975,"0003"
"091311",34970,"0000"
"091313",34975,"0000"
"091314",34970,"0000"
"091314",34960,"0001"
"091314",34955,"0002"
"091315",34950,"0000"
"091315",34970,"0001"
"091316",34950,"0000"
"091316",34970,"0001"
"091318",34975,"0000"
"091318",34970,"0001"
"091319",34965,"0000"
"091319",34975,"0001"
"091320",34980,"0000"
"091323",34970,"0000"
"091323",34960,"0001"
"091324",34980,"0000"
"091328",34970,"0000"
"091330",34980,"0000"
"091330",34975,"0001"
"091332",34980,"0000"
"091333",35000,"0000"
"091334",34980,"0000"
"091334",35000,"0001"
"091334",34980,"0002"
"091334",34995,"0003"
"091336",35000,"0000"
"091336",34990,"0001"
"091336",35005,"0002"
"091340",35000,"0000"
"091340",34985,"0001"
"091341",34995,"0000"
"091341",34980,"0001"
"091342",34995,"0000"
"091342",34980,"0001"
"091343",34985,"0000"
"091343",34975,"0001"
"091347",34970,"0000"
"091348",34965,"0000"
"091349",34985,"0000"
"091350",34965,"0000"
"091350",34985,"0001"
"091352",34965,"0000"
"091352",34980,"0001"
"091353",34965,"0000"
"091353",34980,"0001"
"091353",34995,"0002"
"091355",35000,"0000"
"091356",35010,"0000"
"091356",35000,"0001"
"091357",34985,"0000"
"091359",35010,"0000"
"091400",34985,"0000"
"091401",35005,"0000"
"091401",35000,"0001"
"091402",35020,"0000"
"091402",35025,"0001"
"091403",35005,"0000"
"091403",35025,"0001"
"091403",35000,"0002"
"091406",35025,"0000"
"091406",35000,"0001"
"091407",35015,"0000"
"091408",34985,"0000"
"091408",35010,"0001"
"091409",34985,"0000"
"091409",35005,"0001"
"091410",34985,"0000"
"091410",34980,"0001"
"091411",35000,"0000"
"091413",34985,"0000"
"091414",35000,"0000"
"091417",35015,"0000"
"091418",34995,"0000"
"091420",34990,"0000"
"091423",35010,"0000"
"091424",34995,"0000"
"091425",35010,"0000"
"091425",34995,"0001"
"091428",34985,"0000"
"091428",35000,"0001"
"091428",35005,"0002"
"091431",34990,"0000"
"091434",34985,"0000"
"091435",34980,"0000"
"091435",34985,"0001"
"091436",34980,"0000"
"091437",34975,"0000"
"091437",34985,"0001"
"091438",34975,"0000"
"091439",34985,"0000"
"091440",34990,"0000"
"091440",34985,"0001"
"091441",35000,"0000"
"091441",34995,"0001"
"091442",34990,"0000"
"091447",35010,"0000"
"091447",34990,"0001"
"091448",35010,"0000"
"091449",34995,"0000"
"091450",34990,"0000"
"091452",35005,"0000"
"091452",34990,"0001"
"091455",34975,"0000"
"091456",34980,"0000"
"091503",35000,"0000"
"091503",34990,"0001"
"091504",35010,"0000"
"091505",35005,"0000"
"091509",34990,"0000"
"091510",34995,"0000"
"091516",34990,"0000"
"091523",34995,"0000"
"091523",34990,"0001"
"091524",34995,"0000"
"091524",34990,"0001"
"091526",35005,"0000"
"091526",34990,"0001"
"091527",34995,"0000"
"091527",34990,"0001"
"091528",35000,"0000"
"091528",35015,"0001"
"091528",35010,"0002"
"091531",35005,"0000"
"091531",35010,"0001"
"091533",35025,"0000"
"091533",35010,"0001"
"091535",35025,"0000"
"091536",35010,"0000"
"091536",35005,"0001"
"091536",35010,"0002"
"091537",35020,"0000"
"091538",35025,"0000"
"091538",35010,"0001"
"091546",35015,"0000"
"091546",35030,"0001"
"091548",35015,"0000"
"091550",35030,"0000"
"091552",35015,"0000"
"091557",35010,"0000"
"091600",35020,"0000"
"091600",35010,"0001"
"091601",35020,"0000"
"091601",35030,"0001"
"091607",35035,"0000"
"091607",35045,"0001"
"091610",35030,"0000"
"091611",35050,"0000"
"091611",35055,"0001"
"091615",35065,"0000"
"091617",35060,"0000"
"091618",35065,"0000"
"091619",35060,"0000"
"091619",35055,"0001"
"091620",35050,"0000"
"091621",35045,"0000"
"091621",35040,"0001"
"091621",35050,"0002"
"091622",35045,"0000"
"091628",35050,"0000"
"091629",35035,"0000"
"091630",35030,"0000"
"091630",35035,"0001"
"091632",35050,"0000"
"091633",35030,"0000"
"091636",35060,"0000"
"091638",35040,"0000"
"091639",35035,"0000"
"091640",35050,"0000"
"091641",35030,"0000"
"091642",35045,"0000"
"091643",35025,"0000"
"091643",35015,"0001"
"091644",35020,"0000"
"091644",35005,"0001"
"091645",35025,"0000"
"091645",35015,"0001"
"091649",35035,"0000"
"091650",35040,"0000"
"091651",35055,"0000"
"091653",35045,"0000"
"091655",35060,"0000"
"091656",35055,"0000"
"091702",35065,"0000"
"091708",35055,"0000"
"091708",35065,"0001"
"091710",35055,"0000"
"091711",35065,"0000"
"091721",35060,"0000"
"091721",35065,"0001"
"091722",35060,"0000"
"091726",35055,"0000"
"091742",35065,"0000"
"091743",35060,"0000"
"091744",35065,"0000"
"091745",35055,"0000"
"091748",35050,"0000"
"091750",35060,"0000"
"091750",35065,"0001"
"091752",35050,"0000"
"091753",35040,"0000"
"091753",35030,"0001"
"091756",35050,"0000"
"091757",35030,"0000"
"091800",35040,"0000"
"091804",35045,"0000"
"091805",35050,"0000"
"091810",35035,"0000"
"091810",35045,"0001"
"091815",35040,"0000"
"091819",35045,"0000"
"091826",35035,"0000"
"091826",35030,"0001"
"091827",35040,"0000"
"091831",35035,"0000"
"091833",35025,"0000"
"091836",35040,"0000"
"091838",35045,"0000"
"091838",35050,"0001"
"091839",35065,"0000"
"091841",35060,"0000"
"091843",35065,"0000"
"091848",35060,"0000"
"091849",35065,"0000"
"091852",35055,"0000"
"091854",35050,"0000"
"091855",35045,"0000"
"091856",35040,"0000"
"091858",35055,"0000"
"091858",35060,"0001"
"091914",35055,"0000"
"091914",35060,"0001"
"091916",35055,"0000"
"091917",35050,"0000"
"091918",35045,"0000"
"091918",35050,"0001"
"091919",35040,"0000"
"091919",35030,"0001"
"091920",35020,"0000"
"091920",35010,"0001"
"091921",35030,"0000"
"091923",35020,"0000"
"091924",35025,"0000"
"091927",35010,"0000"
"091927",35020,"0001"
"091929",35015,"0000"
"091930",35020,"0000"
"091931",35015,"0000"
"091933",35020,"0000"
"091937",35015,"0000"
"091939",35000,"0000"
"091939",35015,"0001"
"091942",35000,"0000"
"091943",34990,"0000"
"091943",34985,"0001"
"091948",34995,"0000"
"091952",35000,"0000"
"091955",35015,"0000"
"091957",35005,"0000"
"092001",34985,"0000"
"092001",35000,"0001"
"092002",34990,"0000"
"092003",35000,"0000"
"092003",34985,"0001"
"092004",34980,"0000"
"092004",34970,"0001"
"092006",34975,"0000"
"092010",34965,"0000"
"092014",34980,"0000"
"092018",34965,"0000"
"092022",34975,"0000"
"092023",34960,"0000"
"092025",34975,"0000"
"092027",34960,"0000"
"092027",34975,"0001"
"092028",34960,"0000"
"092030",34975,"0000"
"092034",34960,"0000"
"092034",34975,"0001"
"092036",34970,"0000"
"092036",34955,"0001"
"092036",34950,"0002"
"092037",34965,"0000"
"092041",34970,"0000"
"092044",34965,"0000"
"092047",34950,"0000"
"092047",34945,"0001"
"092050",34960,"0000"
"092057",34955,"0000"
"092059",34960,"0000"
"092101",34955,"0000"
"092102",34960,"0000"
"092103",34955,"0000"
"092103",34965,"0001"
"092104",34970,"0000"
"092106",34960,"0000"
"092106",34975,"0001"
"092107",34985,"0000"
"092108",34965,"0000"
"092109",34975,"0000"
"092110",34970,"0000"
"092112",34965,"0000"
"092113",34980,"0000"
"092114",34960,"0000"
"092114",34970,"0001"
"092116",34960,"0000"
"092117",34975,"0000"
"092118",34970,"0000"
"092124",34985,"0000"
"092126",34960,"0000"
"092127",34965,"0000"
"092128",34980,"0000"
"092129",34975,"0000"
"092131",34985,"0000"
"092132",34980,"0000"
"092143",34990,"0000"
"092146",35000,"0000"
"092148",34995,"0000"
"092150",35000,"0000"
"092151",34985,"0000"
"092152",34975,"0000"
"092153",34990,"0000"
"092155",35005,"0000"
"092157",34990,"0000"
"092159",35005,"0000"
"092201",35015,"0000"
"092202",35025,"0000"
"092202",35030,"0001"
"092202",35035,"0002"
"092203",35020,"0000"
"092203",35035,"0001"
"092207",35040,"0000"
"092208",35045,"0000"
"092212",35040,"0000"
"092213",35020,"0000"
"092213",35040,"0001"
"092215",35045,"0000"
"092215",35025,"0001"
"092215",35045,"0002"
"092218",35065,"0000"
"092219",35060,"0000"
"092221",35065,"0000"
"092223",35055,"0000"
"092227",35060,"0000"
"092227",35055,"0001"
"092228",35045,"0000"
"092228",35065,"0001"
"092241",35060,"0000"
"092241",35065,"0001"
"092241",35055,"0002"
"092248",35050,"0000"
"092249",35060,"0000"
"092252",35065,"0000"
"092253",35055,"0000"
"092254",35060,"0000"
"092255",35065,"0000"
"092259",35060,"0000"
"092310",35050,"0000"
"092311",35045,"0000"
"092312",35050,"0000"
"092314",35065,"0000"
"092315",35060,"0000"
"092318",35050,"0000"
"092321",35055,"0000"
"092323",35065,"0000"
"092326",35060,"0000"
"092328",35055,"0000"
"092331",35050,"0000"
"092336",35055,"0000"
"092340",35050,"0000"
"092346",35055,"0000"
"092347",35050,"0000"
"092350",35055,"0000"
"092351",35060,"0000"
"092351",35070,"0001"
"092351",35075,"0002"
"092352",35080,"0000"
"092358",35055,"0000"
"092405",35060,"0000"
"092407",35080,"0000"
"092409",35085,"0000"
"092411",35080,"0000"
"092412",35085,"0000"
"092415",35080,"0000"
"092416",35070,"0000"
"092417",35080,"0000"
"092424",35060,"0000"
"092426",35075,"0000"
"092428",35055,"0000"
"092428",35075,"0001"
"092440",35070,"0000"
"092449",35060,"0000"
"092450",35055,"0000"
"092450",35060,"0001"
"092458",35055,"0000"
"092500",35065,"0000"
"092503",35060,"0000"
"092504",35050,"0000"
"092507",35060,"0000"
"092510",35055,"0000"
"092515",35060,"0000"
"092516",35035,"0000"
"092517",35045,"0000"
"092518",35050,"0000"
"092520",35030,"0000"
"092521",35045,"0000"
"092528",35035,"0000"
"092529",35025,"0000"
"092530",35035,"0000"
"092534",35025,"0000"
"092534",35035,"0001"
"092537",35030,"0000"
"092540",35010,"0000"
"092540",35005,"0001"
"092541",35010,"0000"
"092543",35020,"0000"
"092544",35025,"0000"
"092545",35035,"0000"
"092546",35025,"0000"
"092550",35035,"0000"
"092550",35030,"0001"
"092551",35035,"0000"
"092558",35015,"0000"
"092600",35030,"0000"
"092602",35025,"0000"
"092603",35030,"0000"
"092604",35015,"0000"
"092605",35025,"0000"
"092608",35020,"0000"
"092616",35010,"0000"
"092618",35005,"0000"
"092619",35020,"0000"
"092624",35005,"0000"
"092624",35020,"0001"
"092624",35000,"0002"
"092625",35010,"0000"
"092626",35005,"0000"
"092626",35010,"0001"
"092627",35000,"0000"
"092628",35015,"0000"
"092631",35010,"0000"
"092636",35015,"0000"
"092637",35010,"0000"
"092639",35015,"0000"
"092642",35025,"0000"
"092644",35020,"0000"
"092644",35015,"0001"
"092648",35010,"0000"
"092648",35015,"0001"
"092648",35005,"0002"
"092648",35010,"0003"
"092649",34995,"0000"
"092652",35005,"0000"
"092653",34995,"0000"
"092653",35005,"0001"
"092658",35020,"0000"
"092658",35015,"0001"
"092703",35000,"0000"
"092708",35015,"0000"
"092711",35000,"0000"
"092713",35005,"0000"
"092723",35015,"0000"
"092724",34995,"0000"
"092725",34985,"0000"
"092725",35005,"0001"
"092726",34980,"0000"
"092727",34990,"0000"
"092727",34975,"0001"
"092728",34970,"0000"
"092729",34965,"0000"
"092730",34960,"0000"
"092731",34955,"0000"
"092731",34950,"0001"
"092732",34960,"0000"
"092734",34940,"0000"
"092735",34955,"0000"
"092736",34945,"0000"
"092737",34950,"0000"
"092739",34940,"0000"
"092741",34955,"0000"
"092744",34950,"0000"
"092747",34940,"0000"
"092748",34950,"0000"
"092750",34940,"0000"
"092752",34960,"0000"
"092752",34965,"0001"
"092754",34975,"0000"
"092759",34950,"0000"
"092800",34975,"0000"
"092813",34970,"0000"
"092814",34985,"0000"
"092817",34980,"0000"
"092822",34975,"0000"
"092823",34980,"0000"
"092825",34985,"0000"
"092828",34990,"0000"
"092829",34970,"0000"
"092829",34995,"0001"
"092831",34980,"0000"
"092832",34995,"0000"
"092833",34965,"0000"
"092835",34970,"0000"
"092835",34985,"0001"
"092835",34970,"0002"
"092838",34990,"0000"
"092839",34995,"0000"
"092843",34975,"0000"
"092845",35000,"0000"
"092845",35005,"0001"
