"time","price","millisec"
"090919",24070,"0000"
"090920",24065,"0000"
"090922",24070,"0000"
"090925",24065,"0000"
"090926",24070,"0000"
"090927",24067,"0000"
"090928",24070,"0000"
"090929",24065,"0000"
"090929",24070,"0001"
"090929",24065,"0002"
"090931",24070,"0000"
"090932",24065,"0000"
"090932",24070,"0001"
"090932",24065,"0002"
"090934",24070,"0000"
"090934",24065,"0001"
"090935",24070,"0000"
"090935",24065,"0001"
"090935",24070,"0002"
"090935",24065,"0003"
"090936",24070,"0000"
"090936",24065,"0001"
"090938",24070,"0000"
"090939",24065,"0000"
"090942",24070,"0000"
"090942",24065,"0001"
"090951",24060,"0000"
"090952",24065,"0000"
"090952",24060,"0001"
"090953",24070,"0000"
"090953",24065,"0001"
"090954",24060,"0000"
"090954",24065,"0001"
"090954",24060,"0002"
"090954",24065,"0003"
"090958",24060,"0000"
"090959",24065,"0000"
"091003",24067,"0000"
"091003",24065,"0001"
"091004",24070,"0000"
"091005",24065,"0000"
"091005",24070,"0001"
"091006",24065,"0000"
"091009",24060,"0000"
"091009",24065,"0001"
"091010",24060,"0000"
"091010",24065,"0001"
"091012",24060,"0000"
"091012",24065,"0001"
"091013",24060,"0000"
"091013",24065,"0001"
"091014",24060,"0000"
"091014",24065,"0001"
"091015",24060,"0000"
"091015",24065,"0001"
"091017",24060,"0000"
"091017",24065,"0001"
"091018",24060,"0000"
"091018",24065,"0001"
"091021",24060,"0000"
"091021",24065,"0001"
"091022",24060,"0000"
"091022",24065,"0001"
"091027",24062,"0000"
"091027",24060,"0001"
"091027",24065,"0002"
"091028",24060,"0000"
"091029",24055,"0000"
"091029",24060,"0001"
"091030",24055,"0000"
"091030",24060,"0001"
"091030",24055,"0002"
"091031",24060,"0000"
"091031",24050,"0001"
"091031",24060,"0002"
"091033",24055,"0000"
"091036",24050,"0000"
"091036",24055,"0001"
"091037",24060,"0000"
"091038",24055,"0000"
"091038",24060,"0001"
"091045",24065,"0000"
"091045",24060,"0001"
"091045",24065,"0002"
"091046",24060,"0000"
"091046",24065,"0001"
"091046",24060,"0002"
"091047",24065,"0000"
"091047",24060,"0001"
"091048",24055,"0000"
"091049",24065,"0000"
"091050",24060,"0000"
"091052",24065,"0000"
"091054",24060,"0000"
"091055",24065,"0000"
"091055",24062,"0001"
"091055",24060,"0002"
"091056",24055,"0000"
"091056",24065,"0001"
"091056",24055,"0002"
"091057",24065,"0000"
"091058",24060,"0000"
"091058",24055,"0001"
"091058",24060,"0002"
"091058",24055,"0003"
"091058",24060,"0004"
"091100",24057,"0000"
"091100",24060,"0001"
"091101",24055,"0000"
"091102",24060,"0000"
"091102",24055,"0001"
"091103",24060,"0000"
"091103",24065,"0001"
"091104",24060,"0000"
"091105",24065,"0000"
"091105",24060,"0001"
"091110",24055,"0000"
"091110",24060,"0001"
"091114",24057,"0000"
"091114",24060,"0001"
"091114",24057,"0002"
"091115",24060,"0000"
"091116",24055,"0000"
"091118",24060,"0000"
"091118",24055,"0001"
"091119",24060,"0000"
"091119",24055,"0001"
"091120",24060,"0000"
"091120",24050,"0001"
"091120",24055,"0002"
"091122",24060,"0000"
"091123",24055,"0000"
"091123",24060,"0001"
"091126",24055,"0000"
"091126",24060,"0001"
"091127",24055,"0000"
"091127",24060,"0001"
"091132",24057,"0000"
"091132",24055,"0001"
"091133",24060,"0000"
"091133",24055,"0001"
"091136",24052,"0000"
"091136",24055,"0001"
"091137",24060,"0000"
"091137",24055,"0001"
"091137",24060,"0002"
"091138",24055,"0000"
"091138",24060,"0001"
"091139",24055,"0000"
"091140",24060,"0000"
"091142",24057,"0000"
"091142",24055,"0001"
"091142",24060,"0002"
"091143",24055,"0000"
"091143",24060,"0001"
"091144",24055,"0000"
"091145",24060,"0000"
"091146",24055,"0000"
"091146",24060,"0001"
"091147",24055,"0000"
"091147",24060,"0001"
"091149",24055,"0000"
"091149",24060,"0001"
"091150",24055,"0000"
"091150",24060,"0001"
"091151",24055,"0000"
"091151",24060,"0001"
"091151",24055,"0002"
"091152",24060,"0000"
"091152",24055,"0001"
"091152",24060,"0002"
"091156",24057,"0000"
"091156",24060,"0001"
"091157",24055,"0000"
"091158",24060,"0000"
"091158",24055,"0001"
"091159",24060,"0000"
"091159",24055,"0001"
"091159",24060,"0002"
"091200",24055,"0000"
"091200",24060,"0001"
"091200",24055,"0002"
"091201",24060,"0000"
"091201",24055,"0001"
"091202",24060,"0000"
"091203",24057,"0000"
"091203",24060,"0001"
"091204",24057,"0000"
"091204",24060,"0001"
"091204",24057,"0002"
"091205",24060,"0000"
"091212",24055,"0000"
"091212",24060,"0001"
"091213",24055,"0000"
"091213",24060,"0001"
"091221",24055,"0000"
"091221",24060,"0001"
"091221",24055,"0002"
"091221",24060,"0003"
"091222",24055,"0000"
"091222",24060,"0001"
"091223",24055,"0000"
"091223",24060,"0001"
"091225",24055,"0000"
"091225",24060,"0001"
"091226",24055,"0000"
"091227",24060,"0000"
"091227",24055,"0001"
"091227",24060,"0002"
"091229",24055,"0000"
"091229",24060,"0001"
"091233",24055,"0000"
"091233",24060,"0001"
"091235",24055,"0000"
"091235",24060,"0001"
"091236",24055,"0000"
"091236",24060,"0001"
"091237",24057,"0000"
"091237",24060,"0001"
"091238",24055,"0000"
"091238",24060,"0001"
"091240",24055,"0000"
"091240",24060,"0001"
"091240",24055,"0002"
"091240",24060,"0003"
"091255",24055,"0000"
"091255",24060,"0001"
"091256",24055,"0000"
"091256",24060,"0001"
"091257",24055,"0000"
"091257",24060,"0001"
"091259",24055,"0000"
"091259",24060,"0001"
"091307",24055,"0000"
"091307",24060,"0001"
"091309",24055,"0000"
"091309",24060,"0001"
"091313",24055,"0000"
"091313",24060,"0001"
"091315",24055,"0000"
"091315",24060,"0001"
"091316",24057,"0000"
"091316",24055,"0001"
"091316",24060,"0002"
"091319",24055,"0000"
"091319",24060,"0001"
"091319",24055,"0002"
"091319",24060,"0003"
"091320",24055,"0000"
"091321",24060,"0000"
"091321",24055,"0001"
"091322",24060,"0000"
"091323",24055,"0000"
"091323",24060,"0001"
"091326",24055,"0000"
"091326",24060,"0001"
"091328",24055,"0000"
"091328",24060,"0001"
"091329",24055,"0000"
"091329",24060,"0001"
"091337",24065,"0000"
"091337",24060,"0001"
"091338",24065,"0000"
"091342",24060,"0000"
"091343",24065,"0000"
"091343",24060,"0001"
"091343",24065,"0002"
"091344",24060,"0000"
"091344",24065,"0001"
"091346",24060,"0000"
"091347",24065,"0000"
"091349",24060,"0000"
"091350",24065,"0000"
"091350",24062,"0001"
"091351",24065,"0000"
"091353",24062,"0000"
"091353",24065,"0001"
"091354",24062,"0000"
"091355",24065,"0000"
"091355",24062,"0001"
"091355",24065,"0002"
"091357",24062,"0000"
"091358",24065,"0000"
"091400",24062,"0000"
"091400",24065,"0001"
"091402",24060,"0000"
"091402",24065,"0001"
"091402",24060,"0002"
"091403",24065,"0000"
"091404",24060,"0000"
"091405",24065,"0000"
"091405",24060,"0001"
"091406",24065,"0000"
"091406",24060,"0001"
"091406",24065,"0002"
"091407",24060,"0000"
"091408",24065,"0000"
"091409",24060,"0000"
"091409",24065,"0001"
"091410",24060,"0000"
"091410",24065,"0001"
"091411",24060,"0000"
"091411",24065,"0001"
"091416",24060,"0000"
"091416",24065,"0001"
"091419",24060,"0000"
"091419",24065,"0001"
"091419",24060,"0002"
"091420",24065,"0000"
"091420",24060,"0001"
"091420",24065,"0002"
"091422",24060,"0000"
"091422",24065,"0001"
"091423",24060,"0000"
"091423",24065,"0001"
"091425",24060,"0000"
"091426",24065,"0000"
"091426",24060,"0001"
"091426",24065,"0002"
"091428",24060,"0000"
"091428",24065,"0001"
"091430",24060,"0000"
"091430",24065,"0001"
"091431",24060,"0000"
"091431",24065,"0001"
"091434",24060,"0000"
"091435",24065,"0000"
"091436",24060,"0000"
"091437",24065,"0000"
"091438",24060,"0000"
"091439",24065,"0000"
"091439",24060,"0001"
"091439",24065,"0002"
"091440",24060,"0000"
"091441",24065,"0000"
"091442",24060,"0000"
"091443",24065,"0000"
"091444",24060,"0000"
"091444",24065,"0001"
"091445",24060,"0000"
"091445",24065,"0001"
"091446",24060,"0000"
"091446",24065,"0001"
"091448",24060,"0000"
"091448",24065,"0001"
"091448",24060,"0002"
"091448",24065,"0003"
"091448",24060,"0004"
"091450",24065,"0000"
"091450",24060,"0001"
"091453",24065,"0000"
"091453",24060,"0001"
"091454",24065,"0000"
"091455",24060,"0000"
"091457",24065,"0000"
"091458",24060,"0000"
"091459",24065,"0000"
"091503",24060,"0000"
"091504",24065,"0000"
"091505",24060,"0000"
"091506",24065,"0000"
"091507",24062,"0000"
"091507",24065,"0001"
"091508",24060,"0000"
"091512",24055,"0000"
"091512",24060,"0001"
"091515",24055,"0000"
"091516",24060,"0000"
"091516",24055,"0001"
"091517",24060,"0000"
"091517",24055,"0001"
"091517",24060,"0002"
"091518",24055,"0000"
"091518",24060,"0001"
"091519",24055,"0000"
"091521",24050,"0000"
"091521",24055,"0001"
"091522",24060,"0000"
"091523",24055,"0000"
"091524",24060,"0000"
"091525",24055,"0000"
"091527",24050,"0000"
"091527",24055,"0001"
"091533",24050,"0000"
"091534",24055,"0000"
"091536",24050,"0000"
"091536",24055,"0001"
"091537",24050,"0000"
"091538",24055,"0000"
"091539",24050,"0000"
"091540",24055,"0000"
"091542",24050,"0000"
"091542",24055,"0001"
"091543",24050,"0000"
"091543",24055,"0001"
"091544",24050,"0000"
"091544",24055,"0001"
"091545",24052,"0000"
"091546",24055,"0000"
"091547",24050,"0000"
"091548",24055,"0000"
"091550",24050,"0000"
"091551",24055,"0000"
"091551",24050,"0001"
"091552",24055,"0000"
"091552",24050,"0001"
"091553",24055,"0000"
"091557",24050,"0000"
"091558",24055,"0000"
"091600",24050,"0000"
"091601",24055,"0000"
"091603",24050,"0000"
"091604",24055,"0000"
"091605",24050,"0000"
"091606",24055,"0000"
"091607",24050,"0000"
"091609",24055,"0000"
"091610",24050,"0000"
"091610",24055,"0001"
"091613",24052,"0000"
"091614",24050,"0000"
"091614",24055,"0001"
"091617",24050,"0000"
"091618",24055,"0000"
"091620",24050,"0000"
"091621",24055,"0000"
"091625",24050,"0000"
"091626",24055,"0000"
"091627",24050,"0000"
"091627",24055,"0001"
"091630",24050,"0000"
"091630",24055,"0001"
"091632",24050,"0000"
"091633",24055,"0000"
"091634",24050,"0000"
"091634",24055,"0001"
"091641",24050,"0000"
"091641",24055,"0001"
"091644",24050,"0000"
"091645",24055,"0000"
"091649",24050,"0000"
"091650",24055,"0000"
"091651",24052,"0000"
"091652",24055,"0000"
"091654",24050,"0000"
"091657",24055,"0000"
"091659",24050,"0000"
"091702",24055,"0000"
"091704",24050,"0000"
"091704",24055,"0001"
"091708",24050,"0000"
"091711",24047,"0000"
"091711",24050,"0001"
"091712",24047,"0000"
"091713",24050,"0000"
"091720",24045,"0000"
"091720",24050,"0001"
"091727",24047,"0000"
"091727",24050,"0001"
"091730",24047,"0000"
"091730",24050,"0001"
"091730",24047,"0002"
"091731",24045,"0000"
"091731",24050,"0001"
"091736",24045,"0000"
"091737",24050,"0000"
"091740",24055,"0000"
"091741",24050,"0000"
"091758",24045,"0000"
"091758",24050,"0001"
"091800",24045,"0000"
"091800",24050,"0001"
"091804",24045,"0000"
"091804",24050,"0001"
"091805",24045,"0000"
"091805",24050,"0001"
"091806",24045,"0000"
"091807",24050,"0000"
"091808",24045,"0000"
"091808",24050,"0001"
"091809",24045,"0000"
"091809",24040,"0001"
"091809",24050,"0002"
"091809",24045,"0003"
"091815",24040,"0000"
"091816",24045,"0000"
"091820",24040,"0000"
"091821",24045,"0000"
"091830",24040,"0000"
"091831",24035,"0000"
"091832",24040,"0000"
"091833",24045,"0000"
"091833",24040,"0001"
"091845",24045,"0000"
"091845",24040,"0001"
"091847",24045,"0000"
"091849",24040,"0000"
"091849",24045,"0001"
"091851",24040,"0000"
"091904",24035,"0000"
"091905",24040,"0000"
"091906",24035,"0000"
"091906",24040,"0001"
"091907",24035,"0000"
"091922",24040,"0000"
"091922",24035,"0001"
"091923",24040,"0000"
"091923",24035,"0001"
"091924",24040,"0000"
"091928",24035,"0000"
"091929",24040,"0000"
"091934",24035,"0000"
"091934",24040,"0001"
"091936",24045,"0000"
"091938",24040,"0000"
"091938",24045,"0001"
"091939",24040,"0000"
"091957",24035,"0000"
"091958",24040,"0000"
"091958",24035,"0001"
"091959",24040,"0000"
"092001",24035,"0000"
"092002",24040,"0000"
"092003",24035,"0000"
"092004",24040,"0000"
"092009",24035,"0000"
"092010",24040,"0000"
"092019",24035,"0000"
"092020",24040,"0000"
"092020",24035,"0001"
"092020",24040,"0002"
"092021",24035,"0000"
"092023",24040,"0000"
"092026",24035,"0000"
"092026",24040,"0001"
"092029",24035,"0000"
"092029",24040,"0001"
"092044",24037,"0000"
"092045",24035,"0000"
"092046",24040,"0000"
"092053",24035,"0000"
"092054",24040,"0000"
"092105",24035,"0000"
"092105",24040,"0001"
"092124",24035,"0000"
"092126",24030,"0000"
"092126",24040,"0001"
"092126",24035,"0002"
"092127",24040,"0000"
"092128",24037,"0000"
"092129",24040,"0000"
"092131",24037,"0000"
"092132",24035,"0000"
"092138",24030,"0000"
"092139",24035,"0000"
"092141",24030,"0000"
"092141",24035,"0001"
"092145",24030,"0000"
"092146",24035,"0000"
"092154",24030,"0000"
"092156",24035,"0000"
"092201",24030,"0000"
"092202",24027,"0000"
"092205",24030,"0000"
"092219",24035,"0000"
"092220",24030,"0000"
"092221",24035,"0000"
"092227",24032,"0000"
"092228",24035,"0000"
"092231",24030,"0000"
"092232",24035,"0000"
"092234",24030,"0000"
"092234",24035,"0001"
"092237",24030,"0000"
"092237",24035,"0001"
"092239",24030,"0000"
"092239",24035,"0001"
"092241",24030,"0000"
"092241",24035,"0001"
"092242",24030,"0000"
"092242",24035,"0001"
"092242",24030,"0002"
"092243",24035,"0000"
"092243",24030,"0001"
"092243",24035,"0002"
"092246",24030,"0000"
"092247",24035,"0000"
"092249",24032,"0000"
"092253",24030,"0000"
"092254",24032,"0000"
"092302",24030,"0000"
"092303",24032,"0000"
"092305",24035,"0000"
"092307",24030,"0000"
"092308",24035,"0000"
"092324",24030,"0000"
"092325",24035,"0000"
"092341",24032,"0000"
"092342",24035,"0000"
"092342",24032,"0001"
"092343",24035,"0000"
"092352",24030,"0000"
"092353",24035,"0000"
"092353",24030,"0001"
"092357",24035,"0000"
"092358",24030,"0000"
"092400",24035,"0000"
"092401",24030,"0000"
"092404",24035,"0000"
"092406",24032,"0000"
"092406",24030,"0001"
"092408",24035,"0000"
"092412",24030,"0000"
"092414",24035,"0000"
"092414",24030,"0001"
"092416",24035,"0000"
"092425",24030,"0000"
"092427",24035,"0000"
"092428",24030,"0000"
"092428",24035,"0001"
"092430",24030,"0000"
"092432",24025,"0000"
"092433",24030,"0000"
"092433",24025,"0001"
"092435",24030,"0000"
"092436",24025,"0000"
"092436",24030,"0001"
"092437",24025,"0000"
"092437",24030,"0001"
"092438",24025,"0000"
"092439",24030,"0000"
"092443",24035,"0000"
"092443",24030,"0001"
"092446",24035,"0000"
"092449",24030,"0000"
"092450",24035,"0000"
"092450",24030,"0001"
"092452",24035,"0000"
"092455",24030,"0000"
"092456",24035,"0000"
"092457",24030,"0000"
"092458",24035,"0000"
"092500",24030,"0000"
"092500",24035,"0001"
"092500",24030,"0002"
"092500",24035,"0003"
"092502",24030,"0000"
"092503",24035,"0000"
"092505",24030,"0000"
"092505",24035,"0001"
"092506",24030,"0000"
"092506",24035,"0001"
"092511",24030,"0000"
"092512",24035,"0000"
"092514",24032,"0000"
"092514",24035,"0001"
"092515",24030,"0000"
"092515",24035,"0001"
"092519",24030,"0000"
"092519",24035,"0001"
"092520",24032,"0000"
"092521",24035,"0000"
"092523",24030,"0000"
"092523",24035,"0001"
"092528",24030,"0000"
"092528",24035,"0001"
"092531",24032,"0000"
"092531",24035,"0001"
"092537",24030,"0000"
"092537",24035,"0001"
"092543",24030,"0000"
"092543",24035,"0001"
"092543",24030,"0002"
"092545",24035,"0000"
"092550",24030,"0000"
"092550",24035,"0001"
"092552",24030,"0000"
"092553",24035,"0000"
"092601",24030,"0000"
"092602",24032,"0000"
"092602",24035,"0001"
"092608",24030,"0000"
"092608",24035,"0001"
"092611",24030,"0000"
"092611",24035,"0001"
"092614",24030,"0000"
"092614",24035,"0001"
"092615",24030,"0000"
"092615",24035,"0001"
"092617",24030,"0000"
"092618",24035,"0000"
"092621",24030,"0000"
"092621",24035,"0001"
"092627",24030,"0000"
"092628",24035,"0000"
"092633",24030,"0000"
"092633",24032,"0001"
"092633",24035,"0002"
"092636",24032,"0000"
"092636",24035,"0001"
"092637",24030,"0000"
"092637",24035,"0001"
"092639",24030,"0000"
"092639",24035,"0001"
"092640",24030,"0000"
"092641",24035,"0000"
"092644",24030,"0000"
"092644",24035,"0001"
"092646",24030,"0000"
"092646",24035,"0001"
"092650",24030,"0000"
"092651",24035,"0000"
"092652",24030,"0000"
"092652",24035,"0001"
"092654",24030,"0000"
"092654",24035,"0001"
"092658",24032,"0000"
"092658",24035,"0001"
"092702",24030,"0000"
"092703",24035,"0000"
"092703",24030,"0001"
"092704",24035,"0000"
"092705",24030,"0000"
"092710",24035,"0000"
"092714",24030,"0000"
"092715",24035,"0000"
"092717",24030,"0000"
"092717",24035,"0001"
"092718",24030,"0000"
"092719",24035,"0000"
"092721",24030,"0000"
"092722",24035,"0000"
"092723",24030,"0000"
"092723",24032,"0001"
"092728",24030,"0000"
"092729",24025,"0000"
"092729",24030,"0001"
"092735",24025,"0000"
"092735",24030,"0001"
"092738",24025,"0000"
"092738",24030,"0001"
"092741",24025,"0000"
"092741",24030,"0001"
"092748",24027,"0000"
"092748",24030,"0001"
"092754",24025,"0000"
"092754",24030,"0001"
"092756",24027,"0000"
"092756",24030,"0001"
"092758",24027,"0000"
"092759",24025,"0000"
