"time","price","millisec"
"090019",24700,"0000"
"090036",24720,"0000"
"090038",24700,"0000"
"090038",24715,"0001"
"090040",24680,"0000"
"090041",24710,"0000"
"090058",24700,"0000"
"090059",24705,"0000"
"090119",24700,"0000"
"090137",24705,"0000"
"090141",24710,"0000"
"090142",24705,"0000"
"090202",24700,"0000"
"090205",24705,"0000"
"090212",24700,"0000"
"090215",24705,"0000"
"090215",24710,"0001"
"090218",24705,"0000"
"090247",24710,"0000"
"090251",24705,"0000"
"090300",24715,"0000"
"090302",24710,"0000"
"090314",24715,"0000"
"090325",24710,"0000"
"090330",24715,"0000"
"090332",24710,"0000"
"090333",24715,"0000"
"090335",24710,"0000"
"090337",24715,"0000"
"090339",24710,"0000"
"090341",24715,"0000"
"090345",24710,"0000"
"090348",24715,"0000"
"090357",24710,"0000"
"090357",24715,"0001"
"090409",24710,"0000"
"090413",24715,"0000"
"090419",24720,"0000"
"090420",24715,"0000"
"090421",24725,"0000"
"090422",24730,"0000"
"090423",24720,"0000"
"090429",24740,"0000"
"090431",24750,"0000"
"090431",24740,"0001"
"090438",24730,"0000"
"090443",24735,"0000"
"090450",24755,"0000"
"090453",24740,"0000"
"090457",24730,"0000"
"090458",24700,"0000"
"090458",24695,"0001"
"090500",24690,"0000"
"090506",24655,"0000"
"090508",24690,"0000"
"090511",24680,"0000"
"090514",24675,"0000"
"090514",24670,"0001"
"090517",24650,"0000"
"090518",24670,"0000"
"090519",24655,"0000"
"090519",24665,"0001"
"090524",24670,"0000"
"090524",24650,"0001"
"090527",24670,"0000"
"090527",24665,"0001"
"090528",24670,"0000"
"090529",24655,"0000"
"090530",24670,"0000"
"090533",24660,"0000"
"090535",24670,"0000"
"090542",24655,"0000"
"090543",24670,"0000"
"090544",24655,"0000"
"090546",24670,"0000"
"090547",24655,"0000"
"090554",24670,"0000"
"090554",24655,"0001"
"090556",24670,"0000"
"090556",24655,"0001"
"090557",24670,"0000"
"090605",24655,"0000"
"090606",24670,"0000"
"090623",24665,"0000"
"090623",24670,"0001"
"090625",24655,"0000"
"090625",24670,"0001"
"090625",24655,"0002"
"090631",24670,"0000"
"090638",24655,"0000"
"090638",24670,"0001"
"090647",24665,"0000"
"090648",24655,"0000"
"090648",24665,"0001"
"090650",24670,"0000"
"090651",24655,"0000"
"090651",24670,"0001"
"090651",24655,"0002"
"090651",24650,"0003"
"090651",24660,"0004"
"090652",24665,"0000"
"090654",24655,"0000"
"090655",24665,"0000"
"090658",24655,"0000"
"090659",24665,"0000"
"090707",24655,"0000"
"090707",24665,"0001"
"090708",24655,"0000"
"090711",24665,"0000"
"090714",24655,"0000"
"090717",24665,"0000"
"090726",24660,"0000"
"090726",24665,"0001"
"090727",24655,"0000"
"090728",24660,"0000"
"090730",24665,"0000"
"090730",24660,"0001"
"090731",24665,"0000"
"090731",24660,"0001"
"090733",24665,"0000"
"090734",24660,"0000"
"090739",24665,"0000"
"090745",24660,"0000"
"090746",24665,"0000"
"090748",24660,"0000"
"090750",24665,"0000"
"090751",24660,"0000"
"090752",24655,"0000"
"090752",24665,"0001"
"090754",24670,"0000"
"090755",24660,"0000"
"090755",24670,"0001"
"090756",24660,"0000"
"090756",24670,"0001"
"090757",24660,"0000"
"090758",24670,"0000"
"090808",24665,"0000"
"090808",24670,"0001"
"090809",24665,"0000"
"090810",24660,"0000"
"090810",24670,"0001"
"090810",24665,"0002"
"090811",24670,"0000"
"090816",24665,"0000"
"090818",24670,"0000"
"090822",24675,"0000"
"090823",24670,"0000"
"090824",24675,"0000"
"090826",24670,"0000"
"090826",24675,"0001"
"090826",24665,"0002"
"090827",24675,"0000"
"090829",24660,"0000"
"090830",24665,"0000"
"090832",24670,"0000"
"090832",24675,"0001"
"090840",24670,"0000"
"090840",24675,"0001"
"090843",24670,"0000"
"090843",24660,"0001"
"090843",24675,"0002"
"090846",24660,"0000"
"090847",24675,"0000"
"090848",24660,"0000"
"090848",24675,"0001"
"090849",24660,"0000"
"090850",24675,"0000"
"090850",24660,"0001"
"090851",24670,"0000"
"090852",24675,"0000"
"090853",24680,"0000"
"090855",24675,"0000"
"090857",24680,"0000"
"090859",24665,"0000"
"090900",24680,"0000"
"090901",24675,"0000"
"090903",24665,"0000"
"090903",24675,"0001"
"090904",24680,"0000"
"090906",24660,"0000"
"090908",24665,"0000"
"090909",24680,"0000"
"090909",24675,"0001"
"090910",24680,"0000"
"090913",24685,"0000"
"090915",24690,"0000"
"090918",24680,"0000"
"090918",24690,"0001"
"090921",24695,"0000"
"090927",24680,"0000"
"090927",24695,"0001"
"090929",24680,"0000"
"090929",24695,"0001"
"090929",24680,"0002"
"090930",24695,"0000"
"090930",24680,"0001"
"090931",24695,"0000"
"090931",24680,"0001"
"090933",24690,"0000"
"090934",24680,"0000"
"090936",24690,"0000"
"090939",24680,"0000"
"090941",24690,"0000"
"090944",24680,"0000"
"090945",24690,"0000"
"090948",24680,"0000"
"090948",24690,"0001"
"090950",24680,"0000"
"090951",24690,"0000"
"090951",24680,"0001"
"090952",24690,"0000"
"090955",24680,"0000"
"090956",24690,"0000"
"091003",24680,"0000"
"091003",24690,"0001"
"091004",24680,"0000"
"091007",24690,"0000"
"091008",24685,"0000"
"091008",24680,"0001"
"091010",24675,"0000"
"091010",24680,"0001"
"091012",24675,"0000"
"091012",24670,"0001"
"091013",24672,"0000"
"091014",24665,"0000"
"091017",24672,"0000"
"091021",24665,"0000"
"091024",24672,"0000"
"091030",24665,"0000"
"091030",24675,"0001"
"091031",24655,"0000"
"091031",24675,"0001"
"091033",24655,"0000"
"091035",24660,"0000"
"091036",24655,"0000"
"091038",24670,"0000"
"091038",24655,"0001"
"091039",24670,"0000"
"091044",24655,"0000"
"091044",24670,"0001"
"091044",24675,"0002"
"091046",24680,"0000"
"091051",24670,"0000"
"091053",24680,"0000"
"091053",24675,"0001"
"091054",24670,"0000"
"091055",24680,"0000"
"091056",24670,"0000"
"091058",24680,"0000"
"091100",24675,"0000"
"091100",24680,"0001"
"091101",24670,"0000"
"091104",24680,"0000"
"091107",24675,"0000"
"091107",24680,"0001"
"091108",24670,"0000"
"091108",24680,"0001"
"091109",24670,"0000"
"091109",24680,"0001"
"091114",24675,"0000"
"091114",24670,"0001"
"091115",24675,"0000"
"091116",24670,"0000"
"091117",24675,"0000"
"091118",24670,"0000"
"091118",24675,"0001"
"091119",24670,"0000"
"091119",24665,"0001"
"091120",24680,"0000"
"091122",24665,"0000"
"091123",24680,"0000"
"091123",24665,"0001"
"091124",24680,"0000"
"091127",24665,"0000"
"091127",24680,"0001"
"091138",24675,"0000"
"091138",24680,"0001"
"091138",24670,"0002"
"091141",24680,"0000"
"091142",24670,"0000"
"091142",24680,"0001"
"091143",24670,"0000"
"091144",24680,"0000"
"091148",24670,"0000"
"091149",24680,"0000"
"091152",24670,"0000"
"091153",24680,"0000"
"091158",24670,"0000"
"091201",24680,"0000"
"091201",24670,"0001"
"091202",24680,"0000"
"091202",24670,"0001"
"091206",24680,"0000"
"091207",24670,"0000"
"091209",24680,"0000"
"091212",24670,"0000"
"091212",24680,"0001"
"091213",24670,"0000"
"091213",24680,"0001"
"091218",24670,"0000"
"091218",24680,"0001"
"091219",24670,"0000"
"091219",24680,"0001"
"091219",24670,"0002"
"091227",24680,"0000"
"091229",24675,"0000"
"091236",24670,"0000"
"091240",24675,"0000"
"091243",24670,"0000"
"091244",24665,"0000"
"091246",24670,"0000"
"091253",24675,"0000"
"091254",24670,"0000"
"091303",24675,"0000"
"091304",24670,"0000"
"091305",24675,"0000"
"091311",24665,"0000"
"091314",24675,"0000"
"091315",24665,"0000"
"091315",24675,"0001"
"091316",24665,"0000"
"091319",24675,"0000"
"091319",24665,"0001"
"091322",24675,"0000"
"091328",24665,"0000"
"091328",24675,"0001"
"091328",24670,"0002"
"091329",24665,"0000"
"091331",24675,"0000"
"091336",24665,"0000"
"091336",24675,"0001"
"091336",24665,"0002"
"091337",24675,"0000"
"091345",24665,"0000"
"091348",24675,"0000"
"091348",24665,"0001"
"091350",24675,"0000"
"091354",24670,"0000"
"091354",24675,"0001"
"091355",24670,"0000"
"091355",24675,"0001"
"091400",24670,"0000"
"091400",24675,"0001"
"091402",24670,"0000"
"091405",24665,"0000"
"091407",24675,"0000"
"091416",24670,"0000"
"091419",24665,"0000"
"091419",24670,"0001"
"091420",24665,"0000"
"091421",24670,"0000"
"091422",24675,"0000"
"091423",24665,"0000"
"091425",24675,"0000"
"091425",24665,"0001"
"091428",24675,"0000"
"091431",24665,"0000"
"091433",24675,"0000"
"091434",24665,"0000"
"091435",24675,"0000"
"091436",24665,"0000"
"091436",24675,"0001"
"091437",24665,"0000"
"091437",24675,"0001"
"091440",24665,"0000"
"091441",24675,"0000"
"091442",24665,"0000"
"091445",24675,"0000"
"091446",24665,"0000"
"091459",24675,"0000"
"091459",24665,"0001"
"091500",24675,"0000"
"091500",24665,"0001"
"091503",24675,"0000"
"091503",24665,"0001"
"091505",24675,"0000"
"091505",24665,"0001"
"091505",24675,"0002"
"091506",24665,"0000"
"091506",24675,"0001"
"091506",24665,"0002"
"091508",24660,"0000"
"091509",24675,"0000"
"091510",24665,"0000"
"091510",24675,"0001"
"091513",24660,"0000"
"091513",24675,"0001"
"091514",24660,"0000"
"091514",24655,"0001"
"091515",24660,"0000"
"091515",24655,"0001"
"091517",24675,"0000"
"091517",24670,"0001"
"091519",24675,"0000"
"091520",24670,"0000"
"091521",24665,"0000"
"091521",24670,"0001"
"091522",24665,"0000"
"091524",24670,"0000"
"091525",24665,"0000"
"091530",24670,"0000"
"091530",24665,"0001"
"091531",24670,"0000"
"091531",24665,"0001"
"091534",24670,"0000"
"091545",24665,"0000"
"091547",24670,"0000"
"091550",24665,"0000"
"091552",24670,"0000"
"091558",24675,"0000"
"091608",24670,"0000"
"091616",24665,"0000"
"091633",24670,"0000"
"091649",24665,"0000"
"091649",24670,"0001"
"091653",24665,"0000"
"091654",24670,"0000"
"091704",24665,"0000"
"091712",24670,"0000"
"091722",24665,"0000"
"091727",24670,"0000"
"091743",24665,"0000"
"091753",24670,"0000"
"091756",24665,"0000"
"091800",24670,"0000"
"091801",24665,"0000"
"091802",24670,"0000"
"091815",24665,"0000"
"091826",24670,"0000"
"091829",24665,"0000"
"091839",24660,"0000"
"091850",24655,"0000"
"091851",24660,"0000"
"091858",24655,"0000"
"091859",24650,"0000"
"091901",24655,"0000"
"091906",24650,"0000"
"091907",24655,"0000"
"091914",24650,"0000"
"091919",24645,"0000"
"091921",24650,"0000"
"091924",24645,"0000"
"091930",24650,"0000"
"091931",24645,"0000"
"091934",24650,"0000"
"091939",24645,"0000"
"091949",24650,"0000"
"091959",24645,"0000"
"092001",24650,"0000"
"092008",24645,"0000"
"092014",24650,"0000"
"092014",24645,"0001"
"092015",24650,"0000"
"092019",24645,"0000"
"092024",24647,"0000"
"092039",24645,"0000"
"092052",24647,"0000"
