"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080005","0000","0","1418000","1425000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1443000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","11","19","40","9","2","10","86","3","3","20","1","20","2","1","1","5","1","2","16","5","203","54","0","0","0","0","0","-1425000","5","-100.00","10","0","15","0","0","","0","0","0","","",""
"080006","0000","0","1418000","1425000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1443000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","11","19","40","9","2","10","86","3","3","25","1","20","2","1","1","5","1","2","16","5","208","54","0","0","0","0","0","-1425000","5","-100.00","10","5","0","0","0","","0","0","0","","",""
"080006","0001","0","1418000","1425000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1443000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","11","19","40","10","2","10","86","3","3","25","1","20","2","1","1","7","1","2","16","5","209","56","0","0","0","0","0","-1425000","5","-100.00","10","1","2","0","0","","0","0","0","","",""
"080007","0000","0","1418000","1425000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1443000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","8","19","40","10","2","10","86","3","3","25","1","20","2","1","1","7","1","2","16","5","206","56","0","0","0","0","0","-1425000","5","-100.00","13","-3","0","0","0","","0","0","0","","",""
"080007","0001","0","1418000","1425000","1427000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","6","19","1","40","10","2","10","86","3","3","1","20","2","1","1","7","1","2","16","5","180","56","0","0","0","0","0","-1425000","5","-100.00","15","-26","0","0","0","","0","0","0","","",""
"080007","0002","0","1418000","1425000","1427000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","5","19","1","40","10","2","10","86","3","3","1","20","2","1","1","7","1","2","16","5","179","56","0","0","0","0","0","-1425000","5","-100.00","16","-1","0","0","0","","0","0","0","","",""
"080008","0000","0","1418000","1425000","1427000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","5","19","1","40","10","2","10","86","3","3","1","21","2","1","1","7","1","2","16","5","179","57","0","0","0","0","0","-1425000","5","-100.00","16","0","1","0","0","","0","0","0","","",""
"080008","0001","0","1418000","1425000","1427000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1405000","1400000","1397000","1382000","1375000","1370000","1353000","1351000","1350000","1340000","5","19","1","41","10","2","10","86","3","3","1","21","2","1","1","7","1","2","16","5","180","57","0","0","0","0","0","-1425000","5","-100.00","16","1","0","0","0","","0","0","0","","",""
"080009","0000","0","1418000","1425000","1427000","1428000","1430000","1432000","1434000","1438000","1439000","1440000","1405000","1400000","1397000","1382000","1375000","1370000","1360000","1353000","1351000","1350000","5","19","1","41","10","2","10","86","3","3","1","21","2","1","1","7","1","1","2","16","180","53","0","0","0","0","0","-1425000","5","-100.00","16","0","-4","0","0","","0","0","0","","",""
"080010","0000","0","1418000","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1438000","1439000","1405000","1400000","1397000","1383000","1382000","1375000","1370000","1368000","1360000","1353000","5","19","1","41","10","33","2","10","86","3","1","21","2","2","1","1","7","1","501","1","210","538","0","0","0","0","0","-1425000","5","-100.00","16","30","485","0","0","","0","0","0","","",""
"080011","0000","0","1418000","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1437000","1438000","1405000","1400000","1397000","1383000","1382000","1375000","1370000","1368000","1360000","1353000","2","19","1","41","10","33","2","10","1","86","1","21","2","2","1","1","7","1","501","1","205","538","0","0","0","0","0","-1425000","5","-100.00","19","-5","0","0","0","","0","0","0","","",""
"080011","0001","0","1418000","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1437000","1438000","1405000","1400000","1397000","1386000","1385000","1383000","1382000","1375000","1370000","1368000","2","19","1","41","10","33","2","10","1","86","1","21","2","1","1","2","1","1","7","1","205","38","0","0","0","0","0","-1425000","5","-100.00","19","0","-500","0","0","","0","0","0","","",""
"080011","0002","0","1418000","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1437000","1438000","1405000","1400000","1397000","1386000","1385000","1383000","1382000","1375000","1370000","1368000","1","19","1","41","10","33","2","10","1","86","1","21","2","1","1","2","1","1","7","1","204","38","0","0","0","0","0","-1425000","5","-100.00","20","-1","0","0","0","","0","0","0","","",""
"080012","0000","0","1418000","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1437000","1438000","1405000","1400000","1397000","1386000","1385000","1383000","1382000","1375000","1370000","1368000","1","19","1","41","10","33","2","10","1","86","1","21","2","1","1","2","1","1","7","1","204","38","0","0","0","0","0","-1425000","5","-100.00","20","0","0","0","0","","0","0","0","","",""
"080012","0001","0","1418000","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1437000","1438000","1405000","1400000","1397000","1386000","1385000","1383000","1382000","1375000","1370000","1368000","1","19","1","41","10","33","2","11","1","86","1","21","2","1","1","2","1","1","7","1","205","38","0","0","0","0","0","-1425000","5","-100.00","20","1","0","0","0","","0","0","0","","",""
"080012","0002","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1405000","1401000","1400000","1397000","1386000","1385000","1383000","1382000","1375000","1370000","19","1","41","10","33","2","11","27","1","86","1","2","21","2","1","1","2","1","1","7","231","39","0","0","0","0","0","-1425000","5","-100.00","21","26","1","0","0","","0","0","0","","",""
"080013","0000","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1406000","1405000","1401000","1400000","1397000","1386000","1385000","1382000","1375000","1370000","19","1","41","10","33","2","11","27","1","86","2","1","2","21","2","1","1","1","1","7","231","39","0","0","0","0","0","-1425000","5","-100.00","21","0","0","0","0","","0","0","0","","",""
"080013","0001","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1386000","1385000","1382000","1375000","19","1","41","10","33","2","11","27","1","86","11","2","1","2","21","2","1","1","1","1","231","43","0","0","0","0","0","-1425000","5","-100.00","21","0","4","0","0","","0","0","0","","",""
"080013","0002","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1390000","1386000","1385000","1382000","19","1","41","10","33","2","11","27","1","86","11","2","1","2","21","2","2","1","1","1","231","44","0","0","0","0","0","-1425000","5","-100.00","21","0","1","0","0","","0","0","0","","",""
"080014","0000","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1390000","1386000","1385000","1382000","19","1","41","10","33","2","11","27","1","86","11","4","1","2","21","2","2","1","1","1","231","46","0","0","0","0","0","-1425000","5","-100.00","21","0","2","0","0","","0","0","0","","",""
"080014","0001","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1390000","1386000","1385000","1382000","18","1","41","10","33","2","11","27","1","86","11","4","1","2","21","2","2","1","1","1","230","46","0","0","0","0","0","-1425000","5","-100.00","22","-1","0","0","0","","0","0","0","","",""
"080015","0000","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","1385000","18","1","41","10","33","2","11","27","1","86","11","4","1","2","21","2","3","2","1","1","230","48","0","0","0","0","0","-1425000","5","-100.00","22","0","2","0","0","","0","0","0","","",""
"080015","0001","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","1385000","18","1","41","10","33","2","11","27","1","86","114","4","1","2","21","2","3","2","1","1","230","151","0","0","0","0","0","-1425000","5","-100.00","22","0","103","0","0","","0","0","0","","",""
"080015","0002","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","1385000","18","1","41","10","33","32","11","27","1","86","114","4","1","2","21","2","3","52","1","1","260","201","0","0","0","0","0","-1425000","5","-100.00","22","30","50","0","0","","0","0","0","","",""
"080016","0000","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","1385000","18","1","42","10","33","32","11","27","1","86","114","4","1","2","21","2","3","52","1","1","261","201","0","0","0","0","0","-1425000","5","-100.00","22","1","0","0","0","","0","0","0","","",""
"080017","0000","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","1385000","18","1","42","10","33","32","11","27","1","86","116","4","1","2","21","2","3","52","1","1","261","203","0","0","0","0","0","-1425000","5","-100.00","22","0","2","0","0","","0","0","0","","",""
"080017","0001","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","18","1","42","10","33","32","11","27","1","86","116","10","4","1","2","21","2","3","52","1","261","212","0","0","0","0","0","-1425000","5","-100.00","22","0","9","0","0","","0","0","0","","",""
"080017","0002","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","18","1","42","10","33","32","11","27","1","86","114","15","4","1","2","21","2","3","52","1","261","215","0","0","0","0","0","-1425000","5","-100.00","24","0","3","0","0","","0","0","0","","",""
"080017","0003","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","25","1","42","10","33","32","11","27","1","90","114","15","4","1","2","21","2","3","52","1","272","215","0","0","0","0","0","-1425000","5","-100.00","24","11","0","0","0","","0","0","0","","",""
"080018","0000","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","25","1","42","10","33","32","11","27","1","90","114","15","4","1","3","21","2","3","57","1","272","221","0","0","0","0","0","-1425000","5","-100.00","24","0","6","0","0","","0","0","0","","",""
"080018","0001","0","1425000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1438000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","26","1","42","10","33","32","11","27","1","90","115","15","4","1","3","21","2","3","57","2","273","223","0","0","0","0","0","-1425000","5","-100.00","24","1","2","0","0","","0","0","0","","",""
"080019","0000","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1424000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","24","1","1","42","10","33","32","11","27","1","1","115","15","4","1","3","21","2","3","57","182","222","0","0","0","0","0","-1425000","5","-100.00","26","-91","-1","0","0","","0","0","0","","",""
"080019","0001","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","24","1","1","42","10","33","32","11","27","1","115","15","4","1","3","21","2","3","57","2","182","223","0","0","0","0","0","-1425000","5","-100.00","27","0","1","0","0","","0","0","0","","",""
"080020","0000","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","25","1","1","42","10","33","32","11","27","1","115","15","4","1","3","21","2","3","57","2","183","223","0","0","0","0","0","-1425000","5","-100.00","27","1","0","0","0","","0","0","0","","",""
"080020","0001","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","25","1","1","42","10","33","32","11","27","1","116","15","4","1","3","21","2","3","57","2","183","224","0","0","0","0","0","-1425000","5","-100.00","27","0","1","0","0","","0","0","0","","",""
"080020","0002","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","24","1","1","42","10","33","32","11","27","2","116","15","4","1","3","21","2","3","57","2","183","224","0","0","0","0","0","-1425000","5","-100.00","28","0","0","0","0","","0","0","0","","",""
"080020","0003","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","24","1","1","42","10","33","33","11","27","2","116","15","4","1","3","21","2","3","57","2","184","224","0","0","0","0","0","-1425000","5","-100.00","28","1","0","0","0","","0","0","0","","",""
"080021","0000","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1434000","1435000","1437000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","21","1","1","42","10","33","33","11","27","2","116","15","4","1","3","21","2","3","57","2","181","224","0","0","0","0","0","-1425000","5","-100.00","31","-3","0","0","0","","0","0","0","","",""
"080021","0001","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","1386000","21","1","1","42","10","33","33","3","13","27","116","15","4","1","3","21","2","3","57","2","184","224","0","0","0","0","0","-1425000","5","-100.00","31","3","0","0","0","","0","0","0","","",""
"080021","0002","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","21","1","1","42","10","33","33","3","13","27","7","116","15","4","1","3","21","2","3","59","184","231","0","0","0","0","0","-1425000","5","-100.00","31","0","7","0","0","","0","0","0","","",""
"080022","0000","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","21","1","1","42","11","33","33","3","13","27","7","116","15","4","1","3","21","2","3","59","185","231","0","0","0","0","0","-1425000","5","-100.00","31","1","0","0","0","","0","0","0","","",""
"080022","0001","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1401000","1400000","1397000","1394000","1390000","21","1","1","42","11","33","33","3","13","27","7","126","15","4","1","3","24","2","3","59","185","244","0","0","0","0","0","-1425000","5","-100.00","31","0","13","0","0","","0","0","0","","",""
"080022","0002","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","21","1","1","42","11","33","33","3","13","27","7","126","15","2","1","2","3","24","2","3","185","185","0","0","0","0","0","-1425000","5","-100.00","31","0","-59","0","0","","0","0","0","","",""
"080023","0000","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","21","1","1","41","11","33","33","3","13","27","7","126","15","2","1","2","3","24","2","6","184","188","0","0","0","0","0","-1425000","5","-100.00","31","-1","3","0","0","","0","0","0","","",""
"080023","0001","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","26","1","1","41","11","33","33","3","13","27","7","126","15","2","1","2","3","24","2","6","189","188","0","0","0","0","0","-1425000","5","-100.00","31","5","0","0","0","","0","0","0","","",""
"080023","0002","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","26","1","1","41","11","33","33","3","13","27","7","126","15","2","1","2","3","74","2","6","189","238","0","0","0","0","0","-1425000","5","-100.00","31","0","50","0","0","","0","0","0","","",""
"080023","0003","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","26","1","2","41","11","33","33","3","13","27","7","126","15","2","1","2","3","74","2","6","190","238","0","0","0","0","0","-1425000","5","-100.00","31","1","0","0","0","","0","0","0","","",""
"080024","0000","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","27","1","2","41","11","33","33","3","13","27","7","126","15","2","1","2","3","74","2","6","191","238","0","0","0","0","0","-1425000","5","-100.00","31","1","0","0","0","","0","0","0","","",""
"080024","0001","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","27","1","7","41","11","33","33","3","13","27","7","126","15","2","1","12","3","74","2","6","196","248","0","0","0","0","0","-1425000","5","-100.00","31","5","10","0","0","","0","0","0","","",""
"080024","0002","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","27","1","7","41","11","33","33","3","13","27","7","137","15","2","1","12","3","76","2","7","196","262","0","0","0","0","0","-1425000","5","-100.00","31","0","14","0","0","","0","0","0","","",""
"080025","0000","0","1425000","1426000","1427000","1428000","1430000","1431000","1432000","1433000","1434000","1435000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","27","1","7","41","11","33","33","3","13","27","12","137","15","2","1","12","3","76","2","7","196","267","0","0","0","0","0","-1425000","5","-100.00","31","0","5","0","0","","0","0","0","","",""
"080025","0001","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","27","1","7","41","1","11","33","33","3","13","12","137","15","2","1","12","3","76","2","7","170","267","0","0","0","0","0","-1425000","5","-100.00","31","-26","0","0","0","","0","0","0","","",""
"080026","0000","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1406000","1405000","1402000","1401000","1400000","1397000","1394000","27","1","7","41","1","11","33","33","3","13","12","138","15","2","1","12","3","76","2","7","170","268","0","0","0","0","0","-1425000","5","-100.00","31","0","1","0","0","","0","0","0","","",""
"080027","0000","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1407000","1406000","1405000","1402000","1401000","1400000","1399000","27","1","7","41","1","11","33","33","3","13","12","138","15","4","2","1","12","3","76","1","170","264","0","0","0","0","0","-1425000","5","-100.00","31","0","-4","0","0","","0","0","0","","",""
"080027","0001","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1407000","1406000","1405000","1402000","1401000","1400000","1399000","27","1","7","41","1","11","33","33","3","13","12","139","15","4","2","1","12","3","79","1","170","268","0","0","0","0","0","-1425000","5","-100.00","31","0","4","0","0","","0","0","0","","",""
"080028","0000","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1407000","1406000","1405000","1402000","1401000","1400000","1399000","27","1","7","41","6","11","33","33","3","13","12","139","15","4","2","1","12","3","79","1","175","268","0","0","0","0","0","-1425000","5","-100.00","31","5","0","0","0","","0","0","0","","",""
"080028","0001","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1407000","1406000","1405000","1402000","1401000","1400000","1399000","17","1","7","41","6","11","33","33","3","13","12","139","15","4","2","1","12","3","79","1","165","268","0","0","0","0","0","-1425000","5","-100.00","41","-10","0","0","0","","0","0","0","","",""
"080029","0000","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1407000","1406000","1405000","1402000","1401000","1400000","1399000","17","1","8","41","6","11","33","33","3","13","12","139","15","4","2","1","12","3","79","1","166","268","0","0","0","0","0","-1425000","5","-100.00","41","1","0","0","0","","0","0","0","","",""
"080029","0001","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1411000","1407000","1406000","1405000","1402000","1401000","1400000","17","1","8","41","6","11","33","33","3","14","12","139","15","1","4","2","1","12","3","79","167","268","0","0","0","0","0","-1425000","5","-100.00","41","1","0","0","0","","0","0","0","","",""
"080029","0002","0","1424000","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1419000","1418000","1417000","1411000","1407000","1406000","1405000","1402000","1401000","1400000","1","16","1","8","41","6","11","33","33","3","12","139","15","1","4","2","1","12","3","79","153","268","0","0","0","0","0","-1425000","5","-100.00","41","-14","0","0","0","","0","0","0","","",""
"080030","0000","0","1425000","1426000","1427000","1428000","1429000","1430000","1431000","1432000","1433000","1434000","1419000","1418000","1417000","1411000","1407000","1406000","1405000","1402000","1401000","1400000","16","1","8","41","6","11","33","33","3","14","13","139","15","1","4","2","1","12","3","79","166","269","0","0","0","0","0","-1425000","5","-100.00","42","13","1","0","0","","0","0","0","","",""
