"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080006","0000","0","736000","737000","738000","739000","740000","742000","743000","745000","746000","747000","730000","728000","727000","721000","720000","718000","714000","713000","712000","711000","3","3","86","69","750","150","1","20","1","30","59","1","77","2","15","6","13","6","55","8","1113","242","0","0","0","0","0","-728000","5","-100.00","83","85","0","0","0","","0","0","0","","",""
"080006","0001","0","735000","736000","737000","738000","739000","740000","742000","743000","745000","746000","730000","728000","727000","721000","720000","718000","714000","713000","712000","711000","2","5","3","86","69","750","150","1","20","1","61","1","77","2","15","6","13","6","55","8","1087","244","0","0","0","0","0","-728000","5","-100.00","83","-26","2","0","0","","0","0","0","","",""
"080006","0002","0","734000","735000","736000","737000","738000","739000","740000","742000","743000","745000","730000","728000","727000","721000","720000","718000","714000","713000","712000","711000","2","5","3","3","86","79","750","150","1","20","61","6","77","2","15","6","13","6","55","8","1099","249","0","0","0","0","0","-728000","5","-100.00","84","12","5","0","0","","0","0","0","","",""
"080007","0000","0","734000","735000","736000","737000","738000","739000","740000","742000","743000","745000","730000","728000","727000","721000","720000","718000","714000","713000","712000","711000","2","5","103","3","86","79","750","150","1","20","55","6","77","52","15","6","13","6","55","8","1199","293","0","0","0","0","0","-728000","5","-100.00","90","100","44","0","0","","0","0","0","","",""
"080007","0001","0","734000","735000","736000","737000","738000","739000","740000","742000","743000","745000","730000","728000","727000","721000","720000","718000","714000","713000","712000","711000","2","5","106","3","86","79","750","150","1","20","55","6","77","52","15","6","13","6","55","8","1202","293","0","0","0","0","0","-728000","5","-100.00","90","3","0","0","0","","0","0","0","","",""
"080008","0000","0","734000","735000","736000","737000","738000","739000","740000","742000","743000","745000","730000","728000","727000","721000","720000","719000","718000","715000","714000","713000","2","5","106","3","86","79","750","150","1","20","55","6","77","52","15","1","6","1","13","7","1202","233","0","0","0","0","0","-728000","5","-100.00","90","0","-60","0","0","","0","0","0","","",""
"080008","0001","0","734000","735000","736000","737000","738000","739000","740000","742000","743000","745000","731000","730000","728000","727000","721000","720000","719000","718000","715000","714000","2","5","106","3","86","79","750","150","1","20","1","54","6","77","52","15","1","6","1","13","1202","226","0","0","0","0","0","-728000","5","-100.00","90","0","-7","0","0","","0","0","0","","",""
"080008","0002","0","732000","735000","736000","737000","738000","739000","740000","742000","743000","745000","731000","730000","728000","727000","721000","720000","719000","718000","715000","714000","2","3","106","4","86","79","750","151","1","20","1","54","6","77","52","15","1","6","1","13","1202","226","0","0","0","0","0","-728000","5","-100.00","90","0","0","0","0","","0","0","0","","",""
"080009","0000","0","731000","732000","735000","736000","737000","738000","739000","740000","742000","743000","730000","728000","721000","720000","719000","718000","715000","714000","713000","712000","1","1","3","106","4","86","79","750","151","1","74","6","52","15","1","6","1","13","7","56","1182","231","0","0","0","0","0","-728000","5","-100.00","156","-20","5","0","0","","0","0","0","","",""
"080009","0001","0","731000","732000","735000","736000","737000","738000","739000","740000","741000","742000","730000","728000","721000","720000","719000","718000","717000","715000","714000","713000","1","1","3","106","4","86","79","750","1","151","74","6","52","15","1","6","20","1","23","7","1182","205","0","0","0","0","0","-728000","5","-100.00","156","0","-26","0","0","","0","0","0","","",""
"080010","0000","0","731000","732000","735000","736000","737000","738000","739000","740000","741000","742000","730000","728000","722000","721000","720000","719000","718000","717000","715000","714000","1","1","3","106","4","86","79","750","1","151","74","6","10","52","15","1","6","20","1","23","1182","208","0","0","0","0","0","-728000","5","-100.00","156","0","3","0","0","","0","0","0","","",""
"080011","0000","0","731000","732000","735000","736000","737000","738000","739000","740000","741000","742000","730000","728000","722000","721000","720000","719000","718000","717000","715000","714000","1","1","2","106","4","86","79","750","1","151","76","6","10","52","15","1","6","20","1","23","1181","210","0","0","0","0","0","-728000","5","-100.00","156","-1","2","0","0","","0","0","0","","",""
"080011","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","722000","721000","720000","719000","718000","717000","715000","1","1","1","3","2","106","4","86","79","750","76","6","1","10","52","15","1","6","20","1","1033","188","0","0","0","0","0","-728000","5","-100.00","156","-148","-22","0","0","","0","0","0","","",""
"080011","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","722000","721000","720000","719000","718000","717000","715000","1","1","1","3","2","106","4","86","79","755","76","6","1","10","52","15","1","6","20","1","1038","188","0","0","0","0","0","-728000","5","-100.00","156","5","0","0","0","","0","0","0","","",""
"080012","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","722000","721000","720000","719000","718000","717000","715000","1","1","1","3","3","106","4","86","79","755","76","6","1","10","52","17","1","6","20","1","1039","190","0","0","0","0","0","-728000","5","-100.00","156","1","2","0","0","","0","0","0","","",""
"080012","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","722000","721000","720000","719000","718000","717000","715000","1","2","1","3","3","106","4","86","79","805","75","43","1","10","52","17","1","6","20","1","1090","226","0","0","0","0","0","-728000","5","-100.00","157","51","36","0","0","","0","0","0","","",""
"080013","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","722000","721000","720000","719000","718000","717000","715000","1","2","1","3","3","106","8","86","79","805","75","43","1","10","52","17","1","6","20","1","1094","226","0","0","0","0","0","-728000","5","-100.00","157","4","0","0","0","","0","0","0","","",""
"080013","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","722000","721000","720000","719000","718000","717000","715000","1","2","1","3","3","106","8","86","79","805","73","43","1","10","52","17","1","6","20","1","1094","224","0","0","0","0","0","-728000","5","-100.00","159","0","-2","0","0","","0","0","0","","",""
"080013","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","725000","722000","721000","720000","719000","718000","717000","1","2","1","3","3","106","8","86","79","805","73","43","1","1","10","52","17","1","7","20","1094","225","0","0","0","0","0","-728000","5","-100.00","159","0","1","0","0","","0","0","0","","",""
"080013","0003","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","725000","722000","721000","720000","719000","718000","717000","1","2","1","4","3","106","8","86","79","805","73","43","1","1","10","52","7","1","7","20","1095","215","0","0","0","0","0","-728000","5","-100.00","159","1","-10","0","0","","0","0","0","","",""
"080014","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","725000","722000","721000","720000","719000","718000","717000","1","2","1","4","3","106","8","86","79","805","13","38","1","1","10","52","7","1","7","20","1095","150","0","0","0","0","0","-728000","5","-100.00","219","0","-65","0","0","","0","0","0","","",""
"080014","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","725000","722000","721000","720000","719000","718000","717000","1","2","1","4","3","106","8","86","79","805","12","38","1","1","10","52","7","1","7","20","1095","149","0","0","0","0","0","-728000","5","-100.00","220","0","-1","0","0","","0","0","0","","",""
"080014","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","725000","722000","721000","720000","719000","718000","717000","101","2","1","4","3","106","8","86","79","805","12","38","1","1","10","52","7","1","7","20","1195","149","0","0","0","0","0","-728000","5","-100.00","220","100","0","0","0","","0","0","0","","",""
"080014","0003","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","725000","722000","721000","720000","719000","718000","717000","101","2","1","4","3","106","8","86","81","805","12","38","1","1","10","52","7","1","7","20","1197","149","0","0","0","0","0","-728000","5","-100.00","220","2","0","0","0","","0","0","0","","",""
"080015","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","725000","722000","721000","720000","719000","718000","717000","102","2","1","4","3","106","8","86","81","805","11","38","1","1","10","52","7","1","7","20","1198","148","0","0","0","0","0","-728000","5","-100.00","223","1","-1","0","0","","0","0","0","","",""
"080016","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","102","2","1","4","3","106","8","86","81","805","1","38","1","1","1","10","52","7","1","7","1198","119","0","0","0","0","0","-728000","5","-100.00","233","0","-29","0","0","","0","0","0","","",""
"080016","0001","0","730000","731000","732000","733000","734000","735000","736000","737000","738000","739000","728000","727000","726000","725000","722000","721000","720000","719000","718000","717000","12","102","2","1","4","3","106","8","86","81","38","1","1","1","10","52","7","1","7","20","405","138","0","0","0","0","0","-728000","5","-100.00","244","-793","19","0","0","","0","0","0","","",""
"080016","0002","0","730000","731000","732000","733000","734000","735000","736000","737000","738000","739000","728000","727000","726000","725000","722000","721000","720000","719000","718000","717000","12","102","2","1","54","3","106","8","86","81","38","1","1","1","10","52","7","1","7","20","455","138","0","0","0","0","0","-728000","5","-100.00","244","50","0","0","0","","0","0","0","","",""
"080017","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","102","2","1","54","83","106","8","86","81","805","122","38","1","1","1","10","52","7","1","7","1328","240","0","0","0","0","0","-728000","5","-100.00","272","873","102","0","0","","0","0","0","","",""
"080017","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","102","2","1","54","83","106","8","86","95","805","122","38","1","1","1","10","52","7","1","7","1342","240","0","0","0","0","0","-728000","5","-100.00","272","14","0","0","0","","0","0","0","","",""
"080017","0002","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","731000","730000","728000","727000","726000","725000","722000","721000","720000","719000","3","1","54","83","106","8","86","95","805","1","105","122","38","1","1","1","10","52","7","1","1242","338","0","0","0","0","0","-728000","5","-100.00","382","-100","98","0","0","","0","0","0","","",""
"080017","0003","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","731000","730000","728000","727000","726000","725000","722000","721000","720000","719000","3","1","54","83","106","8","86","95","805","1","106","122","38","1","1","1","10","52","7","1","1242","339","0","0","0","0","0","-728000","5","-100.00","382","0","1","0","0","","0","0","0","","",""
"080018","0000","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","731000","730000","728000","727000","726000","725000","722000","721000","720000","719000","3","1","55","83","106","8","86","95","805","1","106","122","38","1","1","1","10","52","7","1","1243","339","0","0","0","0","0","-728000","5","-100.00","382","1","0","0","0","","0","0","0","","",""
"080018","0001","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","1","55","83","106","8","86","95","805","1","99","38","1","1","1","10","52","7","1","7","1243","217","0","0","0","0","0","-728000","5","-100.00","511","0","-122","0","0","","0","0","0","","",""
"080018","0002","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","1","55","83","106","8","86","95","805","1","99","38","1","1","1","10","52","10","1","7","1243","220","0","0","0","0","0","-728000","5","-100.00","511","0","3","0","0","","0","0","0","","",""
"080018","0003","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","1","55","83","106","8","86","95","805","1","100","38","1","1","1","10","52","10","1","7","1243","221","0","0","0","0","0","-728000","5","-100.00","511","0","1","0","0","","0","0","0","","",""
"080019","0000","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","1","55","83","106","8","86","95","805","1","101","38","1","1","1","10","52","10","1","7","1243","222","0","0","0","0","0","-728000","5","-100.00","511","0","1","0","0","","0","0","0","","",""
"080019","0001","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","1","55","83","106","8","86","95","805","1","101","39","1","1","1","10","52","10","1","7","1243","223","0","0","0","0","0","-728000","5","-100.00","511","0","1","0","0","","0","0","0","","",""
"080019","0002","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","1","55","83","106","8","86","95","805","1","100","39","1","1","1","10","52","10","1","7","1243","222","0","0","0","0","0","-728000","5","-100.00","512","0","-1","0","0","","0","0","0","","",""
"080020","0000","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","1","55","83","106","8","86","95","805","1","100","39","1","1","1","10","52","10","1","107","1243","322","0","0","0","0","0","-728000","5","-100.00","512","0","100","0","0","","0","0","0","","",""
"080020","0001","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","22","55","83","106","8","86","95","805","1","100","39","1","1","1","10","52","10","1","107","1264","322","0","0","0","0","0","-728000","5","-100.00","512","21","0","0","0","","0","0","0","","",""
"080021","0000","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","22","55","83","106","8","86","95","805","1","100","39","1","1","2","10","52","10","1","107","1264","323","0","0","0","0","0","-728000","5","-100.00","512","0","1","0","0","","0","0","0","","",""
"080021","0001","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","22","55","83","107","8","86","95","805","1","100","39","1","1","2","10","52","10","1","107","1265","323","0","0","0","0","0","-728000","5","-100.00","512","1","0","0","0","","0","0","0","","",""
"080021","0002","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","22","55","83","107","8","86","95","805","1","101","39","1","1","2","10","52","10","1","107","1265","324","0","0","0","0","0","-728000","5","-100.00","512","0","1","0","0","","0","0","0","","",""
"080021","0003","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","22","55","84","107","8","86","95","805","4","93","39","1","1","2","10","52","10","1","107","1269","316","0","0","0","0","0","-728000","5","-100.00","520","4","-8","0","0","","0","0","0","","",""
"080022","0000","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","22","55","84","107","8","86","95","805","4","88","39","1","1","2","10","52","10","1","107","1269","311","0","0","0","0","0","-728000","5","-100.00","525","0","-5","0","0","","0","0","0","","",""
"080022","0001","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","23","55","84","107","8","86","95","805","4","76","39","1","1","2","10","52","10","1","107","1270","299","0","0","0","0","0","-728000","5","-100.00","537","1","-12","0","0","","0","0","0","","",""
"080022","0002","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","3","23","55","84","107","8","86","95","805","4","75","39","1","1","2","10","52","10","1","107","1270","298","0","0","0","0","0","-728000","5","-100.00","538","0","-1","0","0","","0","0","0","","",""
"080023","0000","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","4","23","55","84","107","8","86","95","805","4","81","39","1","1","2","10","52","10","1","109","1271","306","0","0","0","0","0","-728000","5","-100.00","538","1","8","0","0","","0","0","0","","",""
"080023","0001","0","732000","733000","734000","735000","736000","737000","738000","739000","740000","741000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","4","23","55","84","107","8","86","95","805","4","63","39","1","1","2","10","52","10","1","109","1271","288","0","0","0","0","0","-728000","5","-100.00","557","0","-18","0","0","","0","0","0","","",""
"080023","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","2","4","23","55","84","105","8","86","95","805","68","39","1","1","2","10","52","10","1","109","1267","293","0","0","0","0","0","-728000","5","-100.00","557","-4","5","0","0","","0","0","0","","",""
"080024","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","2","24","23","55","84","105","8","86","95","805","68","39","1","1","2","10","52","10","1","109","1287","293","0","0","0","0","0","-728000","5","-100.00","557","20","0","0","0","","0","0","0","","",""
"080024","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","7","24","23","55","84","105","8","86","115","805","68","39","1","1","2","10","52","10","1","109","1312","293","0","0","0","0","0","-728000","5","-100.00","557","25","0","0","0","","0","0","0","","",""
"080024","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","7","24","23","56","84","105","8","86","115","805","51","39","1","1","2","10","52","10","1","109","1313","276","0","0","0","0","0","-728000","5","-100.00","574","1","-17","0","0","","0","0","0","","",""
"080025","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","15","24","23","56","84","105","8","86","115","805","51","39","1","1","2","10","52","10","1","109","1321","276","0","0","0","0","0","-728000","5","-100.00","574","8","0","0","0","","0","0","0","","",""
"080026","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","15","24","23","57","84","105","8","86","115","805","51","39","1","1","2","10","52","10","1","109","1322","276","0","0","0","0","0","-728000","5","-100.00","574","1","0","0","0","","0","0","0","","",""
"080026","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","15","24","23","57","84","105","8","86","115","805","59","39","1","1","2","10","52","10","1","109","1322","284","0","0","0","0","0","-728000","5","-100.00","574","0","8","0","0","","0","0","0","","",""
"080026","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","45","24","23","57","84","105","8","86","115","805","59","39","1","1","2","10","52","10","1","109","1352","284","0","0","0","0","0","-728000","5","-100.00","574","30","0","0","0","","0","0","0","","",""
"080027","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","45","24","23","57","84","105","8","86","115","805","69","66","1","1","2","10","52","10","1","109","1352","321","0","0","0","0","0","-728000","5","-100.00","574","0","37","0","0","","0","0","0","","",""
"080027","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","45","25","23","57","84","105","8","86","115","805","69","66","1","1","2","10","52","10","1","109","1353","321","0","0","0","0","0","-728000","5","-100.00","574","1","0","0","0","","0","0","0","","",""
"080027","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","722000","721000","720000","719000","718000","46","25","23","57","84","105","8","86","115","805","69","66","1","1","2","10","52","10","1","109","1354","321","0","0","0","0","0","-728000","5","-100.00","574","1","0","0","0","","0","0","0","","",""
"080028","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","724000","722000","721000","720000","719000","82","25","23","57","85","105","8","86","115","805","68","66","1","1","2","1","10","52","10","1","1391","212","0","0","0","0","0","-728000","5","-100.00","575","37","-109","0","0","","0","0","0","","",""
"080028","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","724000","722000","721000","720000","719000","182","25","23","57","85","105","8","86","115","805","68","66","1","1","2","1","10","52","10","1","1491","212","0","0","0","0","0","-728000","5","-100.00","575","100","0","0","0","","0","0","0","","",""
"080028","0002","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","724000","722000","721000","720000","719000","192","25","23","57","85","105","8","86","115","805","32","66","1","1","2","1","10","52","10","1","1501","176","0","0","0","0","0","-728000","5","-100.00","611","10","-36","0","0","","0","0","0","","",""
"080028","0003","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","724000","722000","721000","720000","719000","192","25","23","57","85","105","8","86","115","805","28","66","1","1","2","1","10","52","10","1","1501","172","0","0","0","0","0","-728000","5","-100.00","615","0","-4","0","0","","0","0","0","","",""
"080029","0000","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","730000","728000","727000","726000","725000","724000","722000","721000","720000","719000","193","25","23","57","85","105","8","86","115","805","28","66","1","1","2","1","10","52","10","1","1502","172","0","0","0","0","0","-728000","5","-100.00","615","1","0","0","0","","0","0","0","","",""
"080029","0001","0","731000","732000","733000","734000","735000","736000","737000","738000","739000","740000","728000","727000","726000","725000","724000","722000","721000","720000","719000","718000","193","25","23","57","85","105","8","86","115","805","66","1","1","2","1","10","52","10","1","109","1502","253","0","0","0","0","0","-728000","5","-100.00","743","0","81","0","0","","0","0","0","","",""
"080030","0000","0","730000","731000","732000","733000","734000","735000","736000","737000","738000","739000","728000","727000","726000","725000","724000","722000","721000","720000","719000","718000","1","193","25","23","57","85","105","8","86","115","66","1","1","2","1","10","52","10","1","109","698","253","0","0","0","0","0","-728000","5","-100.00","743","-804","0","0","0","","0","0","0","","",""
"080030","0001","0","730000","731000","732000","733000","734000","735000","736000","737000","738000","739000","728000","727000","726000","725000","724000","722000","721000","720000","719000","718000","1","193","25","23","57","85","105","8","86","128","66","1","1","2","1","10","52","10","1","109","711","253","0","0","0","0","0","-728000","5","-100.00","743","13","0","0","0","","0","0","0","","",""
"080030","0002","0","730000","731000","732000","733000","734000","735000","736000","737000","738000","739000","728000","727000","726000","725000","724000","722000","721000","720000","719000","718000","1","193","25","23","57","85","105","9","86","128","66","1","1","2","1","10","52","10","1","109","712","253","0","0","0","0","0","-728000","5","-100.00","743","1","0","0","0","","0","0","0","","",""
