"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080000","0000","0","159500","160000","164000","170000","187700","0","0","0","0","0","152900","149000","145500","0","0","0","0","0","0","0","20","100","3","92","150","0","0","0","0","0","10","4","100","0","0","0","0","0","0","0","365","114","0","0","0","0","0","-153500","5","-100.00","0","0","0","0","0","","0","0","0","","",""
"080000","0001","0","154500","156800","157000","158000","159400","159500","160000","161600","163000","164000","152900","151200","150000","149000","145500","140000","135000","130000","125000","0","1","40","25","1","5","20","100","2","77","3","20","5","100","4","100","1","10","1","20","0","274","261","0","0","0","0","0","-153500","5","-100.00","0","-91","147","0","0","","0","0","0","","",""
"080001","0000","0","154500","156800","157000","158000","159400","159500","160000","161600","162100","163000","152900","151200","150000","149000","148000","145500","145200","140000","135000","134300","1","45","25","1","5","20","100","2","10","77","20","5","100","4","2","100","11","1","10","2","286","255","0","0","0","0","0","-153500","5","-100.00","0","12","-6","0","0","","0","0","0","","",""
"080001","0001","0","153300","154500","154600","154800","155300","156800","157000","157300","158000","159000","152900","151200","151000","150600","150200","150100","150000","149000","148400","148000","20","1","1","1","3","45","25","3","1","3","20","5","1","1","4","3","230","4","3","2","103","273","0","0","0","0","0","-153500","5","-100.00","0","-183","18","0","0","","0","0","0","","",""
"080002","0000","0","154400","154500","154600","154800","155300","156300","156800","157000","157300","157900","152900","152000","151600","151200","151000","150600","150400","150200","150100","150000","7","1","1","1","3","20","45","25","4","361","20","16","10","5","1","1","1","4","3","230","468","291","0","0","0","0","0","-153500","5","-100.00","20","365","18","0","0","","0","0","0","","",""
"080002","0001","0","154400","154500","154600","154800","155300","156300","156800","157000","157300","157900","152900","152500","152000","151700","151600","151200","151000","150600","150400","150200","7","1","1","1","3","20","45","25","4","361","20","2","16","40","65","5","1","1","1","4","468","155","0","0","0","0","0","-153500","5","-100.00","20","0","-136","0","0","","0","0","0","","",""
"080002","0002","0","154400","154500","154600","154800","155300","156300","156800","157000","157300","157900","152900","152500","152000","151700","151600","151200","151000","150600","150400","150200","7","1","1","1","3","20","45","25","249","431","20","2","16","40","65","5","1","1","1","4","783","155","0","0","0","0","0","-153500","5","-100.00","20","315","0","0","0","","0","0","0","","",""
"080003","0000","0","154400","154500","154600","154800","155300","155800","156300","156800","157000","157300","152900","152500","152000","151700","151600","151200","151000","150600","150400","150200","7","1","1","1","3","3","20","45","25","249","20","2","16","40","65","5","1","1","1","4","355","155","0","0","0","0","0","-153500","5","-100.00","20","-428","0","0","0","","0","0","0","","",""
"080003","0001","0","154400","154500","154600","154800","155300","155800","156300","156800","157000","157300","152900","152500","152000","151700","151600","151200","151000","150600","150400","150200","7","1","1","1","3","3","20","45","25","249","20","2","16","40","65","5","1","1","1","18","355","169","0","0","0","0","0","-153500","5","-100.00","20","0","14","0","0","","0","0","0","","",""
"080003","0002","0","154600","154800","155300","155800","156300","156800","157000","157300","157500","157900","154500","152900","152500","152000","151700","151600","151200","151000","150600","150400","1","1","3","11","20","45","25","249","20","431","2","20","2","16","40","65","5","1","1","1","806","153","0","0","0","0","0","-153500","5","-100.00","28","451","-16","0","0","","0","0","0","","",""
"080004","0000","0","153800","154600","154800","155300","155800","156300","156800","157000","157300","157500","152900","152500","152000","151700","151600","151200","151000","150600","150400","150200","198","1","1","3","11","20","45","25","249","20","20","2","16","40","65","5","1","1","1","18","573","169","0","0","0","0","0","-153500","5","-100.00","30","-233","16","0","0","","0","0","0","","",""
"080004","0001","0","153800","154600","154800","155300","155800","156300","156800","157000","157300","157500","152900","152500","152000","151700","151600","151200","151000","150600","150400","150200","198","1","1","3","11","20","45","75","249","20","20","2","16","40","65","5","1","1","1","18","623","169","0","0","0","0","0","-153500","5","-100.00","30","50","0","0","0","","0","0","0","","",""
"080004","0002","0","153800","154600","154800","155300","155800","156300","156800","157000","157300","157500","145200","145000","140000","135000","134300","130000","126700","125000","120000","0","198","1","1","3","11","20","45","75","249","20","11","4","6","10","2","101","2","20","20","0","623","176","0","0","0","0","0","-153500","5","-100.00","545","0","0","0","0","","0","0","0","","",""
"080022","0000","0","153800","155300","155800","156300","156800","157000","157300","157500","157900","158000","145200","145000","140000","135000","134300","130000","126700","125000","120000","0","198","3","11","20","45","75","249","20","431","1","11","4","6","10","2","101","2","20","20","0","1053","176","0","0","0","0","0","-153500","5","-100.00","545","430","0","0","0","","0","0","0","","",""
"080059","0000","0","153800","155300","155800","156300","156800","157000","157300","157500","157900","158000","145200","145000","140000","135000","134300","130000","126700","125000","120000","0","198","3","11","20","45","75","249","20","431","1","11","4","6","10","2","101","2","20","20","0","1053","176","0","0","0","0","0","-153500","5","-100.00","545","0","0","0","0","","0","0","0","","",""
"080339","0000","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","109","234","355","3","102","82","189","102","133","575","12","1","147","282","57","95","149","277","135","74","1884","1229","0","0","0","0","0","-153500","5","-100.00","4133","100","0","0","0","","0","0","0","","",""
"080339","0001","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","109","234","355","3","102","82","189","102","133","575","12","1","147","284","57","95","149","277","135","74","1884","1231","0","0","0","0","0","-153500","5","-100.00","4133","0","2","0","0","","0","0","0","","",""
"080339","0002","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","109","234","355","3","102","82","189","102","133","575","12","6","147","284","57","95","149","277","135","74","1884","1236","0","0","0","0","0","-153500","5","-100.00","4133","0","5","0","0","","0","0","0","","",""
"080340","0000","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","109","234","355","3","102","82","189","102","133","575","13","6","147","284","57","95","149","277","135","74","1884","1237","0","0","0","0","0","-153500","5","-100.00","4133","0","1","0","0","","0","0","0","","",""
"080340","0001","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","109","234","355","3","102","82","189","102","133","575","13","20","147","284","57","95","149","277","132","74","1884","1248","0","0","0","0","0","-153500","5","-100.00","4133","0","10","0","0","","0","0","0","","",""
"080341","0000","0","152300","152600","152900","153000","153200","153300","153400","153500","153600","153700","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","42","109","234","355","3","102","82","189","102","133","22","147","284","57","96","149","277","132","74","76","1351","1314","0","0","0","0","0","-153500","5","-100.00","4146","-533","64","0","0","","0","0","0","","",""
"080341","0001","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","109","234","355","3","102","82","189","102","133","575","22","147","284","57","96","149","277","131","74","76","1884","1313","0","0","0","0","0","-153500","5","-100.00","4146","533","0","0","0","","0","0","0","","",""
"080341","0002","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","109","234","355","3","102","82","189","102","133","575","22","147","284","57","96","149","277","132","74","76","1884","1314","0","0","0","0","0","-153500","5","-100.00","4188","0","1","0","0","","0","0","0","","",""
"080341","0003","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","109","234","355","3","102","82","189","102","133","575","22","151","280","57","96","149","277","133","74","76","1884","1315","0","0","0","0","0","-153500","5","-100.00","4188","0","1","0","0","","0","0","0","","",""
"080342","0000","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","109","234","355","3","102","82","189","102","133","575","22","151","280","57","96","149","277","133","64","76","1884","1305","0","0","0","0","0","-153500","5","-100.00","4188","0","-10","0","0","","0","0","0","","",""
"080342","0001","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","104","234","355","3","102","82","189","102","133","575","22","151","280","57","96","149","277","133","64","76","1879","1305","0","0","0","0","0","-153500","5","-100.00","4188","-5","0","0","0","","0","0","0","","",""
"080342","0002","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","104","234","355","3","102","82","189","102","133","575","32","151","280","57","96","149","277","138","64","76","1879","1320","0","0","0","0","0","-153500","5","-100.00","4188","0","10","0","0","","0","0","0","","",""
"080342","0003","0","152600","152900","153000","153200","153300","153400","153500","153600","153700","153800","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","105","234","355","3","102","82","189","102","133","575","32","151","280","57","96","149","277","138","64","76","1880","1320","0","0","0","0","0","-153500","5","-100.00","4188","1","0","0","0","","0","0","0","","",""
"080343","0000","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","4","105","234","355","3","102","82","185","102","133","32","151","280","57","96","149","277","138","64","76","1305","1320","0","0","0","0","0","-153500","5","-100.00","4188","-575","0","0","0","","0","0","0","","",""
"080343","0001","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","4","105","234","355","3","102","82","185","102","133","67","161","280","57","96","149","277","138","64","76","1305","1365","0","0","0","0","0","-153500","5","-100.00","4188","0","30","0","0","","0","0","0","","",""
"080343","0002","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152200","152100","152000","151900","151800","151700","151600","151500","151400","151300","4","105","234","355","3","102","82","185","102","133","68","161","280","57","96","149","277","138","64","76","1305","1366","0","0","0","0","0","-153500","5","-100.00","4188","0","1","0","0","","0","0","0","","",""
"080343","0003","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","15","1","68","161","280","57","96","139","277","138","1305","1232","0","0","0","0","0","-153500","5","-100.00","4188","0","-10","0","0","","0","0","0","","",""
"080344","0000","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","13","1","68","161","280","57","96","139","277","138","1305","1230","0","0","0","0","0","-153500","5","-100.00","4190","0","-2","0","0","","0","0","0","","",""
"080344","0001","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","13","1","68","161","280","57","96","140","277","138","1305","1231","0","0","0","0","0","-153500","5","-100.00","4190","0","1","0","0","","0","0","0","","",""
"080344","0002","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","12","1","68","161","280","57","96","140","277","138","1305","1230","0","0","0","0","0","-153500","5","-100.00","4191","0","-1","0","0","","0","0","0","","",""
"080345","0000","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","12","1","68","161","280","57","96","140","282","138","1305","1235","0","0","0","0","0","-153500","5","-100.00","4191","0","5","0","0","","0","0","0","","",""
"080345","0001","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","12","1","76","163","280","57","96","112","282","138","1305","1217","0","0","0","0","0","-153500","5","-100.00","4191","0","8","0","0","","0","0","0","","",""
"080346","0000","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","9","1","77","163","280","57","96","112","282","138","1305","1215","0","0","0","0","0","-153500","5","-100.00","4194","0","-3","0","0","","0","0","0","","",""
"080346","0001","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","4","105","234","355","3","102","82","185","102","133","9","5","79","163","280","57","96","112","282","138","1305","1221","0","0","0","0","0","-153500","5","-100.00","4194","0","1","0","0","","0","0","0","","",""
"080346","0002","0","152400","152500","152600","152900","153000","153200","153300","153400","153500","153600","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","1","104","105","234","355","3","102","82","185","102","5","79","163","280","57","96","112","282","138","64","1273","1276","0","0","0","0","0","-153500","5","-100.00","4203","-32","55","0","0","","0","0","0","","",""
"080347","0000","0","152400","152500","152600","152900","153000","153200","153300","153400","153500","153600","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","1","104","105","234","355","3","102","82","185","102","5","79","163","280","56","96","112","282","138","64","1273","1275","0","0","0","0","0","-153500","5","-100.00","4203","0","-1","0","0","","0","0","0","","",""
"080347","0001","0","152400","152500","152600","152900","153000","153200","153300","153400","153500","153600","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","1","104","105","234","355","3","102","82","185","102","5","79","163","310","56","96","112","282","138","64","1273","1305","0","0","0","0","0","-153500","5","-100.00","4203","0","30","0","0","","0","0","0","","",""
"080347","0002","0","152400","152500","152600","152900","153000","153200","153300","153400","153500","153600","152300","152200","152100","152000","151900","151800","151700","151600","151500","151400","1","104","105","234","355","3","102","82","185","102","5","179","163","310","56","96","112","282","138","64","1273","1405","0","0","0","0","0","-153500","5","-100.00","4203","0","100","0","0","","0","0","0","","",""
"080347","0003","0","152500","152600","152900","153000","153200","153300","153400","153500","153600","153700","152400","152300","152200","152100","152000","151900","151800","151700","151600","151500","104","105","234","355","3","102","82","185","102","133","1","5","179","163","340","56","46","112","282","138","1405","1322","0","0","0","0","0","-153500","5","-100.00","4204","132","-63","0","0","","0","0","0","","",""
