"time","millisec","HOUR_CLS_CODE","ASKP1","ASKP2","ASKP3","ASKP4","ASKP5","ASKP6","ASKP7","ASKP8","ASKP9","ASKP10","BIDP1","BIDP2","BIDP3","BIDP4","BIDP5","BIDP6","BIDP7","BIDP8","BIDP9","BIDP10","ASKP_RSQN1","ASKP_RSQN2","ASKP_RSQN3","ASKP_RSQN4","ASKP_RSQN5","ASKP_RSQN6","ASKP_RSQN7","ASKP_RSQN8","ASKP_RSQN9","ASKP_RSQN10","BIDP_RSQN1","BIDP_RSQN2","BIDP_RSQN3","BIDP_RSQN4","BIDP_RSQN5","BIDP_RSQN6","BIDP_RSQN7","BIDP_RSQN8","BIDP_RSQN9","BIDP_RSQN10","TOTAL_ASKP_RSQN","TOTAL_BIDP_RSQN","OVTM_TOTAL_ASKP_RSQN","OVTM_TOTAL_BIDP_RSQN","ANTC_CNPR","ANTC_CNQN","ANTC_VOL","ANTC_CNTG_VRSS","ANTC_CNTG_VRSS_SIGN","ANTC_CNTG_PRDY_CTRT","ACML_VOL","TOTAL_ASKP_RSQN_ICDC","TOTAL_BIDP_RSQN_ICDC","OVTM_TOTAL_ASKP_ICDC","OVTM_TOTAL_BIDP_ICDC","STCK_DEAL_CLS_CODE","KMID_PRC","KMID_TOTAL_RSQN","KMID_CLS_CODE","NMID_PRC","NMID_TOTAL_RSQN","NMID_CLS_CODE"
"080005","0002","0","158700","158800","159000","159500","159600","159700","159800","159900","160000","160200","158500","158400","158300","158200","158000","157200","156700","156000","155600","155200","1000","150","143","91","2","910","4","30","385","3","390","359","10","3","30","1","100","61","4","50","2718","1008","0","0","0","0","0","-158000","5","-100.00","449","-107","435","0","0","","0","0","0","","",""
"080005","0003","0","158700","158800","159000","159500","159600","159700","159800","159900","160000","160200","158500","158400","158300","158200","158000","157200","156700","156000","155600","155200","1000","150","143","91","602","910","4","30","385","3","390","359","10","3","30","1","100","61","4","50","3318","1008","0","0","0","0","0","-158000","5","-100.00","449","600","0","0","0","","0","0","0","","",""
"080006","0000","0","158700","158800","159000","159100","159500","159600","159700","159800","159900","160000","158500","158400","158300","158200","158000","157200","156700","156000","155600","155200","1000","150","143","2","91","602","910","4","30","385","283","359","10","3","30","1","100","61","4","50","3317","901","0","0","0","0","0","-158000","5","-100.00","556","-1","-107","0","0","","0","0","0","","",""
"080006","0001","0","158700","158800","159000","159100","159500","159600","159700","159800","159900","160000","158500","158400","158300","158200","158000","157200","156700","156000","155600","155200","1000","150","143","2","91","602","910","4","30","385","283","359","10","3","30","59","100","61","4","50","3317","959","0","0","0","0","0","-158000","5","-100.00","556","0","58","0","0","","0","0","0","","",""
"080007","0000","0","158700","158800","159000","159100","159500","159600","159700","159800","159900","160000","158500","158400","158300","158200","158000","157200","156700","156000","155600","155200","1000","150","143","2","441","602","910","4","30","385","348","359","10","3","30","59","100","61","4","50","3667","1024","0","0","0","0","0","-158000","5","-100.00","556","350","65","0","0","","0","0","0","","",""
"080007","0001","0","158700","158800","159000","159100","159500","159600","159700","159800","159900","160000","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","999","150","143","2","441","602","910","4","30","385","358","359","3","30","59","100","61","4","50","55","3666","1079","0","0","0","0","0","-158000","5","-100.00","557","-1","55","0","0","","0","0","0","","",""
"080008","0000","0","158700","158800","159000","159100","159500","159600","159700","159800","159900","160000","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","999","150","143","2","441","602","910","4","30","385","358","359","3","40","59","100","61","4","50","55","3666","1089","0","0","0","0","0","-158000","5","-100.00","557","0","10","0","0","","0","0","0","","",""
"080008","0001","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","999","150","143","2","2","441","602","910","4","30","358","359","3","40","59","100","61","4","50","55","3283","1089","0","0","0","0","0","-158000","5","-100.00","557","-383","0","0","0","","0","0","0","","",""
"080009","0000","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","716","150","143","2","2","441","602","910","4","30","456","359","3","40","59","100","61","4","50","55","3000","1187","0","0","0","0","0","-158000","5","-100.00","840","-283","98","0","0","","0","0","0","","",""
"080009","0001","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156100","156000","155600","155200","716","150","143","2","2","441","602","910","4","30","135","359","3","40","59","100","52","71","4","50","3000","873","0","0","0","0","0","-158000","5","-100.00","1161","0","-314","0","0","","0","0","0","","",""
"080009","0002","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156100","156000","155600","155200","116","150","143","2","2","441","602","910","4","30","135","359","3","40","59","100","52","71","4","50","2400","873","0","0","0","0","0","-158000","5","-100.00","1761","-600","0","0","0","","0","0","0","","",""
"080009","0003","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","116","150","143","2","2","441","602","910","4","30","135","359","3","40","59","100","71","4","50","65","2400","886","0","0","0","0","0","-158000","5","-100.00","1761","0","13","0","0","","0","0","0","","",""
"080010","0000","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","116","150","143","2","2","441","602","910","4","30","155","359","3","40","59","100","71","4","50","65","2400","906","0","0","0","0","0","-158000","5","-100.00","1761","0","20","0","0","","0","0","0","","",""
"080010","0001","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","116","150","143","2","7","441","602","910","4","30","155","359","3","40","59","100","71","4","50","65","2405","906","0","0","0","0","0","-158000","5","-100.00","1761","5","0","0","0","","0","0","0","","",""
"080010","0002","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","116","150","143","2","7","441","602","910","6","30","155","359","3","40","59","100","71","4","50","65","2407","906","0","0","0","0","0","-158000","5","-100.00","1761","2","0","0","0","","0","0","0","","",""
"080011","0000","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","116","150","143","2","7","441","602","910","41","30","165","360","3","40","59","100","71","4","50","65","2442","917","0","0","0","0","0","-158000","5","-100.00","1761","35","11","0","0","","0","0","0","","",""
"080011","0001","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","117","150","143","2","7","441","602","910","41","30","165","365","3","40","59","100","71","4","50","65","2443","922","0","0","0","0","0","-158000","5","-100.00","1761","1","5","0","0","","0","0","0","","",""
"080012","0000","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","72","150","143","2","7","441","602","910","41","30","165","365","3","40","59","100","71","4","50","65","2398","922","0","0","0","0","0","-158000","5","-100.00","1811","-45","0","0","0","","0","0","0","","",""
"080012","0001","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","72","150","143","2","7","441","602","910","41","30","165","365","3","98","59","100","71","4","50","65","2398","980","0","0","0","0","0","-158000","5","-100.00","1811","0","58","0","0","","0","0","0","","",""
"080013","0000","0","158700","158800","159000","159100","159400","159500","159600","159700","159800","159900","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","72","150","143","2","7","441","602","910","41","30","165","365","4","98","59","100","71","4","50","65","2398","981","0","0","0","0","0","-158000","5","-100.00","1811","0","1","0","0","","0","0","0","","",""
"080013","0001","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","114","150","4","143","2","38","441","602","910","41","165","365","4","98","59","100","71","4","50","65","2445","981","0","0","0","0","0","-158000","5","-100.00","1811","47","0","0","0","","0","0","0","","",""
"080014","0000","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","68","150","4","143","2","39","441","602","910","41","165","365","4","98","59","100","71","4","50","65","2400","981","0","0","0","0","0","-158000","5","-100.00","1857","-45","0","0","0","","0","0","0","","",""
"080014","0001","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","68","150","4","193","2","39","441","602","910","41","64","365","4","98","59","100","71","4","50","65","2450","880","0","0","0","0","0","-158000","5","-100.00","1958","50","-101","0","0","","0","0","0","","",""
"080014","0002","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","68","150","4","193","22","39","441","602","910","41","65","365","4","98","59","100","71","4","50","65","2470","881","0","0","0","0","0","-158000","5","-100.00","1958","20","1","0","0","","0","0","0","","",""
"080014","0003","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","108","150","4","193","22","39","441","602","910","41","65","365","4","98","59","100","71","4","50","65","2510","881","0","0","0","0","0","-158000","5","-100.00","1958","40","0","0","0","","0","0","0","","",""
"080015","0000","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","8","108","150","4","193","22","39","441","602","910","65","365","4","118","59","100","71","4","50","65","2477","901","0","0","0","0","0","-158000","5","-100.00","1958","-33","20","0","0","","0","0","0","","",""
"080015","0001","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","8","108","150","4","193","22","39","441","602","910","67","365","4","118","59","100","71","4","50","65","2477","903","0","0","0","0","0","-158000","5","-100.00","1958","0","2","0","0","","0","0","0","","",""
"080015","0002","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158600","158500","158400","158200","158000","157200","156700","156000","155600","155200","108","150","4","193","22","39","441","602","910","197","23","67","365","4","118","59","100","71","4","50","2666","861","0","0","0","0","0","-158000","5","-100.00","1966","189","-42","0","0","","0","0","0","","",""
"080016","0000","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158600","158500","158400","158200","158000","157200","156700","156000","155600","155200","108","150","4","193","22","39","441","602","910","197","23","67","368","4","118","59","100","71","4","50","2666","864","0","0","0","0","0","-158000","5","-100.00","1966","0","3","0","0","","0","0","0","","",""
"080016","0001","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158600","158500","158400","158200","158000","157200","156700","156000","155600","155200","108","150","4","193","22","39","441","602","910","197","23","67","368","4","119","59","100","71","4","50","2666","865","0","0","0","0","0","-158000","5","-100.00","1966","0","1","0","0","","0","0","0","","",""
"080017","0000","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158400","158200","158000","157200","156700","156000","155600","155200","155100","155000","108","150","4","193","22","39","441","602","910","197","328","4","119","59","100","71","4","50","85","113","2666","933","0","0","0","0","0","-158000","5","-100.00","2096","0","68","0","0","","0","0","0","","",""
"080017","0001","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155200","155100","155000","11","108","150","4","193","22","39","441","602","910","328","4","119","59","100","71","4","50","85","113","2480","933","0","0","0","0","0","-158000","5","-100.00","2096","-186","0","0","0","","0","0","0","","",""
"080018","0000","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155200","155100","155000","11","108","150","4","193","22","39","441","602","910","328","4","139","59","100","71","4","50","85","113","2480","953","0","0","0","0","0","-158000","5","-100.00","2096","0","20","0","0","","0","0","0","","",""
"080018","0001","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155200","155100","155000","11","108","150","4","193","22","39","441","604","910","328","4","139","59","100","71","4","50","85","113","2482","953","0","0","0","0","0","-158000","5","-100.00","2096","2","0","0","0","","0","0","0","","",""
"080019","0000","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155200","155100","155000","11","108","150","4","193","22","39","441","604","910","341","4","139","59","100","71","4","50","85","113","2482","966","0","0","0","0","0","-158000","5","-100.00","2096","0","13","0","0","","0","0","0","","",""
"080019","0001","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155200","155100","108","150","5","193","22","39","441","604","910","242","20","341","4","139","59","100","71","4","50","85","2714","873","0","0","0","0","0","-158000","5","-100.00","2107","232","-93","0","0","","0","0","0","","",""
"080020","0000","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155400","155200","108","150","5","193","22","39","441","604","910","242","20","341","4","139","59","100","71","4","40","50","2714","828","0","0","0","0","0","-158000","5","-100.00","2107","0","-45","0","0","","0","0","0","","",""
"080020","0001","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","3","108","150","5","193","22","39","441","604","910","100","4","119","59","100","71","4","40","50","85","2475","632","0","0","0","0","0","-158000","5","-100.00","2389","-239","-196","0","0","","0","0","0","","",""
"080020","0002","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","3","109","150","5","193","22","39","441","604","910","100","4","119","59","100","71","4","40","50","85","2476","632","0","0","0","0","0","-158000","5","-100.00","2389","1","0","0","0","","0","0","0","","",""
"080021","0000","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","3","109","150","5","193","22","39","441","604","910","100","4","119","79","100","71","4","40","50","85","2476","652","0","0","0","0","0","-158000","5","-100.00","2389","0","20","0","0","","0","0","0","","",""
"080021","0001","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","3","109","150","5","293","22","39","441","604","910","100","4","119","84","100","71","4","40","50","85","2576","657","0","0","0","0","0","-158000","5","-100.00","2389","100","5","0","0","","0","0","0","","",""
"080022","0000","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","3","109","150","5","293","22","39","441","604","910","100","7","169","84","100","71","4","40","50","85","2576","710","0","0","0","0","0","-158000","5","-100.00","2389","0","53","0","0","","0","0","0","","",""
"080022","0001","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155400","155200","109","150","5","293","22","39","441","604","910","242","2","100","7","169","84","100","75","4","40","50","2815","631","0","0","0","0","0","-158000","5","-100.00","2392","239","-79","0","0","","0","0","0","","",""
"080022","0002","0","158700","158800","158900","159000","159100","159400","159500","159600","159700","159800","158500","158400","158200","158000","157200","156700","156000","155600","155400","155200","109","150","5","293","22","39","441","604","910","242","3","100","7","169","84","100","75","4","40","50","2815","632","0","0","0","0","0","-158000","5","-100.00","2392","0","1","0","0","","0","0","0","","",""
"080022","0003","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","12","103","170","5","293","22","39","441","604","910","100","8","179","84","100","75","4","40","50","85","2599","725","0","0","0","0","0","-158000","5","-100.00","2401","-216","93","0","0","","0","0","0","","",""
"080023","0000","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","1","103","170","5","293","22","39","441","604","1020","100","8","179","84","100","75","4","40","50","85","2698","725","0","0","0","0","0","-158000","5","-100.00","2412","99","0","0","0","","0","0","0","","",""
"080024","0000","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","1","103","170","5","293","22","39","441","604","1020","101","9","179","84","100","75","4","40","50","85","2698","727","0","0","0","0","0","-158000","5","-100.00","2412","0","2","0","0","","0","0","0","","",""
"080024","0001","0","158500","158700","158800","158900","159000","159100","159400","159500","159600","159700","158400","158200","158000","157200","156700","156000","155600","155400","155200","155100","1","103","170","5","294","22","39","441","632","1020","101","9","179","84","100","75","4","40","50","85","2727","727","0","0","0","0","0","-158000","5","-100.00","2412","29","0","0","0","","0","0","0","","",""
"080025","0000","0","158400","158500","158600","158700","158800","158900","159000","159100","159400","159500","158200","158000","157200","156700","156000","155600","155400","155200","155100","155000","3","1","26","103","170","5","294","22","39","441","9","179","84","100","75","4","40","50","85","113","1104","739","0","0","0","0","0","-158000","5","-100.00","2513","-1623","12","0","0","","0","0","0","","",""
"080025","0001","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158200","158000","157200","156700","156000","155600","155400","155200","155100","26","103","170","5","294","22","39","441","632","1020","53","9","179","84","100","75","4","40","50","85","2752","679","0","0","0","0","0","-158000","5","-100.00","2535","1648","-60","0","0","","0","0","0","","",""
"080025","0002","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158200","158000","157200","156700","156000","155600","155400","155200","155100","26","103","170","5","294","22","39","441","632","1020","53","9","179","84","100","75","4","40","50","135","2752","729","0","0","0","0","0","-158000","5","-100.00","2535","0","50","0","0","","0","0","0","","",""
"080026","0000","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158200","158000","157200","156700","156000","155600","155500","155400","155200","26","103","170","5","294","22","39","441","632","1020","54","9","179","84","100","75","4","20","40","50","2752","615","0","0","0","0","0","-158000","5","-100.00","2535","0","-114","0","0","","0","0","0","","",""
"080026","0001","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158200","158000","157200","156700","156000","155600","155500","155400","155200","26","61","170","5","294","22","39","441","632","1020","54","9","179","84","100","75","4","20","40","50","2710","615","0","0","0","0","0","-158000","5","-100.00","2535","-42","0","0","0","","0","0","0","","",""
"080026","0002","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158200","158000","157200","156700","156000","155600","155500","155400","155200","26","61","170","5","294","22","39","441","632","1020","59","9","179","84","100","75","4","20","40","50","2710","620","0","0","0","0","0","-158000","5","-100.00","2535","0","5","0","0","","0","0","0","","",""
"080027","0000","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158400","158200","158000","157200","156700","156000","155600","155500","155400","26","61","170","5","294","22","39","441","632","1020","59","1","9","179","84","100","75","4","20","40","2710","571","0","0","0","0","0","-158000","5","-100.00","2535","0","-49","0","0","","0","0","0","","",""
"080027","0001","0","158600","158700","158800","158900","159000","159100","159400","159500","159600","159700","158500","158400","158200","158000","157200","156700","156000","155600","155500","155400","66","21","170","5","294","22","39","441","632","1020","59","1","9","179","84","100","75","4","20","40","2710","571","0","0","0","0","0","-158000","5","-100.00","2535","0","0","0","0","","0","0","0","","",""
"080028","0000","0","158400","158500","158600","158700","158800","158900","159000","159100","159400","159500","158200","158000","157200","156700","156000","155600","155500","155400","155200","155100","3","76","66","21","170","5","294","22","39","441","9","189","84","100","75","4","20","40","50","135","1137","706","0","0","0","0","0","-158000","5","-100.00","2595","-1573","135","0","0","","0","0","0","","",""
"080028","0001","0","158400","158500","158600","158700","158800","158900","159000","159100","159400","159500","158300","158200","158000","157200","156700","156000","155600","155500","155400","155200","3","118","66","21","170","5","294","22","39","441","1","9","219","84","100","75","4","20","40","50","1179","602","0","0","0","0","0","-158000","5","-100.00","2595","42","-104","0","0","","0","0","0","","",""
"080028","0002","0","158400","158500","158600","158700","158800","158900","159000","159100","159400","159500","158300","158200","158000","157200","156700","156000","155600","155500","155400","155200","5","116","66","21","170","5","294","22","39","441","1","9","219","84","100","75","4","20","40","50","1179","602","0","0","0","0","0","-158000","5","-100.00","2600","0","0","0","0","","0","0","0","","",""
"080028","0003","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158300","158200","158000","157200","156700","156000","155600","155500","155400","155200","115","66","21","170","5","294","22","39","441","632","1","9","219","84","100","75","4","20","40","50","1805","602","0","0","0","0","0","-158000","5","-100.00","2606","626","0","0","0","","0","0","0","","",""
"080029","0000","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158300","158200","158000","157200","156700","156000","155600","155500","155400","155200","115","66","21","170","5","394","22","39","441","632","8","9","219","84","100","75","4","20","40","50","1905","609","0","0","0","0","0","-158000","5","-100.00","2606","100","7","0","0","","0","0","0","","",""
"080029","0001","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158300","158200","158000","157200","156700","156000","155600","155500","155400","155200","95","166","21","170","5","394","22","39","441","632","8","9","219","84","100","75","4","20","40","50","1985","609","0","0","0","0","0","-158000","5","-100.00","2626","80","0","0","0","","0","0","0","","",""
"080029","0002","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158300","158200","158000","157200","156700","156000","155600","155500","155400","155200","90","166","21","170","5","394","22","39","441","632","8","9","219","84","100","75","4","20","40","50","1980","609","0","0","0","0","0","-158000","5","-100.00","2631","-5","0","0","0","","0","0","0","","",""
"080030","0000","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158300","158200","158000","157200","156700","156000","155600","155500","155400","155200","90","166","21","170","333","394","22","39","441","632","8","10","219","84","100","75","4","20","40","50","2308","610","0","0","0","0","0","-158000","5","-100.00","2631","328","1","0","0","","0","0","0","","",""
"080030","0001","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158400","158300","158200","158000","157200","156700","156000","155600","155500","155400","84","167","21","170","333","394","22","39","441","632","1","8","10","219","84","100","75","4","20","40","2303","561","0","0","0","0","0","-158000","5","-100.00","2637","-5","-49","0","0","","0","0","0","","",""
"080030","0002","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158400","158300","158200","158000","157200","156700","156000","155600","155500","155400","84","167","21","170","333","394","22","39","441","632","1","8","34","219","84","100","75","4","20","40","2303","585","0","0","0","0","0","-158000","5","-100.00","2637","0","24","0","0","","0","0","0","","",""
"080031","0000","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158400","158300","158200","158000","157900","157200","156700","156000","155600","155500","84","167","21","170","333","394","22","39","441","632","1","8","34","219","10","84","100","75","4","20","2303","555","0","0","0","0","0","-158000","5","-100.00","2637","0","-30","0","0","","0","0","0","","",""
"080031","0001","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158400","158300","158200","158000","157900","157200","156700","156000","155600","155500","84","167","26","170","333","394","22","39","441","632","11","8","34","219","10","84","100","75","4","20","2308","565","0","0","0","0","0","-158000","5","-100.00","2637","5","10","0","0","","0","0","0","","",""
"080031","0002","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158400","158300","158200","158000","157900","157200","156700","156000","155600","155500","84","167","26","170","334","394","72","39","441","632","11","8","179","219","10","84","100","75","4","20","2359","710","0","0","0","0","0","-158000","5","-100.00","2637","51","145","0","0","","0","0","0","","",""
"080032","0000","0","158500","158600","158700","158800","158900","159000","159100","159400","159500","159600","158400","158300","158200","158000","157900","157200","156700","156000","155600","155500","84","167","26","170","334","394","72","139","441","632","11","8","179","219","10","84","100","75","4","20","2459","710","0","0","0","0","0","-158000","5","-100.00","2637","100","0","0","0","","0","0","0","","",""
