"time","price","millisec"
"090426",23965,"0000"
"090426",23970,"0000"
"090426",23965,"0001"
"090428",23960,"0000"
"090428",23965,"0000"
"090428",23965,"0001"
"090429",23970,"0000"
"090430",23960,"0000"
"090430",23965,"0000"
"090432",23965,"0000"
"090433",23970,"0000"
"090435",23965,"0000"
"090436",23965,"0000"
"090436",23970,"0000"
"090436",23965,"0001"
"090436",23970,"0002"
"090437",23975,"0000"
"090438",23970,"0000"
"090440",23975,"0000"
"090445",23980,"0000"
"090446",23975,"0000"
"090446",23980,"0000"
"090446",23980,"0001"
"090448",23975,"0000"
"090448",23980,"0000"
"090448",23980,"0001"
"090449",23975,"0000"
"090452",23970,"0000"
"090452",23975,"0000"
"090453",23970,"0000"
"090453",23975,"0000"
"090454",23965,"0000"
"090454",23970,"0000"
"090454",23975,"0000"
"090455",23975,"0000"
"090456",23965,"0000"
"090456",23970,"0000"
"090456",23975,"0000"
"090456",23975,"0001"
"090500",23970,"0000"
"090500",23975,"0000"
"090500",23975,"0001"
"090501",23970,"0000"
"090501",23975,"0000"
"090501",23975,"0001"
"090502",23970,"0000"
"090502",23975,"0000"
"090502",23975,"0001"
"090503",23970,"0000"
"090503",23975,"0000"
"090503",23975,"0001"
"090503",23970,"0002"
"090504",23965,"0000"
"090504",23970,"0000"
"090504",23975,"0000"
"090504",23970,"0001"
"090504",23975,"0002"
"090504",23970,"0003"
"090505",23970,"0000"
"090505",23975,"0000"
"090505",23970,"0001"
"090505",23975,"0002"
"090506",23970,"0000"
"090506",23975,"0000"
"090506",23975,"0001"
"090507",23970,"0000"
"090510",23965,"0000"
"090510",23970,"0000"
"090510",23970,"0001"
"090515",23965,"0000"
"090515",23970,"0000"
"090515",23975,"0000"
"090516",23970,"0000"
"090516",23975,"0000"
"090516",23970,"0001"
"090517",23970,"0000"
"090517",23975,"0000"
"090518",23970,"0000"
"090520",23975,"0000"
"090521",23970,"0000"
"090521",23975,"0000"
"090521",23975,"0001"
"090522",23970,"0000"
"090522",23975,"0000"
"090522",23975,"0001"
"090522",23970,"0002"
"090523",23970,"0000"
"090523",23975,"0000"
"090523",23970,"0001"
"090524",23975,"0000"
"090525",23970,"0000"
"090525",23975,"0000"
"090525",23975,"0001"
"090528",23970,"0000"
"090528",23975,"0000"
"090531",23970,"0000"
"090531",23975,"0000"
"090531",23975,"0001"
"090532",23970,"0000"
"090532",23975,"0000"
"090532",23975,"0001"
"090533",23970,"0000"
"090533",23975,"0000"
"090533",23975,"0001"
"090534",23970,"0000"
"090534",23975,"0000"
"090535",23970,"0000"
"090535",23975,"0000"
"090536",23970,"0000"
"090536",23975,"0000"
"090540",23970,"0000"
"090540",23975,"0000"
"090542",23980,"0000"
"090543",23975,"0000"
"090543",23980,"0000"
"090543",23975,"0001"
"090543",23980,"0002"
"090544",23975,"0000"
"090544",23980,"0000"
"090544",23980,"0001"
"090546",23975,"0000"
"090547",23980,"0000"
"090548",23975,"0000"
"090548",23980,"0000"
"090549",23975,"0000"
"090549",23980,"0000"
"090549",23975,"0001"
"090550",23980,"0000"
"090554",23975,"0000"
"090554",23980,"0000"
"090554",23980,"0001"
"090600",23975,"0000"
"090600",23980,"0000"
"090600",23980,"0001"
"090601",23975,"0000"
"090601",23980,"0000"
"090602",23975,"0000"
"090602",23980,"0000"
"090602",23975,"0001"
"090602",23980,"0002"
"090602",23975,"0003"
"090603",23975,"0000"
"090603",23980,"0000"
"090603",23975,"0001"
"090604",23975,"0000"
"090604",23980,"0000"
"090604",23975,"0001"
"090604",23980,"0002"
"090605",23980,"0000"
"090606",23975,"0000"
"090606",23980,"0000"
"090606",23980,"0001"
"090607",23975,"0000"
"090607",23980,"0000"
"090610",23975,"0000"
"090610",23980,"0000"
"090610",23980,"0001"
"090614",23975,"0000"
"090614",23980,"0000"
"090614",23980,"0001"
"090615",23980,"0000"
"090615",23985,"0000"
"090616",23980,"0000"
"090616",23985,"0000"
"090617",23975,"0000"
"090617",23980,"0000"
"090617",23985,"0000"
"090617",23980,"0001"
"090617",23985,"0002"
"090618",23975,"0000"
"090618",23980,"0000"
"090618",23985,"0000"
"090618",23985,"0001"
"090618",23980,"0002"
"090619",23980,"0000"
"090619",23985,"0000"
"090619",23980,"0001"
"090620",23975,"0000"
"090620",23980,"0000"
"090620",23985,"0000"
"090622",23980,"0000"
"090622",23985,"0000"
"090622",23985,"0001"
"090622",23980,"0002"
"090623",23985,"0000"
"090628",23980,"0000"
"090628",23985,"0000"
"090628",23985,"0001"
"090629",23980,"0000"
"090629",23985,"0000"
"090630",23975,"0000"
"090630",23980,"0000"
"090630",23985,"0000"
"090630",23980,"0001"
"090631",23980,"0000"
"090631",23985,"0000"
"090631",23980,"0001"
"090631",23985,"0002"
"090632",23980,"0000"
"090633",23975,"0000"
"090634",23980,"0000"
"090634",23985,"0000"
"090634",23985,"0001"
"090635",23975,"0000"
"090635",23980,"0000"
"090636",23980,"0000"
"090647",23975,"0000"
"090647",23980,"0000"
"090647",23980,"0001"
"090648",23975,"0000"
"090648",23980,"0000"
"090648",23980,"0001"
"090649",23975,"0000"
"090649",23980,"0000"
"090650",23975,"0000"
"090650",23980,"0000"
"090650",23985,"0000"
"090651",23980,"0000"
"090652",23975,"0000"
"090652",23980,"0000"
"090655",23975,"0000"
"090655",23980,"0000"
"090701",23975,"0000"
"090701",23980,"0000"
"090702",23975,"0000"
"090702",23980,"0000"
"090702",23980,"0001"
"090702",23975,"0002"
"090703",23975,"0000"
"090703",23980,"0000"
"090703",23975,"0001"
"090703",23980,"0002"
"090704",23975,"0000"
"090704",23980,"0000"
"090704",23980,"0001"
"090705",23975,"0000"
"090705",23980,"0000"
"090705",23980,"0001"
"090705",23975,"0002"
"090706",23975,"0000"
"090706",23980,"0000"
"090707",23975,"0000"
"090707",23980,"0000"
"090708",23975,"0000"
"090708",23980,"0000"
"090708",23975,"0001"
"090708",23980,"0002"
"090713",23975,"0000"
"090713",23980,"0000"
"090713",23980,"0001"
"090715",23975,"0000"
"090715",23980,"0000"
"090715",23980,"0001"
"090717",23975,"0000"
"090717",23980,"0000"
"090717",23980,"0001"
"090718",23975,"0000"
"090718",23980,"0000"
"090719",23975,"0000"
"090719",23980,"0000"
"090719",23975,"0001"
"090719",23980,"0002"
"090720",23975,"0000"
"090720",23980,"0000"
"090721",23980,"0000"
"090721",23985,"0000"
"090721",23980,"0001"
"090723",23985,"0000"
"090724",23980,"0000"
"090725",23980,"0000"
"090725",23982,"0000"
"090725",23985,"0000"
"090725",23982,"0001"
"090726",23980,"0000"
"090726",23985,"0000"
"090726",23980,"0001"
"090730",23975,"0000"
"090730",23980,"0000"
"090732",23975,"0000"
"090732",23980,"0000"
"090732",23980,"0001"
"090733",23975,"0000"
"090733",23980,"0000"
"090733",23980,"0001"
"090734",23975,"0000"
"090734",23980,"0000"
"090735",23975,"0000"
"090735",23980,"0000"
"090738",23975,"0000"
"090738",23980,"0000"
"090738",23980,"0001"
"090741",23975,"0000"
"090741",23980,"0000"
"090741",23980,"0001"
"090744",23975,"0000"
"090744",23980,"0000"
"090745",23975,"0000"
"090745",23980,"0000"
"090745",23980,"0001"
"090746",23975,"0000"
"090746",23980,"0000"
"090747",23975,"0000"
"090747",23980,"0000"
"090749",23975,"0000"
"090749",23980,"0000"
"090749",23980,"0001"
"090750",23975,"0000"
"090750",23980,"0000"
"090750",23980,"0001"
"090751",23975,"0000"
"090751",23980,"0000"
"090751",23980,"0001"
"090752",23980,"0000"
"090756",23975,"0000"
"090756",23980,"0000"
"090757",23975,"0000"
"090757",23980,"0000"
"090757",23980,"0001"
"090759",23975,"0000"
"090759",23980,"0000"
"090759",23980,"0001"
"090802",23975,"0000"
"090802",23980,"0000"
"090802",23980,"0001"
"090803",23975,"0000"
"090803",23980,"0000"
"090803",23980,"0001"
"090803",23975,"0002"
"090803",23980,"0003"
"090804",23975,"0000"
"090804",23980,"0000"
"090805",23975,"0000"
"090805",23980,"0000"
"090805",23980,"0001"
"090805",23975,"0002"
"090805",23980,"0003"
"090806",23980,"0000"
"090809",23975,"0000"
"090809",23980,"0000"
"090809",23980,"0001"
"090813",23975,"0000"
"090813",23980,"0000"
"090813",23980,"0001"
"090814",23980,"0000"
"090816",23975,"0000"
"090817",23970,"0000"
"090817",23975,"0000"
"090817",23980,"0000"
"090818",23970,"0000"
"090818",23975,"0000"
"090818",23980,"0000"
"090818",23980,"0001"
"090819",23970,"0000"
"090819",23975,"0000"
"090819",23980,"0000"
"090819",23970,"0001"
"090819",23975,"0002"
"090819",23980,"0003"
"090820",23970,"0000"
"090820",23975,"0000"
"090820",23980,"0000"
"090821",23975,"0000"
"090822",23975,"0000"
"090822",23980,"0000"
"090822",23975,"0001"
"090823",23970,"0000"
"090823",23980,"0000"
"090824",23975,"0000"
"090825",23970,"0000"
"090825",23980,"0000"
"090825",23980,"0001"
"090826",23970,"0000"
"090826",23980,"0000"
"090826",23980,"0001"
"090827",23970,"0000"
"090828",23970,"0000"
"090828",23975,"0000"
"090828",23980,"0000"
"090828",23975,"0001"
"090829",23970,"0000"
"090831",23975,"0000"
"090831",23980,"0000"
"090831",23980,"0001"
"090831",23975,"0002"
"090832",23970,"0000"
"090832",23975,"0000"
"090832",23980,"0000"
"090832",23970,"0001"
"090832",23980,"0002"
"090833",23975,"0000"
"090834",23970,"0000"
"090835",23975,"0000"
"090835",23980,"0000"
"090835",23980,"0001"
"090836",23975,"0000"
"090836",23980,"0000"
"090836",23980,"0001"
"090836",23975,"0002"
"090837",23980,"0000"
"090838",23970,"0000"
"090838",23975,"0000"
"090838",23980,"0000"
"090838",23970,"0001"
"090838",23980,"0002"
"090839",23975,"0000"
"090839",23980,"0000"
"090839",23980,"0001"
"090840",23970,"0000"
"090840",23975,"0000"
"090840",23980,"0000"
"090840",23980,"0001"
"090841",23970,"0000"
"090841",23975,"0000"
"090841",23980,"0000"
"090842",23970,"0000"
"090842",23980,"0000"
"090842",23980,"0001"
"090843",23970,"0000"
"090843",23980,"0000"
"090844",23970,"0000"
"090844",23980,"0000"
"090844",23980,"0001"
"090844",23970,"0002"
"090845",23980,"0000"
"090846",23970,"0000"
"090846",23975,"0000"
"090847",23975,"0000"
"090847",23980,"0000"
"090847",23975,"0001"
"090847",23980,"0002"
"090848",23975,"0000"
"090848",23980,"0000"
"090848",23980,"0001"
"090849",23975,"0000"
"090850",23975,"0000"
"090850",23980,"0000"
"090850",23980,"0001"
"090850",23975,"0002"
"090851",23970,"0000"
"090851",23975,"0000"
"090851",23980,"0000"
"090851",23970,"0001"
"090851",23975,"0002"
"090852",23980,"0000"
"090853",23970,"0000"
"090853",23975,"0000"
"090853",23980,"0000"
"090853",23975,"0001"
"090853",23980,"0002"
"090854",23975,"0000"
"090855",23975,"0000"
"090855",23980,"0000"
"090856",23980,"0000"
"090858",23975,"0000"
"090858",23980,"0000"
"090859",23975,"0000"
"090859",23980,"0000"
"090904",23975,"0000"
"090904",23980,"0000"
"090904",23980,"0001"
"090905",23975,"0000"
"090905",23980,"0000"
"090905",23980,"0001"
"090905",23975,"0002"
"090906",23975,"0000"
"090906",23980,"0000"
"090907",23975,"0000"
"090907",23980,"0000"
"090907",23980,"0001"
"090907",23975,"0002"
"090908",23980,"0000"
"090911",23975,"0000"
"090911",23980,"0000"
"090913",23975,"0000"
"090913",23980,"0000"
"090915",23975,"0000"
"090915",23980,"0000"
"090918",23975,"0000"
"090918",23980,"0000"
"090919",23975,"0000"
"090919",23980,"0000"
"090919",23980,"0001"
"090920",23970,"0000"
"090920",23975,"0000"
"090920",23980,"0000"
"090920",23980,"0001"
"090921",23970,"0000"
"090921",23975,"0000"
"090921",23980,"0000"
"090921",23980,"0001"
"090922",23975,"0000"
"090922",23980,"0000"
"090923",23975,"0000"
"090924",23980,"0000"
"090925",23975,"0000"
"090925",23980,"0000"
"090925",23980,"0001"
"090931",23975,"0000"
"090931",23980,"0000"
"090933",23975,"0000"
"090933",23980,"0000"
"090933",23980,"0001"
"090933",23975,"0002"
"090934",23975,"0000"
"090934",23980,"0000"
"090934",23975,"0001"
"090934",23980,"0002"
"090935",23975,"0000"
"090935",23980,"0000"
"090935",23980,"0001"
"090936",23975,"0000"
"090936",23980,"0000"
"090936",23980,"0001"
"090937",23975,"0000"
"090937",23980,"0000"
"090938",23975,"0000"
"090938",23980,"0000"
"090939",23975,"0000"
"090939",23980,"0000"
"090939",23980,"0001"
"090940",23975,"0000"
"090940",23980,"0000"
"090944",23975,"0000"
"090945",23980,"0000"
"090948",23975,"0000"
"090948",23980,"0000"
"090949",23975,"0000"
"090950",23975,"0000"
"090950",23980,"0000"
"090951",23975,"0000"
"090951",23980,"0000"
"090951",23980,"0001"
"090951",23975,"0002"
"090951",23980,"0003"
"090952",23975,"0000"
"090952",23980,"0000"
"090952",23980,"0001"
"090957",23975,"0000"
"090957",23977,"0000"
"090957",23980,"0000"
"090957",23980,"0001"
"091000",23975,"0000"
"091000",23980,"0000"
"091000",23980,"0001"
"091002",23975,"0000"
"091002",23980,"0000"
"091002",23980,"0001"
"091004",23975,"0000"
"091004",23980,"0000"
"091004",23980,"0001"
"091005",23975,"0000"
"091005",23980,"0000"
"091006",23975,"0000"
"091006",23980,"0000"
"091007",23975,"0000"
"091007",23980,"0000"
"091007",23980,"0001"
"091008",23975,"0000"
"091008",23980,"0000"
"091008",23980,"0001"
"091009",23975,"0000"
"091009",23980,"0000"
"091013",23975,"0000"
"091013",23980,"0000"
"091013",23980,"0001"
"091014",23975,"0000"
"091014",23980,"0000"
"091014",23980,"0001"
"091017",23975,"0000"
"091017",23977,"0000"
"091020",23975,"0000"
"091020",23980,"0000"
"091020",23975,"0001"
"091021",23975,"0000"
"091021",23980,"0000"
"091021",23975,"0001"
"091022",23975,"0000"
"091022",23980,"0000"
"091022",23975,"0001"
"091022",23980,"0002"
"091023",23975,"0000"
"091023",23980,"0000"
"091024",23975,"0000"
"091024",23980,"0000"
"091024",23980,"0001"
"091025",23975,"0000"
"091025",23980,"0000"
"091025",23980,"0001"
"091025",23975,"0002"
"091025",23980,"0003"
"091030",23975,"0000"
"091030",23977,"0000"
"091031",23980,"0000"
"091032",23975,"0000"
"091032",23980,"0000"
"091034",23975,"0000"
"091034",23980,"0000"
"091034",23975,"0001"
"091034",23980,"0002"
"091035",23975,"0000"
"091035",23980,"0000"
"091036",23975,"0000"
"091036",23980,"0000"
"091036",23975,"0001"
"091037",23975,"0000"
"091037",23980,"0000"
"091037",23975,"0001"
"091038",23980,"0000"
"091039",23975,"0000"
"091039",23980,"0000"
"091039",23980,"0001"
"091046",23975,"0000"
"091046",23980,"0000"
"091046",23980,"0001"
"091047",23975,"0000"
"091047",23980,"0000"
"091047",23980,"0001"
"091048",23975,"0000"
"091048",23980,"0000"
"091049",23975,"0000"
"091050",23980,"0000"
"091052",23977,"0000"
"091052",23980,"0000"
"091052",23980,"0001"
"091054",23975,"0000"
"091054",23980,"0000"
"091054",23980,"0001"
"091057",23975,"0000"
"091057",23980,"0000"
"091057",23980,"0001"
"091058",23975,"0000"
"091058",23980,"0000"
"091058",23980,"0001"
"091058",23975,"0002"
"091058",23980,"0003"
"091059",23975,"0000"
"091059",23980,"0000"
"091100",23975,"0000"
"091100",23980,"0000"
"091100",23980,"0001"
"091101",23975,"0000"
"091101",23980,"0000"
"091101",23980,"0001"
"091101",23975,"0002"
"091102",23975,"0000"
"091102",23980,"0000"
"091102",23975,"0001"
"091102",23980,"0002"
"091103",23980,"0000"
"091103",23982,"0000"
"091104",23980,"0000"
"091104",23985,"0000"
"091105",23985,"0000"
"091106",23980,"0000"
"091108",23985,"0000"
"091109",23980,"0000"
"091109",23985,"0000"
"091109",23985,"0001"
"091110",23980,"0000"
"091110",23985,"0000"
"091110",23985,"0001"
"091111",23980,"0000"
"091112",23980,"0000"
"091112",23985,"0000"
"091114",23980,"0000"
"091114",23982,"0000"
"091114",23985,"0000"
"091114",23985,"0001"
"091115",23980,"0000"
"091115",23985,"0000"
"091115",23985,"0001"
"091115",23980,"0002"
"091117",23980,"0000"
"091117",23985,"0000"
"091118",23980,"0000"
"091118",23985,"0000"
"091118",23985,"0001"
"091119",23980,"0000"
"091119",23985,"0000"
"091120",23975,"0000"
"091120",23980,"0000"
"091121",23985,"0000"
"091123",23980,"0000"
"091124",23980,"0000"
"091124",23985,"0000"
"091124",23980,"0001"
"091125",23980,"0000"
"091125",23985,"0000"
"091125",23980,"0001"
"091126",23975,"0000"
"091126",23980,"0000"
"091126",23985,"0000"
"091126",23985,"0001"
"091127",23975,"0000"
"091127",23980,"0000"
"091127",23980,"0001"
"091129",23975,"0000"
"091129",23980,"0000"
"091130",23975,"0000"
"091130",23980,"0000"
"091131",23980,"0000"
"091131",23985,"0000"
"091131",23985,"0001"
"091132",23975,"0000"
"091132",23980,"0000"
"091132",23975,"0001"
"091133",23980,"0000"
"091133",23985,"0000"
"091133",23985,"0001"
"091134",23980,"0000"
"091134",23985,"0000"
"091135",23980,"0000"
"091135",23985,"0000"
"091135",23980,"0001"
"091138",23980,"0000"
"091138",23985,"0000"
"091138",23980,"0001"
"091139",23980,"0000"
"091139",23985,"0000"
"091142",23980,"0000"
"091142",23985,"0000"
"091143",23980,"0000"
"091144",23980,"0000"
"091144",23985,"0000"
"091144",23980,"0001"
"091148",23980,"0000"
"091148",23985,"0000"
"091149",23975,"0000"
"091149",23980,"0000"
"091149",23975,"0001"
"091149",23980,"0002"
"091150",23975,"0000"
"091150",23980,"0000"
"091150",23980,"0001"
"091151",23975,"0000"
"091151",23980,"0000"
"091151",23980,"0001"
"091152",23975,"0000"
"091152",23980,"0000"
"091152",23980,"0001"
"091152",23975,"0002"
"091153",23975,"0000"
"091153",23980,"0000"
"091153",23975,"0001"
"091153",23980,"0002"
"091158",23982,"0000"
"091158",23985,"0000"
"091158",23985,"0001"
"091159",23980,"0000"
"091159",23982,"0000"
"091159",23980,"0001"
"091200",23980,"0000"
"091200",23985,"0000"
"091201",23980,"0000"
"091201",23985,"0000"
"091201",23985,"0001"
"091202",23975,"0000"
"091202",23980,"0000"
"091203",23975,"0000"
"091203",23980,"0000"
"091203",23980,"0001"
"091204",23975,"0000"
"091204",23980,"0000"
"091204",23980,"0001"
"091205",23985,"0000"
"091206",23980,"0000"
"091207",23985,"0000"
"091208",23982,"0000"
"091208",23985,"0000"
"091208",23985,"0001"
"091209",23980,"0000"
"091209",23985,"0000"
"091209",23985,"0001"
"091210",23980,"0000"
"091210",23985,"0000"
"091210",23985,"0001"
"091211",23980,"0000"
"091211",23985,"0000"
"091212",23980,"0000"
"091212",23985,"0000"
"091212",23980,"0001"
"091213",23980,"0000"
"091213",23985,"0000"
"091213",23980,"0001"
"091215",23980,"0000"
"091215",23985,"0000"
"091215",23980,"0001"
"091215",23985,"0002"
"091216",23980,"0000"
"091218",23980,"0000"
"091218",23985,"0000"
"091218",23980,"0001"
"091219",23985,"0000"
"091220",23980,"0000"
"091220",23985,"0000"
"091220",23985,"0001"
"091223",23980,"0000"
"091223",23985,"0000"
"091223",23985,"0001"
"091224",23980,"0000"
"091224",23985,"0000"
"091225",23980,"0000"
"091225",23985,"0000"
"091225",23980,"0001"
"091225",23985,"0002"
"091225",23980,"0003"
"091226",23980,"0000"
"091226",23985,"0000"
"091226",23980,"0001"
"091226",23985,"0002"
"091227",23980,"0000"
"091227",23985,"0000"
"091227",23985,"0001"
"091227",23980,"0002"
"091228",23980,"0000"
"091228",23985,"0000"
"091228",23980,"0001"
"091229",23980,"0000"
"091229",23985,"0000"
"091229",23980,"0001"
"091229",23985,"0002"
"091230",23980,"0000"
"091230",23985,"0000"
"091230",23985,"0001"
"091231",23980,"0000"
"091231",23985,"0000"
"091232",23980,"0000"
"091232",23985,"0000"
"091232",23985,"0001"
"091233",23980,"0000"
"091234",23985,"0000"
"091235",23980,"0000"
"091235",23982,"0000"
"091235",23982,"0001"
"091236",23980,"0000"
"091236",23985,"0000"
"091236",23985,"0001"
"091237",23980,"0000"
"091237",23985,"0000"
"091239",23980,"0000"
"091239",23985,"0000"
"091239",23985,"0001"
"091241",23982,"0000"
"091241",23985,"0000"
"091241",23985,"0001"
"091242",23980,"0000"
"091242",23985,"0000"
"091242",23985,"0001"
"091247",23980,"0000"
"091247",23985,"0000"
"091247",23985,"0001"
"091249",23980,"0000"
"091250",23980,"0000"
"091250",23985,"0000"
"091254",23980,"0000"
"091254",23985,"0000"
"091254",23985,"0001"
"091256",23982,"0000"
"091256",23985,"0000"
"091257",23985,"0000"
"091258",23980,"0000"
"091258",23985,"0000"
"091258",23985,"0001"
"091258",23980,"0002"
"091259",23985,"0000"
"091300",23980,"0000"
"091300",23985,"0000"
"091301",23980,"0000"
"091301",23985,"0000"
"091302",23980,"0000"
"091303",23985,"0000"
"091307",23982,"0000"
"091307",23985,"0000"
"091307",23985,"0001"
"091309",23980,"0000"
"091310",23980,"0000"
"091310",23982,"0000"
"091310",23980,"0001"
"091312",23982,"0000"
"091314",23985,"0000"
"091315",23980,"0000"
"091315",23982,"0000"
"091315",23985,"0000"
"091316",23985,"0000"
"091318",23980,"0000"
"091318",23985,"0000"
"091319",23985,"0000"
"091322",23980,"0000"
"091322",23985,"0000"
"091323",23980,"0000"
"091323",23985,"0000"
"091325",23980,"0000"
"091325",23985,"0000"
"091325",23985,"0001"
"091326",23980,"0000"
"091327",23985,"0000"
"091328",23980,"0000"
"091328",23985,"0000"
"091328",23985,"0001"
"091331",23980,"0000"
"091333",23985,"0000"
"091339",23980,"0000"
"091339",23985,"0000"
"091339",23985,"0001"
"091340",23980,"0000"
"091340",23985,"0000"
"091341",23980,"0000"
"091341",23985,"0000"
"091342",23985,"0000"
"091344",23980,"0000"
"091345",23985,"0000"
"091346",23980,"0000"
"091347",23985,"0000"
"091350",23980,"0000"
"091351",23980,"0000"
"091351",23985,"0000"
"091352",23980,"0000"
"091352",23985,"0000"
"091357",23980,"0000"
"091358",23985,"0000"
"091359",23980,"0000"
"091359",23985,"0000"
"091359",23985,"0001"
"091400",23980,"0000"
"091400",23985,"0000"
"091401",23980,"0000"
"091401",23985,"0000"
"091401",23980,"0001"
"091402",23985,"0000"
"091404",23980,"0000"
"091405",23985,"0000"
"091406",23980,"0000"
"091407",23985,"0000"
"091410",23980,"0000"
"091410",23985,"0000"
"091410",23985,"0001"
"091412",23980,"0000"
"091413",23980,"0000"
"091413",23985,"0000"
"091414",23985,"0000"
