"time","price","millisec"
"090605",24220,"0001"
"090606",24210,"0000"
"090606",24220,"0000"
"090606",24220,"0001"
"090616",24215,"0000"
"090616",24220,"0000"
"090617",24210,"0000"
"090619",24210,"0000"
"090619",24220,"0000"
"090619",24210,"0001"
"090619",24220,"0002"
"090620",24210,"0000"
"090620",24220,"0000"
"090625",24230,"0000"
"090625",24240,"0000"
"090625",24250,"0000"
"090625",24265,"0000"
"090628",24265,"0000"
"090631",24230,"0000"
"090634",24265,"0000"
"090637",24230,"0000"
"090638",24260,"0000"
"090644",24265,"0000"
"090645",24230,"0000"
"090645",24235,"0000"
"090645",24260,"0000"
"090645",24260,"0001"
"090645",24230,"0002"
"090647",24260,"0000"
"090649",24230,"0000"
"090650",24260,"0000"
"090655",24250,"0000"
"090655",24265,"0000"
"090656",24235,"0000"
"090656",24250,"0000"
"090656",24265,"0000"
"090656",24250,"0001"
"090656",24265,"0002"
"090656",24235,"0003"
"090656",24265,"0004"
"090700",24260,"0000"
"090700",24265,"0000"
"090701",24240,"0000"
"090701",24265,"0000"
"090701",24240,"0001"
"090703",24255,"0000"
"090703",24265,"0000"
"090703",24265,"0001"
"090705",24235,"0000"
"090706",24260,"0000"
"090708",24240,"0000"
"090708",24260,"0000"
"090708",24260,"0001"
"090709",24265,"0000"
"090710",24260,"0000"
"090716",24240,"0000"
"090716",24245,"0000"
"090717",24260,"0000"
"090718",24240,"0000"
"090718",24260,"0000"
"090718",24260,"0001"
"090719",24240,"0000"
"090719",24260,"0000"
"090719",24265,"0000"
"090719",24260,"0001"
"090720",24260,"0000"
"090720",24265,"0000"
"090724",24235,"0000"
"090724",24240,"0000"
"090724",24245,"0000"
"090725",24255,"0000"
"090731",24235,"0000"
"090731",24240,"0000"
"090734",24235,"0000"
"090735",24255,"0000"
"090738",24235,"0000"
"090738",24255,"0000"
"090740",24255,"0000"
"090741",24230,"0000"
"090741",24255,"0000"
"090741",24255,"0001"
"090745",24255,"0000"
"090745",24260,"0000"
"090746",24235,"0000"
"090746",24260,"0000"
"090747",24260,"0000"
"090748",24235,"0000"
"090748",24255,"0000"
"090748",24235,"0001"
"090750",24240,"0000"
"090751",24230,"0000"
"090751",24235,"0000"
"090751",24240,"0000"
"090751",24255,"0000"
"090751",24260,"0000"
"090751",24240,"0001"
"090752",24260,"0000"
"090755",24230,"0000"
"090755",24235,"0000"
"090755",24255,"0000"
"090755",24260,"0000"
"090755",24230,"0001"
"090757",24260,"0000"
"090758",24215,"0000"
"090758",24220,"0000"
"090758",24230,"0000"
"090758",24235,"0000"
"090759",24255,"0000"
"090802",24225,"0000"
"090805",24220,"0000"
"090805",24250,"0000"
"090805",24250,"0001"
"090806",24245,"0000"
"090807",24220,"0000"
"090809",24220,"0000"
"090809",24225,"0000"
"090809",24240,"0000"
"090809",24245,"0000"
"090809",24260,"0000"
"090809",24265,"0000"
"090809",24260,"0001"
"090813",24255,"0000"
"090813",24260,"0000"
"090813",24260,"0001"
"090814",24235,"0000"
"090815",24260,"0000"
"090816",24255,"0000"
"090817",24260,"0000"
"090818",24260,"0000"
"090819",24265,"0000"
"090820",24235,"0000"
"090823",24260,"0000"
"090823",24265,"0000"
"090824",24265,"0000"
"090831",24230,"0000"
"090831",24235,"0000"
"090831",24240,"0000"
"090831",24250,"0000"
"090831",24240,"0001"
"090832",24230,"0000"
"090833",24240,"0000"
"090833",24255,"0000"
"090834",24255,"0000"
"090834",24260,"0000"
"090834",24265,"0000"
"090835",24235,"0000"
"090836",24265,"0000"
"090838",24260,"0000"
"090838",24265,"0000"
"090838",24265,"0001"
"090842",24240,"0000"
"090843",24265,"0000"
"090844",24225,"0000"
"090844",24230,"0000"
"090844",24240,"0000"
"090844",24260,"0000"
"090844",24265,"0000"
"090844",24225,"0001"
"090846",24260,"0000"
"090847",24230,"0000"
"090847",24240,"0000"
"090848",24260,"0000"
"090851",24265,"0000"
"090851",24270,"0000"
"090852",24245,"0000"
"090852",24265,"0000"
"090852",24245,"0001"
"090853",24265,"0000"
"090855",24240,"0000"
"090855",24260,"0000"
"090855",24270,"0000"
"090855",24260,"0001"
"090856",24240,"0000"
"090856",24270,"0000"
"090856",24270,"0001"
"090857",24240,"0000"
"090857",24245,"0000"
"090858",24265,"0000"
"090859",24240,"0000"
"090859",24265,"0000"
"090859",24270,"0000"
"090859",24275,"0000"
"090859",24265,"0001"
"090902",24275,"0000"
"090904",24245,"0000"
"090907",24270,"0000"
"090910",24265,"0000"
"090910",24270,"0000"
"090911",24245,"0000"
"090912",24250,"0000"
"090912",24270,"0000"
"090912",24275,"0000"
"090912",24250,"0001"
"090915",24275,"0000"
"090917",24250,"0000"
"090919",24245,"0000"
"090919",24250,"0000"
"090919",24250,"0001"
"090920",24245,"0000"
"090921",24270,"0000"
"090922",24245,"0000"
"090922",24270,"0000"
"090922",24270,"0001"
"090930",24275,"0000"
"090931",24270,"0000"
"090931",24272,"0000"
"090931",24270,"0001"
"090932",24245,"0000"
"090932",24250,"0000"
"090932",24270,"0000"
"090932",24275,"0000"
"090932",24270,"0001"
"090933",24275,"0000"
"090936",24270,"0000"
"090937",24250,"0000"
"090938",24250,"0000"
"090938",24270,"0000"
"090938",24275,"0000"
"090938",24250,"0001"
"090940",24275,"0000"
"090947",24250,"0000"
"090947",24275,"0000"
"090947",24275,"0001"
"090948",24250,"0000"
"090948",24270,"0000"
"090949",24250,"0000"
"090950",24275,"0000"
"090952",24250,"0000"
"090953",24270,"0000"
"090954",24250,"0000"
"090956",24270,"0000"
"091004",24250,"0000"
"091005",24250,"0000"
"091005",24270,"0000"
"091007",24255,"0000"
"091010",24270,"0000"
"091013",24255,"0000"
"091016",24270,"0000"
"091017",24255,"0000"
"091017",24270,"0000"
"091017",24270,"0001"
"091018",24260,"0000"
"091019",24265,"0000"
"091019",24270,"0000"
"091019",24265,"0001"
"091020",24270,"0000"
"091022",24260,"0000"
"091023",24260,"0000"
"091023",24270,"0000"
"091023",24260,"0001"
"091030",24255,"0000"
"091031",24260,"0000"
"091034",24255,"0000"
"091036",24260,"0000"
"091043",24265,"0000"
"091044",24270,"0000"
"091046",24255,"0000"
"091046",24260,"0000"
"091046",24270,"0000"
"091046",24255,"0001"
"091049",24255,"0000"
"091049",24260,"0000"
"091050",24255,"0000"
"091050",24270,"0000"
"091050",24255,"0001"
"091050",24270,"0002"
"091052",24255,"0000"
"091056",24270,"0000"
"091058",24255,"0000"
"091058",24260,"0000"
"091058",24265,"0000"
"091058",24270,"0000"
"091058",24270,"0001"
"091058",24255,"0002"
"091101",24250,"0000"
"091102",24270,"0000"
"091105",24265,"0000"
"091108",24250,"0000"
"091108",24255,"0000"
"091108",24265,"0000"
"091109",24265,"0000"
"091115",24265,"0000"
"091115",24270,"0000"
"091115",24265,"0001"
"091117",24270,"0000"
"091121",24260,"0000"
"091121",24265,"0000"
"091122",24270,"0000"
"091125",24260,"0000"
"091126",24270,"0000"
"091127",24250,"0000"
"091127",24260,"0000"
"091127",24270,"0000"
"091129",24270,"0000"
"091136",24250,"0000"
"091136",24260,"0000"
"091137",24250,"0000"
"091138",24270,"0000"
"091144",24265,"0000"
"091148",24250,"0000"
"091149",24265,"0000"
"091152",24250,"0000"
"091152",24265,"0000"
"091152",24270,"0000"
"091152",24250,"0001"
"091152",24265,"0002"
"091153",24250,"0000"
"091154",24250,"0000"
"091154",24270,"0000"
"091154",24250,"0001"
"091156",24250,"0000"
"091156",24265,"0000"
"091201",24250,"0000"
"091201",24260,"0000"
"091201",24250,"0001"
"091204",24265,"0000"
"091210",24250,"0000"
"091210",24260,"0000"
"091210",24265,"0000"
"091210",24265,"0001"
"091210",24250,"0002"
"091211",24250,"0000"
"091211",24265,"0000"
"091212",24265,"0000"
"091213",24250,"0000"
"091213",24265,"0000"
"091214",24250,"0000"
"091216",24250,"0000"
"091216",24265,"0000"
"091216",24250,"0001"
"091222",24265,"0000"
"091227",24250,"0000"
"091229",24265,"0000"
"091244",24270,"0000"
"091252",24265,"0000"
"091253",24270,"0000"
"091257",24265,"0000"
"091257",24270,"0000"
"091257",24270,"0001"
"091300",24250,"0000"
"091300",24265,"0000"
"091301",24250,"0000"
"091302",24270,"0000"
"091306",24265,"0000"
"091318",24255,"0000"
"091318",24260,"0000"
"091318",24255,"0001"
"091320",24250,"0000"
"091320",24265,"0000"
"091321",24270,"0000"
"091328",24250,"0000"
"091328",24260,"0000"
"091329",24270,"0000"
"091340",24275,"0000"
"091351",24270,"0000"
"091352",24275,"0000"
"091400",24270,"0000"
"091402",24275,"0000"
"091403",24270,"0000"
"091404",24275,"0000"
"091405",24270,"0000"
"091410",24275,"0000"
"091415",24270,"0000"
"091416",24275,"0000"
"091420",24270,"0000"
"091421",24275,"0000"
"091430",24270,"0000"
"091431",24275,"0000"
"091445",24270,"0000"
"091447",24270,"0000"
"091447",24275,"0000"
"091450",24265,"0000"
"091451",24275,"0000"
"091458",24270,"0000"
"091500",24275,"0000"
"091502",24275,"0000"
"091506",24280,"0000"
"091510",24275,"0000"
"091512",24275,"0000"
"091512",24280,"0000"
"091520",24275,"0000"
"091520",24280,"0000"
"091520",24280,"0001"
"091522",24275,"0000"
"091523",24280,"0000"
"091527",24275,"0000"
"091531",24277,"0000"
"091531",24280,"0000"
"091536",24275,"0000"
"091537",24280,"0000"
"091601",24255,"0000"
"091601",24260,"0000"
"091601",24265,"0000"
"091601",24270,"0000"
"091601",24275,"0000"
"091605",24280,"0000"
"091607",24255,"0000"
"091607",24260,"0000"
"091607",24270,"0000"
"091607",24280,"0000"
"091607",24280,"0001"
"091714",24255,"0000"
"091714",24260,"0000"
"091722",24255,"0000"
"091722",24260,"0000"
"091723",24255,"0000"
"091725",24280,"0000"
"091728",24255,"0000"
"091736",24275,"0000"
"091739",24270,"0000"
"091739",24275,"0000"
"091739",24275,"0001"
"091740",24260,"0000"
"091746",24270,"0000"
"091746",24275,"0000"
"091746",24275,"0001"
"091748",24255,"0000"
"091753",24275,"0000"
"091800",24255,"0000"
"091800",24260,"0000"
"091807",24275,"0000"
"091820",24260,"0000"
"091820",24265,"0000"
"091823",24260,"0000"
"091823",24280,"0000"
"091823",24260,"0001"
"091832",24260,"0000"
"091832",24275,"0000"
"091843",24280,"0000"
"091855",24275,"0000"
"091859",24285,"0000"
"091903",24260,"0000"
"091903",24265,"0000"
"091903",24270,"0000"
"091903",24275,"0000"
"091903",24280,"0000"
"091906",24285,"0000"
"091927",24275,"0000"
"091927",24280,"0000"
"091932",24285,"0000"
"091957",24280,"0000"
"092002",24285,"0000"
"092006",24280,"0000"
"092035",24285,"0000"
"092054",24280,"0000"
"092054",24285,"0000"
"092056",24285,"0000"
"092108",24280,"0000"
"092121",24290,"0000"
"092140",24280,"0000"
"092143",24290,"0000"
"092151",24285,"0000"
"092216",24290,"0000"
"092219",24285,"0000"
"092221",24280,"0000"
"092223",24275,"0000"
"092234",24280,"0000"
"092235",24275,"0000"
"092238",24280,"0000"
"092243",24275,"0000"
"092244",24270,"0000"
"092244",24275,"0000"
"092246",24275,"0000"
"092247",24270,"0000"
"092251",24275,"0000"
"092254",24265,"0000"
"092254",24270,"0000"
"092254",24265,"0001"
"092255",24270,"0000"
"092309",24260,"0000"
"092309",24265,"0000"
"092309",24270,"0000"
"092312",24270,"0000"
"092314",24265,"0000"
"092315",24270,"0000"
"092320",24265,"0000"
"092321",24265,"0000"
"092321",24270,"0000"
"092321",24265,"0001"
"092322",24270,"0000"
"092330",24265,"0000"
"092332",24270,"0000"
"092342",24265,"0000"
"092346",24267,"0000"
"092348",24270,"0000"
"092354",24267,"0000"
"092355",24270,"0000"
"092358",24267,"0000"
"092359",24270,"0000"
"092420",24267,"0000"
"092421",24270,"0000"
"092428",24265,"0000"
"092430",24270,"0000"
"092437",24265,"0000"
"092441",24267,"0000"
"092441",24270,"0000"
"092450",24265,"0000"
"092458",24270,"0000"
"092500",24265,"0000"
"092502",24270,"0000"
"092504",24265,"0000"
"092509",24265,"0000"
"092509",24270,"0000"
"092509",24265,"0001"
"092510",24270,"0000"
"092516",24265,"0000"
"092517",24260,"0000"
"092517",24270,"0000"
"092517",24260,"0001"
"092522",24270,"0000"
"092532",24260,"0000"
"092532",24265,"0000"
"092533",24265,"0000"
"092535",24260,"0000"
"092545",24265,"0000"
"092546",24260,"0000"
"092558",24265,"0000"
"092601",24260,"0000"
"092602",24265,"0000"
"092607",24260,"0000"
"092612",24255,"0000"
"092612",24260,"0000"
"092613",24260,"0000"
"092623",24255,"0000"
"092623",24260,"0000"
"092623",24260,"0001"
"092626",24255,"0000"
"092627",24260,"0000"
"092641",24255,"0000"
"092642",24260,"0000"
"092645",24255,"0000"
"092647",24260,"0000"
"092650",24255,"0000"
"092655",24260,"0000"
"092658",24255,"0000"
"092658",24260,"0000"
"092658",24260,"0001"
"092717",24255,"0000"
"092732",24260,"0000"
"092740",24255,"0000"
"092743",24260,"0000"
"092748",24257,"0000"
"092749",24260,"0000"
"092754",24255,"0000"
"092754",24257,"0000"
"092754",24255,"0001"
"092757",24250,"0000"
"092757",24255,"0000"
"092757",24255,"0001"
"092800",24250,"0000"
"092801",24255,"0000"
"092826",24250,"0000"
"092831",24255,"0000"
"092835",24250,"0000"
"092837",24255,"0000"
"092844",24260,"0000"
"092848",24255,"0000"
"092850",24260,"0000"
"092901",24255,"0000"
"092903",24250,"0000"
"092904",24255,"0000"
"092915",24250,"0000"
"092915",24255,"0000"
"092932",24250,"0000"
"092932",24255,"0000"
"092932",24255,"0001"
"092951",24250,"0000"
"092956",24250,"0000"
"092956",24255,"0000"
"092956",24250,"0001"
"092958",24255,"0000"
"093001",24250,"0000"
"093001",24255,"0000"
"093006",24255,"0000"
"093010",24250,"0000"
"093010",24255,"0000"
"093012",24250,"0000"
"093015",24255,"0000"
"093016",24250,"0000"
"093017",24255,"0000"
"093017",24260,"0000"
"093018",24255,"0000"
"093018",24260,"0000"
"093018",24260,"0001"
"093019",24255,"0000"
"093019",24260,"0000"
"093043",24255,"0000"
"093043",24260,"0000"
"093043",24260,"0001"
"093044",24260,"0000"
"093045",24255,"0000"
"093047",24255,"0000"
"093047",24260,"0000"
"093047",24255,"0001"
"093048",24260,"0000"
"093049",24250,"0000"
"093049",24260,"0000"
"093054",24255,"0000"
"093055",24260,"0000"
"093100",24255,"0000"
"093100",24260,"0000"
"093103",24255,"0000"
"093103",24260,"0000"
"093111",24255,"0000"
"093111",24260,"0000"
"093111",24260,"0001"
"093118",24255,"0000"
"093118",24260,"0000"
"093119",24255,"0000"
"093119",24260,"0000"
"093119",24260,"0001"
"093137",24255,"0000"
"093137",24260,"0000"
"093137",24260,"0001"
"093138",24255,"0000"
"093138",24260,"0000"
"093144",24250,"0000"
"093144",24255,"0000"
"093144",24260,"0000"
"093144",24260,"0001"
"093150",24250,"0000"
"093150",24255,"0000"
"093151",24260,"0000"
"093215",24255,"0000"
"093215",24260,"0000"
"093215",24260,"0001"
"093220",24255,"0000"
"093220",24260,"0000"
"093228",24255,"0000"
"093231",24250,"0000"
"093232",24255,"0000"
"093236",24260,"0000"
"093246",24255,"0000"
"093247",24260,"0000"
"093252",24250,"0000"
"093252",24255,"0000"
"093252",24260,"0000"
"093257",24250,"0000"
"093257",24260,"0000"
"093259",24250,"0000"
"093259",24260,"0000"
"093259",24260,"0001"
"093310",24250,"0000"
"093311",24260,"0000"
"093316",24265,"0000"
"093316",24270,"0000"
"093317",24270,"0000"
"093322",24260,"0000"
"093322",24270,"0000"
"093322",24270,"0001"
"093330",24260,"0000"
"093331",24270,"0000"
"093334",24270,"0000"
"093335",24250,"0000"
"093336",24270,"0000"
"093412",24265,"0000"
"093429",24260,"0000"
"093430",24265,"0000"
"093442",24260,"0000"
"093442",24265,"0000"
"093442",24265,"0001"
"093523",24270,"0000"
"093523",24275,"0000"
"093540",24270,"0000"
"093544",24275,"0000"
"093546",24270,"0000"
"093546",24275,"0000"
"093546",24275,"0001"
"093548",24270,"0000"
"093549",24267,"0000"
"093549",24270,"0000"
"093549",24270,"0001"
"093550",24275,"0000"
"093551",24275,"0000"
"093556",24270,"0000"
"093637",24265,"0000"
"093649",24260,"0000"
"093653",24265,"0000"
"093720",24260,"0000"
"093721",24265,"0000"
"093733",24260,"0000"
"093740",24255,"0000"
"093746",24260,"0000"
"093753",24250,"0000"
"093753",24255,"0000"
"093755",24260,"0000"
"093759",24255,"0000"
"093759",24260,"0000"
"093800",24250,"0000"
"093801",24260,"0000"
"093807",24250,"0000"
"093807",24260,"0000"
"093807",24260,"0001"
"093807",24250,"0002"
"093808",24255,"0000"
"093809",24260,"0000"
"093819",24255,"0000"
"093820",24260,"0000"
"093832",24255,"0000"
"093832",24257,"0000"
"093834",24255,"0000"
"093838",24260,"0000"
"093908",24255,"0000"
"093908",24260,"0000"
"093908",24265,"0000"
"093908",24255,"0001"
"093908",24260,"0002"
"093909",24265,"0000"
"093922",24260,"0000"
"093923",24265,"0000"
"093924",24260,"0000"
"093934",24255,"0000"
"093936",24260,"0000"
"093938",24255,"0000"
"093939",24260,"0000"
"093940",24255,"0000"
"093946",24260,"0000"
"093951",24265,"0000"
"094008",24260,"0000"
"094010",24265,"0000"
"094024",24260,"0000"
"094025",24265,"0000"
"094032",24260,"0000"
"094033",24265,"0000"
"094038",24260,"0000"
"094044",24265,"0000"
"094057",24255,"0000"
"094058",24265,"0000"
"094115",24260,"0000"
"094123",24250,"0000"
"094125",24250,"0000"
"094125",24260,"0000"
"094131",24250,"0000"
"094131",24260,"0000"
"094131",24260,"0001"
"094136",24255,"0000"
"094205",24250,"0000"
"094205",24255,"0000"
"094205",24255,"0001"
"094224",24250,"0000"
"094229",24255,"0000"
"094237",24252,"0000"
"094237",24255,"0000"
"094248",24260,"0000"
"094252",24255,"0000"
"094252",24257,"0000"
"094255",24255,"0000"
"094300",24252,"0000"
"094307",24255,"0000"
"094329",24252,"0000"
"094331",24255,"0000"
"094332",24250,"0000"
"094332",24252,"0000"
"094343",24250,"0000"
"094344",24255,"0000"
"094352",24250,"0000"
"094354",24255,"0000"
"094429",24250,"0000"
"094430",24255,"0000"
"094435",24250,"0000"
"094443",24255,"0000"
"094448",24260,"0000"
"094546",24255,"0000"
"094555",24260,"0000"
"094559",24255,"0000"
"094601",24260,"0000"
"094610",24255,"0000"
"094619",24250,"0000"
"094627",24255,"0000"
"094633",24250,"0000"
"094633",24252,"0000"
"094634",24250,"0000"
"094636",24255,"0000"
"094651",24260,"0000"
"094659",24260,"0000"
"094702",24255,"0000"
"094704",24250,"0000"
"094704",24260,"0000"
"094704",24250,"0001"
"094706",24260,"0000"
"094707",24255,"0000"
"094713",24260,"0000"
"094714",24250,"0000"
"094715",24260,"0000"
"094742",24250,"0000"
"094744",24260,"0000"
"094751",24255,"0000"
"094805",24250,"0000"
"094814",24245,"0000"
"094815",24250,"0000"
"094818",24245,"0000"
"094819",24250,"0000"
"094829",24245,"0000"
"094834",24250,"0000"
"094842",24245,"0000"
"094843",24250,"0000"
"094844",24250,"0000"
"094857",24245,"0000"
"094858",24245,"0000"
"094858",24247,"0000"
"094858",24250,"0000"
"094858",24247,"0001"
"094859",24245,"0000"
"094917",24240,"0000"
"094918",24245,"0000"
"094921",24250,"0000"
"094925",24245,"0000"
"094934",24250,"0000"
"094937",24240,"0000"
"094937",24245,"0000"
"094937",24250,"0000"
"094940",24250,"0000"
"094947",24245,"0000"
"095013",24240,"0000"
"095017",24245,"0000"
"095018",24240,"0000"
"095018",24245,"0000"
"095018",24245,"0001"
"095022",24240,"0000"
"095025",24245,"0000"
"095033",24240,"0000"
"095041",24245,"0000"
"095043",24240,"0000"
"095044",24245,"0000"
"095059",24240,"0000"
"095100",24245,"0000"
"095125",24240,"0000"
"095131",24235,"0000"
"095141",24240,"0000"
"095148",24235,"0000"
"095148",24240,"0000"
"095154",24240,"0000"
"095156",24235,"0000"
"095200",24240,"0000"
"095207",24235,"0000"
"095215",24240,"0000"
"095216",24235,"0000"
"095225",24230,"0000"
"095225",24235,"0000"
"095225",24235,"0001"
"095242",24230,"0000"
"095242",24232,"0000"
"095246",24230,"0000"
"095254",24235,"0000"
"095258",24230,"0000"
"095258",24235,"0000"
"095258",24235,"0001"
"095306",24230,"0000"
"095307",24230,"0000"
"095307",24235,"0000"
"095307",24230,"0001"
"095310",24235,"0000"
"095311",24240,"0000"
"095315",24235,"0000"
"095329",24232,"0000"
"095330",24235,"0000"
"095338",24230,"0000"
"095342",24230,"0000"
"095342",24235,"0000"
"095354",24235,"0000"
"095355",24230,"0000"
"095357",24235,"0000"
"095358",24230,"0000"
"095401",24235,"0000"
"095417",24230,"0000"
"095417",24235,"0000"
"095417",24237,"0000"
"095417",24230,"0001"
"095418",24240,"0000"
"095419",24235,"0000"
"095458",24240,"0000"
"095459",24235,"0000"
"095509",24240,"0000"
"095529",24237,"0000"
"095530",24240,"0000"
"095530",24245,"0000"
"095530",24245,"0001"
"095532",24242,"0000"
"095533",24245,"0000"
"095542",24242,"0000"
"095542",24245,"0000"
"095553",24245,"0000"
"095603",24235,"0000"
"095603",24240,"0000"
"095603",24242,"0000"
"095616",24245,"0000"
"095642",24240,"0000"
"095648",24245,"0000"
"095724",24235,"0000"
"095724",24240,"0000"
"095727",24245,"0000"
"095754",24250,"0000"
"095826",24245,"0000"
"095847",24240,"0000"
"095847",24245,"0000"
"095847",24245,"0001"
"095943",24240,"0000"
"095944",24245,"0000"
"100018",24250,"0000"
"100022",24255,"0000"
"100109",24250,"0000"
"100110",24255,"0000"
"100129",24250,"0000"
"100129",24255,"0000"
"100129",24255,"0001"
"100148",24250,"0000"
"100148",24255,"0000"
"100148",24260,"0000"
"100148",24255,"0001"
"100149",24260,"0000"
"100154",24255,"0000"
"100155",24260,"0000"
"100221",24255,"0000"
"100242",24260,"0000"
"100338",24255,"0000"
"100338",24257,"0000"
"100338",24255,"0001"
"100339",24260,"0000"
"100408",24250,"0000"
"100408",24255,"0000"
"100409",24250,"0000"
"100410",24255,"0000"
"100414",24250,"0000"
"100422",24260,"0000"
"100432",24250,"0000"
"100435",24260,"0000"
"100513",24255,"0000"
"100513",24260,"0000"
"100516",24260,"0000"
"100518",24250,"0000"
"100521",24260,"0000"
"100522",24250,"0000"
"100526",24255,"0000"
"100528",24250,"0000"
"100531",24255,"0000"
"100551",24260,"0000"
"100606",24255,"0000"
"100608",24260,"0000"
"100611",24250,"0000"
"100611",24255,"0000"
"100618",24250,"0000"
"100618",24255,"0000"
"100620",24255,"0000"
"100654",24250,"0000"
"100706",24245,"0000"
"100728",24240,"0000"
"100729",24245,"0000"
"100730",24240,"0000"
"100731",24245,"0000"
"100740",24240,"0000"
"100742",24235,"0000"
"100744",24245,"0000"
"100827",24240,"0000"
"100827",24245,"0000"
"100827",24245,"0001"
"100842",24235,"0000"
"100846",24245,"0000"
"100855",24240,"0000"
"100909",24235,"0000"
"100909",24240,"0000"
"100909",24240,"0001"
"100932",24235,"0000"
"100935",24240,"0000"
"100941",24230,"0000"
"100950",24240,"0000"
"101022",24230,"0000"
"101022",24235,"0000"
"101022",24230,"0001"
"101024",24235,"0000"
"101025",24230,"0000"
"101032",24235,"0000"
"101041",24230,"0000"
"101046",24225,"0000"
"101100",24230,"0000"
"101112",24235,"0000"
"101119",24230,"0000"
"101217",24225,"0000"
"101230",24220,"0000"
"101235",24225,"0000"
"101252",24230,"0000"
"101321",24225,"0000"
"101323",24230,"0000"
"101353",24225,"0000"
"101354",24230,"0000"
"101401",24225,"0000"
"101422",24220,"0000"
"101425",24225,"0000"
"101438",24220,"0000"
"101443",24225,"0000"
"101447",24220,"0000"
"101447",24225,"0000"
"101447",24225,"0001"
"101456",24220,"0000"
"101500",24225,"0000"
"101502",24230,"0000"
"101531",24220,"0000"
"101531",24225,"0000"
"101532",24220,"0000"
"101535",24230,"0000"
"101539",24220,"0000"
"101540",24230,"0000"
"101543",24220,"0000"
"101544",24230,"0000"
"101545",24225,"0000"
"101548",24220,"0000"
"101551",24225,"0000"
"101729",24220,"0000"
"101730",24225,"0000"
"101732",24255,"0000"
"101737",24255,"0000"
"101737",24255,"0001"
"101739",24255,"0000"
"101912",24220,"0000"
"101952",24215,"0000"
"101953",24220,"0000"
"102006",24215,"0000"
"102006",24220,"0000"
"102006",24220,"0001"
"102025",24215,"0000"
"102028",24220,"0000"
"102031",24215,"0000"
"102035",24220,"0000"
"102056",24215,"0000"
"102240",24210,"0000"
"102240",24215,"0000"
"102240",24215,"0001"
"102339",24220,"0000"
"102349",24220,"0000"
"102349",24222,"0000"
"102401",24225,"0000"
"102405",24220,"0000"
"102410",24225,"0000"
"102416",24230,"0000"
"102424",24225,"0000"
"102428",24230,"0000"
"102439",24220,"0000"
"102441",24220,"0000"
"102441",24230,"0000"
"102441",24220,"0001"
"102441",24230,"0002"
"102450",24225,"0000"
"102451",24230,"0000"
"102506",24235,"0000"
"102533",24240,"0000"
"102555",24235,"0000"
"102556",24235,"0000"
"102556",24240,"0000"
"102603",24240,"0000"
"102607",24240,"0000"
"102608",24235,"0000"
"102614",24240,"0000"
"102627",24245,"0000"
"102654",24235,"0000"
"102654",24240,"0000"
