"time","price","millisec"
"090622",35240,"0003"
"090623",35235,"0000"
"090623",35230,"0001"
"090624",35225,"0000"
"090626",35230,"0000"
"090627",35225,"0000"
"090629",35220,"0000"
"090632",35225,"0000"
"090632",35230,"0001"
"090632",35220,"0002"
"090634",35235,"0000"
"090635",35240,"0000"
"090636",35225,"0000"
"090637",35240,"0000"
"090638",35235,"0000"
"090640",35275,"0000"
"090641",35230,"0000"
"090644",35245,"0000"
"090646",35230,"0000"
"090647",35245,"0000"
"090648",35240,"0000"
"090650",35250,"0000"
"090650",35255,"0001"
"090651",35245,"0000"
"090654",35250,"0000"
"090655",35260,"0000"
"090657",35235,"0000"
"090658",35250,"0000"
"090658",35235,"0001"
"090658",35250,"0002"
"090659",35235,"0000"
"090700",35250,"0000"
"090700",35240,"0001"
"090700",35245,"0002"
"090701",35235,"0000"
"090701",35225,"0001"
"090702",35255,"0000"
"090702",35230,"0001"
"090702",35255,"0002"
"090703",35230,"0000"
"090703",35245,"0001"
"090703",35250,"0002"
"090703",35260,"0003"
"090704",35255,"0000"
"090707",35267,"0000"
"090708",35275,"0000"
"090709",35285,"0000"
"090710",35280,"0000"
"090712",35290,"0000"
"090715",35270,"0000"
"090716",35290,"0000"
"090718",35280,"0000"
"090718",35260,"0001"
"090719",35255,"0000"
"090719",35260,"0001"
"090720",35280,"0000"
"090721",35260,"0000"
"090722",35280,"0000"
"090724",35270,"0000"
"090724",35260,"0001"
"090725",35265,"0000"
"090727",35260,"0000"
"090730",35230,"0000"
"090731",35235,"0000"
"090732",35230,"0000"
"090733",35215,"0000"
"090733",35235,"0001"
"090734",35210,"0000"
"090734",35235,"0001"
"090735",35225,"0000"
"090735",35215,"0001"
"090736",35225,"0000"
"090739",35235,"0000"
"090739",35250,"0001"
"090740",35225,"0000"
"090740",35230,"0001"
"090741",35250,"0000"
"090742",35235,"0000"
"090743",35250,"0000"
"090745",35240,"0000"
"090745",35265,"0001"
"090746",35270,"0000"
"090747",35260,"0000"
"090747",35270,"0001"
"090749",35290,"0000"
"090750",35265,"0000"
"090751",35295,"0000"
"090753",35265,"0000"
"090753",35260,"0001"
"090754",35275,"0000"
"090754",35255,"0001"
"090754",35265,"0002"
"090756",35260,"0000"
"090757",35250,"0000"
"090758",35245,"0000"
"090758",35260,"0001"
"090759",35265,"0000"
"090800",35255,"0000"
"090800",35265,"0001"
"090801",35250,"0000"
"090802",35255,"0000"
"090802",35275,"0001"
"090805",35255,"0000"
"090806",35275,"0000"
"090807",35280,"0000"
"090808",35275,"0000"
"090812",35260,"0000"
"090812",35275,"0001"
"090812",35260,"0002"
"090812",35275,"0003"
"090812",35265,"0004"
"090813",35290,"0000"
"090813",35265,"0001"
"090814",35285,"0000"
"090815",35280,"0000"
"090815",35255,"0001"
"090815",35280,"0002"
"090816",35255,"0000"
"090816",35285,"0001"
"090816",35260,"0002"
"090816",35285,"0003"
"090817",35260,"0000"
"090818",35270,"0000"
"090820",35295,"0000"
"090821",35290,"0000"
"090823",35295,"0000"
"090825",35290,"0000"
"090826",35270,"0000"
"090826",35265,"0001"
"090826",35295,"0002"
"090828",35290,"0000"
"090828",35285,"0001"
"090828",35265,"0002"
"090829",35290,"0000"
"090829",35280,"0001"
"090829",35260,"0002"
"090830",35250,"0000"
"090830",35265,"0001"
"090831",35260,"0000"
"090831",35265,"0001"
"090833",35260,"0000"
"090834",35240,"0000"
"090834",35265,"0001"
"090836",35240,"0000"
"090837",35270,"0000"
"090841",35280,"0000"
"090842",35270,"0000"
"090842",35265,"0001"
"090843",35245,"0000"
"090844",35270,"0000"
"090845",35275,"0000"
"090846",35270,"0000"
"090848",35245,"0000"
"090848",35280,"0001"
"090849",35255,"0000"
"090850",35250,"0000"
"090852",35255,"0000"
"090853",35250,"0000"
"090853",35280,"0001"
"090853",35250,"0002"
"090854",35270,"0000"
"090854",35255,"0001"
"090856",35260,"0000"
"090856",35265,"0001"
"090857",35270,"0000"
"090857",35275,"0001"
"090858",35280,"0000"
"090858",35270,"0001"
"090858",35280,"0002"
"090859",35265,"0000"
"090859",35280,"0001"
"090859",35290,"0002"
"090901",35280,"0000"
"090902",35290,"0000"
"090903",35275,"0000"
"090904",35280,"0000"
"090904",35290,"0001"
"090908",35270,"0000"
"090908",35290,"0001"
"090909",35270,"0000"
"090909",35280,"0001"
"090910",35290,"0000"
"090912",35295,"0000"
"090913",35290,"0000"
"090914",35295,"0000"
"090914",35280,"0001"
"090915",35300,"0000"
"090916",35290,"0000"
"090916",35300,"0001"
"090916",35305,"0002"
"090916",35295,"0003"
"090917",35305,"0000"
"090917",35310,"0001"
"090918",35295,"0000"
"090918",35315,"0001"
"090919",35305,"0000"
"090922",35315,"0000"
"090925",35305,"0000"
"090925",35290,"0001"
"090925",35315,"0002"
"090926",35305,"0000"
"090926",35300,"0001"
"090926",35305,"0002"
"090927",35295,"0000"
"090927",35310,"0001"
"090928",35315,"0000"
"090929",35320,"0000"
"090929",35310,"0001"
"090931",35305,"0000"
"090931",35325,"0001"
"090932",35320,"0000"
"090932",35305,"0001"
"090932",35315,"0002"
"090933",35285,"0000"
"090934",35305,"0000"
"090936",35285,"0000"
"090936",35305,"0001"
"090936",35310,"0002"
"090937",35285,"0000"
"090939",35305,"0000"
"090940",35310,"0000"
"090941",35285,"0000"
"090941",35280,"0001"
"090942",35305,"0000"
"090943",35310,"0000"
"090946",35290,"0000"
"090947",35285,"0000"
"090947",35310,"0001"
"090949",35305,"0000"
"090950",35310,"0000"
"090950",35295,"0001"
"090950",35310,"0002"
"090952",35305,"0000"
"090952",35310,"0001"
"090954",35305,"0000"
"090954",35310,"0001"
"090954",35315,"0002"
"090955",35310,"0000"
"090955",35315,"0001"
"090956",35310,"0000"
"090957",35315,"0000"
"090959",35305,"0000"
"090959",35300,"0001"
"091000",35315,"0000"
"091000",35300,"0001"
"091000",35290,"0002"
"091001",35285,"0000"
"091001",35305,"0001"
"091001",35290,"0002"
"091002",35280,"0000"
"091002",35305,"0001"
"091004",35300,"0000"
"091005",35305,"0000"
"091006",35320,"0000"
"091006",35305,"0001"
"091007",35295,"0000"
"091008",35300,"0000"
"091009",35305,"0000"
"091009",35300,"0001"
"091009",35315,"0002"
"091009",35300,"0003"
"091010",35295,"0000"
"091011",35315,"0000"
"091011",35295,"0001"
"091012",35315,"0000"
"091012",35320,"0001"
"091013",35315,"0000"
"091014",35325,"0000"
"091014",35315,"0001"
"091014",35300,"0002"
"091014",35290,"0003"
"091015",35315,"0000"
"091017",35300,"0000"
"091017",35310,"0001"
"091017",35295,"0002"
"091018",35315,"0000"
"091020",35295,"0000"
"091023",35290,"0000"
"091024",35325,"0000"
"091024",35330,"0001"
"091025",35335,"0000"
"091025",35315,"0001"
"091026",35335,"0000"
"091026",35315,"0001"
"091027",35330,"0000"
"091028",35335,"0000"
"091029",35315,"0000"
"091030",35335,"0000"
"091031",35330,"0000"
"091031",35335,"0001"
"091032",35340,"0000"
"091032",35335,"0001"
"091034",35340,"0000"
"091034",35335,"0001"
"091036",35310,"0000"
"091037",35335,"0000"
"091037",35310,"0001"
"091037",35335,"0002"
"091038",35310,"0000"
"091040",35335,"0000"
"091042",35315,"0000"
"091044",35310,"0000"
"091046",35305,"0000"
"091047",35310,"0000"
"091047",35320,"0001"
"091048",35310,"0000"
"091049",35320,"0000"
"091050",35310,"0000"
"091053",35320,"0000"
"091053",35310,"0001"
"091054",35330,"0000"
"091058",35310,"0000"
"091059",35305,"0000"
"091059",35310,"0001"
"091101",35305,"0000"
"091101",35320,"0001"
"091102",35305,"0000"
"091105",35320,"0000"
"091106",35305,"0000"
"091107",35330,"0000"
"091107",35325,"0001"
"091108",35315,"0000"
"091108",35305,"0001"
"091108",35320,"0002"
"091109",35300,"0000"
"091109",35305,"0001"
"091110",35330,"0000"
"091110",35325,"0001"
"091111",35305,"0000"
"091113",35300,"0000"
"091114",35325,"0000"
"091117",35305,"0000"
"091118",35300,"0000"
"091118",35305,"0001"
"091119",35300,"0000"
"091119",35325,"0001"
"091120",35305,"0000"
"091120",35325,"0001"
"091120",35305,"0002"
"091122",35310,"0000"
"091124",35325,"0000"
"091124",35320,"0001"
"091125",35310,"0000"
"091126",35315,"0000"
"091126",35320,"0001"
"091126",35330,"0002"
"091127",35310,"0000"
"091128",35335,"0000"
"091131",35340,"0000"
"091132",35335,"0000"
"091132",35340,"0001"
"091132",35335,"0002"
"091133",35315,"0000"
"091133",35340,"0001"
"091134",35335,"0000"
"091134",35320,"0001"
"091134",35335,"0002"
"091135",35340,"0000"
"091142",35330,"0000"
"091143",35345,"0000"
"091144",35335,"0000"
"091144",35340,"0001"
"091145",35325,"0000"
"091146",35345,"0000"
"091151",35320,"0000"
"091154",35310,"0000"
"091154",35335,"0001"
"091155",35330,"0000"
"091156",35310,"0000"
"091157",35335,"0000"
"091158",35310,"0000"
"091159",35305,"0000"
"091159",35300,"0001"
"091200",35295,"0000"
"091201",35290,"0000"
"091201",35280,"0001"
"091202",35270,"0000"
"091202",35275,"0001"
"091202",35280,"0002"
"091202",35290,"0003"
"091203",35270,"0000"
"091203",35265,"0001"
"091206",35270,"0000"
"091206",35275,"0001"
"091207",35265,"0000"
"091207",35260,"0001"
"091208",35270,"0000"
"091208",35260,"0001"
"091208",35270,"0002"
"091209",35260,"0000"
"091210",35270,"0000"
"091212",35265,"0000"
"091212",35270,"0001"
"091212",35280,"0002"
"091213",35285,"0000"
"091214",35270,"0000"
"091214",35285,"0001"
"091216",35265,"0000"
"091218",35270,"0000"
"091218",35290,"0001"
"091218",35270,"0002"
"091219",35300,"0000"
"091219",35290,"0001"
"091220",35265,"0000"
"091221",35300,"0000"
"091221",35295,"0001"
"091226",35265,"0000"
"091227",35290,"0000"
"091228",35265,"0000"
"091231",35260,"0000"
"091233",35270,"0000"
"091234",35265,"0000"
"091235",35260,"0000"
"091235",35265,"0001"
"091236",35270,"0000"
"091237",35265,"0000"
"091237",35270,"0001"
"091238",35265,"0000"
"091239",35280,"0000"
"091239",35285,"0001"
"091240",35265,"0000"
"091241",35260,"0000"
"091243",35265,"0000"
"091244",35275,"0000"
"091244",35260,"0001"
"091245",35255,"0000"
"091245",35250,"0001"
"091245",35260,"0002"
"091248",35275,"0000"
"091249",35255,"0000"
"091250",35250,"0000"
"091251",35265,"0000"
"091252",35270,"0000"
"091253",35250,"0000"
"091253",35270,"0001"
"091253",35265,"0002"
"091255",35250,"0000"
"091258",35245,"0000"
"091258",35240,"0001"
"091258",35260,"0002"
"091259",35250,"0000"
"091259",35270,"0001"
"091300",35245,"0000"
"091300",35270,"0001"
"091301",35275,"0000"
"091301",35250,"0001"
"091302",35275,"0000"
"091305",35250,"0000"
"091307",35255,"0000"
"091309",35245,"0000"
"091310",35240,"0000"
"091310",35250,"0001"
"091310",35265,"0002"
"091311",35240,"0000"
"091315",35260,"0000"
"091316",35240,"0000"
"091316",35260,"0001"
"091318",35240,"0000"
"091322",35260,"0000"
"091323",35235,"0000"
"091323",35245,"0001"
"091326",35240,"0000"
"091327",35230,"0000"
"091329",35240,"0000"
"091332",35260,"0000"
"091332",35265,"0001"
"091333",35257,"0000"
"091333",35270,"0001"
"091334",35265,"0000"
"091334",35245,"0001"
"091334",35270,"0002"
"091334",35245,"0003"
"091335",35255,"0000"
"091336",35240,"0000"
"091336",35275,"0001"
"091338",35245,"0000"
"091338",35255,"0001"
"091338",35270,"0002"
"091341",35275,"0000"
"091342",35260,"0000"
"091342",35275,"0001"
"091342",35290,"0002"
"091344",35275,"0000"
"091345",35270,"0000"
"091346",35295,"0000"
"091346",35270,"0001"
"091347",35280,"0000"
"091348",35275,"0000"
"091349",35250,"0000"
"091351",35275,"0000"
"091351",35250,"0001"
"091353",35245,"0000"
"091353",35250,"0001"
"091353",35265,"0002"
"091354",35245,"0000"
"091354",35270,"0001"
"091355",35255,"0000"
"091355",35260,"0001"
"091357",35265,"0000"
"091357",35275,"0001"
"091358",35265,"0000"
"091358",35255,"0001"
"091400",35280,"0000"
"091401",35275,"0000"
"091405",35250,"0000"
"091406",35275,"0000"
"091407",35255,"0000"
"091408",35275,"0000"
"091409",35280,"0000"
"091410",35275,"0000"
"091411",35260,"0000"
"091411",35280,"0001"
"091412",35265,"0000"
"091413",35285,"0000"
"091413",35260,"0001"
"091413",35285,"0002"
"091414",35260,"0000"
"091416",35285,"0000"
"091419",35265,"0000"
"091419",35255,"0001"
"091421",35250,"0000"
"091421",35270,"0001"
"091424",35250,"0000"
"091424",35270,"0001"
"091424",35250,"0002"
"091425",35255,"0000"
"091426",35250,"0000"
"091426",35255,"0001"
"091426",35270,"0002"
"091427",35250,"0000"
"091428",35255,"0000"
"091429",35250,"0000"
"091429",35270,"0001"
"091430",35250,"0000"
"091431",35265,"0000"
"091431",35275,"0001"
"091432",35255,"0000"
"091435",35260,"0000"
"091435",35255,"0001"
"091437",35260,"0000"
"091437",35255,"0001"
"091438",35250,"0000"
"091438",35260,"0001"
"091440",35250,"0000"
"091440",35260,"0001"
"091440",35255,"0002"
"091441",35260,"0000"
"091442",35265,"0000"
"091443",35270,"0000"
"091444",35260,"0000"
"091447",35270,"0000"
"091448",35285,"0000"
"091449",35270,"0000"
"091449",35285,"0001"
"091450",35260,"0000"
"091450",35285,"0001"
"091451",35280,"0000"
"091453",35270,"0000"
"091453",35260,"0001"
"091453",35265,"0002"
"091454",35255,"0000"
"091456",35270,"0000"
"091456",35255,"0001"
"091459",35265,"0000"
"091459",35270,"0001"
"091501",35280,"0000"
"091502",35270,"0000"
"091502",35285,"0001"
"091503",35270,"0000"
"091503",35285,"0001"
"091503",35270,"0002"
"091505",35290,"0000"
"091505",35270,"0001"
"091506",35280,"0000"
"091506",35270,"0001"
"091506",35290,"0002"
"091507",35265,"0000"
"091507",35260,"0001"
"091509",35285,"0000"
"091509",35260,"0001"
"091511",35285,"0000"
"091512",35260,"0000"
"091512",35285,"0001"
"091513",35265,"0000"
"091514",35290,"0000"
"091514",35265,"0001"
"091515",35290,"0000"
"091515",35270,"0001"
"091516",35295,"0000"
"091519",35300,"0000"
"091520",35280,"0000"
"091520",35300,"0001"
"091522",35305,"0000"
"091522",35280,"0001"
"091524",35305,"0000"
"091525",35280,"0000"
"091525",35275,"0001"
"091526",35300,"0000"
"091528",35280,"0000"
"091528",35300,"0001"
"091529",35275,"0000"
"091531",35280,"0000"
"091531",35295,"0001"
"091533",35275,"0000"
"091533",35290,"0001"
"091534",35280,"0000"
"091534",35275,"0001"
"091536",35270,"0000"
"091536",35260,"0001"
"091537",35255,"0000"
"091537",35270,"0001"
"091537",35260,"0002"
"091537",35255,"0003"
"091538",35260,"0000"
"091539",35255,"0000"
"091540",35275,"0000"
"091540",35270,"0001"
"091541",35255,"0000"
"091542",35260,"0000"
"091543",35255,"0000"
"091543",35275,"0001"
"091544",35260,"0000"
"091545",35285,"0000"
"091545",35260,"0001"
"091546",35285,"0000"
"091547",35255,"0000"
"091547",35280,"0001"
"091548",35255,"0000"
"091549",35280,"0000"
"091550",35255,"0000"
"091551",35280,"0000"
"091552",35285,"0000"
"091553",35260,"0000"
"091554",35285,"0000"
"091555",35290,"0000"
"091556",35280,"0000"
"091557",35290,"0000"
"091558",35275,"0000"
"091559",35270,"0000"
"091600",35300,"0000"
"091600",35275,"0001"
"091600",35300,"0002"
"091601",35275,"0000"
"091601",35270,"0001"
"091601",35295,"0002"
"091602",35270,"0000"
"091603",35295,"0000"
"091604",35275,"0000"
"091604",35295,"0001"
"091605",35275,"0000"
"091607",35295,"0000"
"091608",35275,"0000"
"091608",35295,"0001"
"091609",35275,"0000"
"091610",35295,"0000"
"091611",35275,"0000"
"091613",35295,"0000"
"091614",35285,"0000"
"091614",35275,"0001"
"091615",35295,"0000"
"091616",35300,"0000"
"091617",35280,"0000"
"091618",35275,"0000"
"091618",35280,"0001"
"091619",35275,"0000"
"091621",35295,"0000"
"091622",35275,"0000"
"091622",35280,"0001"
"091622",35300,"0002"
"091623",35280,"0000"
"091623",35295,"0001"
"091623",35280,"0002"
"091624",35300,"0000"
"091627",35290,"0000"
"091627",35300,"0001"
"091630",35295,"0000"
"091630",35290,"0001"
"091630",35310,"0002"
"091632",35290,"0000"
"091633",35285,"0000"
"091635",35280,"0000"
"091635",35305,"0001"
"091636",35310,"0000"
"091637",35305,"0000"
"091639",35280,"0000"
"091640",35290,"0000"
"091640",35280,"0001"
"091642",35300,"0000"
"091642",35285,"0001"
"091643",35290,"0000"
"091644",35285,"0000"
"091647",35305,"0000"
"091648",35280,"0000"
"091649",35275,"0000"
"091650",35295,"0000"
"091650",35275,"0001"
"091651",35295,"0000"
"091652",35275,"0000"
"091653",35300,"0000"
"091653",35275,"0001"
"091654",35260,"0000"
"091655",35280,"0000"
"091656",35300,"0000"
"091657",35275,"0000"
"091657",35300,"0001"
"091702",35305,"0000"
"091703",35300,"0000"
"091704",35305,"0000"
"091706",35285,"0000"
"091706",35305,"0001"
"091706",35285,"0002"
"091707",35280,"0000"
"091710",35270,"0000"
"091711",35295,"0000"
"091713",35275,"0000"
"091714",35295,"0000"
"091717",35275,"0000"
"091717",35300,"0001"
"091718",35275,"0000"
"091720",35295,"0000"
"091720",35275,"0001"
"091721",35295,"0000"
"091722",35280,"0000"
"091722",35300,"0001"
"091723",35280,"0000"
"091723",35275,"0001"
"091725",35280,"0000"
"091725",35275,"0001"
"091726",35280,"0000"
"091726",35300,"0001"
"091727",35295,"0000"
"091728",35280,"0000"
"091728",35300,"0001"
"091730",35280,"0000"
"091730",35300,"0001"
"091731",35280,"0000"
"091731",35300,"0001"
"091732",35280,"0000"
"091733",35300,"0000"
"091734",35280,"0000"
"091734",35275,"0001"
"091735",35300,"0000"
"091735",35270,"0001"
"091738",35275,"0000"
"091738",35295,"0001"
"091739",35270,"0000"
"091741",35290,"0000"
"091742",35275,"0000"
"091742",35270,"0001"
"091744",35295,"0000"
"091745",35270,"0000"
"091747",35290,"0000"
"091749",35270,"0000"
"091749",35290,"0001"
"091749",35270,"0002"
"091750",35290,"0000"
"091751",35285,"0000"
"091751",35290,"0001"
"091753",35275,"0000"
"091754",35280,"0000"
"091755",35275,"0000"
"091756",35280,"0000"
"091757",35275,"0000"
"091800",35270,"0000"
"091800",35280,"0001"
"091800",35270,"0002"
"091803",35280,"0000"
"091803",35270,"0001"
"091807",35260,"0000"
"091807",35250,"0001"
"091809",35275,"0000"
"091809",35250,"0001"
"091810",35270,"0000"
"091813",35275,"0000"
"091814",35270,"0000"
"091815",35275,"0000"
"091820",35270,"0000"
"091822",35285,"0000"
"091823",35290,"0000"
"091824",35270,"0000"
"091824",35290,"0001"
"091824",35275,"0002"
"091825",35290,"0000"
"091825",35270,"0001"
"091825",35290,"0002"
"091826",35270,"0000"
"091827",35295,"0000"
"091828",35290,"0000"
"091828",35295,"0001"
"091829",35300,"0000"
"091830",35275,"0000"
"091834",35300,"0000"
"091834",35275,"0001"
"091837",35285,"0000"
"091837",35280,"0001"
"091838",35285,"0000"
"091839",35300,"0000"
"091839",35285,"0001"
"091840",35305,"0000"
"091840",35300,"0001"
"091842",35305,"0000"
"091842",35285,"0001"
"091843",35305,"0000"
"091845",35310,"0000"
"091845",35305,"0001"
"091845",35310,"0002"
"091847",35315,"0000"
"091848",35300,"0000"
"091850",35315,"0000"
"091851",35300,"0000"
"091851",35315,"0001"
"091851",35300,"0002"
"091852",35315,"0000"
"091853",35300,"0000"
"091854",35305,"0000"
"091856",35315,"0000"
"091857",35305,"0000"
"091858",35315,"0000"
"091900",35305,"0000"
"091905",35300,"0000"
"091905",35315,"0001"
"091905",35300,"0002"
"091907",35305,"0000"
"091908",35300,"0000"
"091908",35305,"0001"
"091909",35300,"0000"
"091910",35295,"0000"
"091911",35300,"0000"
"091911",35295,"0001"
"091912",35315,"0000"
"091914",35290,"0000"
"091915",35310,"0000"
"091918",35285,"0000"
"091920",35280,"0000"
"091922",35300,"0000"
"091922",35285,"0001"
"091923",35300,"0000"
"091923",35295,"0001"
"091924",35300,"0000"
"091926",35295,"0000"
"091927",35310,"0000"
"091928",35285,"0000"
"091929",35300,"0000"
"091930",35285,"0000"
"091931",35300,"0000"
"091932",35280,"0000"
"091933",35295,"0000"
"091934",35280,"0000"
"091936",35275,"0000"
"091941",35295,"0000"
"091941",35275,"0001"
"091942",35295,"0000"
"091943",35275,"0000"
"091944",35295,"0000"
"091945",35275,"0000"
"091945",35295,"0001"
"091946",35300,"0000"
"091949",35275,"0000"
"091949",35300,"0001"
"091950",35305,"0000"
"091952",35280,"0000"
"091953",35305,"0000"
"091955",35280,"0000"
"091955",35305,"0001"
"091955",35280,"0002"
"091959",35300,"0000"
"092000",35295,"0000"
"092000",35280,"0001"
"092000",35295,"0002"
"092004",35300,"0000"
"092005",35295,"0000"
"092010",35305,"0000"
"092011",35295,"0000"
"092011",35280,"0001"
"092011",35295,"0002"
"092014",35280,"0000"
"092017",35285,"0000"
"092017",35295,"0001"
"092018",35285,"0000"
"092020",35280,"0000"
"092020",35290,"0001"
"092022",35280,"0000"
"092022",35295,"0001"
"092023",35280,"0000"
"092024",35295,"0000"
"092026",35285,"0000"
"092028",35295,"0000"
"092029",35285,"0000"
"092029",35275,"0001"
"092030",35280,"0000"
"092031",35275,"0000"
"092031",35280,"0001"
"092031",35275,"0002"
"092032",35270,"0000"
"092036",35275,"0000"
"092037",35270,"0000"
"092037",35280,"0001"
"092038",35270,"0000"
"092038",35265,"0001"
"092039",35275,"0000"
"092041",35265,"0000"
"092041",35260,"0001"
"092044",35275,"0000"
"092045",35265,"0000"
"092047",35275,"0000"
"092047",35265,"0001"
"092048",35275,"0000"
"092052",35270,"0000"
"092053",35275,"0000"
"092054",35260,"0000"
"092055",35275,"0000"
"092058",35260,"0000"
"092059",35270,"0000"
"092059",35260,"0001"
"092102",35270,"0000"
"092103",35260,"0000"
"092103",35270,"0001"
"092103",35260,"0002"
"092104",35270,"0000"
"092104",35260,"0001"
"092106",35270,"0000"
"092106",35255,"0001"
"092107",35262,"0000"
"092108",35260,"0000"
"092109",35270,"0000"
"092110",35260,"0000"
"092111",35280,"0000"
"092115",35270,"0000"
"092117",35280,"0000"
"092120",35270,"0000"
"092120",35275,"0001"
"092122",35260,"0000"
"092126",35270,"0000"
"092128",35250,"0000"
"092130",35255,"0000"
"092133",35270,"0000"
"092134",35255,"0000"
"092136",35260,"0000"
"092137",35255,"0000"
"092142",35270,"0000"
"092143",35275,"0000"
"092146",35260,"0000"
"092151",35265,"0000"
"092151",35280,"0001"
"092154",35265,"0000"
"092156",35260,"0000"
"092157",35280,"0000"
"092159",35260,"0000"
"092200",35275,"0000"
"092201",35260,"0000"
"092203",35255,"0000"
"092204",35260,"0000"
"092204",35280,"0001"
"092204",35260,"0002"
"092205",35265,"0000"
"092205",35255,"0001"
"092212",35275,"0000"
"092213",35255,"0000"
